other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MAHG|Others	23	25.555555555555554	S	Source PGD	MHS414	other_OG
1MBRQ|Others	5	17.36111111111111	S	Source PGD	MHS414	other_OG
1MDYW|Others	18	28.16901408450704	L	DNA repair protein XRCC3. Source PGD	MHS414	other_OG
1MEH9|Others	1026	2750.6645401382243	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS414	other_OG
1MERW|Others	5	14.124293785310735	S	function. Source PGD	MHS414	other_OG
1MFAQ|Others	194	610.062893081761	S	Source PGD	MHS414	other_OG
1MFKV|Others	77	205.33333333333334	L	Origin recognition complex subunit. Source PGD	MHS414	other_OG
1MFXH|Others	139	281.9730485634376	E	Urease. Source PGD	MHS414	other_OG
1MGDI|Others	45	29.069767441860463	L	DNA mismatch repair protein MLH3. Source PGD	MHS414	other_OG
1MGMC|Others	9	12.765957446808512	S	Serine threonine protein phosphatase 4 regulatory subunit. Source PGD	MHS414	other_OG
1MH8V|Others	16	40.4040404040404	O	Source PGD	MHS414	other_OG
1MI1Z|Others	1	3.745318352059925	S	function. Source PGD	MHS414	other_OG
1MJPT|Others	26	122.06572769953051	-	-	MHS414	other_OG
1MK9K|Others	96	304.76190476190476	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS414	other_OG
23TAK|Others	25	90.57971014492753	V	COG1131 ABC-type multidrug transport system, ATPase component	MHS414	other_OG
23U59|Others	10	32.05128205128205	E	Catalyzes the NADPH-dependent reduction of L-glutamate 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5- carboxylate	MHS414	other_OG
23UA2|Others	4	10.840108401084011	O	Belongs to the serpin family	MHS414	other_OG
23WMZ|Others	11	39.00709219858157	-	-	MHS414	other_OG
2D971|Others	2	8.451005562687206	-	-	MHS414	other_OG
2EV12|Others	10	36.17756242281859	S	Pfam:GVQW	MHS414	other_OG
2EWTI|Others	24	91.9409613407112	-	-	MHS414	other_OG
2F9WG|Others	25	122.1059609612477	S	Pfam:GVQW	MHS414	other_OG
2FC0B|Others	34	143.09005232903448	-	-	MHS414	other_OG
2FDWY|Others	397	1323.3333333333335	-	-	MHS414	other_OG
2NBM6|Others	8	9.456264775413711	E	-	MHS414	other_OG
2QRYE|Others	4	14.184397163120568	C	chlorophyll binding	MHS414	other_OG
2RZGN|Others	584	302.401341171749	S	plant mutator transposase zinc finger	MHS414	other_OG
2S5UM|Others	2516	4539.520124098176	C	LAGLIDADG endonuclease	MHS414	other_OG
2S6XN|Others	15	60.24096385542169	-	-	MHS414	other_OG
2S6ZE|Others	29	106.22710622710622	-	-	MHS414	other_OG
2S8FT|Others	23	39.31623931623932	K	transferase activity, transferring acyl groups	MHS414	other_OG
2SCCX|Others	35	55.55555555555556	-	-	MHS414	other_OG
2SF6P|Others	86	372.2943722943723	-	-	MHS414	other_OG
2SI06|Others	16	39.50617283950617	-	-	MHS414	other_OG
2SR5E|Others	115	361.63522012578613	-	-	MHS414	other_OG
2SUNV|Others	2	8.438818565400844	-	-	MHS414	other_OG
2SW5Y|Others	601	2160.1627117923535	-	-	MHS414	other_OG
2SWXZ|Others	262	1211.0517511197452	-	-	MHS414	other_OG
2SZSZ|Others	1269	2130.7002432980335	-	-	MHS414	other_OG
2T0F6|Others	181	429.18070225520984	-	-	MHS414	other_OG
2XAWD|Others	3087	4972.255669962029	O	Belongs to the peptidase A1 family	MHS414	other_OG
2XBEW|Others	2	12.578616352201257	S	Fcf1	MHS414	other_OG
2XDMK|Others	1	5.555555555555555	A	LSM domain	MHS414	other_OG
2XE16|Others	379	928.921568627451	H	Biotin/lipoate A/B protein ligase family	MHS414	other_OG
2XED7|Others	19	36.39846743295019	O	Eukaryotic aspartyl protease	MHS414	other_OG
34GN9|Others	10	49.01960784313726	A	Splicing factor 3B subunit 1	MHS414	other_OG
34GND|Others	3	8.474576271186441	U	Autophagy-related protein 3	MHS414	other_OG
34GPX|Others	5	22.52252252252252	E	Dehydratase family	MHS414	other_OG
34GSN|Others	4	15.15151515151515	O	Belongs to the AAA ATPase family	MHS414	other_OG
34GTW|Others	95	166.63729809104257	A	PRO8NT (NUC069), PrP8 N-terminal domain	MHS414	other_OG
34GZY|Others	26	82.4984784071936	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS414	other_OG
34H7W|Others	1	4.016064257028113	O	Belongs to the heat shock protein 70 family	MHS414	other_OG
34HBH|Others	1	5.376344086021505	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS414	other_OG
34HDP|Others	17	47.61904761904762	DO	Anaphase promoting complex subunit 8 / Cdc23	MHS414	other_OG
34HKB|Others	12	20.61855670103093	D	ER-Golgi trafficking TRAPP I complex 85 kDa subunit	MHS414	other_OG
34I4X|Others	7	28.80658436213992	G	Lipase (class 3)	MHS414	other_OG
34IBW|Others	2	9.803921568627452	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	MHS414	other_OG
34IHA|Others	43	57.795698924731184	Z	CT11-RanBPM	MHS414	other_OG
34J6J|Others	21	94.73215360539305	U	Rab subfamily of small GTPases	MHS414	other_OG
