other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MAHG|Others	58	64.44444444444444	S	Source PGD	MHS423	other_OG
1MBRQ|Others	15	52.083333333333336	S	Source PGD	MHS423	other_OG
1MCT4|Others	7	31.53153153153153	L	DNA mismatch repair protein Msh6. Source PGD	MHS423	other_OG
1MDJP|Others	368	307.43525480367583	J	Exosome complex exonuclease MTR3. Source PGD	MHS423	other_OG
1MEH9|Others	523	2235.042735042735	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS423	other_OG
1MFAQ|Others	442	1389.937106918239	S	Source PGD	MHS423	other_OG
1MI1Z|Others	15	56.17977528089887	S	function. Source PGD	MHS423	other_OG
23U59|Others	44	141.02564102564102	E	Catalyzes the NADPH-dependent reduction of L-glutamate 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5- carboxylate	MHS423	other_OG
2D971|Others	4	25.157232704402514	-	-	MHS423	other_OG
2EV12|Others	1	3.7878787878787876	S	Pfam:GVQW	MHS423	other_OG
2EWTI|Others	3	14.272474513438368	-	-	MHS423	other_OG
2F9WG|Others	2	8.116883116883116	S	Pfam:GVQW	MHS423	other_OG
2FC0B|Others	16	72.35929499267897	-	-	MHS423	other_OG
2FDWY|Others	216	720	-	-	MHS423	other_OG
2RZGN|Others	417	212.5382262996942	S	plant mutator transposase zinc finger	MHS423	other_OG
2RZRE|Others	4	8.547008547008547	-	-	MHS423	other_OG
2S5UM|Others	1570	2864.1353774975523	C	LAGLIDADG endonuclease	MHS423	other_OG
2S6XN|Others	10	40.16064257028113	-	-	MHS423	other_OG
2S6ZE|Others	106	314.9112152235526	-	-	MHS423	other_OG
2S75Z|Others	8	39.31203931203931	-	-	MHS423	other_OG
2S7N1|Others	1	3.7878787878787876	S	Initiator Replication protein	MHS423	other_OG
2SF6P|Others	2	8.658008658008658	-	-	MHS423	other_OG
2SI06|Others	47	115.4970760233918	-	-	MHS423	other_OG
2SR5E|Others	416	1308.1761006289307	-	-	MHS423	other_OG
2SW5Y|Others	11	33.25541530310114	-	-	MHS423	other_OG
2SWXZ|Others	278	1065.9855257556408	-	-	MHS423	other_OG
2SXZZ|Others	101	141.88595146087633	-	-	MHS423	other_OG
2SZSZ|Others	80	333.33333333333337	-	-	MHS423	other_OG
2T0F6|Others	751	2124.153392330383	-	-	MHS423	other_OG
2XE16|Others	628	1539.2156862745098	H	Biotin/lipoate A/B protein ligase family	MHS423	other_OG
2XED7|Others	48	91.95402298850574	O	Eukaryotic aspartyl protease	MHS423	other_OG
2XETC|Others	1	6.0606060606060606	Q	Belongs to the class-I pyridine nucleotide-disulfide oxidoreductase family	MHS423	other_OG
2XG23|Others	1	5.208333333333333	S	Putative Phosphatase	MHS423	other_OG
34GSN|Others	4	13.88888888888889	O	Belongs to the AAA ATPase family	MHS423	other_OG
34HDP|Others	50	140.0560224089636	DO	Anaphase promoting complex subunit 8 / Cdc23	MHS423	other_OG
34IBW|Others	7	34.31372549019608	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	MHS423	other_OG
34IGT|Others	55	176.28205128205127	I	Acyl CoA binding protein	MHS423	other_OG
34J5Z|Others	18	35.08771929824562	O	Domain Homologous to E6-AP Carboxyl Terminus with	MHS423	other_OG
34J6J|Others	98	418.80341880341877	U	Rab subfamily of small GTPases	MHS423	other_OG
34KBX|Others	19	51.075268817204304	DZ	Regulator of chromosome condensation (RCC1) repeat	MHS423	other_OG
34KCG|Others	395	1253.968253968254	E	Belongs to the peroxidase family	MHS423	other_OG
34KHD|Others	1	4.329004329004329	A	RNA recognition motif	MHS423	other_OG
34KUY|Others	52	145.65826330532212	S	Protein of unknown function (DUF1749)	MHS423	other_OG
34MTJ|Others	220	914.3459915611814	S	Acetyltransferase (GNAT) family	MHS423	other_OG
