fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	380	374.343985796638	L	Dna repair helicase rad25	MHS389	fungi_OG
3NTVI|Fungi	310	366.46465035982925	I	cytomegalovirus gh-receptor family protein	MHS389	fungi_OG
3NTVK|Fungi	2667	2676.6170418295533	I	Cral trio domain protein	MHS389	fungi_OG
3NTVM|Fungi	716	812.0726634756111	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS389	fungi_OG
3NTVQ|Fungi	660	741.5206132786741	S	mRNA processing protein	MHS389	fungi_OG
3NTVR|Fungi	341	587.3261432017524	F	Golgi to endosome transport protein	MHS389	fungi_OG
3NTVW|Fungi	207	476.3986016582481	U	snare protein	MHS389	fungi_OG
3NTVY|Fungi	614	875.9281079324586	G	Fructose-2,6-bisphosphatase	MHS389	fungi_OG
3NTVZ|Fungi	227	426.7814795410191	E	dioxygenase	MHS389	fungi_OG
3NTW3|Fungi	3859	4572.345193496222	T	transporter	MHS389	fungi_OG
3NTW4|Fungi	1051	1312.5859501677064	H	Thiamine biosynthetic bifunctional	MHS389	fungi_OG
3NTW5|Fungi	1913	2058.0470090474532	B	histone deacetylase	MHS389	fungi_OG
3NTW8|Fungi	1939	1234.3862173166033	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS389	fungi_OG
3NTW9|Fungi	2750	7058.5507365462345	J	Belongs to the universal ribosomal protein uL5 family	MHS389	fungi_OG
3NTWB|Fungi	76	98.41617995067251	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS389	fungi_OG
3NTWD|Fungi	236	342.109287887435	T	serine threonine-protein kinase	MHS389	fungi_OG
3NTWE|Fungi	17387	18939.405121769774	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS389	fungi_OG
3NTWF|Fungi	439	234.783125104482	B	histone deacetylase	MHS389	fungi_OG
3NTWG|Fungi	491	359.9958553249053	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS389	fungi_OG
3NTWH|Fungi	666	893.0951870766853	J	Belongs to the universal ribosomal protein uS5 family	MHS389	fungi_OG
