bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7RS|Bacteria	219	512.6800329567749	S	Protein of unknown function (DUF2891)	MHS443	bacteria_OG
2Z7SI|Bacteria	2	7.092198581560284	S	Protein of unknown function (DUF3388)	MHS443	bacteria_OG
2Z7U4|Bacteria	90	195.06408350542875	S	succinate dehydrogenase	MHS443	bacteria_OG
2Z7VY|Bacteria	163	93.0322095169801	S	Psort location Cytoplasmic, score	MHS443	bacteria_OG
2Z802|Bacteria	5	24.20634920634921	S	phage tail protein	MHS443	bacteria_OG
2Z80V|Bacteria	151	188.8337201882986	E	histidine decarboxylase	MHS443	bacteria_OG
2Z83I|Bacteria	363	379.06603054136883	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS443	bacteria_OG
2Z87P|Bacteria	30	103.09278350515464	C	photosynthetic electron transport in photosystem II	MHS443	bacteria_OG
2Z889|Bacteria	10	37.03703703703704	S	Histidine phosphatase superfamily (branch 2)	MHS443	bacteria_OG
2Z88M|Bacteria	4	7.207207207207206	S	NA	MHS443	bacteria_OG
2Z89N|Bacteria	7	21.02102102102102	S	NA	MHS443	bacteria_OG
2Z89R|Bacteria	302	318.0300026989265	S	NA	MHS443	bacteria_OG
2Z8P5|Bacteria	26	34.47221304757361	S	Lantibiotic dehydratase, C terminus	MHS443	bacteria_OG
2Z8UC|Bacteria	60	89.3227351994043	S	NA	MHS443	bacteria_OG
2Z90C|Bacteria	485	979.6850851193424	S	Protein of unknown function (DUF3710)	MHS443	bacteria_OG
2Z97R|Bacteria	2	3.875968992248062	S	Domain of unknown function (DUF4432)	MHS443	bacteria_OG
2Z980|Bacteria	267	689.5847515316541	S	NA	MHS443	bacteria_OG
2Z9GU|Bacteria	403	413.867509337591	S	Carotene biosynthesis associated membrane protein	MHS443	bacteria_OG
