bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7S6|Bacteria	4	21.50537634408602	S	Protein of unknown function (DUF2493)	MHS408	bacteria_OG
2Z7U4|Bacteria	4	5.74712643678161	S	succinate dehydrogenase	MHS408	bacteria_OG
2Z7W5|Bacteria	14	27.72134060335638	S	membrane	MHS408	bacteria_OG
2Z80P|Bacteria	3	5.88235294117647	S	NA	MHS408	bacteria_OG
2Z854|Bacteria	14	16.726403823178018	S	membrane	MHS408	bacteria_OG
2Z87P|Bacteria	21	38.41420826820102	C	photosynthetic electron transport in photosystem II	MHS408	bacteria_OG
2Z8T2|Bacteria	2	3.8535645472061657	S	NA	MHS408	bacteria_OG
2Z8WM|Bacteria	59	58.01376597836775	S	NA	MHS408	bacteria_OG
2Z8XT|Bacteria	2	10.256410256410255	S	YwhD family	MHS408	bacteria_OG
2Z9JM|Bacteria	2	9.66183574879227	S	NAD-specific glutamate dehydrogenase	MHS408	bacteria_OG
2ZA17|Bacteria	21	45.751633986928105	S	NA	MHS408	bacteria_OG
2ZAH0|Bacteria	1	5.128205128205128	S	NA	MHS408	bacteria_OG
2ZARS|Bacteria	78	388.0597014925373	S	NA	MHS408	bacteria_OG
2ZAS1|Bacteria	4	14.184397163120568	S	NA	MHS408	bacteria_OG
2ZAV8|Bacteria	2	6.944444444444445	S	EcsC protein family	MHS408	bacteria_OG
2ZAVY|Bacteria	2	10.1010101010101	S	NA	MHS408	bacteria_OG
2ZB3T|Bacteria	2	7.936507936507937	S	Plasmid encoded RepA protein	MHS408	bacteria_OG
2ZBU7|Bacteria	11	13.732833957553058	S	Protein of unknown function (DUF3027)	MHS408	bacteria_OG
2ZC43|Bacteria	2958	4707.022015163971	S	NA	MHS408	bacteria_OG
2ZCGZ|Bacteria	6	12.578616352201259	S	NA	MHS408	bacteria_OG
2ZDTD|Bacteria	18	62.50000000000001	S	NA	MHS408	bacteria_OG
2ZE9W|Bacteria	1	4.975124378109452	S	NA	MHS408	bacteria_OG
2ZF5D|Bacteria	16	42.666666666666664	S	NA	MHS408	bacteria_OG
2ZFSE|Bacteria	3	10.869565217391303	S	Family of unknown function	MHS408	bacteria_OG
2ZGBU|Bacteria	3	5.319148936170214	S	NA	MHS408	bacteria_OG
