other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MEH9|Others	21	89.74358974358974	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS370	other_OG
1MFAQ|Others	26	111.1111111111111	S	Source PGD	MHS370	other_OG
1MJPT|Others	340	1596.2441314553992	-	-	MHS370	other_OG
2E281|Others	5	9.920634920634921	-	-	MHS370	other_OG
2FC0B|Others	1	5.952380952380952	-	-	MHS370	other_OG
2QR09|Others	2	7.017543859649123	C	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	MHS370	other_OG
37IAA|Others	26	105.6910569105691	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS370	other_OG
37UE8|Others	36	203.38983050847457	B	Core component of nucleosome. Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability. DNA accessibility is regulated via a complex set of post-translational modifications of histones, also called histone code, and nucleosome remodeling	MHS370	other_OG
381XB|Others	6	35.714285714285715	-	-	MHS370	other_OG
389ZI|Others	94	261.11111111111114	-	-	MHS370	other_OG
38E06|Others	1	3.546099290780142	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS370	other_OG
38EJA|Others	10809	39335.7485781381	O	Belongs to the heat shock protein 70 family	MHS370	other_OG
38FV5|Others	52	114.03508771929825	Q	L-aminoadipate-semialdehyde dehydrogenase activity	MHS370	other_OG
39Y50|Others	33	47.00854700854701	S	Podospora anserina S mat genomic DNA chromosome	MHS370	other_OG
3B942|Others	27	59.21052631578947	T	peptidyl-dipeptidase inhibitor activity	MHS370	other_OG
3B96R|Others	1	3.8314176245210727	-	-	MHS370	other_OG
3B9WI|Others	1	3.4013605442176873	Z	Filamin C, gamma	MHS370	other_OG
3B9WN|Others	973	787.9150924142189	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS370	other_OG
3BA9A|Others	2	8.44017094017094	K	nucleic acid binding	MHS370	other_OG
3BACK|Others	6	21.978021978021978	K	nuclear factor of kappa light polypeptide gene enhancer in B-cells	MHS370	other_OG
3BAUV|Others	1	4.219409282700422	Z	structural constituent of cytoskeleton	MHS370	other_OG
3BB5I|Others	1	4.504504504504505	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS370	other_OG
3BB7S|Others	1	4.975124378109452	MV	regulation of choline O-acetyltransferase activity	MHS370	other_OG
3BB7W|Others	42	229.5081967213115	T	Belongs to the OSBP family	MHS370	other_OG
3BBG4|Others	18	62.50000000000001	K	histone acetylation	MHS370	other_OG
3BBGP|Others	31	128.53088768481587	Z	ATP binding	MHS370	other_OG
3BBP0|Others	1	5.291005291005291	E	serine-type endopeptidase activity	MHS370	other_OG
3BCQR|Others	64	309.17874396135267	DT	phosphoprotein phosphatase activity	MHS370	other_OG
3BDNP|Others	39	136.84210526315792	P	stabilization of membrane potential	MHS370	other_OG
3BDPM|Others	1	5.208333333333333	K	histone H2A acetylation	MHS370	other_OG
3BDQF|Others	1	4.273504273504273	Z	structural constituent of cytoskeleton	MHS370	other_OG
3BEGN|Others	256	249.37573085876133	S	mannose metabolic process	MHS370	other_OG
3BF51|Others	1	4.329004329004329	Y	Nuclear prelamin A recognition factor	MHS370	other_OG
3BGBU|Others	1	3.3333333333333335	T	clathrin-coated pit assembly	MHS370	other_OG
3BGCX|Others	12	43.801812222864854	C	electron transport coupled proton transport	MHS370	other_OG
3BHCA|Others	1	3.4722222222222223	C	L-malate dehydrogenase activity	MHS370	other_OG
3BHV5|Others	1	4.016064257028113	S	canonical Wnt signaling pathway involved in osteoblast differentiation	MHS370	other_OG
3BIC8|Others	738	1035.4759168767014	S	-	MHS370	other_OG
