bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7JY|Bacteria	49	103.37552742616035	S	Phage major capsid protein E	MHS367	bacteria_OG
2Z7P4|Bacteria	301	204.4351736789159	S	Choline/Carnitine o-acyltransferase	MHS367	bacteria_OG
2Z7RS|Bacteria	10	18.621973929236496	S	Protein of unknown function (DUF2891)	MHS367	bacteria_OG
2Z7SI|Bacteria	40	50.328385846136044	S	Protein of unknown function (DUF3388)	MHS367	bacteria_OG
2Z7SZ|Bacteria	51	56.1056105610561	S	3-methyladenine DNA glycosylase	MHS367	bacteria_OG
2Z7TF|Bacteria	80	65.19967400162999	S	Uncharacterized protein conserved in bacteria (DUF2236)	MHS367	bacteria_OG
2Z7U4|Bacteria	355	487.60808903153134	S	succinate dehydrogenase	MHS367	bacteria_OG
2Z83G|Bacteria	31	60.78431372549019	S	NA	MHS367	bacteria_OG
2Z87P|Bacteria	3	11.904761904761905	C	photosynthetic electron transport in photosystem II	MHS367	bacteria_OG
2Z889|Bacteria	545	332.7228327228327	S	Histidine phosphatase superfamily (branch 2)	MHS367	bacteria_OG
2Z88M|Bacteria	79	69.07485216308746	S	NA	MHS367	bacteria_OG
2Z8AD|Bacteria	2	6.289308176100628	S	Carbohydrate-binding domain-containing protein Cthe_2159	MHS367	bacteria_OG
2Z8QX|Bacteria	71	81.89158016147636	S	NA	MHS367	bacteria_OG
2Z90C|Bacteria	630	890.7292626665093	S	Protein of unknown function (DUF3710)	MHS367	bacteria_OG
2Z9CA|Bacteria	4	26.666666666666668	S	NA	MHS367	bacteria_OG
2Z9JM|Bacteria	31	128.74957869902258	S	NAD-specific glutamate dehydrogenase	MHS367	bacteria_OG
2Z9PW|Bacteria	588	198.1799797775531	S	von Willebrand factor type A domain protein	MHS367	bacteria_OG
2ZA62|Bacteria	460	563.3349625285109	S	Domain of unknown function (DUF4191)	MHS367	bacteria_OG
2ZA9M|Bacteria	191	254.66666666666666	S	Domain of unknown function (DUF4191)	MHS367	bacteria_OG
2ZAJJ|Bacteria	725	1058.448662640829	S	NA	MHS367	bacteria_OG
2ZARS|Bacteria	42	208.955223880597	S	NA	MHS367	bacteria_OG
2ZAV8|Bacteria	5	22.916666666666668	S	EcsC protein family	MHS367	bacteria_OG
2ZAVY|Bacteria	31	131.93038161145884	S	NA	MHS367	bacteria_OG
2ZAWP|Bacteria	509	563.1918240266891	S	Tubulin like	MHS367	bacteria_OG
2ZBFQ|Bacteria	267	320.8364509904304	S	NA	MHS367	bacteria_OG
2ZBTG|Bacteria	94	188.73055873876663	S	NA	MHS367	bacteria_OG
2ZBU7|Bacteria	81	117.3913043478261	S	Protein of unknown function (DUF3027)	MHS367	bacteria_OG
2ZBVG|Bacteria	6	36.36363636363636	S	Protein of unknown function (DUF2992)	MHS367	bacteria_OG
2ZBVN|Bacteria	110	285.04917860813356	S	Belongs to the UPF0403 family	MHS367	bacteria_OG
