bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7MA|Bacteria	1	3.3333333333333335	S	enterobacterial common antigen metabolic process	MHS350	bacteria_OG
2Z7PU|Bacteria	2	7.092198581560284	S	NA	MHS350	bacteria_OG
2Z8FM|Bacteria	1	4.62962962962963	S	NA	MHS350	bacteria_OG
2Z9A2|Bacteria	2	8.658008658008658	S	TIGRFAM conserved	MHS350	bacteria_OG
2ZA17|Bacteria	17	37.03703703703704	S	NA	MHS350	bacteria_OG
2ZAIP|Bacteria	5	7.680491551459293	S	PFAM Type IV	MHS350	bacteria_OG
2ZAQK|Bacteria	2	8.23045267489712	S	NA	MHS350	bacteria_OG
2ZARS|Bacteria	96	477.6119402985074	S	NA	MHS350	bacteria_OG
2ZBPN|Bacteria	12	17.46724890829694	S	Protein of unknown function DUF2625	MHS350	bacteria_OG
2ZBVN|Bacteria	1	3.5087719298245617	S	Belongs to the UPF0403 family	MHS350	bacteria_OG
2ZC43|Bacteria	1361	2162.02960584983	S	NA	MHS350	bacteria_OG
2ZFK6|Bacteria	1	4.385964912280701	S	NA	MHS350	bacteria_OG
2ZFSE|Bacteria	2	7.326892109500804	S	Family of unknown function	MHS350	bacteria_OG
2ZG0D|Bacteria	2	4.47427293064877	S	NA	MHS350	bacteria_OG
2ZG73|Bacteria	4	14.184397163120568	S	NA	MHS350	bacteria_OG
2ZGCU|Bacteria	9	23.4375	S	NA	MHS350	bacteria_OG
2ZHPJ|Bacteria	6	8.928571428571429	S	NA	MHS350	bacteria_OG
2ZID6|Bacteria	2	6.0606060606060606	S	NA	MHS350	bacteria_OG
2ZJ01|Bacteria	1	3.4013605442176873	S	NA	MHS350	bacteria_OG
2ZKGH|Bacteria	1	4.219409282700422	S	NA	MHS350	bacteria_OG
2ZMYT|Bacteria	10	20.964360587002098	S	Psort location Cytoplasmic, score	MHS350	bacteria_OG
2ZPNR|Bacteria	3	7.299270072992702	S	NA	MHS350	bacteria_OG
2ZPYH|Bacteria	6	12.987012987012987	S	NA	MHS350	bacteria_OG
2ZS96|Bacteria	4	14.492753623188404	S	NA	MHS350	bacteria_OG
2ZVIT|Bacteria	3	8.474576271186441	S	Protein of unknown function (DUF2946)	MHS350	bacteria_OG
2ZVJF|Bacteria	2	5.649717514124294	S	NA	MHS350	bacteria_OG
2ZWGX|Bacteria	2	4.016064257028113	S	Protein of unknown function (DUF3145)	MHS350	bacteria_OG
301GC|Bacteria	2	6.116207951070336	S	NA	MHS350	bacteria_OG
302WR|Bacteria	2	5.46448087431694	S	NA	MHS350	bacteria_OG
30466|Bacteria	34	149.12280701754386	S	NA	MHS350	bacteria_OG
304C6|Bacteria	2	8.658008658008658	S	NA	MHS350	bacteria_OG
304EP|Bacteria	5	6.613756613756614	S	NA	MHS350	bacteria_OG
304EU|Bacteria	7	15.555555555555555	S	NA	MHS350	bacteria_OG
304F2|Bacteria	4	15.686274509803921	S	NA	MHS350	bacteria_OG
304IP|Bacteria	6	9.09090909090909	S	NA	MHS350	bacteria_OG
304MW|Bacteria	4	21.164021164021165	S	Protein of unknown function (DUF3021)	MHS350	bacteria_OG
304N3|Bacteria	2	7.751937984496124	S	NA	MHS350	bacteria_OG
304ND|Bacteria	6	19.801980198019802	NU	Type II secretory pathway pseudopilin	MHS350	bacteria_OG
304P1|Bacteria	2	8.23045267489712	S	Protein of unknown function (DUF1146)	MHS350	bacteria_OG
304P3|Bacteria	2	9.00900900900901	S	Domain of unknown function (DUF4649)	MHS350	bacteria_OG
304P8|Bacteria	1	4.566210045662101	S	NA	MHS350	bacteria_OG
304QY|Bacteria	11	17.46031746031746	S	NA	MHS350	bacteria_OG
304R9|Bacteria	7	14.675052410901468	S	NA	MHS350	bacteria_OG
304RB|Bacteria	6	12.269938650306749	S	NA	MHS350	bacteria_OG
304RH|Bacteria	5	8.130081300813009	S	NA	MHS350	bacteria_OG
304S5|Bacteria	2	7.168458781362006	S	NA	MHS350	bacteria_OG
304S7|Bacteria	4	15.503875968992247	S	WXG100 protein secretion system (Wss), protein YukD	MHS350	bacteria_OG
304SJ|Bacteria	2	7.246376811594202	S	NA	MHS350	bacteria_OG
3052T|Bacteria	8	15.968063872255488	S	NA	MHS350	bacteria_OG
305C9|Bacteria	2	10.256410256410255	S	NA	MHS350	bacteria_OG
305CS|Bacteria	6	29.468173776961287	S	NA	MHS350	bacteria_OG
305FF|Bacteria	2	7.49063670411985	S	NA	MHS350	bacteria_OG
3064I|Bacteria	3	12.5	S	Protein of unknown function (DUF2544)	MHS350	bacteria_OG
30717|Bacteria	6	10.416666666666668	S	Protein of unknown function (DUF2889)	MHS350	bacteria_OG
30963|Bacteria	7	25.089605734767023	S	NA	MHS350	bacteria_OG
3096I|Bacteria	4	15.686274509803921	S	NA	MHS350	bacteria_OG
