other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MEH9|Others	18	28.708133971291865	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS435	other_OG
1MFAQ|Others	9	28.30188679245283	S	Source PGD	MHS435	other_OG
1MJPT|Others	25	117.37089201877934	-	-	MHS435	other_OG
23WMZ|Others	20	70.92198581560284	-	-	MHS435	other_OG
2EWTI|Others	8	28.28210433727873	-	-	MHS435	other_OG
2F9WG|Others	25	113.07255105163122	S	Pfam:GVQW	MHS435	other_OG
2FC0B|Others	19	85.45292200138044	-	-	MHS435	other_OG
2FDWY|Others	1	3.3333333333333335	-	-	MHS435	other_OG
2NBM6|Others	293	326.621546170311	E	-	MHS435	other_OG
2S4G3|Others	1	3.546099290780142	-	-	MHS435	other_OG
2S5UM|Others	8	25.157232704402514	C	LAGLIDADG endonuclease	MHS435	other_OG
2SF6P|Others	11	47.61904761904761	-	-	MHS435	other_OG
2SW5Y|Others	11	39.42652329749104	-	-	MHS435	other_OG
2SWXZ|Others	4	16.18908855431439	-	-	MHS435	other_OG
2SZSZ|Others	39	76.93629205440229	-	-	MHS435	other_OG
2XE16|Others	12	29.411764705882355	H	Biotin/lipoate A/B protein ligase family	MHS435	other_OG
34GUI|Others	3	14.705882352941178	O	The proteasome is a multicatalytic proteinase complex which is characterized by its ability to cleave peptides with Arg, Phe, Tyr, Leu, and Glu adjacent to the leaving group at neutral or slightly basic pH	MHS435	other_OG
34J6J|Others	2	8.547008547008547	U	Rab subfamily of small GTPases	MHS435	other_OG
34KCG|Others	8	25.396825396825395	E	Belongs to the peroxidase family	MHS435	other_OG
37IAA|Others	5	19.157088122605362	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS435	other_OG
37PTM|Others	1	5.128205128205128	U	Belongs to the small GTPase superfamily. Arf family	MHS435	other_OG
37RRH|Others	8	12.578616352201257	P	DNA RNA polymerases superfamily protein	MHS435	other_OG
381XB|Others	9	53.57142857142857	-	-	MHS435	other_OG
38C4R|Others	9	13.392857142857142	C	Key enzyme for ketone body catabolism. Transfers the CoA moiety from succinate to acetoacetate. Formation of the enzyme-CoA intermediate proceeds via an unstable anhydride species formed between the carboxylate groups of the enzyme and substrate	MHS435	other_OG
38D42|Others	3	10.204081632653061	O	aspartic-type endopeptidase activity	MHS435	other_OG
38D6P|Others	8	21.164021164021165	I	phosphopantetheine binding	MHS435	other_OG
38EJA|Others	1920	6704.979162096952	O	Belongs to the heat shock protein 70 family	MHS435	other_OG
38FV5|Others	4	8.771929824561402	Q	L-aminoadipate-semialdehyde dehydrogenase activity	MHS435	other_OG
3A1NV|Others	5	21.367521367521366	Z	Belongs to the ATG8 family	MHS435	other_OG
3B99X|Others	3	10.75268817204301	O	Belongs to the peptidase M16 family	MHS435	other_OG
3B9CE|Others	4	8.94854586129754	U	The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non- clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. Coatomer complex is required for budding from Golgi membranes, and is essential for the retrograde Golgi-to-ER transport of dilysine-tagged proteins	MHS435	other_OG
3B9E3|Others	2	9.66183574879227	TU	WD repeat-containing protein 81	MHS435	other_OG
3B9G3|Others	68	102.99754473354176	J	translation release factor activity	MHS435	other_OG
3B9NH|Others	3	16.907620681205586	A	factor 6	MHS435	other_OG
3B9QZ|Others	5	21.56411730879816	TZ	homologous chromosome movement towards spindle pole involved in homologous chromosome segregation	MHS435	other_OG
3B9R9|Others	1	3.8314176245210727	T	negative regulation of vascular smooth muscle contraction	MHS435	other_OG
3B9WN|Others	119	104.04751559589732	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS435	other_OG
3BA5H|Others	7	28.80658436213992	G	K02A2.6-like	MHS435	other_OG
