feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00016888	-	177	76.32600258732212	other_features	MHS393
DP_00058805	-	812	470.7246376811594	other_features	MHS393
DP_00090794	-	168	108.52713178294573	other_features	MHS393
DP_00097708	-	465	305.7199211045365	other_features	MHS393
DP_00106277	-	40	26.827632461435275	other_features	MHS393
DP_00111758	-	293	198.91378139850644	other_features	MHS393
DP_00132473	-	13	9.200283085633403	other_features	MHS393
DP_00148552	-	95	69.29248723559445	other_features	MHS393
DP_00161636	-	145	107.88690476190476	other_features	MHS393
DP_00193604	-	128	99.68847352024922	other_features	MHS393
DP_00206966	MYPU_5250	16	12.66825019794141	other_features	MHS393
DP_00217867	-	3381	2715.6626506024095	other_features	MHS393
DP_00223211	-	66	53.26876513317191	other_features	MHS393
DP_00231580	-	84	68.62745098039215	other_features	MHS393
DP_00234319	-	110	90.09009009009009	other_features	MHS393
DP_00237226	-	38	31.198686371100166	other_features	MHS393
DP_00243925	-	45	37.220843672456574	other_features	MHS393
DP_00248551	-	507	421.44638403990024	other_features	MHS393
DP_00248563	-	974	809.6425602660016	other_features	MHS393
DP_00258777	-	86	72.20822837951302	other_features	MHS393
DP_00266931	-	36	30.534351145038165	other_features	MHS393
DP_00290455	-	34	29.513888888888893	other_features	MHS393
DP_00292106	-	30	26.041666666666668	other_features	MHS393
DP_00292828	-	593	516.100957354221	other_features	MHS393
DP_00297045	-	1414	1233.8568935427575	other_features	MHS393
DP_00298271	-	268	234.47069116360456	other_features	MHS393
DP_00301523	-	149	130.70175438596493	other_features	MHS393
DP_00303486	-	617	542.6561125769568	other_features	MHS393
DP_00303503	-	77	67.72207563764292	other_features	MHS393
DP_00307621	-	36	31.74603174603175	other_features	MHS393
DP_00326934	-	27	24.193548387096772	other_features	MHS393
DP_00327176	-	72	64.6900269541779	other_features	MHS393
DP_00350852	-	59	54.02930402930402	other_features	MHS393
DP_00376744	-	155	144.72455648926237	other_features	MHS393
DP_00404725	-	407	388.7297039159504	other_features	MHS393
DP_00408661	-	12	11.494252873563218	other_features	MHS393
DP_00429606	-	26	25.26724975704568	other_features	MHS393
DP_00434584	-	20	19.49317738791423	other_features	MHS393
DP_00440921	-	203	198.43597262952105	other_features	MHS393
DP_00447288	-	354	348.08259587020655	other_features	MHS393
DP_00470427	-	65	64.6766169154229	other_features	MHS393
DP_00472965	-	71	70.85828343313374	other_features	MHS393
DP_00482835	-	221	221.88755020080322	other_features	MHS393
DP_00491144	-	230	232.32323232323233	other_features	MHS393
DP_00505597	-	82	83.5881753312946	other_features	MHS393
DP_00511793	-	143	146.21676891615542	other_features	MHS393
DP_00538965	-	105	109.03426791277259	other_features	MHS393
DP_00553171	-	13	13.584117032392895	other_features	MHS393
DP_00565602	-	31	32.597266035751844	other_features	MHS393
DP_00574342	-	65	68.78306878306879	other_features	MHS393
DP_00582733	-	104	110.40339702760086	other_features	MHS393
DP_00588603	-	800	851.9701810436635	other_features	MHS393
DP_00588612	-	262	279.0202342917998	other_features	MHS393
DP_00596349	-	16	17.094017094017094	other_features	MHS393
DP_00612847	-	15	16.181229773462782	other_features	MHS393
DP_00614975	-	139	149.9460625674218	other_features	MHS393
DP_00618105	-	15	16.233766233766232	other_features	MHS393
DP_00638341	-	23	25.13661202185792	other_features	MHS393
DP_00651498	-	285	313.5313531353135	other_features	MHS393
DP_00696598	-	27	30.3030303030303	other_features	MHS393
DP_00696945	-	61	68.46240179573513	other_features	MHS393
DP_00697126	-	5	5.611672278338945	other_features	MHS393
DP_00717087	-	28	31.746031746031747	other_features	MHS393
DP_00724558	-	423	481.2286689419795	other_features	MHS393
DP_00734188	MYPU_5250	348	397.26027397260276	other_features	MHS393
DP_00747499	-	13	14.942528735632184	other_features	MHS393
DP_00748644	-	147	168.9655172413793	other_features	MHS393
DP_00789189	-	163	190.64327485380116	other_features	MHS393
DP_00789264	-	62	72.51461988304094	other_features	MHS393
DP_00824027	-	14	16.607354685646502	other_features	MHS393
DP_00838609	-	33	39.285714285714285	other_features	MHS393
DP_00858101	MYPU_5250	6	7.194244604316547	other_features	MHS393
DP_00861253	-	41	49.338146811071	other_features	MHS393
DP_00874468	-	1639	1979.4685990338164	other_features	MHS393
DP_00882769	-	10	12.121212121212121	other_features	MHS393
DP_00894523	-	895	1088.807785888078	other_features	MHS393
DP_00905704	-	131	159.95115995115995	other_features	MHS393
DP_00919430	-	155	190.6519065190652	other_features	MHS393
DP_00925857	-	199	244.77244772447727	other_features	MHS393
DP_00926165	-	65	79.95079950799509	other_features	MHS393
DP_00932310	-	27	33.33333333333333	other_features	MHS393
DP_00969851	-	364	454.4319600499376	other_features	MHS393
DP_00975066	-	42	52.63157894736842	other_features	MHS393
DP_00994136	-	121	152.77777777777777	other_features	MHS393
DP_00994139	-	4	5.05050505050505	other_features	MHS393
DP_01006384	-	41	51.964512040557665	other_features	MHS393
DP_01021699	-	49	62.34096692111959	other_features	MHS393
DP_01027226	-	79	100.5089058524173	other_features	MHS393
DP_01027970	-	202	257.98212005108553	other_features	MHS393
DP_01038640	-	59	75.35121328224776	other_features	MHS393
DP_01046357	-	8	10.256410256410255	other_features	MHS393
DP_01064740	-	4	5.167958656330749	other_features	MHS393
DP_01082742	-	21	27.237354085603112	other_features	MHS393
DP_01085989	-	27	35.019455252918284	other_features	MHS393
DP_01099135	-	10	13.020833333333334	other_features	MHS393
DP_01107315	-	414	541.1764705882352	other_features	MHS393
DP_01109156	-	12	15.686274509803921	other_features	MHS393
DP_01113612	-	43	56.43044619422572	other_features	MHS393
DP_01124134	-	334	438.32020997375326	other_features	MHS393
DP_01125308	-	23	30.3030303030303	other_features	MHS393
DP_01126790	-	121	159.42028985507247	other_features	MHS393
DP_01156271	-	16	21.248339973439574	other_features	MHS393
DP_01169234	-	37	49.333333333333336	other_features	MHS393
DP_01189792	-	3	4.016064257028113	other_features	MHS393
DP_01204937	-	278	373.65591397849465	other_features	MHS393
DP_01205839	-	20	26.99055330634278	other_features	MHS393
DP_01208898	-	378	510.12145748987854	other_features	MHS393
DP_01219244	-	16	21.680216802168022	other_features	MHS393
DP_01224990	-	7	9.48509485094851	other_features	MHS393
DP_01232416	-	1142	1547.4254742547425	other_features	MHS393
DP_01238082	-	11	14.965986394557824	other_features	MHS393
DP_01238716	-	17	23.12925170068027	other_features	MHS393
DP_01249552	-	11	15.027322404371585	other_features	MHS393
DP_01259895	-	11	15.027322404371585	other_features	MHS393
DP_01262734	-	227	311.3854595336077	other_features	MHS393
DP_01265392	-	63	86.41975308641976	other_features	MHS393
DP_01271938	-	188	257.8875171467764	other_features	MHS393
DP_01286673	-	44	60.60606060606061	other_features	MHS393
DP_01290101	-	477	657.0247933884298	other_features	MHS393
DP_01295773	-	72	99.5850622406639	other_features	MHS393
DP_01306701	-	230	319.44444444444446	other_features	MHS393
DP_01311057	-	16	22.22222222222222	other_features	MHS393
DP_01311540	-	13	18.055555555555557	other_features	MHS393
DP_01315585	-	21	29.166666666666668	other_features	MHS393
DP_01319328	-	9	12.5	other_features	MHS393
DP_01320793	-	112	155.55555555555557	other_features	MHS393
DP_01324349	-	9	12.552301255230127	other_features	MHS393
DP_01326583	-	18	25.104602510460253	other_features	MHS393
DP_01326627	-	101	140.86471408647142	other_features	MHS393
DP_01329274	-	119	165.96931659693166	other_features	MHS393
DP_01344462	-	47	65.82633053221289	other_features	MHS393
DP_01351328	-	42	58.82352941176471	other_features	MHS393
DP_01355655	-	7	9.845288326300984	other_features	MHS393
DP_01362723	-	34	47.81997187060478	other_features	MHS393
DP_01371062	-	20	28.24858757062147	other_features	MHS393
DP_01374085	-	33	46.610169491525426	other_features	MHS393
DP_01374115	-	39	55.08474576271187	other_features	MHS393
DP_01405943	-	21	29.914529914529915	other_features	MHS393
DP_01408964	-	140	199.43019943019945	other_features	MHS393
DP_01416591	-	14	19.943019943019944	other_features	MHS393
DP_01423428	-	839	1200.2861230329042	other_features	MHS393
DP_01429360	-	52	74.39198855507868	other_features	MHS393
DP_01443138	-	214	307.4712643678161	other_features	MHS393
DP_01449023	-	195	280.1724137931035	other_features	MHS393
DP_01454458	-	390	562.7705627705628	other_features	MHS393
DP_01495403	-	34	49.490538573508005	other_features	MHS393
