feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00718457	-	171	193.87755102040816	other_features	MHS330
DP_00734188	MYPU_5250	128	146.11872146118722	other_features	MHS330
DP_00854253	MYPU_5250	41	49.16067146282974	other_features	MHS330
DP_00925857	-	24	29.52029520295203	other_features	MHS330
DP_01204937	-	22	29.56989247311828	other_features	MHS330
DP_01232416	-	182	246.61246612466124	other_features	MHS330
DP_01454458	-	49	70.70707070707071	other_features	MHS330
DP_01497566	K01179	212	308.5880640465793	other_features	MHS330
DP_01556026	-	110	162.2418879056047	other_features	MHS330
DP_01698768	-	36	55.04587155963303	other_features	MHS330
DP_01741404	-	74	114.19753086419753	other_features	MHS330
DP_01757224	-	18	27.77777777777778	other_features	MHS330
DP_01828911	-	131	205.9748427672956	other_features	MHS330
DP_01885971	-	76	120.63492063492063	other_features	MHS330
DP_01932793	-	1228	1967.948717948718	other_features	MHS330
DP_02047826	-	4	6.568144499178982	other_features	MHS330
DP_02063563	-	27	44.33497536945813	other_features	MHS330
DP_02098954	-	4	6.633499170812604	other_features	MHS330
DP_02101052	-	24	39.800995024875625	other_features	MHS330
DP_02159288	-	76	127.30318257956449	other_features	MHS330
DP_02258105	-	413	705.982905982906	other_features	MHS330
DP_02286364	-	9	15.463917525773196	other_features	MHS330
DP_02323772	-	58	100.17271157167531	other_features	MHS330
DP_02351928	-	18	31.250000000000004	other_features	MHS330
DP_02398617	-	69	120.41884816753928	other_features	MHS330
DP_02408324	-	44	77.19298245614036	other_features	MHS330
DP_02498814	-	24	42.55319148936171	other_features	MHS330
DP_02506890	-	303	540.1069518716577	other_features	MHS330
DP_02542277	-	275	492.83154121863794	other_features	MHS330
DP_02564619	-	15	26.881720430107524	other_features	MHS330
DP_02636200	-	34	61.93078324225865	other_features	MHS330
DP_02653320	-	13	23.67941712204007	other_features	MHS330
DP_02746358	-	2401	4446.296296296296	other_features	MHS330
DP_02758968	hypothetical protein	72	133.33333333333331	other_features	MHS330
DP_02759247	-	44	81.48148148148148	other_features	MHS330
DP_02809430	-	159	296.0893854748603	other_features	MHS330
DP_02828393	-	178	333.3333333333333	other_features	MHS330
DP_02863147	-	72	135.59322033898303	other_features	MHS330
DP_02924394	-	70	133.33333333333331	other_features	MHS330
DP_02955595	-	68	129.52380952380952	other_features	MHS330
DP_03074794	hypothetical protein	20	38.75968992248062	other_features	MHS330
DP_03150791	-	46	90.19607843137254	other_features	MHS330
DP_03199049	Repeat of unknown function XGLTT	30	59.171597633136095	other_features	MHS330
DP_03211687	-	2	3.9682539682539684	other_features	MHS330
DP_03236583	-	49	97.22222222222223	other_features	MHS330
DP_03279266	-	19	37.924151696606785	other_features	MHS330
DP_03318798	-	40	80.32128514056225	other_features	MHS330
DP_03320739	-	49	98.39357429718875	other_features	MHS330
DP_03372922	-	26	52.84552845528455	other_features	MHS330
DP_03421784	-	82	168.72427983539094	other_features	MHS330
DP_03487329	-	182	379.1666666666667	other_features	MHS330
DP_03569419	-	21	44.87179487179487	other_features	MHS330
DP_03591268	-	23	49.14529914529914	other_features	MHS330
DP_03723996	-	10	22.075055187637968	other_features	MHS330
DP_03773518	-	86	192.39373601789708	other_features	MHS330
DP_03790318	-	28	63.06306306306306	other_features	MHS330
DP_03898294	-	11	25.462962962962962	other_features	MHS330
DP_03990130	-	414	978.7234042553192	other_features	MHS330
DP_03992764	-	40	94.56264775413712	other_features	MHS330
DP_04017022	-	16	38.095238095238095	other_features	MHS330
DP_04017992	-	12	28.571428571428573	other_features	MHS330
DP_04020800	-	82	195.23809523809524	other_features	MHS330
DP_04103565	-	26	63.26034063260341	other_features	MHS330
DP_04117385	-	2	4.866180048661801	other_features	MHS330
