fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTW3|Fungi	6	11.976047904191617	T	transporter	MHS410	fungi_OG
3NTW9|Fungi	6	17.473118279569892	J	Belongs to the universal ribosomal protein uL5 family	MHS410	fungi_OG
3NTWV|Fungi	25	14.801657785671996	P	Phosphate transporter	MHS410	fungi_OG
3NTXF|Fungi	2	7.4074074074074066	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS410	fungi_OG
3NTXH|Fungi	4	12.121212121212121	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS410	fungi_OG
3NTY4|Fungi	4	9.324009324009324	J	YdiU domain protein	MHS410	fungi_OG
3NTYJ|Fungi	2	5.555555555555555	G	Belongs to the PI3 PI4-kinase family	MHS410	fungi_OG
3NTYK|Fungi	3	6.4935064935064934	M	Chitin Synthase	MHS410	fungi_OG
3NTZB|Fungi	1	3.623188405797101	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS410	fungi_OG
3NTZQ|Fungi	5	8.635578583765113	J	60S ribosomal protein L7	MHS410	fungi_OG
3NU07|Fungi	7	29.94403970013726	J	Belongs to the universal ribosomal protein uS3 family	MHS410	fungi_OG
3NU20|Fungi	2	5.333333333333333	Q	d-arabinitol	MHS410	fungi_OG
3NU29|Fungi	5	10.224948875255624	T	Belongs to the OSBP family	MHS410	fungi_OG
3NU2R|Fungi	2	3.490401396160559	J	60S ribosomal protein L5	MHS410	fungi_OG
3NU3J|Fungi	144	131.20533491968402	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS410	fungi_OG
3NU3R|Fungi	2	7.099429779842151	A	factor ATP-dependent RNA helicase PRP16	MHS410	fungi_OG
3NU4E|Fungi	22	69.97980824099679	CI	Stearyl-CoA desaturase that utilizes O(2) and electrons from reduced cytochrome b5 to introduce the first double bond into saturated fatty acyl-CoA substrates	MHS410	fungi_OG
