fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVQ|Fungi	14	50.46354825115887	S	mRNA processing protein	MHS338	fungi_OG
3NTW3|Fungi	46	133.01282051282053	T	transporter	MHS338	fungi_OG
3NTW4|Fungi	23	58.764140336385125	H	Thiamine biosynthetic bifunctional	MHS338	fungi_OG
3NTW5|Fungi	40	76.4467257585977	B	histone deacetylase	MHS338	fungi_OG
3NTW8|Fungi	30	59.880239520958085	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS338	fungi_OG
3NTW9|Fungi	394	1114.7343357671227	J	Belongs to the universal ribosomal protein uL5 family	MHS338	fungi_OG
3NTWE|Fungi	787	922.0426022982971	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS338	fungi_OG
3NTWF|Fungi	16	27.491408934707906	B	histone deacetylase	MHS338	fungi_OG
3NTWM|Fungi	64	126.53405815007001	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS338	fungi_OG
3NTWS|Fungi	161	82.43727598566308	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS338	fungi_OG
3NTWU|Fungi	46	72.66982622432859	T	serine threonine-protein phosphatase	MHS338	fungi_OG
3NTWX|Fungi	12	51.28205128205128	CK	)-reductase	MHS338	fungi_OG
3NTWY|Fungi	10	12.626262626262626	T	STE STE20 PAKA protein kinase	MHS338	fungi_OG
3NTXF|Fungi	565	1041.6486084565997	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS338	fungi_OG
3NTXI|Fungi	22	103.28638497652582	O	Deoxyhypusine synthase	MHS338	fungi_OG
3NTY2|Fungi	102	80.68045481088959	C	Fumarate hydratase	MHS338	fungi_OG
3NTY3|Fungi	28	65.68819308545336	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS338	fungi_OG
3NTYD|Fungi	94	193.35831473762508	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS338	fungi_OG
3NTYK|Fungi	30	65.359477124183	M	Chitin Synthase	MHS338	fungi_OG
3NTYM|Fungi	165	358.6671993641162	I	carbamoylphosphate synthase	MHS338	fungi_OG
3NTYP|Fungi	52	118.72146118721462	IJT	acetamidase	MHS338	fungi_OG
3NTYR|Fungi	36	71.8562874251497	L	DNA repair helicase	MHS338	fungi_OG
3NTYW|Fungi	50	121.18921642731166	P	transporter	MHS338	fungi_OG
3NTZ0|Fungi	17	49.97052755673445	J	Belongs to the eukaryotic ribosomal protein eS7 family	MHS338	fungi_OG
3NTZ4|Fungi	5	20.5761316872428	J	Glycyl-trna synthetase	MHS338	fungi_OG
3NTZB|Fungi	4	25.641025641025642	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS338	fungi_OG
3NTZE|Fungi	134	242.51663251327489	Q	Belongs to the ABC transporter superfamily. ABCG family. PDR (TC 3.A.1.205) subfamily	MHS338	fungi_OG
3NTZI|Fungi	37	64.89132808925022	S	cell polarity protein	MHS338	fungi_OG
3NTZJ|Fungi	14	31.319910514541387	O	Glutathione S-transferase	MHS338	fungi_OG
3NTZQ|Fungi	207	561.2699295130623	J	60S ribosomal protein L7	MHS338	fungi_OG
3NU02|Fungi	49	115.75874296894106	L	tpr repeat-containing protein	MHS338	fungi_OG
3NU07|Fungi	1165	1657.6569912256034	J	Belongs to the universal ribosomal protein uS3 family	MHS338	fungi_OG
3NU08|Fungi	20	52.083333333333336	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. rRNA adenine N(6)-methyltransferase family	MHS338	fungi_OG
3NU0B|Fungi	44	105.84362139917695	U	Reduced viability upon starvation protein	MHS338	fungi_OG
3NU0E|Fungi	13	24.62121212121212	O	proteasome subunit alpha	MHS338	fungi_OG
3NU0H|Fungi	6	32.78688524590164	G	Mannosyltransferase	MHS338	fungi_OG
3NU0P|Fungi	58	120.04159738411362	O	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family	MHS338	fungi_OG
3NU0S|Fungi	25	64.59948320413436	J	Catalyzes the formation of N(7)-methylguanine at position 46 (m7G46) in tRNA	MHS338	fungi_OG
3NU0Y|Fungi	31	62.24899598393574	E	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family	MHS338	fungi_OG
3NU0Z|Fungi	25	44.40317701113349	A	factor mot1	MHS338	fungi_OG
3NU1C|Fungi	30	56.235323198615745	KL	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	MHS338	fungi_OG
3NU1D|Fungi	11	28.871391076115486	K	Transcription factor tfiiib complex subunit brf1	MHS338	fungi_OG
3NU1I|Fungi	7	31.11111111111111	CG	glycosyltransferase family 1 protein	MHS338	fungi_OG
3NU1J|Fungi	26	127.45098039215686	C	galactose-1-phosphate uridylyltransferase	MHS338	fungi_OG
3NU1K|Fungi	569	666.3689027566431	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain	MHS338	fungi_OG
3NU1M|Fungi	86	202.65631804093343	P	Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family	MHS338	fungi_OG
