bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7RS|Bacteria	119	271.7729266930107	S	Protein of unknown function (DUF2891)	MHS338	bacteria_OG
2Z7S6|Bacteria	41	79.45736434108527	S	Protein of unknown function (DUF2493)	MHS338	bacteria_OG
2Z7VY|Bacteria	61	103.80650133978915	S	Psort location Cytoplasmic, score	MHS338	bacteria_OG
2Z889|Bacteria	20	37.66478342749529	S	Histidine phosphatase superfamily (branch 2)	MHS338	bacteria_OG
2Z8HI|Bacteria	74	124.57912457912458	S	NA	MHS338	bacteria_OG
2Z8HR|Bacteria	97	180.63314711359402	S	YfdX protein	MHS338	bacteria_OG
2Z8MA|Bacteria	89	157.80141843971631	S	Conjugal transfer protein TraK	MHS338	bacteria_OG
2Z90C|Bacteria	136	207.49195560809036	S	Protein of unknown function (DUF3710)	MHS338	bacteria_OG
2Z9E1|Bacteria	26	104.41767068273093	L	PFAM TnsA endonuclease	MHS338	bacteria_OG
2Z9JM|Bacteria	26	102.41545893719807	S	NAD-specific glutamate dehydrogenase	MHS338	bacteria_OG
2Z9W9|Bacteria	14	62.22222222222222	S	Protein of unknown function (DUF3577)	MHS338	bacteria_OG
2ZADB|Bacteria	97	84.2013888888889	S	NA	MHS338	bacteria_OG
2ZAIR|Bacteria	18	34.883720930232556	S	NA	MHS338	bacteria_OG
2ZAQK|Bacteria	27	88.75279478954019	S	NA	MHS338	bacteria_OG
2ZAV8|Bacteria	378	988.4991078429583	S	EcsC protein family	MHS338	bacteria_OG
2ZAVY|Bacteria	46	232.3232323232323	S	NA	MHS338	bacteria_OG
2ZB2Y|Bacteria	114	103.26086956521738	S	Protein of unknown function (DUF4043)	MHS338	bacteria_OG
2ZBND|Bacteria	15	42.73504273504274	S	Psort location CytoplasmicMembrane, score	MHS338	bacteria_OG
2ZBU7|Bacteria	357	526.2162216584109	S	Protein of unknown function (DUF3027)	MHS338	bacteria_OG
2ZC43|Bacteria	239	382.41364973806174	S	NA	MHS338	bacteria_OG
2ZCFK|Bacteria	22	94.00661810300365	S	Protein of unknown function (DUF3071)	MHS338	bacteria_OG
