fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVK|Fungi	1317	903.312089965855	I	Cral trio domain protein	MHS441	fungi_OG
3NTVM|Fungi	184	178.28628644650064	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS441	fungi_OG
3NTVQ|Fungi	12	22.3463687150838	S	mRNA processing protein	MHS441	fungi_OG
3NTVW|Fungi	5	13.123359580052494	U	snare protein	MHS441	fungi_OG
3NTVY|Fungi	145	283.02527151211365	G	Fructose-2,6-bisphosphatase	MHS441	fungi_OG
3NTW3|Fungi	472	452.6722015058112	T	transporter	MHS441	fungi_OG
3NTW4|Fungi	36	89.96331236897275	H	Thiamine biosynthetic bifunctional	MHS441	fungi_OG
3NTW5|Fungi	46	78.57991681521094	B	histone deacetylase	MHS441	fungi_OG
3NTW8|Fungi	4	7.448789571694599	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS441	fungi_OG
3NTW9|Fungi	1233	3598.5934261826983	J	Belongs to the universal ribosomal protein uL5 family	MHS441	fungi_OG
3NTWB|Fungi	5	8.417508417508419	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS441	fungi_OG
3NTWE|Fungi	1529	1990.0728996183375	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS441	fungi_OG
3NTWF|Fungi	18	42.25352112676057	B	histone deacetylase	MHS441	fungi_OG
3NTWH|Fungi	269	256.92454632282715	J	Belongs to the universal ribosomal protein uS5 family	MHS441	fungi_OG
3NTWM|Fungi	474	256.41253844474613	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS441	fungi_OG
3NTWN|Fungi	197	212.1044832117709	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS441	fungi_OG
3NTWS|Fungi	10	50.505050505050505	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS441	fungi_OG
3NTWU|Fungi	32	51.8762975277702	T	serine threonine-protein phosphatase	MHS441	fungi_OG
3NTWV|Fungi	175	329.9613172494528	P	Phosphate transporter	MHS441	fungi_OG
3NTWW|Fungi	1	3.3333333333333335	S	Mitochondrial protein	MHS441	fungi_OG
3NTX6|Fungi	293	185.12947475208102	UY	Nuclear pore complex	MHS441	fungi_OG
3NTXE|Fungi	6	27.77777777777778	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS441	fungi_OG
3NTXF|Fungi	1648	2904.719354877183	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS441	fungi_OG
3NTXG|Fungi	13	25.641025641025642	K	-phosphatase	MHS441	fungi_OG
3NTXH|Fungi	103	171.85145091478785	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS441	fungi_OG
3NTXI|Fungi	22	60.60606060606061	O	Deoxyhypusine synthase	MHS441	fungi_OG
3NTXM|Fungi	74	87.39697644783044	S	WD-repeat protein pop3	MHS441	fungi_OG
3NTXU|Fungi	86	87.66564729867483	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS441	fungi_OG
3NTY2|Fungi	702	606.2130805238575	C	Fumarate hydratase	MHS441	fungi_OG
3NTY3|Fungi	350	547.1112089506269	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS441	fungi_OG
3NTY4|Fungi	241	251.55659827220887	J	YdiU domain protein	MHS441	fungi_OG
3NTY7|Fungi	230	237.16925318692986	J	phenylalanyl-tRNA synthetase alpha chain	MHS441	fungi_OG
3NTY8|Fungi	58	102.29276895943563	O	pre-rRNA-processing protein PNO1	MHS441	fungi_OG
3NTYA|Fungi	10	22.371364653243848	T	cmgc dyrk yak protein kinase	MHS441	fungi_OG
3NTYD|Fungi	338	421.5003158560598	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS441	fungi_OG
3NTYH|Fungi	17	42.288557213930346	BD	Structural maintenance of chromosomes protein	MHS441	fungi_OG
3NTYK|Fungi	1486	1218.412831564487	M	Chitin Synthase	MHS441	fungi_OG
3NTYM|Fungi	280	369.1572220193446	I	carbamoylphosphate synthase	MHS441	fungi_OG
3NTYN|Fungi	18	60.60606060606061	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS441	fungi_OG
3NTYS|Fungi	451	420.4083121057328	C	Belongs to the cytochrome b5 family	MHS441	fungi_OG
3NTYW|Fungi	52	119.40347915321847	P	transporter	MHS441	fungi_OG
3NTYX|Fungi	271	356.65466180913336	E	Xaa-pro dipeptidase	MHS441	fungi_OG
3NTYZ|Fungi	225	103.70636945916668	O	IQ and HECT domain protein	MHS441	fungi_OG
3NTZ0|Fungi	509	938.6598869275275	J	Belongs to the eukaryotic ribosomal protein eS7 family	MHS441	fungi_OG
3NTZ4|Fungi	369	215.6392924401399	J	Glycyl-trna synthetase	MHS441	fungi_OG
3NTZ9|Fungi	43	66.97819314641744	A	SNF2 family	MHS441	fungi_OG
3NTZB|Fungi	277	624.5058951253458	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS441	fungi_OG
3NTZE|Fungi	1353	1003.0345490908717	Q	Belongs to the ABC transporter superfamily. ABCG family. PDR (TC 3.A.1.205) subfamily	MHS441	fungi_OG
3NTZH|Fungi	190	277.7971932931044	O	proteasome subunit alpha	MHS441	fungi_OG
3NTZI|Fungi	60	155.9445711484668	S	cell polarity protein	MHS441	fungi_OG
3NTZJ|Fungi	124	262.6398210290828	O	Glutathione S-transferase	MHS441	fungi_OG
3NTZK|Fungi	214	245.13172966781215	I	Belongs to the enoyl-CoA hydratase isomerase family	MHS441	fungi_OG
3NTZP|Fungi	42	113.82113821138212	J	Tyrosyl-trna synthetase	MHS441	fungi_OG
3NTZQ|Fungi	1433	3621.5568186075257	J	60S ribosomal protein L7	MHS441	fungi_OG
3NTZT|Fungi	91	213.1711248510095	O	gpi-anchor transamidase	MHS441	fungi_OG
3NTZU|Fungi	179	293.5286720321932	A	Branchpoint-bridging protein	MHS441	fungi_OG
3NU01|Fungi	68	113.33333333333334	S	nucleoporin pom152	MHS441	fungi_OG
3NU02|Fungi	48	101.79093936030672	L	tpr repeat-containing protein	MHS441	fungi_OG
3NU06|Fungi	80	149.35835316848943	A	Multiple RNA-binding domain-containing protein	MHS441	fungi_OG
3NU07|Fungi	2653	3578.169642969948	J	Belongs to the universal ribosomal protein uS3 family	MHS441	fungi_OG
3NU0B|Fungi	4	20.51282051282051	U	Reduced viability upon starvation protein	MHS441	fungi_OG
3NU0E|Fungi	40	81.98422581984227	O	proteasome subunit alpha	MHS441	fungi_OG
3NU0F|Fungi	36	118.80301416341185	Q	glutathione synthetase	MHS441	fungi_OG
3NU0G|Fungi	123	152.75146309629068	F	Belongs to the lyase 1 family. Adenylosuccinate lyase subfamily	MHS441	fungi_OG
3NU0M|Fungi	272	224.6974697469747	E	Gamma-glutamyl phosphate reductase	MHS441	fungi_OG
3NU0P|Fungi	1684	1688.05176451301	O	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family	MHS441	fungi_OG
3NU0R|Fungi	544	683.0941751589053	J	RNA-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation	MHS441	fungi_OG
3NU0S|Fungi	448	547.0222346005663	J	Catalyzes the formation of N(7)-methylguanine at position 46 (m7G46) in tRNA	MHS441	fungi_OG
3NU0T|Fungi	14	58.333333333333336	L	Origin recognition complex subunit	MHS441	fungi_OG
3NU0X|Fungi	208	155.58477722772278	K	Rna polymerase ii transcription elongation factor	MHS441	fungi_OG
3NU0Y|Fungi	542	819.6868807394344	E	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family	MHS441	fungi_OG
3NU0Z|Fungi	545	157.11162563328486	A	factor mot1	MHS441	fungi_OG
3NU11|Fungi	21	56	U	Belongs to the syntaxin family	MHS441	fungi_OG
3NU13|Fungi	197	69.33142305015934	T	nucleotide exchange factor	MHS441	fungi_OG
3NU14|Fungi	175	250.49986997505886	T	protein phosphatase PP2A regulatory subunit A	MHS441	fungi_OG
3NU19|Fungi	34	96.86609686609687	E	Belongs to the GMC oxidoreductase family	MHS441	fungi_OG
3NU1C|Fungi	112	185.91403190450185	KL	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	MHS441	fungi_OG
3NU1D|Fungi	107	307.61152827992544	K	Transcription factor tfiiib complex subunit brf1	MHS441	fungi_OG
3NU1E|Fungi	76	77.63727900714203	V	phosphatase	MHS441	fungi_OG
3NU1G|Fungi	283	137.00478142076503	I	Lysophospholipase	MHS441	fungi_OG
3NU1K|Fungi	1104	1116.9344913000823	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain	MHS441	fungi_OG
3NU1M|Fungi	27	53.25443786982248	P	Belongs to the cation transport ATPase (P-type) (TC 3.A.3) family	MHS441	fungi_OG
3NU1Q|Fungi	498	638.7226915645103	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen	MHS441	fungi_OG
3NU1R|Fungi	230	462.74787828061255	G	Belongs to the protein kinase superfamily	MHS441	fungi_OG
3NU1U|Fungi	629	687.0900667197459	J	eukaryotic peptide chain release factor subunit 1	MHS441	fungi_OG
3NU1V|Fungi	661	553.8451674631999	J	Elongation factor	MHS441	fungi_OG
3NU1W|Fungi	1176	2505.321512571604	J	Belongs to the universal ribosomal protein uS4 family	MHS441	fungi_OG
3NU1X|Fungi	511	122.11148612736123	U	exchange factor	MHS441	fungi_OG
3NU28|Fungi	15	63.29113924050633	L	Dna repair protein rad50	MHS441	fungi_OG
3NU29|Fungi	295	573.1663065938224	T	Belongs to the OSBP family	MHS441	fungi_OG
3NU2A|Fungi	346	164.058795637743	S	domain-containing protein	MHS441	fungi_OG
3NU2F|Fungi	26	55.913978494623656	TZ	Cytokinesis protein sepa	MHS441	fungi_OG
3NU2G|Fungi	123	54.52127659574469	K	factor cef-1	MHS441	fungi_OG
3NU2H|Fungi	259	279.0115944968394	S	Stress Response protein	MHS441	fungi_OG
3NU2J|Fungi	110	110.23933573799468	L	ATP binding protein	MHS441	fungi_OG
3NU2K|Fungi	487	486.7714523746449	UY	nucleoporin	MHS441	fungi_OG
3NU2N|Fungi	316	437.6194464589585	FP	nucleotidase	MHS441	fungi_OG
3NU2Q|Fungi	737	471.95663954384946	A	factor 8	MHS441	fungi_OG
