feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00016888	-	85	36.65373005605865	other_features	MHS427
DP_00048345	-	48	26.533996683250415	other_features	MHS427
DP_00048667	-	69	38.20598006644518	other_features	MHS427
DP_00050964	-	60	33.61344537815126	other_features	MHS427
DP_00090794	-	84	54.263565891472865	other_features	MHS427
DP_00148552	-	88	64.18672501823487	other_features	MHS427
DP_00161636	-	54	40.17857142857142	other_features	MHS427
DP_00190060	-	188	145.73643410852713	other_features	MHS427
DP_00217867	-	782	628.1124497991967	other_features	MHS427
DP_00233426	hypothetical protein	113	92.3202614379085	other_features	MHS427
DP_00234319	-	67	54.87305487305487	other_features	MHS427
DP_00248563	-	33	27.43142144638404	other_features	MHS427
DP_00258777	-	40	33.58522250209907	other_features	MHS427
DP_00292828	-	131	114.01218450826806	other_features	MHS427
DP_00298271	-	317	277.3403324584427	other_features	MHS427
DP_00307621	-	36	31.74603174603175	other_features	MHS427
DP_00313540	-	6	5.319148936170214	other_features	MHS427
DP_00350852	-	9	8.241758241758241	other_features	MHS427
DP_00381231	-	26	24.34456928838951	other_features	MHS427
DP_00385313	-	64	60.093896713615024	other_features	MHS427
DP_00404725	-	432	412.6074498567335	other_features	MHS427
DP_00429606	-	28	27.2108843537415	other_features	MHS427
DP_00434584	-	77	75.04873294346979	other_features	MHS427
DP_00452413	-	47	46.35108481262327	other_features	MHS427
DP_00482835	-	285	286.144578313253	other_features	MHS427
DP_00483766	hypothetical protein	56	56.22489959839358	other_features	MHS427
DP_00491101	-	104	105.05050505050505	other_features	MHS427
DP_00511793	-	88	89.97955010224949	other_features	MHS427
DP_00553171	-	16	16.718913270637408	other_features	MHS427
DP_00565602	-	35	36.80336487907466	other_features	MHS427
DP_00572275	-	19	20.042194092827007	other_features	MHS427
DP_00574342	-	65	68.78306878306879	other_features	MHS427
DP_00582733	-	227	240.97664543524417	other_features	MHS427
DP_00588603	-	328	349.30777422790203	other_features	MHS427
DP_00638341	-	14	15.300546448087431	other_features	MHS427
DP_00646646	-	38	41.666666666666664	other_features	MHS427
DP_00651498	-	72	79.20792079207921	other_features	MHS427
DP_00651500	-	24	26.402640264026402	other_features	MHS427
DP_00659465	-	23	25.386313465783665	other_features	MHS427
DP_00659735	hypothetical protein	85	93.81898454746137	other_features	MHS427
DP_00696598	-	35	39.28170594837261	other_features	MHS427
DP_00696945	-	23	25.813692480359148	other_features	MHS427
DP_00718457	-	102	115.64625850340136	other_features	MHS427
DP_00734188	MYPU_5250	49	55.93607305936073	other_features	MHS427
DP_00747499	-	811	932.183908045977	other_features	MHS427
DP_00791579	-	99	115.78947368421053	other_features	MHS427
DP_00812224	-	5	5.889281507656066	other_features	MHS427
DP_00832087	hypothetical protein	99	117.43772241992883	other_features	MHS427
DP_00854253	MYPU_5250	39	46.76258992805756	other_features	MHS427
DP_00874468	-	201	242.7536231884058	other_features	MHS427
DP_00894523	-	188	228.71046228710463	other_features	MHS427
DP_00969851	-	484	604.2446941323345	other_features	MHS427
DP_00984719	K02004	38	47.79874213836478	other_features	MHS427
DP_01038640	-	51	65.13409961685824	other_features	MHS427
DP_01055573	MYPU_5250	4	5.148005148005148	other_features	MHS427
DP_01064740	-	117	151.1627906976744	other_features	MHS427
DP_01066801	-	16	20.671834625322997	other_features	MHS427
DP_01085989	-	32	41.50453955901427	other_features	MHS427
DP_01107315	-	574	750.3267973856209	other_features	MHS427
DP_01113612	-	14	18.37270341207349	other_features	MHS427
DP_01121545	-	24	31.496062992125985	other_features	MHS427
DP_01129564	-	20	26.350461133069828	other_features	MHS427
DP_01154062	-	9	11.952191235059761	other_features	MHS427
DP_01159945	-	398	528.5524568393095	other_features	MHS427
DP_01208898	-	107	144.3994601889339	other_features	MHS427
DP_01227844	-	122	165.31165311653118	other_features	MHS427
DP_01232416	-	223	302.1680216802168	other_features	MHS427
DP_01265392	-	110	150.89163237311385	other_features	MHS427
DP_01266241	-	28	38.408779149519894	other_features	MHS427
DP_01286069	-	9	12.396694214876034	other_features	MHS427
DP_01290101	-	421	579.8898071625345	other_features	MHS427
DP_01344462	-	190	266.1064425770308	other_features	MHS427
DP_01351328	-	23	32.212885154061624	other_features	MHS427
DP_01355612	MYPU_5250	136	191.27988748241913	other_features	MHS427
DP_01374085	-	253	357.3446327683616	other_features	MHS427
DP_01387895	-	20	28.368794326241137	other_features	MHS427
DP_01402021	hypothetical protein	165	235.04273504273505	other_features	MHS427
DP_01402686	-	13	18.51851851851852	other_features	MHS427
DP_01408964	-	382	544.1595441595442	other_features	MHS427
DP_01429360	-	21	30.042918454935624	other_features	MHS427
DP_01449023	-	87	125.00000000000001	other_features	MHS427
DP_01472368	-	29	42.02898550724638	other_features	MHS427
DP_01497566	K01179	126	183.4061135371179	other_features	MHS427
DP_01512405	-	64	93.56725146198829	other_features	MHS427
DP_01521331	hypothetical protein	28	41.116005873715125	other_features	MHS427
DP_01530525	-	30	44.052863436123346	other_features	MHS427
DP_01556026	-	678	999.9999999999999	other_features	MHS427
DP_01561463	-	180	266.66666666666663	other_features	MHS427
DP_01573675	-	10	14.814814814814813	other_features	MHS427
DP_01593921	-	4	5.952380952380952	other_features	MHS427
DP_01594791	-	22	32.738095238095234	other_features	MHS427
DP_01611541	-	33	49.327354260089685	other_features	MHS427
DP_01634526	-	11	16.59125188536953	other_features	MHS427
DP_01644756	-	13	19.6078431372549	other_features	MHS427
DP_01658489	-	30	45.45454545454545	other_features	MHS427
DP_01664669	-	67	101.51515151515152	other_features	MHS427
DP_01678932	-	21	31.963470319634702	other_features	MHS427
DP_01684621	-	38	57.8386605783866	other_features	MHS427
DP_01698768	-	185	282.87461773700306	other_features	MHS427
DP_01705338	-	45	68.80733944954129	other_features	MHS427
DP_01710703	-	135	206.42201834862385	other_features	MHS427
DP_01716083	-	13	19.96927803379416	other_features	MHS427
DP_01721164	-	77	118.27956989247312	other_features	MHS427
DP_01726221	-	36	55.29953917050691	other_features	MHS427
DP_01741404	-	100	154.320987654321	other_features	MHS427
DP_01744117	-	31	47.839506172839506	other_features	MHS427
DP_01752305	-	115	177.46913580246914	other_features	MHS427
DP_01757224	-	22	33.95061728395061	other_features	MHS427
DP_01758130	-	56	86.82170542635659	other_features	MHS427
DP_01763997	-	23	35.65891472868217	other_features	MHS427
DP_01764908	-	143	221.70542635658913	other_features	MHS427
DP_01790470	-	28	43.613707165109034	other_features	MHS427
DP_01791726	-	53	82.55451713395638	other_features	MHS427
DP_01793859	-	58	90.34267912772586	other_features	MHS427
DP_01799221	-	15	23.36448598130841	other_features	MHS427
DP_01808788	-	17	26.604068857589983	other_features	MHS427
DP_01824328	-	25	39.30817610062893	other_features	MHS427
DP_01870082	-	132	209.52380952380952	other_features	MHS427
DP_01873023	-	58	92.06349206349206	other_features	MHS427
DP_01877435	-	25	39.682539682539684	other_features	MHS427
DP_01881486	-	86	136.5079365079365	other_features	MHS427
DP_01881495	-	48	76.19047619047619	other_features	MHS427
DP_01882372	-	29	46.03174603174603	other_features	MHS427
DP_01889678	-	118	187.3015873015873	other_features	MHS427
DP_01905999	-	14	22.328548644338117	other_features	MHS427
DP_01906037	-	7	11.164274322169058	other_features	MHS427
DP_01932793	-	160	256.4102564102564	other_features	MHS427
DP_01936834	-	12	19.23076923076923	other_features	MHS427
DP_01946043	-	19	30.595813204508858	other_features	MHS427
DP_01971073	-	16	25.889967637540455	other_features	MHS427
DP_01990916	-	150	243.90243902439025	other_features	MHS427
DP_02003075	-	13	21.13821138211382	other_features	MHS427
DP_02006081	-	18	29.26829268292683	other_features	MHS427
DP_02014408	-	4	6.5359477124183005	other_features	MHS427
DP_02036062	-	14	22.875816993464053	other_features	MHS427
DP_02063563	-	157	257.79967159277504	other_features	MHS427
DP_02090770	-	6	9.900990099009901	other_features	MHS427
DP_02095766	-	123	203.98009950248758	other_features	MHS427
DP_02101052	-	65	107.79436152570482	other_features	MHS427
DP_02120577	-	16	26.666666666666668	other_features	MHS427
DP_02123754	-	11	18.333333333333336	other_features	MHS427
DP_02127568	-	190	316.6666666666667	other_features	MHS427
DP_02132200	-	67	111.66666666666667	other_features	MHS427
DP_02133136	-	9	15	other_features	MHS427
DP_02154147	hypothetical protein	138	231.15577889447238	other_features	MHS427
DP_02159288	-	130	217.75544388609717	other_features	MHS427
DP_02160100	-	11	18.425460636515915	other_features	MHS427
DP_02188067	-	24	40.40404040404041	other_features	MHS427
DP_02202305	-	24	40.609137055837564	other_features	MHS427
DP_02207104	-	17	28.76480541455161	other_features	MHS427
DP_02222491	-	105	177.66497461928935	other_features	MHS427
DP_02229543	-	64	108.843537414966	other_features	MHS427
DP_02254399	-	23	39.1156462585034	other_features	MHS427
DP_02258105	-	249	425.6410256410257	other_features	MHS427
DP_02272115	-	24	41.02564102564103	other_features	MHS427
DP_02272827	-	138	235.8974358974359	other_features	MHS427
DP_02323772	-	963	1663.2124352331607	other_features	MHS427
DP_02331860	-	27	46.63212435233161	other_features	MHS427
DP_02353326	-	17	29.513888888888893	other_features	MHS427
DP_02383920	-	24	41.88481675392671	other_features	MHS427
DP_02386302	-	11	19.197207678883075	other_features	MHS427
DP_02398617	-	62	108.20244328097732	other_features	MHS427
DP_02406438	-	8	14.035087719298247	other_features	MHS427
DP_02408324	-	7	12.280701754385966	other_features	MHS427
DP_02412901	-	27	47.36842105263158	other_features	MHS427
