fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTW9|Fungi	49	143.27485380116957	J	Belongs to the universal ribosomal protein uL5 family	MHS345	fungi_OG
3NTWV|Fungi	91	514.1242937853108	P	Phosphate transporter	MHS345	fungi_OG
3NTXI|Fungi	54	151.00262668973028	O	Deoxyhypusine synthase	MHS345	fungi_OG
3NTYM|Fungi	8	29.778689224985047	I	carbamoylphosphate synthase	MHS345	fungi_OG
3NTZH|Fungi	73	165.5328798185941	O	proteasome subunit alpha	MHS345	fungi_OG
3NU06|Fungi	12	35.08771929824561	A	Multiple RNA-binding domain-containing protein	MHS345	fungi_OG
3NU07|Fungi	453	645.1169807921817	J	Belongs to the universal ribosomal protein uS3 family	MHS345	fungi_OG
3NU0R|Fungi	13	31.17505995203837	J	RNA-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation	MHS345	fungi_OG
3NU1K|Fungi	451	294.7712418300654	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain	MHS345	fungi_OG
3NU1V|Fungi	31	60.07751937984496	J	Elongation factor	MHS345	fungi_OG
3NU1W|Fungi	25	100.40160642570281	J	Belongs to the universal ribosomal protein uS4 family	MHS345	fungi_OG
3NU2Q|Fungi	69	105.0228310502283	A	factor 8	MHS345	fungi_OG
3NU2R|Fungi	181	477.53442176495213	J	60S ribosomal protein L5	MHS345	fungi_OG
3NU3J|Fungi	3823	5333.0875060021945	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS345	fungi_OG
3NU47|Fungi	47	87.36561237880268	S	PH domain-containing protein	MHS345	fungi_OG
