fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	843	1052.2450575023547	L	Dna repair helicase rad25	MHS384	fungi_OG
3NTVI|Fungi	571	587.4004004892645	I	cytomegalovirus gh-receptor family protein	MHS384	fungi_OG
3NTVJ|Fungi	118	219.5419669844222	A	RNA recognition domain-containing protein	MHS384	fungi_OG
3NTVK|Fungi	6663	5472.916326910094	I	Cral trio domain protein	MHS384	fungi_OG
3NTVM|Fungi	1230	1306.8225001451913	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS384	fungi_OG
3NTVQ|Fungi	1513	1792.508199024961	S	mRNA processing protein	MHS384	fungi_OG
3NTVR|Fungi	977	1581.885839415585	F	Golgi to endosome transport protein	MHS384	fungi_OG
3NTVT|Fungi	4	7.1301247771836	O	leucine carboxyl methyltransferase	MHS384	fungi_OG
3NTVW|Fungi	478	987.7000936763055	U	snare protein	MHS384	fungi_OG
3NTVY|Fungi	1712	1884.5630521990993	G	Fructose-2,6-bisphosphatase	MHS384	fungi_OG
3NTVZ|Fungi	666	1109.2039373367563	E	dioxygenase	MHS384	fungi_OG
3NTW3|Fungi	8998	9286.508922830344	T	transporter	MHS384	fungi_OG
3NTW4|Fungi	2077	1719.5646897561214	H	Thiamine biosynthetic bifunctional	MHS384	fungi_OG
3NTW5|Fungi	5988	6087.632225201957	B	histone deacetylase	MHS384	fungi_OG
3NTW8|Fungi	4787	3305.9318700051163	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS384	fungi_OG
3NTW9|Fungi	5084	12182.537497949383	J	Belongs to the universal ribosomal protein uL5 family	MHS384	fungi_OG
3NTWB|Fungi	241	323.7006404174883	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS384	fungi_OG
3NTWD|Fungi	731	963.1795772749717	T	serine threonine-protein kinase	MHS384	fungi_OG
3NTWE|Fungi	32867	37824.788746541	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS384	fungi_OG
3NTWF|Fungi	1130	636.8006979274907	B	histone deacetylase	MHS384	fungi_OG
3NTWG|Fungi	1302	1049.256858317112	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS384	fungi_OG
3NTWH|Fungi	1702	2374.2214560070697	J	Belongs to the universal ribosomal protein uS5 family	MHS384	fungi_OG
3NTWM|Fungi	4306	3805.8982868327275	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS384	fungi_OG
3NTWN|Fungi	821	1304.299213124742	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS384	fungi_OG
3NTWQ|Fungi	572	674.1196221653481	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS384	fungi_OG
3NTWS|Fungi	1752	1902.592337066964	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS384	fungi_OG
3NTWU|Fungi	1772	1763.877950594084	T	serine threonine-protein phosphatase	MHS384	fungi_OG
3NTWV|Fungi	297	927.4923148284197	P	Phosphate transporter	MHS384	fungi_OG
3NTWW|Fungi	540	786.9992080339285	S	Mitochondrial protein	MHS384	fungi_OG
3NTWY|Fungi	2112	2603.6004121701512	T	STE STE20 PAKA protein kinase	MHS384	fungi_OG
3NTX1|Fungi	3143	1109.2682201713258	K	phd transcription factor	MHS384	fungi_OG
3NTX5|Fungi	221	331.97243755383283	E	Prephenate dehydratase	MHS384	fungi_OG
3NTX6|Fungi	1611	1038.0224672393292	UY	Nuclear pore complex	MHS384	fungi_OG
3NTX7|Fungi	2666	2278.043417754825	UY	Importin 11	MHS384	fungi_OG
3NTXD|Fungi	2762	2248.0041770482776	L	Dna polymerase gamma	MHS384	fungi_OG
3NTXE|Fungi	971	1412.7775943537247	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS384	fungi_OG
3NTXF|Fungi	8029	17799.287267860287	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS384	fungi_OG
3NTXG|Fungi	666	887.3257368796735	K	-phosphatase	MHS384	fungi_OG
3NTXH|Fungi	2262	4483.96367662665	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS384	fungi_OG
3NTXI|Fungi	524	651.5827903953257	O	Deoxyhypusine synthase	MHS384	fungi_OG
3NTXM|Fungi	1097	1119.1169064838616	S	WD-repeat protein pop3	MHS384	fungi_OG
3NTXR|Fungi	338	524.4623538144093	A	factor SLT11	MHS384	fungi_OG
3NTXU|Fungi	1785	2106.9766802983345	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS384	fungi_OG
3NTXV|Fungi	289	269.154501938048	O	Glycosyltransferase family 33 protein	MHS384	fungi_OG
3NTXX|Fungi	797	926.6477145239961	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS384	fungi_OG
3NTXY|Fungi	408	437.911372297547	E	nitrilase	MHS384	fungi_OG
3NTXZ|Fungi	996	1001.5219204477366	KL	Transcription factor	MHS384	fungi_OG
3NTY0|Fungi	14	37.333333333333336	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS384	fungi_OG
