fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	159	175.1764395395063	L	Dna repair helicase rad25	MHS379	fungi_OG
3NTVI|Fungi	150	171.68433305548024	I	cytomegalovirus gh-receptor family protein	MHS379	fungi_OG
3NTVK|Fungi	2084	1840.6483970435647	I	Cral trio domain protein	MHS379	fungi_OG
3NTVM|Fungi	569	604.5956282921184	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS379	fungi_OG
3NTVQ|Fungi	479	578.17231897698	S	mRNA processing protein	MHS379	fungi_OG
3NTVR|Fungi	249	404.26141643840856	F	Golgi to endosome transport protein	MHS379	fungi_OG
3NTVW|Fungi	168	354.16740429113577	U	snare protein	MHS379	fungi_OG
3NTVY|Fungi	429	606.8703292954774	G	Fructose-2,6-bisphosphatase	MHS379	fungi_OG
3NTVZ|Fungi	165	264.82874744947577	E	dioxygenase	MHS379	fungi_OG
3NTW3|Fungi	2955	2674.2515855456872	T	transporter	MHS379	fungi_OG
3NTW4|Fungi	523	551.2959674317058	H	Thiamine biosynthetic bifunctional	MHS379	fungi_OG
3NTW5|Fungi	1526	1507.9974988727295	B	histone deacetylase	MHS379	fungi_OG
3NTW8|Fungi	1604	1075.8215631280113	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS379	fungi_OG
3NTW9|Fungi	1703	4280.744795310781	J	Belongs to the universal ribosomal protein uL5 family	MHS379	fungi_OG
3NTWB|Fungi	36	63.33912838343744	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS379	fungi_OG
3NTWD|Fungi	254	362.0445516438868	T	serine threonine-protein kinase	MHS379	fungi_OG
3NTWE|Fungi	11721	13836.102932903714	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS379	fungi_OG
3NTWF|Fungi	292	176.57398542930954	B	histone deacetylase	MHS379	fungi_OG
3NTWG|Fungi	327	232.95414392125156	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS379	fungi_OG
3NTWH|Fungi	642	877.3764400411558	J	Belongs to the universal ribosomal protein uS5 family	MHS379	fungi_OG
3NTWM|Fungi	1442	931.1339200364849	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS379	fungi_OG
3NTWN|Fungi	294	437.2655899068577	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS379	fungi_OG
3NTWQ|Fungi	127	171.15102640253977	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS379	fungi_OG
3NTWS|Fungi	618	582.5328984138599	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS379	fungi_OG
3NTWU|Fungi	430	386.20506175867183	T	serine threonine-protein phosphatase	MHS379	fungi_OG
3NTWV|Fungi	8	14.414414414414413	P	Phosphate transporter	MHS379	fungi_OG
3NTWW|Fungi	154	224.28449272139824	S	Mitochondrial protein	MHS379	fungi_OG
3NTWX|Fungi	3	12.82051282051282	CK	)-reductase	MHS379	fungi_OG
3NTWY|Fungi	562	716.2713456064724	T	STE STE20 PAKA protein kinase	MHS379	fungi_OG
3NTX1|Fungi	863	325.7023386134138	K	phd transcription factor	MHS379	fungi_OG
3NTX5|Fungi	57	84.44444444444444	E	Prephenate dehydratase	MHS379	fungi_OG
3NTX6|Fungi	531	369.770868435818	UY	Nuclear pore complex	MHS379	fungi_OG
3NTX7|Fungi	1046	988.5048992354846	UY	Importin 11	MHS379	fungi_OG
3NTXD|Fungi	805	884.0938327151343	L	Dna polymerase gamma	MHS379	fungi_OG
3NTXE|Fungi	210	307.44982849551667	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS379	fungi_OG
3NTXF|Fungi	2157	4685.594820690392	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS379	fungi_OG
3NTXG|Fungi	217	287.6755247942123	K	-phosphatase	MHS379	fungi_OG
3NTXH|Fungi	725	1413.9214222406642	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS379	fungi_OG
3NTXI|Fungi	114	158.6591449136322	O	Deoxyhypusine synthase	MHS379	fungi_OG
3NTXM|Fungi	366	406.51965484180243	S	WD-repeat protein pop3	MHS379	fungi_OG
3NTXR|Fungi	88	145.28265630870942	A	factor SLT11	MHS379	fungi_OG
3NTXU|Fungi	419	441.1042733929554	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS379	fungi_OG
3NTXV|Fungi	131	139.0395537184528	O	Glycosyltransferase family 33 protein	MHS379	fungi_OG
3NTXX|Fungi	101	172.27384143883648	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS379	fungi_OG
3NTXY|Fungi	113	114.59134985377867	E	nitrilase	MHS379	fungi_OG
3NTXZ|Fungi	239	263.05210709727896	KL	Transcription factor	MHS379	fungi_OG
3NTY0|Fungi	20	16.877637130801688	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS379	fungi_OG
3NTY2|Fungi	3854	3550.7109543134293	C	Fumarate hydratase	MHS379	fungi_OG
3NTY3|Fungi	1175	1739.5708475379918	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS379	fungi_OG
3NTY4|Fungi	350	368.3441033416914	J	YdiU domain protein	MHS379	fungi_OG
3NTY5|Fungi	44	67.58832565284177	T	cmgc cdk protein kinase	MHS379	fungi_OG
3NTY6|Fungi	340	306.25882358894006	S	Transcription factor	MHS379	fungi_OG
3NTY7|Fungi	1293	1583.739070452827	J	phenylalanyl-tRNA synthetase alpha chain	MHS379	fungi_OG
3NTY8|Fungi	206	226.42561502806268	O	pre-rRNA-processing protein PNO1	MHS379	fungi_OG
3NTY9|Fungi	180	260.52088580881855	L	DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability. Efficiently unwinds G-quadruplex (G4) DNA structures and forked RNA-DNA hybrids. Resolves G4 structures, preventing replication pausing and double-strand breaks (DSBs) at G4 motifs. Involved in the maintenance of telomeric DNA. Inhibits telomere elongation, de novo telomere formation and telomere addition to DSBs via catalytic inhibition of telomerase. Reduces the processivity of telomerase by displacing active telomerase from DNA ends. Releases telomerase by unwinding the short telomerase RNA telomeric DNA hybrid that is the intermediate in the telomerase reaction. Involved in the maintenance of ribosomal (rDNA). Required for efficient fork arrest at the replicaion fork barrier within rDNA. Involved in the maintenance of mitochondrial (mtDNA). Required to maintain mtDNA under conditions that introduce dsDNA breaks in mtDNA, either preventing or repairing dsDNA breaks. May inhibit replication progression to allow time for repair. May have a general role in chromosomal replication by affecting Okazaki fragment maturation. May have a role in conjunction with DNA2 helicase nuclease in 5'-flap extension during Okazaki fragment processing	MHS379	fungi_OG
3NTYA|Fungi	455	346.9445816609441	T	cmgc dyrk yak protein kinase	MHS379	fungi_OG
3NTYD|Fungi	827	1265.4218926666922	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS379	fungi_OG
3NTYE|Fungi	109	94.69787300776036	S	NA	MHS379	fungi_OG
3NTYH|Fungi	1032	697.9048911521431	BD	Structural maintenance of chromosomes protein	MHS379	fungi_OG
3NTYI|Fungi	41	74.12145863531556	H	Lipoate-protein ligase	MHS379	fungi_OG
