bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7MW|Bacteria	30	50.505050505050505	S	NA	MHS388	bacteria_OG
2Z7PD|Bacteria	69	43.233082706766915	S	Psort location CytoplasmicMembrane, score	MHS388	bacteria_OG
2Z7RC|Bacteria	100	194.7156961876861	C	Glycine/sarcosine/betaine reductase component B subunits	MHS388	bacteria_OG
2Z7RS|Bacteria	937	1944.7463102111217	S	Protein of unknown function (DUF2891)	MHS388	bacteria_OG
2Z7S1|Bacteria	5	21.741207951070336	S	adenylyltransferase	MHS388	bacteria_OG
2Z7U4|Bacteria	29	79.71940975627706	S	succinate dehydrogenase	MHS388	bacteria_OG
2Z7V5|Bacteria	4	7.168458781362006	L	Recognizes the double-stranded unmethylated sequence GATC and cleaves before G-1	MHS388	bacteria_OG
2Z7VY|Bacteria	410	246.18167339471316	S	Psort location Cytoplasmic, score	MHS388	bacteria_OG
2Z7WI|Bacteria	4	7.575757575757575	S	Replication initiator protein A	MHS388	bacteria_OG
2Z802|Bacteria	20	56.41623957732297	S	phage tail protein	MHS388	bacteria_OG
2Z80V|Bacteria	176	231.7915212070575	E	histidine decarboxylase	MHS388	bacteria_OG
2Z824|Bacteria	13	33.872598584428715	S	Protein of unknown function (DUF3158)	MHS388	bacteria_OG
2Z83G|Bacteria	5	25.252525252525253	S	NA	MHS388	bacteria_OG
2Z83I|Bacteria	1079	1052.4360054688898	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS388	bacteria_OG
2Z86D|Bacteria	8	22.598870056497177	S	Glycosyl transferase	MHS388	bacteria_OG
2Z87P|Bacteria	11	27.18691548131715	C	photosynthetic electron transport in photosystem II	MHS388	bacteria_OG
2Z88Y|Bacteria	4	15.15151515151515	S	NA	MHS388	bacteria_OG
2Z89R|Bacteria	463	556.1270359939052	S	NA	MHS388	bacteria_OG
2Z8FZ|Bacteria	6	19.607843137254903	S	YfdX protein	MHS388	bacteria_OG
2Z8P5|Bacteria	481	629.3435808242715	S	Lantibiotic dehydratase, C terminus	MHS388	bacteria_OG
2Z8QQ|Bacteria	14	26.81992337164751	S	NA	MHS388	bacteria_OG
2Z8TW|Bacteria	6	14.598540145985403	S	NA	MHS388	bacteria_OG
