feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00012750	-	15	6.075334143377886	other_features	MHS386
DP_00016888	-	1599	689.5213454075033	other_features	MHS386
DP_00040763	-	25	13.26963906581741	other_features	MHS386
DP_00041532	-	36	19.2	other_features	MHS386
DP_00042406	-	101	54.12647374062165	other_features	MHS386
DP_00042982	-	68	36.55913978494623	other_features	MHS386
DP_00046654	-	49	26.864035087719298	other_features	MHS386
DP_00049630	hypothetical protein	57	31.666666666666664	other_features	MHS386
DP_00049847	-	48	26.71118530884808	other_features	MHS386
DP_00052910	-	38	21.468926553672315	other_features	MHS386
DP_00071391	-	40	24.330900243309003	other_features	MHS386
DP_00071794	-	18	10.968921389396709	other_features	MHS386
DP_00081358	-	22	13.836477987421382	other_features	MHS386
DP_00084862	-	32	20.317460317460316	other_features	MHS386
DP_00090794	-	907	585.9173126614987	other_features	MHS386
DP_00094172	-	20	13.020833333333334	other_features	MHS386
DP_00098785	-	54	35.573122529644266	other_features	MHS386
DP_00101063	-	31	20.543406229290923	other_features	MHS386
DP_00103703	-	29	19.333333333333332	other_features	MHS386
DP_00106277	-	253	169.68477531857812	other_features	MHS386
DP_00108467	-	38	25.589225589225588	other_features	MHS386
DP_00124225	-	33	22.964509394572023	other_features	MHS386
DP_00124739	-	25	17.433751743375176	other_features	MHS386
DP_00130713	-	40	28.24858757062147	other_features	MHS386
DP_00132473	-	101	71.47912243453645	other_features	MHS386
DP_00139217	-	28	20.07168458781362	other_features	MHS386
DP_00148083	-	53	38.57350800582241	other_features	MHS386
DP_00148552	-	447	326.0393873085339	other_features	MHS386
DP_00156520	-	14	10.347376201034738	other_features	MHS386
DP_00161636	-	1031	767.1130952380952	other_features	MHS386
DP_00163928	-	24	17.937219730941703	other_features	MHS386
DP_00164063	-	368	275.03736920777277	other_features	MHS386
DP_00168556	-	17	12.791572610985703	other_features	MHS386
DP_00170343	-	26	19.6078431372549	other_features	MHS386
DP_00177857	-	27	20.59496567505721	other_features	MHS386
DP_00178050	-	17	12.967200610221205	other_features	MHS386
DP_00183936	-	24	18.433179723502302	other_features	MHS386
DP_00190060	-	434	336.4341085271318	other_features	MHS386
DP_00193604	-	258	200.93457943925233	other_features	MHS386
DP_00198099	-	10	7.82472613458529	other_features	MHS386
DP_00206966	MYPU_5250	13140	10403.800475059383	other_features	MHS386
DP_00211356	-	254	202.5518341307815	other_features	MHS386
DP_00217867	-	1247	1001.6064257028112	other_features	MHS386
DP_00231580	-	469	383.1699346405229	other_features	MHS386
DP_00231636	-	51	41.666666666666664	other_features	MHS386
DP_00231735	-	275	224.67320261437908	other_features	MHS386
DP_00232048	putative adhesion or S-layer protein	8	6.5359477124183005	other_features	MHS386
DP_00233426	hypothetical protein	29	23.69281045751634	other_features	MHS386
DP_00234319	-	635	520.06552006552	other_features	MHS386
DP_00234506	-	28	22.93202293202293	other_features	MHS386
DP_00237226	-	191	156.8144499178982	other_features	MHS386
DP_00243925	-	225	186.10421836228286	other_features	MHS386
DP_00254184	-	6	5.025125628140704	other_features	MHS386
DP_00256824	-	14	11.754827875734676	other_features	MHS386
DP_00258027	-	146	122.58606213266162	other_features	MHS386
DP_00258777	-	814	683.4592779177161	other_features	MHS386
DP_00263712	-	34	28.76480541455161	other_features	MHS386
DP_00263769	-	77	65.14382402707277	other_features	MHS386
DP_00266931	-	396	335.87786259541986	other_features	MHS386
DP_00269088	-	7	5.9523809523809526	other_features	MHS386
DP_00280236	-	23	19.759450171821307	other_features	MHS386
DP_00284940	adhesion or S-layer protein	124	107.0811744386874	other_features	MHS386
DP_00287611	-	224	193.93939393939394	other_features	MHS386
DP_00290455	-	297	257.8125	other_features	MHS386
DP_00292106	-	11	9.548611111111112	other_features	MHS386
DP_00292828	-	395	343.77719756309835	other_features	MHS386
DP_00297045	-	975	850.7853403141362	other_features	MHS386
DP_00298271	-	1363	1192.4759405074365	other_features	MHS386
DP_00301523	-	112	98.24561403508773	other_features	MHS386
DP_00305630	-	17	14.951627088830255	other_features	MHS386
DP_00307621	-	518	456.7901234567902	other_features	MHS386
DP_00309204	-	24	21.220159151193634	other_features	MHS386
DP_00313540	-	99	87.76595744680851	other_features	MHS386
DP_00325499	-	34	30.465949820788527	other_features	MHS386
DP_00326934	-	109	97.67025089605734	other_features	MHS386
DP_00327286	-	615	552.5606469002696	other_features	MHS386
DP_00327636	-	90	80.86253369272237	other_features	MHS386
DP_00328004	-	15	13.477088948787062	other_features	MHS386
DP_00328552	-	52	46.720575022461816	other_features	MHS386
DP_00338874	-	16	14.492753623188404	other_features	MHS386
DP_00339561	-	11	9.963768115942027	other_features	MHS386
DP_00348101	-	16	14.611872146118722	other_features	MHS386
DP_00349923	-	66	60.43956043956044	other_features	MHS386
DP_00350852	-	316	289.37728937728934	other_features	MHS386
DP_00371324	hypothetical protein	17	15.828677839851023	other_features	MHS386
DP_00376757	-	9	8.403361344537815	other_features	MHS386
DP_00380492	-	12	11.235955056179774	other_features	MHS386
DP_00381231	-	77	72.09737827715355	other_features	MHS386
DP_00385313	-	110	103.28638497652582	other_features	MHS386
DP_00391688	-	12	11.3314447592068	other_features	MHS386
DP_00396714	hypothetical protein	22	20.892687559354226	other_features	MHS386
DP_00402666	-	68	64.76190476190476	other_features	MHS386
DP_00404725	-	2563	2447.9465138490928	other_features	MHS386
DP_00411729	-	6	5.747126436781609	other_features	MHS386
DP_00423573	-	10	9.66183574879227	other_features	MHS386
DP_00429606	-	183	177.84256559766766	other_features	MHS386
DP_00433586	-	13	12.63362487852284	other_features	MHS386
DP_00434584	-	27	26.31578947368421	other_features	MHS386
DP_00466741	-	12	11.940298507462687	other_features	MHS386
DP_00467059	-	40	39.800995024875625	other_features	MHS386
DP_00472965	-	519	517.9640718562874	other_features	MHS386
DP_00482835	-	856	859.437751004016	other_features	MHS386
DP_00487182	-	73	73.51460221550856	other_features	MHS386
DP_00495534	-	18	18.237082066869302	other_features	MHS386
DP_00505597	-	20	20.387359836901123	other_features	MHS386
DP_00511793	-	302	308.79345603271986	other_features	MHS386
DP_00535762	-	8	8.281573498964804	other_features	MHS386
DP_00538965	-	730	758.0477673935618	other_features	MHS386
DP_00550313	-	60	62.695924764890286	other_features	MHS386
DP_00553171	-	140	146.29049111807734	other_features	MHS386
DP_00563351	-	73	76.76130389064143	other_features	MHS386
DP_00565602	-	221	232.3869610935857	other_features	MHS386
DP_00569416	-	78	82.27848101265823	other_features	MHS386
DP_00572275	-	59	62.23628691983123	other_features	MHS386
DP_00574342	-	4065	4301.587301587302	other_features	MHS386
DP_00582733	-	271	287.68577494692147	other_features	MHS386
DP_00588603	-	668	711.395101171459	other_features	MHS386
DP_00591382	-	13	13.888888888888888	other_features	MHS386
DP_00593956	-	58	61.96581196581196	other_features	MHS386
DP_00596349	-	82	87.6068376068376	other_features	MHS386
DP_00605406	-	16	17.204301075268816	other_features	MHS386
DP_00608988	-	54	58.064516129032256	other_features	MHS386
DP_00612847	-	301	324.70334412081985	other_features	MHS386
DP_00618105	-	138	149.35064935064935	other_features	MHS386
DP_00636750	-	160	174.86338797814207	other_features	MHS386
DP_00638341	-	113	123.49726775956283	other_features	MHS386
DP_00640584	-	6	6.557377049180328	other_features	MHS386
DP_00645517	-	322	353.0701754385965	other_features	MHS386
DP_00645786	hypothetical protein	8	8.771929824561402	other_features	MHS386
DP_00651064	hypothetical protein	73	80.3080308030803	other_features	MHS386
DP_00651498	-	585	643.5643564356435	other_features	MHS386
DP_00651500	-	121	133.1133113311331	other_features	MHS386
DP_00654822	-	26	28.6028602860286	other_features	MHS386
DP_00659465	-	1135	1252.7593818984546	other_features	MHS386
DP_00659735	hypothetical protein	94	103.75275938189846	other_features	MHS386
DP_00665209	-	96	106.31229235880399	other_features	MHS386
DP_00669147	-	19	21.04097452934662	other_features	MHS386
DP_00674981	-	134	148.88888888888889	other_features	MHS386
DP_00683693	-	3428	3821.6276477146043	other_features	MHS386
DP_00685905	-	34	38.03131991051454	other_features	MHS386
DP_00696598	-	20	22.44668911335578	other_features	MHS386
DP_00696945	-	414	464.64646464646466	other_features	MHS386
DP_00697126	-	48	53.87205387205387	other_features	MHS386
DP_00717087	-	154	174.6031746031746	other_features	MHS386
DP_00718457	-	53	60.090702947845806	other_features	MHS386
DP_00734188	MYPU_5250	488	557.0776255707763	other_features	MHS386
DP_00745082	-	8	9.163802978235967	other_features	MHS386
DP_00747499	-	773	888.5057471264367	other_features	MHS386
DP_00754725	-	60	68.96551724137932	other_features	MHS386
DP_00762985	-	55	63.437139561707035	other_features	MHS386
DP_00764416	-	131	151.62037037037038	other_features	MHS386
DP_00766338	-	5	5.787037037037037	other_features	MHS386
DP_00770933	-	9	10.416666666666666	other_features	MHS386
DP_00773389	-	19	22.067363530778167	other_features	MHS386
DP_00791579	-	97	113.45029239766082	other_features	MHS386
DP_00802897	-	309	362.67605633802816	other_features	MHS386
DP_00812224	-	26	30.624263839811544	other_features	MHS386
DP_00815465	-	15	17.73049645390071	other_features	MHS386
DP_00819692	-	116	137.1158392434988	other_features	MHS386
DP_00824027	-	46	54.56702253855279	other_features	MHS386
DP_00832087	hypothetical protein	50	59.31198102016607	other_features	MHS386
DP_00834087	-	10	11.904761904761905	other_features	MHS386
DP_00835501	-	53	63.095238095238095	other_features	MHS386
DP_00835605	-	15	17.857142857142858	other_features	MHS386
DP_00838609	-	93	110.71428571428572	other_features	MHS386
DP_00854253	MYPU_5250	68	81.5347721822542	other_features	MHS386
DP_00858101	MYPU_5250	642	769.7841726618706	other_features	MHS386
DP_00861253	-	348	418.77256317689535	other_features	MHS386
DP_00868972	-	116	139.59085439229844	other_features	MHS386
DP_00874468	-	607	733.0917874396135	other_features	MHS386
DP_00882769	-	39	47.27272727272727	other_features	MHS386
DP_00894523	-	424	515.8150851581509	other_features	MHS386
DP_00895343	-	17	20.681265206812654	other_features	MHS386
DP_00912264	-	25	30.637254901960787	other_features	MHS386
DP_00913243	-	79	96.81372549019609	other_features	MHS386
DP_00921120	hypothetical protein	4	4.920049200492005	other_features	MHS386
DP_00932310	-	169	208.64197530864197	other_features	MHS386
DP_00951790	-	33	41.04477611940298	other_features	MHS386
DP_00969851	-	649	810.2372034956304	other_features	MHS386
DP_00971780	-	8	10.025062656641603	other_features	MHS386
DP_00975066	-	390	488.72180451127815	other_features	MHS386
DP_00984719	K02004	61	76.72955974842768	other_features	MHS386
DP_00988263	-	37	46.54088050314465	other_features	MHS386
DP_00988675	-	34	42.76729559748428	other_features	MHS386
DP_00994132	hypothetical protein	4	5.05050505050505	other_features	MHS386
DP_00998974	-	8	10.1010101010101	other_features	MHS386
DP_00999397	-	26	32.82828282828282	other_features	MHS386
DP_01006384	-	179	226.86945500633712	other_features	MHS386
DP_01007661	-	24	30.41825095057034	other_features	MHS386
DP_01021699	-	190	241.7302798982188	other_features	MHS386
DP_01038640	-	434	554.2784163473818	other_features	MHS386
DP_01055573	MYPU_5250	19566	25181.467181467182	other_features	MHS386
DP_01064740	-	70	90.43927648578811	other_features	MHS386
DP_01066801	-	102	131.7829457364341	other_features	MHS386
DP_01068242	-	217	280.3617571059431	other_features	MHS386
DP_01079122	-	61	79.11802853437095	other_features	MHS386
DP_01079899	-	36	46.69260700389105	other_features	MHS386
DP_01082742	-	262	339.8184176394293	other_features	MHS386
DP_01085989	-	238	308.6900129701686	other_features	MHS386
DP_01092075	-	38	49.479166666666664	other_features	MHS386
DP_01099135	-	17	22.135416666666668	other_features	MHS386
DP_01104064	-	751	981.6993464052288	other_features	MHS386
DP_01107315	-	3911	5112.418300653595	other_features	MHS386
DP_01109156	-	84	109.80392156862744	other_features	MHS386
DP_01113612	-	647	849.0813648293963	other_features	MHS386
DP_01116473	-	12	15.748031496062993	other_features	MHS386
DP_01119891	-	12	15.748031496062993	other_features	MHS386
DP_01121059	-	174	228.3464566929134	other_features	MHS386
DP_01121545	-	91	119.4225721784777	other_features	MHS386
DP_01123761	-	21	27.559055118110237	other_features	MHS386
DP_01126790	-	65	85.63899868247694	other_features	MHS386
DP_01129564	-	195	256.9169960474308	other_features	MHS386
DP_01143485	-	22	29.1005291005291	other_features	MHS386
DP_01154062	-	77	102.25763612217796	other_features	MHS386
DP_01156271	-	82	108.89774236387782	other_features	MHS386
