other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MAHG|Others	34	37.77777777777778	S	Source PGD	MHS406	other_OG
1MBRQ|Others	2	6.944444444444445	S	Source PGD	MHS406	other_OG
1MBS0|Others	4	10.178117048346056	G	Trehalose-6-phosphate synthase. Source PGD	MHS406	other_OG
1MEH9|Others	780	1817.2412382938696	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS406	other_OG
1MERW|Others	35	98.87005649717514	S	function. Source PGD	MHS406	other_OG
1MFAQ|Others	197	601.2669765746058	S	Source PGD	MHS406	other_OG
1MFKV|Others	73	194.66666666666666	L	Origin recognition complex subunit. Source PGD	MHS406	other_OG
1MFXH|Others	91	183.80492293535772	E	Urease. Source PGD	MHS406	other_OG
1MGDI|Others	43	27.77777777777778	L	DNA mismatch repair protein MLH3. Source PGD	MHS406	other_OG
1MH8V|Others	29	76.76767676767676	O	Source PGD	MHS406	other_OG
1MI1Z|Others	8	29.9625468164794	S	function. Source PGD	MHS406	other_OG
1MK9K|Others	140	444.44444444444446	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS406	other_OG
23TAK|Others	8	28.98550724637681	V	COG1131 ABC-type multidrug transport system, ATPase component	MHS406	other_OG
23WMZ|Others	19	58.870207806378026	-	-	MHS406	other_OG
2D0Q5|Others	6	27.027027027027028	S	RF-1 domain	MHS406	other_OG
2D971|Others	1	3.875968992248062	-	-	MHS406	other_OG
2E281|Others	9	17.857142857142858	-	-	MHS406	other_OG
2EV12|Others	3	12.270013971658894	S	Pfam:GVQW	MHS406	other_OG
2EWTI|Others	21	79.85521100050462	-	-	MHS406	other_OG
2F9WG|Others	35	140.484503167794	S	Pfam:GVQW	MHS406	other_OG
2FC0B|Others	33	131.49291998602115	-	-	MHS406	other_OG
2FDWY|Others	66	220	-	-	MHS406	other_OG
2FJA9|Others	2	9.389671361502348	S	FAM27 D and E protein family	MHS406	other_OG
2NBM6|Others	146	162.1640612073284	E	-	MHS406	other_OG
2QR09|Others	1	3.5087719298245617	C	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	MHS406	other_OG
2QRYE|Others	1	3.546099290780142	C	chlorophyll binding	MHS406	other_OG
2RZGN|Others	596	308.5814557830352	S	plant mutator transposase zinc finger	MHS406	other_OG
2RZRE|Others	208	444.4444444444444	-	-	MHS406	other_OG
2S4G3|Others	3	10.638297872340427	-	-	MHS406	other_OG
2S5UM|Others	1655	3011.6408191233627	C	LAGLIDADG endonuclease	MHS406	other_OG
2S6XN|Others	4	16.06425702811245	-	-	MHS406	other_OG
2S6ZE|Others	24	87.91208791208791	-	-	MHS406	other_OG
2S72P|Others	11	18.900343642611684	-	-	MHS406	other_OG
2S8FT|Others	24	37.02963702963703	K	transferase activity, transferring acyl groups	MHS406	other_OG
2SCCX|Others	80	126.98412698412699	-	-	MHS406	other_OG
2SF6P|Others	495	2142.8571428571427	-	-	MHS406	other_OG
2SI06|Others	20	46.89733593242365	-	-	MHS406	other_OG
2SR5E|Others	109	342.7672955974843	-	-	MHS406	other_OG
2SW5Y|Others	319	1144.8145579760396	-	-	MHS406	other_OG
2SWXZ|Others	202	878.4199449570989	-	-	MHS406	other_OG
2SXZZ|Others	7	17.543859649122805	-	-	MHS406	other_OG
2SZSZ|Others	742	1351.6317634917132	-	-	MHS406	other_OG
2T0F6|Others	199	482.6291749928632	-	-	MHS406	other_OG
2XAM8|Others	1	4.329004329004329	U	Rab subfamily of small GTPases	MHS406	other_OG
2XAWD|Others	613	1318.279569892473	O	Belongs to the peptidase A1 family	MHS406	other_OG
2XDMK|Others	4	23.689727463312366	A	LSM domain	MHS406	other_OG
2XE16|Others	172	421.56862745098044	H	Biotin/lipoate A/B protein ligase family	MHS406	other_OG
2XED7|Others	27	51.724137931034484	O	Eukaryotic aspartyl protease	MHS406	other_OG
2XG6C|Others	3	6.7114093959731544	-	-	MHS406	other_OG
2XQ9T|Others	2	10.92896174863388	G	C-C_Bond_Lyase of the TIM-Barrel fold	MHS406	other_OG
34GN9|Others	7	34.31372549019608	A	Splicing factor 3B subunit 1	MHS406	other_OG
34GPX|Others	2	9.00900900900901	E	Dehydratase family	MHS406	other_OG
34GSN|Others	3	10.416666666666668	O	Belongs to the AAA ATPase family	MHS406	other_OG
34GTW|Others	94	147.8316201664219	A	PRO8NT (NUC069), PrP8 N-terminal domain	MHS406	other_OG
34GZY|Others	39	124.51236368814155	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS406	other_OG
34HDP|Others	16	44.81792717086835	DO	Anaphase promoting complex subunit 8 / Cdc23	MHS406	other_OG
34I4X|Others	1	4.11522633744856	G	Lipase (class 3)	MHS406	other_OG
34IBW|Others	3	14.705882352941178	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	MHS406	other_OG
34IHA|Others	33	44.354838709677416	Z	CT11-RanBPM	MHS406	other_OG
34IZP|Others	5	7.032348804500703	O	Belongs to the peptidase C19 family	MHS406	other_OG
34J6J|Others	24	109.23799205489345	U	Rab subfamily of small GTPases	MHS406	other_OG
34JC7|Others	193	137.68115942028987	S	Predicted ATPase of the ABC class	MHS406	other_OG
34JFK|Others	50	208.33333333333334	KT	C-terminal domain on Strawberry notch homologue	MHS406	other_OG
34K08|Others	13	24.208566108007446	C	response to herbicide	MHS406	other_OG
34K7J|Others	5	17.511150106017404	Q	RuBisCO catalyzes two reactions the carboxylation of D- ribulose 1,5-bisphosphate, the primary event in carbon dioxide fixation, as well as the oxidative fragmentation of the pentose substrate in the photorespiration process. Both reactions occur simultaneously and in competition at the same active site	MHS406	other_OG
34KBX|Others	2	5.649717514124294	DZ	Regulator of chromosome condensation (RCC1) repeat	MHS406	other_OG
34KCG|Others	93	295.23809523809524	E	Belongs to the peroxidase family	MHS406	other_OG
34KHD|Others	2	8.658008658008658	A	RNA recognition motif	MHS406	other_OG
34KN9|Others	8	22.22222222222222	O	Belongs to the ubiquitin-conjugating enzyme family	MHS406	other_OG
34KUY|Others	7	19.607843137254903	S	Protein of unknown function (DUF1749)	MHS406	other_OG
34M0J|Others	4	8.080808080808081	S	Fms-interacting protein	MHS406	other_OG
34MTJ|Others	34	142.42850445382092	S	Acetyltransferase (GNAT) family	MHS406	other_OG
37I7Y|Others	33	100.91743119266054	J	60s ribosomal protein	MHS406	other_OG
37JFH|Others	23	71.65109034267913	F	belongs to the metallo- dependent hydrolases superfamily. Urease alpha subunit family	MHS406	other_OG
37PTM|Others	8	41.02564102564102	U	Belongs to the small GTPase superfamily. Arf family	MHS406	other_OG
37RKH|Others	27	53.89221556886228	J	transposition, RNA-mediated	MHS406	other_OG
37RRH|Others	12	18.867924528301888	P	DNA RNA polymerases superfamily protein	MHS406	other_OG
37SN7|Others	2	12.820512820512821	T	Protein phosphatase 1 regulatory subunit	MHS406	other_OG
389ZI|Others	337	936.1111111111112	-	-	MHS406	other_OG
38B7D|Others	50	36.390101892285294	O	post-chaperonin tubulin folding pathway	MHS406	other_OG
38B7J|Others	13	38.855572213893055	P	calcium-transporting ATPase activity	MHS406	other_OG
38BDM|Others	11	49.12217412217412	U	GTP binding	MHS406	other_OG
38BS8|Others	67	105.89004048603114	Z	heavy chain	MHS406	other_OG
38C4R|Others	161	240.20615491980317	C	Key enzyme for ketone body catabolism. Transfers the CoA moiety from succinate to acetoacetate. Formation of the enzyme-CoA intermediate proceeds via an unstable anhydride species formed between the carboxylate groups of the enzyme and substrate	MHS406	other_OG
38CMS|Others	34	24.113475177304966	IQ	vacuolar fusion protein MON1	MHS406	other_OG
38CV6|Others	2	7.168458781362006	IT	delta14-sterol reductase activity	MHS406	other_OG
38CWK|Others	18	43.47826086956522	O	negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway	MHS406	other_OG
38D42|Others	78	152.38784579414357	O	aspartic-type endopeptidase activity	MHS406	other_OG
38D6P|Others	2333	2686.3017262902986	I	phosphopantetheine binding	MHS406	other_OG
38DJE|Others	45	165.79520697167754	O	protein N-linked glycosylation via asparagine	MHS406	other_OG
38DQ7|Others	3	8.547008547008547	Z	regulation of GTPase activity	MHS406	other_OG
38E06|Others	2	9.803921568627452	Z	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain	MHS406	other_OG
38E12|Others	2	6.872852233676976	M	dolichyl-phosphate beta-D-mannosyltransferase activity	MHS406	other_OG
38E7F|Others	12	63.492063492063494	C	glycerol-3-phosphate catabolic process	MHS406	other_OG
38EEA|Others	4	17.094017094017094	E	Histidinol-phosphatase	MHS406	other_OG
38EJ9|Others	20	29.23976608187134	S	Domain of unknown function (DUF814)	MHS406	other_OG
38EJA|Others	209	731.2132849934001	O	Belongs to the heat shock protein 70 family	MHS406	other_OG
38EME|Others	17	37.280701754385966	U	ras-related GTP-binding protein	MHS406	other_OG
38FUD|Others	1	5.847953216374268	L	DNA clamp loader activity	MHS406	other_OG
38FV5|Others	79	173.24561403508773	Q	L-aminoadipate-semialdehyde dehydrogenase activity	MHS406	other_OG
38GS1|Others	22	30.871552530780676	T	Camp-dependent protein kinase	MHS406	other_OG
38HND|Others	94	84.91418247515809	U	cytoplasmic mRNA processing body assembly	MHS406	other_OG
397N0|Others	29	56.201550387596896	BK	internal peptidyl-lysine acetylation	MHS406	other_OG
39JZ8|Others	7	22.0125786163522	A	RNA recognition motif	MHS406	other_OG
39N4Q|Others	84	55.666003976143145	IQ	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS406	other_OG
39QRV|Others	5	12.165450121654501	J	Ribosomal protein S17	MHS406	other_OG
39T86|Others	39	123.80952380952381	J	U1 snRNA 3'-end processing	MHS406	other_OG
39TTB|Others	7	10.057471264367816	J	mitochondrial translation	MHS406	other_OG
39TZY|Others	22	40.072859744990886	I	queuine tRNA-ribosyltransferase activity	MHS406	other_OG
39V1V|Others	6	11.299435028248586	V	NiCotinamidase	MHS406	other_OG
39Y50|Others	39	55.55555555555556	S	Podospora anserina S mat genomic DNA chromosome	MHS406	other_OG
39ZTV|Others	3	9.25925925925926	B	protein heterodimerization activity	MHS406	other_OG
39ZU5|Others	58	193.33333333333334	J	structural constituent of ribosome	MHS406	other_OG
39ZVS|Others	146	515.855068169492	J	mRNA 5'-UTR binding	MHS406	other_OG
3A15D|Others	20	25.54278416347382	S	Repeated motif present between transmembrane helices in cystinosin, yeast ERS1p, mannose-P-dolichol utilization defect 1, and other hypothetical proteins.	MHS406	other_OG
3A1NV|Others	6	26.1984392419175	Z	Belongs to the ATG8 family	MHS406	other_OG
3A1PZ|Others	12	71.42857142857143	-	-	MHS406	other_OG
3A3FA|Others	30	104.26065162907268	A	regulation of alternative mRNA splicing, via spliceosome	MHS406	other_OG
3A5W5|Others	6	19.23076923076923	K	helix-loop-helix dna-binding domain-containing protein	MHS406	other_OG
3B94K|Others	1	4.065040650406504	Z	structural molecule activity	MHS406	other_OG
3B95P|Others	84	98.24561403508773	B	Belongs to the histone deacetylase family. HD Type 1 subfamily	MHS406	other_OG
3B95S|Others	1	3.3333333333333335	C	Belongs to the aconitase IPM isomerase family	MHS406	other_OG
3B972|Others	2	10.1010101010101	A	U2 snRNP-associated SURP	MHS406	other_OG
3B97W|Others	2	7.246376811594202	K	DNA-directed 5'-3' RNA polymerase activity	MHS406	other_OG
3B999|Others	1	4.761904761904762	T	calcineurin-NFAT signaling cascade	MHS406	other_OG
3B99X|Others	18	76.92307692307692	C	Belongs to the peptidase M16 family	MHS406	other_OG
3B9A2|Others	9	20.97902097902098	S	attachment of GPI anchor to protein	MHS406	other_OG
3B9AY|Others	1	3.7037037037037033	J	embryonic brain development	MHS406	other_OG
3B9F0|Others	1	4.385964912280701	S	cytoplasmic linker associated protein	MHS406	other_OG
3B9FE|Others	19	64.62585034013605	J	methionyl-tRNA aminoacylation	MHS406	other_OG
3B9FW|Others	2	6.802721088435375	O	positive regulation of smooth muscle cell-matrix adhesion	MHS406	other_OG
3B9G3|Others	2007	3059.5285068036997	J	translation release factor activity	MHS406	other_OG
3B9GC|Others	2	9.37950937950938	J	regulation of mRNA cap binding	MHS406	other_OG
3B9HD|Others	5	13.550135501355014	A	splicing factor 3a, subunit 1	MHS406	other_OG
3B9I2|Others	14	45.486590038314176	E	Metalloendopeptidase activity. It is involved in the biological process described with proteolysis	MHS406	other_OG
3B9IR|Others	16	29.465930018416206	T	myosin light chain kinase activity	MHS406	other_OG
3B9JM|Others	1	3.875968992248062	C	proton-exporting ATPase activity, phosphorylative mechanism	MHS406	other_OG
3B9K1|Others	6	18.69158878504673	J	aspartyl-tRNA synthetase 2, mitochondrial	MHS406	other_OG
3B9NC|Others	3	11.11111111111111	O	protein tag	MHS406	other_OG
3B9NH|Others	2	9.523809523809524	A	factor 6	MHS406	other_OG
3B9NI|Others	1	4.444444444444445	T	spliceosomal complex assembly	MHS406	other_OG
3B9P2|Others	1	4.504504504504505	U	intra-Golgi vesicle-mediated transport	MHS406	other_OG
3B9P9|Others	18	68.39717023735489	S	RNA trimethylguanosine synthase activity	MHS406	other_OG
3B9QR|Others	1	4.901960784313726	S	Proteasome activator complex subunit	MHS406	other_OG
3B9S0|Others	9	43.31320103537532	T	positive regulation of microtubule binding	MHS406	other_OG
3B9S8|Others	3	8.403361344537815	T	extracellularly glutamate-gated ion channel activity	MHS406	other_OG
3B9WI|Others	1	3.4013605442176873	Z	Filamin C, gamma	MHS406	other_OG
3B9WN|Others	727	630.135239116966	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS406	other_OG
3B9XE|Others	8	28.797814207650276	JO	La ribonucleoprotein domain family member	MHS406	other_OG
3BA18|Others	181	231.42110762021838	O	heat shock	MHS406	other_OG
3BA19|Others	14	25.64102564102564	Q	ATPase activity, coupled to transmembrane movement of substances	MHS406	other_OG
3BA32|Others	2	8.130081300813009	K	methylated histone binding	MHS406	other_OG
3BA3F|Others	26	58.55855855855856	I	medium-chain fatty acid-CoA ligase activity	MHS406	other_OG
3BA3T|Others	3	6.369426751592357	J	structural constituent of ribosome	MHS406	other_OG
3BA5H|Others	7	17.676767676767675	L	K02A2.6-like	MHS406	other_OG
3BA8A|Others	133	131.36515756603094	DZ	chromatin organization	MHS406	other_OG
3BA9A|Others	5	27.705659817520953	K	nucleic acid binding	MHS406	other_OG
3BABE|Others	7	18.97018970189702	O	26S proteasome non-ATPase regulatory subunit	MHS406	other_OG
3BACX|Others	1	3.745318352059925	T	positive regulation of endothelial cell chemotaxis	MHS406	other_OG
3BAE1|Others	1	5.05050505050505	P	potassium voltage-gated channel, subfamily H	MHS406	other_OG
3BAEQ|Others	22	105.4602006253257	T	calcium ion binding	MHS406	other_OG
3BAEW|Others	18	75.9493670886076	T	Growth factor receptor-bound protein	MHS406	other_OG
3BAGG|Others	1	6.172839506172839	A	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	MHS406	other_OG
3BAI4|Others	5	11.737089201877934	AD	spliceosomal complex assembly	MHS406	other_OG
3BAJE|Others	1	3.546099290780142	P	carbonic anhydrase	MHS406	other_OG
3BAK0|Others	1	5.847953216374268	S	insulin-like growth factor receptor signaling pathway	MHS406	other_OG
3BAM2|Others	2	11.11111111111111	P	manganese-transporting ATPase activity	MHS406	other_OG
3BAMD|Others	1	3.3333333333333335	P	regulation of sequestering of zinc ion	MHS406	other_OG
3BANP|Others	5	28.73563218390805	C	fatty acid beta-oxidation using acyl-CoA dehydrogenase	MHS406	other_OG
3BANS|Others	45	32.18884120171674	OT	protein deneddylation	MHS406	other_OG
3BAQ7|Others	1	3.875968992248062	K	hypermethylation of CpG island	MHS406	other_OG
3BARI|Others	3	12.195121951219512	A	helicase activity	MHS406	other_OG
3BATC|Others	6	18.69158878504673	O	positive regulation of translation initiation in response to endoplasmic reticulum stress	MHS406	other_OG
3BATQ|Others	1	3.8314176245210727	C	isocitrate dehydrogenase (NADP+) activity	MHS406	other_OG
