bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7RS|Bacteria	915	2129.979643790086	S	Protein of unknown function (DUF2891)	MHS432	bacteria_OG
2Z7SI|Bacteria	271	447.88273955092984	S	Protein of unknown function (DUF3388)	MHS432	bacteria_OG
2Z7TU|Bacteria	23	67.19780219780219	S	NA	MHS432	bacteria_OG
2Z7U4|Bacteria	300	580.7639819293499	S	succinate dehydrogenase	MHS432	bacteria_OG
2Z7VY|Bacteria	889	623.7945988759792	S	Psort location Cytoplasmic, score	MHS432	bacteria_OG
2Z7Z6|Bacteria	115	75.31106745252129	S	Phage portal protein, SPP1 family	MHS432	bacteria_OG
2Z802|Bacteria	79	223.20217070751642	S	phage tail protein	MHS432	bacteria_OG
2Z80V|Bacteria	2427	3180.689929113465	E	histidine decarboxylase	MHS432	bacteria_OG
2Z83I|Bacteria	3185	3369.3664025652183	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS432	bacteria_OG
2Z889|Bacteria	93	206.72150390693437	S	Histidine phosphatase superfamily (branch 2)	MHS432	bacteria_OG
2Z88M|Bacteria	429	388.7061427394894	S	NA	MHS432	bacteria_OG
2Z89R|Bacteria	762	830.1086263396132	S	NA	MHS432	bacteria_OG
2Z8HD|Bacteria	179	184.7265221878225	S	Protein of unknown function (DUF3644)	MHS432	bacteria_OG
2Z8P5|Bacteria	395	449.37428896473267	S	Lantibiotic dehydratase, C terminus	MHS432	bacteria_OG
2Z8UC|Bacteria	294	473.8036194278754	S	NA	MHS432	bacteria_OG
2Z8VR|Bacteria	48	60.78013527286204	S	NA	MHS432	bacteria_OG
2Z8XT|Bacteria	305	557.4324081763942	S	YwhD family	MHS432	bacteria_OG
2Z90C|Bacteria	1488	3356.657277672376	S	Protein of unknown function (DUF3710)	MHS432	bacteria_OG
2Z97R|Bacteria	139	213.03374311039636	S	Domain of unknown function (DUF4432)	MHS432	bacteria_OG
2Z980|Bacteria	194	484.3364166633297	S	NA	MHS432	bacteria_OG
2Z9EA|Bacteria	245	407.40030992207676	S	NA	MHS432	bacteria_OG
2Z9GU|Bacteria	748	684.1528862126476	S	Carotene biosynthesis associated membrane protein	MHS432	bacteria_OG
2Z9JM|Bacteria	330	1216.5631469979296	S	NAD-specific glutamate dehydrogenase	MHS432	bacteria_OG
2Z9RR|Bacteria	98	77.22616233254531	S	Psort location Cytoplasmic, score	MHS432	bacteria_OG
