other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MAHG|Others	139	154.44444444444443	S	Source PGD	MHS416	other_OG
1MBRQ|Others	17	59.027777777777786	S	Source PGD	MHS416	other_OG
1MDJP|Others	105	87.71929824561403	J	Exosome complex exonuclease MTR3. Source PGD	MHS416	other_OG
1MEH9|Others	1766	7482.721956406167	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS416	other_OG
1MFAQ|Others	1007	3159.3747151581442	S	Source PGD	MHS416	other_OG
1MFXH|Others	11	22.77432712215321	E	Urease. Source PGD	MHS416	other_OG
1MI1Z|Others	38	142.32209737827714	S	function. Source PGD	MHS416	other_OG
1MJPT|Others	1	4.694835680751174	-	-	MHS416	other_OG
1MK9K|Others	18	57.142857142857146	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS416	other_OG
23U59|Others	77	246.7948717948718	E	Catalyzes the NADPH-dependent reduction of L-glutamate 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5- carboxylate	MHS416	other_OG
23V5E|Others	2	4.7281323877068555	J	Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA	MHS416	other_OG
23WW6|Others	2	6.802721088435375	-	-	MHS416	other_OG
2FC0B|Others	5	21.929824561403507	-	-	MHS416	other_OG
2FDWY|Others	826	2753.3333333333335	-	-	MHS416	other_OG
2RZGN|Others	739	376.6564729867482	S	plant mutator transposase zinc finger	MHS416	other_OG
2S5UM|Others	805	1463.7729149878617	C	LAGLIDADG endonuclease	MHS416	other_OG
2S6XN|Others	31	124.49799196787149	-	-	MHS416	other_OG
2S6ZE|Others	93	274.33628318584067	-	-	MHS416	other_OG
2SCCX|Others	16	25.396825396825395	-	-	MHS416	other_OG
2SF6P|Others	7	30.3030303030303	-	-	MHS416	other_OG
2SI06|Others	106	259.5191682910981	-	-	MHS416	other_OG
2SR5E|Others	755	2374.2138364779876	-	-	MHS416	other_OG
2SW5Y|Others	10	35.766836445953594	-	-	MHS416	other_OG
2SWXZ|Others	287	1115.4421919626172	-	-	MHS416	other_OG
2SXZZ|Others	34	68.30031282586027	-	-	MHS416	other_OG
2SZSZ|Others	200	756.8921498449058	-	-	MHS416	other_OG
2T0F6|Others	361	1032.047197640118	-	-	MHS416	other_OG
2XAWD|Others	24	34.78260869565218	O	Belongs to the peptidase A1 family	MHS416	other_OG
2XE16|Others	2019	4948.529411764706	H	Biotin/lipoate A/B protein ligase family	MHS416	other_OG
2XETC|Others	3	18.18181818181818	Q	Belongs to the class-I pyridine nucleotide-disulfide oxidoreductase family	MHS416	other_OG
34GSN|Others	3	10.416666666666668	O	Belongs to the AAA ATPase family	MHS416	other_OG
34GZY|Others	1	2.949852507374631	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS416	other_OG
34HDP|Others	87	243.69747899159665	DO	Anaphase promoting complex subunit 8 / Cdc23	MHS416	other_OG
34IBW|Others	3	14.705882352941178	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	MHS416	other_OG
34IGT|Others	18	57.69230769230769	I	Acyl CoA binding protein	MHS416	other_OG
34IZP|Others	49	68.9170182841069	O	Belongs to the peptidase C19 family	MHS416	other_OG
34J5Z|Others	54	105.26315789473684	O	Domain Homologous to E6-AP Carboxyl Terminus with	MHS416	other_OG
34J6J|Others	20	85.47008547008546	U	Rab subfamily of small GTPases	MHS416	other_OG
34K7J|Others	2	7.092198581560284	Q	RuBisCO catalyzes two reactions the carboxylation of D- ribulose 1,5-bisphosphate, the primary event in carbon dioxide fixation, as well as the oxidative fragmentation of the pentose substrate in the photorespiration process. Both reactions occur simultaneously and in competition at the same active site	MHS416	other_OG
34KBX|Others	66	171.8593468242837	DZ	Regulator of chromosome condensation (RCC1) repeat	MHS416	other_OG
34KCG|Others	576	1828.5714285714287	E	Belongs to the peroxidase family	MHS416	other_OG
34KHD|Others	2	8.658008658008658	A	RNA recognition motif	MHS416	other_OG
34KN9|Others	4	10.75268817204301	O	Belongs to the ubiquitin-conjugating enzyme family	MHS416	other_OG
34KUY|Others	56	156.86274509803923	S	Protein of unknown function (DUF1749)	MHS416	other_OG
34MTJ|Others	87	361.41584622597287	S	Acetyltransferase (GNAT) family	MHS416	other_OG
37PTM|Others	2	10.256410256410255	U	Belongs to the small GTPase superfamily. Arf family	MHS416	other_OG
37RRH|Others	95	149.37106918238993	P	DNA RNA polymerases superfamily protein	MHS416	other_OG
381XB|Others	77	191.5422885572139	-	-	MHS416	other_OG
389ZI|Others	28	77.77777777777779	-	-	MHS416	other_OG
38BS8|Others	330	503.03573358548147	Z	heavy chain	MHS416	other_OG
38C4R|Others	1042	1550.595238095238	C	Key enzyme for ketone body catabolism. Transfers the CoA moiety from succinate to acetoacetate. Formation of the enzyme-CoA intermediate proceeds via an unstable anhydride species formed between the carboxylate groups of the enzyme and substrate	MHS416	other_OG
38CMS|Others	193	136.8794326241135	IQ	vacuolar fusion protein MON1	MHS416	other_OG
38CV6|Others	11	39.42652329749104	IT	delta14-sterol reductase activity	MHS416	other_OG
38CWK|Others	152	367.1497584541063	O	negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway	MHS416	other_OG
38D42|Others	3	10.204081632653061	O	aspartic-type endopeptidase activity	MHS416	other_OG
38D6P|Others	11165	7735.636898573532	I	phosphopantetheine binding	MHS416	other_OG
38DBC|Others	65	208.33333333333334	E	protein-cysteine S-acyltransferase activity	MHS416	other_OG
38DZP|Others	2	8.032128514056225	E	Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family	MHS416	other_OG
38EEA|Others	3	12.82051282051282	E	Histidinol-phosphatase	MHS416	other_OG
38EJA|Others	8	27.93010163047452	O	Belongs to the heat shock protein 70 family	MHS416	other_OG
38FV5|Others	1174	2574.561403508772	Q	L-aminoadipate-semialdehyde dehydrogenase activity	MHS416	other_OG
38GS1|Others	3	3.4129692832764507	T	Camp-dependent protein kinase	MHS416	other_OG
38H1C|Others	3	7.692307692307692	G	carnosine N-methyltransferase activity	MHS416	other_OG
