bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7RS|Bacteria	833	1396.864082782504	S	Protein of unknown function (DUF2891)	MHS419	bacteria_OG
2Z7U4|Bacteria	218	515.6018560391677	S	succinate dehydrogenase	MHS419	bacteria_OG
2Z7VY|Bacteria	3874	3313.814004246991	S	Psort location Cytoplasmic, score	MHS419	bacteria_OG
2Z802|Bacteria	201	529.7365539923898	S	phage tail protein	MHS419	bacteria_OG
2Z80V|Bacteria	25	28.760553866936846	E	histidine decarboxylase	MHS419	bacteria_OG
2Z83G|Bacteria	14	33.26585695006747	S	NA	MHS419	bacteria_OG
2Z83I|Bacteria	1510	1678.776311136477	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS419	bacteria_OG
2Z89R|Bacteria	1484	1656.9296106034442	S	NA	MHS419	bacteria_OG
2Z8AJ|Bacteria	3	15.925619073920648	S	Protein of unknown function (DUF3800)	MHS419	bacteria_OG
2Z8P5|Bacteria	241	292.67644050904863	S	Lantibiotic dehydratase, C terminus	MHS419	bacteria_OG
2Z8UC|Bacteria	176	306.39428502472646	S	NA	MHS419	bacteria_OG
2Z90C|Bacteria	772	1864.142740280888	S	Protein of unknown function (DUF3710)	MHS419	bacteria_OG
2Z97R|Bacteria	206	344.74929010193443	S	Domain of unknown function (DUF4432)	MHS419	bacteria_OG
2Z980|Bacteria	79	185.46697099534163	S	NA	MHS419	bacteria_OG
2Z9GU|Bacteria	1911	2433.456311936059	S	Carotene biosynthesis associated membrane protein	MHS419	bacteria_OG
2Z9JM|Bacteria	677	2465.5624568668045	S	NAD-specific glutamate dehydrogenase	MHS419	bacteria_OG
2Z9SP|Bacteria	8	15.686274509803921	S	Domain of unknown function (DUF4263)	MHS419	bacteria_OG
2Z9UW|Bacteria	161	180.29340425547926	S	NA	MHS419	bacteria_OG
2ZA38|Bacteria	9	28.035853035853037	S	NA	MHS419	bacteria_OG
2ZAAY|Bacteria	13	45.6140350877193	S	NA	MHS419	bacteria_OG
2ZAIR|Bacteria	1567	1199.99854671137	S	NA	MHS419	bacteria_OG
2ZAQK|Bacteria	1587	2913.7286700543405	S	NA	MHS419	bacteria_OG
2ZAV8|Bacteria	453	1274.2337171029897	S	EcsC protein family	MHS419	bacteria_OG
2ZAVY|Bacteria	78	393.93939393939394	S	NA	MHS419	bacteria_OG
2ZB5R|Bacteria	52	144.44444444444446	S	NA	MHS419	bacteria_OG
2ZBEI|Bacteria	81	129.1866028708134	S	NA	MHS419	bacteria_OG
2ZBPB|Bacteria	116	252.22277252089555	S	CRISPR-associated protein Cas5	MHS419	bacteria_OG
2ZBU7|Bacteria	2654	3641.6708281315023	S	Protein of unknown function (DUF3027)	MHS419	bacteria_OG
2ZBVN|Bacteria	4	8.333333333333334	S	Belongs to the UPF0403 family	MHS419	bacteria_OG
2ZBXH|Bacteria	2	7.751937984496124	S	NA	MHS419	bacteria_OG
2ZC43|Bacteria	1856	3554.863478519108	S	NA	MHS419	bacteria_OG
2ZCAN|Bacteria	2	5.012531328320802	S	Protein of unknown function (DUF3487)	MHS419	bacteria_OG
2ZCCT|Bacteria	474	759.4452511398055	S	Glyoxalase-like domain	MHS419	bacteria_OG
2ZCFK|Bacteria	1141	1840.1178926572243	S	Protein of unknown function (DUF3071)	MHS419	bacteria_OG
2ZCGZ|Bacteria	366	928.56113139132	S	NA	MHS419	bacteria_OG
2ZD2Z|Bacteria	1	3.875968992248062	S	NA	MHS419	bacteria_OG
2ZDQ9|Bacteria	2	9.66183574879227	S	NA	MHS419	bacteria_OG
2ZDVV|Bacteria	474	1556.4503158478885	S	Protein of unknown function (DUF2530)	MHS419	bacteria_OG
2ZERP|Bacteria	266	615.958969779723	S	NA	MHS419	bacteria_OG
2ZFSE|Bacteria	95	351.5297906602254	S	Family of unknown function	MHS419	bacteria_OG
2ZFXT|Bacteria	11	29.1005291005291	H	NA	MHS419	bacteria_OG
2ZGCU|Bacteria	306	554.9149448850047	S	NA	MHS419	bacteria_OG
2ZGWI|Bacteria	94	258.4786609933516	S	NA	MHS419	bacteria_OG
2ZH8X|Bacteria	803	2731.292517006803	S	NA	MHS419	bacteria_OG
2ZHDW|Bacteria	6	10.989010989010989	S	NA	MHS419	bacteria_OG
2ZHFY|Bacteria	48	130.19451812555263	S	NA	MHS419	bacteria_OG
2ZICA|Bacteria	1172	1582.0092654745051	S	NA	MHS419	bacteria_OG
2ZJ01|Bacteria	1585	9434.52380952381	S	NA	MHS419	bacteria_OG
2ZJ24|Bacteria	268	490.8252531389137	S	NA	MHS419	bacteria_OG
2ZJ86|Bacteria	43	110.25641025641025	S	NA	MHS419	bacteria_OG
2ZJV9|Bacteria	1	4.11522633744856	S	NA	MHS419	bacteria_OG
2ZK5V|Bacteria	928	2455.026455026455	S	NA	MHS419	bacteria_OG
2ZKEJ|Bacteria	4	21.50537634408602	S	NA	MHS419	bacteria_OG
2ZMPZ|Bacteria	23	117.94871794871794	S	NA	MHS419	bacteria_OG
2ZNZ6|Bacteria	554	1301.4856351736798	S	NA	MHS419	bacteria_OG
2ZPNR|Bacteria	1344	2174.525996984615	S	NA	MHS419	bacteria_OG
2ZPT1|Bacteria	97	287.9684418145956	S	NA	MHS419	bacteria_OG
2ZPU3|Bacteria	27	147.54098360655738	S	NA	MHS419	bacteria_OG
2ZQ2R|Bacteria	15	38.46153846153846	S	NA	MHS419	bacteria_OG
2ZRKW|Bacteria	118	234.80686667227982	S	NA	MHS419	bacteria_OG
2ZRNR|Bacteria	36	78.48402199108949	S	NA	MHS419	bacteria_OG
2ZRP6|Bacteria	107	361.43242907824185	S	NA	MHS419	bacteria_OG
2ZRSZ|Bacteria	403	2442.4242424242425	S	NA	MHS419	bacteria_OG
2ZS8K|Bacteria	40	113.96011396011397	S	Acyl-CoA carboxylase epsilon subunit	MHS419	bacteria_OG
2ZSJ3|Bacteria	446	785.7142857142857	S	NA	MHS419	bacteria_OG
2ZSQ1|Bacteria	5	11.737089201877934	S	NA	MHS419	bacteria_OG
2ZTVJ|Bacteria	717	1385.3403134059968	S	Protein of unknown function (DUF3618)	MHS419	bacteria_OG
2ZU1G|Bacteria	9	20.13422818791946	S	NA	MHS419	bacteria_OG
2ZU6B|Bacteria	23	103.6036036036036	S	NA	MHS419	bacteria_OG
2ZVAX|Bacteria	217	446.249900913266	S	NA	MHS419	bacteria_OG
2ZVJF|Bacteria	2298	5757.082052192684	S	NA	MHS419	bacteria_OG
2ZW25|Bacteria	148	296.02414380430446	S	Protein of unknown function (DUF3090)	MHS419	bacteria_OG
2ZWG9|Bacteria	2	12.121212121212121	S	NA	MHS419	bacteria_OG
2ZWGX|Bacteria	1377	3023.882260198697	S	Protein of unknown function (DUF3145)	MHS419	bacteria_OG
2ZWWZ|Bacteria	872	1490.9894860331713	S	NA	MHS419	bacteria_OG
2ZYP7|Bacteria	179	314.35447593644994	S	NA	MHS419	bacteria_OG
301E5|Bacteria	3	6.369426751592357	S	biosynthesis protein	MHS419	bacteria_OG
3022T|Bacteria	2	3.5650623885918	S	NA	MHS419	bacteria_OG
302WR|Bacteria	24	66.36060810213067	S	NA	MHS419	bacteria_OG
303PB|Bacteria	476	1075.4498375855678	S	NA	MHS419	bacteria_OG
3044Z|Bacteria	2	11.525086934923	S	antibacterial protein	MHS419	bacteria_OG
30450|Bacteria	5	27.3224043715847	S	Transcriptional activator RinB	MHS419	bacteria_OG
3045R|Bacteria	4	14.652014652014651	S	NA	MHS419	bacteria_OG
3045W|Bacteria	2	10.416666666666666	S	NA	MHS419	bacteria_OG
3045Y|Bacteria	2	11.299435028248588	S	Staphylococcal AgrD protein	MHS419	bacteria_OG
304GX|Bacteria	2	7.4074074074074066	S	NA	MHS419	bacteria_OG
3056J|Bacteria	10	19.700661329620605	S	NA	MHS419	bacteria_OG
3057F|Bacteria	6	9.523809523809524	S	NA	MHS419	bacteria_OG
3058C|Bacteria	2	6.289308176100628	S	Extracellular fibrinogen binding protein C terminal	MHS419	bacteria_OG
30595|Bacteria	34	134.84515484515484	S	Belongs to the UPF0346 family	MHS419	bacteria_OG
3059W|Bacteria	2	8.547008547008547	S	NA	MHS419	bacteria_OG
305AA|Bacteria	2	9.523809523809524	S	NA	MHS419	bacteria_OG
305AG|Bacteria	8	27.708446373666124	S	NA	MHS419	bacteria_OG
305B4|Bacteria	1	3.663003663003663	N	NA	MHS419	bacteria_OG
305BG|Bacteria	6	23.444885611646814	S	NA	MHS419	bacteria_OG
305CC|Bacteria	3	9.345794392523365	S	NA	MHS419	bacteria_OG
305CH|Bacteria	1	4.62962962962963	S	NA	MHS419	bacteria_OG
305CQ|Bacteria	10	51.33757532013641	S	NA	MHS419	bacteria_OG
305CS|Bacteria	36	166.66666666666666	S	NA	MHS419	bacteria_OG
305CW|Bacteria	2	8.032128514056225	S	YozE SAM-like fold	MHS419	bacteria_OG
305E0|Bacteria	4	19.90049751243781	S	NA	MHS419	bacteria_OG
305E7|Bacteria	2	3.9215686274509802	S	NA	MHS419	bacteria_OG
305E8|Bacteria	12	39.32440316178405	S	NA	MHS419	bacteria_OG
3062Y|Bacteria	216	433.1870233626978	S	NA	MHS419	bacteria_OG
3067W|Bacteria	572	642.2657952069717	S	NA	MHS419	bacteria_OG
306ST|Bacteria	13	16.861219195849547	S	Relaxase/Mobilisation nuclease domain	MHS419	bacteria_OG
309I5|Bacteria	384	870.7482993197278	S	Psort location CytoplasmicMembrane, score 9.99	MHS419	bacteria_OG
30AER|Bacteria	1	4.016064257028113	S	NA	MHS419	bacteria_OG
30BEK|Bacteria	240	448.3384483384483	S	CRISPR system CASCADE complex protein CasE	MHS419	bacteria_OG
30D1S|Bacteria	6	20.202020202020204	S	NA	MHS419	bacteria_OG
30D4W|Bacteria	3	20	S	NA	MHS419	bacteria_OG
30DSN|Bacteria	124	310.23600055858117	S	NA	MHS419	bacteria_OG
