fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	614	642.9494756859439	L	Dna repair helicase rad25	MHS538	fungi_OG
3NTVH|Fungi	34	61.214566521829084	Q	amine oxidase	MHS538	fungi_OG
3NTVI|Fungi	464	411.0393654438314	I	cytomegalovirus gh-receptor family protein	MHS538	fungi_OG
3NTVJ|Fungi	1	3.623188405797101	A	RNA recognition domain-containing protein	MHS538	fungi_OG
3NTVK|Fungi	1037	956.757544242737	I	Cral trio domain protein	MHS538	fungi_OG
3NTVM|Fungi	362	360.41575419922503	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS538	fungi_OG
3NTVQ|Fungi	392	391.8784645225239	S	mRNA processing protein	MHS538	fungi_OG
3NTVR|Fungi	280	491.9658849578984	F	Golgi to endosome transport protein	MHS538	fungi_OG
3NTVW|Fungi	189	438.1627004416868	U	snare protein	MHS538	fungi_OG
3NTVY|Fungi	495	532.1883025453982	G	Fructose-2,6-bisphosphatase	MHS538	fungi_OG
3NTVZ|Fungi	338	517.4816279489568	E	dioxygenase	MHS538	fungi_OG
3NTW3|Fungi	1419	1298.7114663721811	T	transporter	MHS538	fungi_OG
3NTW4|Fungi	415	364.4753752689762	H	Thiamine biosynthetic bifunctional	MHS538	fungi_OG
3NTW5|Fungi	953	1035.5885836940313	B	histone deacetylase	MHS538	fungi_OG
3NTW8|Fungi	1518	721.7197335789799	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS538	fungi_OG
3NTW9|Fungi	97	236.34255794094412	J	Belongs to the universal ribosomal protein uL5 family	MHS538	fungi_OG
3NTWB|Fungi	122	201.04761600111792	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS538	fungi_OG
3NTWD|Fungi	222	316.6195006129701	T	serine threonine-protein kinase	MHS538	fungi_OG
3NTWE|Fungi	368	452.39960042393704	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS538	fungi_OG
3NTWF|Fungi	661	397.1762149676486	B	histone deacetylase	MHS538	fungi_OG
3NTWG|Fungi	492	393.95781176153747	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS538	fungi_OG
3NTWH|Fungi	316	369.2462511154565	J	Belongs to the universal ribosomal protein uS5 family	MHS538	fungi_OG
3NTWM|Fungi	1272	910.990424010787	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS538	fungi_OG
3NTWN|Fungi	274	476.49719245360836	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS538	fungi_OG
3NTWQ|Fungi	311	364.26360060468545	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS538	fungi_OG
3NTWS|Fungi	381	371.4591950706098	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS538	fungi_OG
3NTWU|Fungi	464	511.72138653018294	T	serine threonine-protein phosphatase	MHS538	fungi_OG
3NTWV|Fungi	58	123.07870127954753	P	Phosphate transporter	MHS538	fungi_OG
3NTWW|Fungi	213	394.002635266288	S	Mitochondrial protein	MHS538	fungi_OG
3NTWY|Fungi	408	420.83279932918833	T	STE STE20 PAKA protein kinase	MHS538	fungi_OG
3NTX1|Fungi	1241	531.8008840978692	K	phd transcription factor	MHS538	fungi_OG
3NTX5|Fungi	45	66.66666666666666	E	Prephenate dehydratase	MHS538	fungi_OG
3NTX6|Fungi	843	542.0920280669274	UY	Nuclear pore complex	MHS538	fungi_OG
3NTX7|Fungi	877	724.6263836471089	UY	Importin 11	MHS538	fungi_OG
3NTXD|Fungi	1254	1060.188670391541	L	Dna polymerase gamma	MHS538	fungi_OG
3NTXE|Fungi	258	363.237221214247	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS538	fungi_OG
3NTXF|Fungi	201	406.2244378245018	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS538	fungi_OG
3NTXG|Fungi	148	218.97922027012356	K	-phosphatase	MHS538	fungi_OG
3NTXH|Fungi	296	510.569978017786	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS538	fungi_OG
3NTXI|Fungi	287	375.7313329127648	O	Deoxyhypusine synthase	MHS538	fungi_OG
3NTXM|Fungi	213	230.08699062600658	S	WD-repeat protein pop3	MHS538	fungi_OG
3NTXR|Fungi	195	300.76958750345165	A	factor SLT11	MHS538	fungi_OG
3NTXU|Fungi	180	216.37962710602156	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS538	fungi_OG
3NTXV|Fungi	273	222.56407915726004	O	Glycosyltransferase family 33 protein	MHS538	fungi_OG
3NTXX|Fungi	351	404.3606090258698	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS538	fungi_OG
3NTXY|Fungi	222	241.63734688628966	E	nitrilase	MHS538	fungi_OG
3NTXZ|Fungi	388	400.4475810851662	KL	Transcription factor	MHS538	fungi_OG
3NTY0|Fungi	41	61.94092827004219	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS538	fungi_OG
3NTY2|Fungi	453	397.79161854368436	C	Fumarate hydratase	MHS538	fungi_OG
3NTY3|Fungi	227	352.74741294829397	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS538	fungi_OG
3NTY4|Fungi	566	480.42538921870835	J	YdiU domain protein	MHS538	fungi_OG
3NTY5|Fungi	49	75.26881720430107	T	cmgc cdk protein kinase	MHS538	fungi_OG
3NTY6|Fungi	556	496.36565950974745	S	Transcription factor	MHS538	fungi_OG
3NTY7|Fungi	449	500.02782496453466	J	phenylalanyl-tRNA synthetase alpha chain	MHS538	fungi_OG
3NTY8|Fungi	263	275.2352221754734	O	pre-rRNA-processing protein PNO1	MHS538	fungi_OG
3NTY9|Fungi	475	647.830084068603	L	DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability. Efficiently unwinds G-quadruplex (G4) DNA structures and forked RNA-DNA hybrids. Resolves G4 structures, preventing replication pausing and double-strand breaks (DSBs) at G4 motifs. Involved in the maintenance of telomeric DNA. Inhibits telomere elongation, de novo telomere formation and telomere addition to DSBs via catalytic inhibition of telomerase. Reduces the processivity of telomerase by displacing active telomerase from DNA ends. Releases telomerase by unwinding the short telomerase RNA telomeric DNA hybrid that is the intermediate in the telomerase reaction. Involved in the maintenance of ribosomal (rDNA). Required for efficient fork arrest at the replicaion fork barrier within rDNA. Involved in the maintenance of mitochondrial (mtDNA). Required to maintain mtDNA under conditions that introduce dsDNA breaks in mtDNA, either preventing or repairing dsDNA breaks. May inhibit replication progression to allow time for repair. May have a general role in chromosomal replication by affecting Okazaki fragment maturation. May have a role in conjunction with DNA2 helicase nuclease in 5'-flap extension during Okazaki fragment processing	MHS538	fungi_OG
3NTYA|Fungi	451	346.6071698601635	T	cmgc dyrk yak protein kinase	MHS538	fungi_OG
3NTYD|Fungi	191	310.1010201833113	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS538	fungi_OG
3NTYE|Fungi	444	429.7573495110194	S	NA	MHS538	fungi_OG
3NTYH|Fungi	1122	779.5786724523048	BD	Structural maintenance of chromosomes protein	MHS538	fungi_OG
3NTYI|Fungi	174	244.13330330137325	H	Lipoate-protein ligase	MHS538	fungi_OG
3NTYJ|Fungi	640	495.85719456287944	G	Belongs to the PI3 PI4-kinase family	MHS538	fungi_OG
3NTYK|Fungi	1733	1169.6472290855054	M	Chitin Synthase	MHS538	fungi_OG
3NTYM|Fungi	308	366.77448223467286	I	carbamoylphosphate synthase	MHS538	fungi_OG
3NTYN|Fungi	353	497.66101127788966	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS538	fungi_OG
3NTYP|Fungi	39	32.454676899121345	IJT	acetamidase	MHS538	fungi_OG
3NTYR|Fungi	534	416.90485283435163	L	DNA repair helicase	MHS538	fungi_OG
3NTYS|Fungi	343	363.5293286121953	C	Belongs to the cytochrome b5 family	MHS538	fungi_OG
3NTYU|Fungi	549	369.8432445918343	U	Signal transduction protein	MHS538	fungi_OG
