bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7HS|Bacteria	4	9.322033898305085	S	Psort location CytoplasmicMembrane, score	MHS477	bacteria_OG
2Z7I3|Bacteria	13	20.11257153407177	S	NA	MHS477	bacteria_OG
2Z7I4|Bacteria	59	65.70910947249277	S	outer membrane porin, OprD family	MHS477	bacteria_OG
2Z7I5|Bacteria	5	7.342143906020557	S	Psort location Cytoplasmic, score 8.96	MHS477	bacteria_OG
2Z7IA|Bacteria	1068	1505.5929994903104	S	Domain of unknown function (DUF1852)	MHS477	bacteria_OG
2Z7IB|Bacteria	968	1490.8203802516764	S	NA	MHS477	bacteria_OG
2Z7IK|Bacteria	7	9.5548914753067	S	Protein of unknown function (DUF1861)	MHS477	bacteria_OG
2Z7IZ|Bacteria	13	20.24922118380062	S	NA	MHS477	bacteria_OG
2Z7J3|Bacteria	8	10.376134889753567	S	Psort location CytoplasmicMembrane, score	MHS477	bacteria_OG
2Z7J7|Bacteria	5	5.446623093681917	S	NA	MHS477	bacteria_OG
2Z7J9|Bacteria	12	21.543956677036526	S	Protein of unknown function (DUF2797)	MHS477	bacteria_OG
2Z7JA|Bacteria	3	4.273504273504273	S	Domain of unknown function (DUF4294)	MHS477	bacteria_OG
2Z7JB|Bacteria	2	4.566210045662101	S	Multiubiquitin	MHS477	bacteria_OG
2Z7JE|Bacteria	173	96.75615212527964	S	Animal haem peroxidase	MHS477	bacteria_OG
2Z7JF|Bacteria	12	19.038688691417253	S	gliding motility	MHS477	bacteria_OG
2Z7JG|Bacteria	284	331.0574385208373	S	Phage major capsid protein E	MHS477	bacteria_OG
2Z7JJ|Bacteria	40	73.09952672143667	S	Putative 2OG-Fe(II) oxygenase	MHS477	bacteria_OG
2Z7JT|Bacteria	13	12.001638600104073	P	2-keto-3-deoxygluconate:proton symporter activity	MHS477	bacteria_OG
2Z7JU|Bacteria	7	11.725293132328309	S	phage major tail protein, phi13 family	MHS477	bacteria_OG
2Z7JV|Bacteria	135	163.80233188622807	S	NA	MHS477	bacteria_OG
2Z7K3|Bacteria	1	3.875968992248062	S	photosynthetic reaction center L subunit	MHS477	bacteria_OG
2Z7K7|Bacteria	14	14.796000645057248	S	NA	MHS477	bacteria_OG
2Z7K9|Bacteria	11	13.165846499179832	S	Acid phosphatase	MHS477	bacteria_OG
2Z7KE|Bacteria	194	175.9361765275083	S	Domain of unknown function (DUF4159)	MHS477	bacteria_OG
2Z7KF|Bacteria	10	17.463376675081662	S	Lipoprotein	MHS477	bacteria_OG
2Z7KG|Bacteria	89	107.73906616203311	S	NA	MHS477	bacteria_OG
2Z7KS|Bacteria	17	29.411764705882355	S	cellular response to DNA damage stimulus	MHS477	bacteria_OG
2Z7KV|Bacteria	13	10.887772194304858	S	NA	MHS477	bacteria_OG
2Z7KX|Bacteria	106	133.3048478263609	S	EcsC protein family	MHS477	bacteria_OG
2Z7KY|Bacteria	2	3.7243947858472994	S	Protein of unknown function (DUF4256)	MHS477	bacteria_OG
2Z7MD|Bacteria	7	11.725293132328309	S	Psort location Cytoplasmic, score 8.96	MHS477	bacteria_OG
2Z7MQ|Bacteria	2	7.662835249042145	S	Domain of unknown function (DUF4835)	MHS477	bacteria_OG
2Z7MU|Bacteria	89	142.3604213068374	S	SseB protein N-terminal domain	MHS477	bacteria_OG
2Z7MW|Bacteria	3	6.622516556291391	S	NA	MHS477	bacteria_OG
2Z7MY|Bacteria	236	232.11054966468558	S	NA	MHS477	bacteria_OG
2Z7MZ|Bacteria	4	7.707129094412331	S	NA	MHS477	bacteria_OG
2Z7N1|Bacteria	3	4.098360655737705	S	NA	MHS477	bacteria_OG
2Z7N3|Bacteria	132	163.82584806497852	S	Sulfotransferase family	MHS477	bacteria_OG
2Z7NA|Bacteria	3	3.731343283582089	S	Psort location CytoplasmicMembrane, score	MHS477	bacteria_OG
2Z7ND|Bacteria	12	7.366482504604051	S	Virulence effector protein	MHS477	bacteria_OG
2Z7NH|Bacteria	13	22.078565947590434	S	Psort location Cytoplasmic, score	MHS477	bacteria_OG
2Z7NV|Bacteria	37	18.87856658510901	S	Domain of unknown function (DUF1998)	MHS477	bacteria_OG
2Z7P2|Bacteria	5	7.751937984496124	S	NA	MHS477	bacteria_OG
2Z7P8|Bacteria	45	38.96103896103896	L	LlaJI restriction endonuclease	MHS477	bacteria_OG
2Z7PG|Bacteria	201	196.3996898194306	S	CRISPR-associated protein (Cas_Csy3)	MHS477	bacteria_OG
2Z7PK|Bacteria	2	7.4074074074074066	S	Protein of unknown function (DUF4197)	MHS477	bacteria_OG
2Z7PQ|Bacteria	38	45.93465978874969	S	NA	MHS477	bacteria_OG
2Z7PS|Bacteria	5	7.2150072150072155	S	Protein of unknown function (DUF2895)	MHS477	bacteria_OG
2Z7PX|Bacteria	11	10.401050268919663	S	NA	MHS477	bacteria_OG
2Z7PZ|Bacteria	11	12.021857923497267	S	Psort location Cytoplasmic, score	MHS477	bacteria_OG
2Z7Q0|Bacteria	42	53.76395285075768	S	Protein of unknown function (DUF4127)	MHS477	bacteria_OG
2Z7Q7|Bacteria	23	27.614819512710746	S	NA	MHS477	bacteria_OG
2Z7QD|Bacteria	32	71.46522469962603	S	NA	MHS477	bacteria_OG
2Z7QK|Bacteria	4	5.673758865248227	S	NA	MHS477	bacteria_OG
2Z7QN|Bacteria	20	7.78816199376947	S	NA	MHS477	bacteria_OG
2Z7QU|Bacteria	87	131.09372014371823	S	TIGRFAM phage plasmid-related protein TIGR03299	MHS477	bacteria_OG
2Z7R5|Bacteria	66	130.98908780448548	S	NA	MHS477	bacteria_OG
2Z7R7|Bacteria	7	19.748758399065146	S	Cell division protein FtsQ	MHS477	bacteria_OG
2Z7R8|Bacteria	6	12.658227848101266	S	NA	MHS477	bacteria_OG
2Z7R9|Bacteria	8	15.503875968992247	S	NA	MHS477	bacteria_OG
2Z7RC|Bacteria	13	25.46016127746897	C	Glycine/sarcosine/betaine reductase component B subunits	MHS477	bacteria_OG
2Z7RG|Bacteria	7	14.492753623188406	C	protein-chromophore linkage	MHS477	bacteria_OG
2Z7RJ|Bacteria	5	8.960573476702509	S	InterPro IPR011630	MHS477	bacteria_OG
2Z7RQ|Bacteria	40	22.932568592519637	S	NA	MHS477	bacteria_OG
2Z7RS|Bacteria	18	32.60509139622117	S	Protein of unknown function (DUF2891)	MHS477	bacteria_OG
2Z7RU|Bacteria	23	35.381930090487344	S	NA	MHS477	bacteria_OG
2Z7RY|Bacteria	68	99.2999314277529	S	NA	MHS477	bacteria_OG
2Z7RZ|Bacteria	31	55.78700433025308	S	NA	MHS477	bacteria_OG
2Z7S0|Bacteria	23	25.164690382081687	S	Gliding motility-associated protein GldM	MHS477	bacteria_OG
2Z7S1|Bacteria	22	37.539002693007845	S	adenylyltransferase	MHS477	bacteria_OG
2Z7S6|Bacteria	128	156.10582361297034	S	Protein of unknown function (DUF2493)	MHS477	bacteria_OG
2Z7SA|Bacteria	140	151.6134940634608	S	transfer protein	MHS477	bacteria_OG
2Z7SI|Bacteria	3455	4356.9656592623905	S	Protein of unknown function (DUF3388)	MHS477	bacteria_OG
2Z7SN|Bacteria	44	27.936507936507937	S	PFAM TraK protein	MHS477	bacteria_OG
2Z7SP|Bacteria	111	151.47147147147146	S	NA	MHS477	bacteria_OG
2Z7SU|Bacteria	6	5.9523809523809526	S	NA	MHS477	bacteria_OG
2Z7SZ|Bacteria	903	1046.00373437263	S	3-methyladenine DNA glycosylase	MHS477	bacteria_OG
2Z7T1|Bacteria	5	7.246376811594203	S	PFAM Suppressor of fused	MHS477	bacteria_OG
2Z7T2|Bacteria	27	46.63096831771531	S	AAA domain	MHS477	bacteria_OG
2Z7TA|Bacteria	1	3.3333333333333335	S	Psort location Cytoplasmic, score 8.96	MHS477	bacteria_OG
2Z7TB|Bacteria	554	991.0070481154588	S	5'-nucleotidase	MHS477	bacteria_OG
2Z7TD|Bacteria	16	29.465930018416206	S	Protein of unknown function (DUF3182)	MHS477	bacteria_OG
2Z7TF|Bacteria	246	301.99779826065287	S	Uncharacterized protein conserved in bacteria (DUF2236)	MHS477	bacteria_OG
2Z7TH|Bacteria	1	3.7037037037037033	S	NA	MHS477	bacteria_OG
2Z7TI|Bacteria	407	890.1790561701206	S	NA	MHS477	bacteria_OG
2Z7TR|Bacteria	585	461.778222055618	S	Phage portal protein, SPP1 Gp6-like	MHS477	bacteria_OG
2Z7TU|Bacteria	524	561.5629799949854	S	NA	MHS477	bacteria_OG
2Z7U0|Bacteria	2	7.751937984496124	S	Nitrile hydratase	MHS477	bacteria_OG
2Z7U1|Bacteria	3	4.347826086956522	S	porT protein	MHS477	bacteria_OG
2Z7U4|Bacteria	245	374.2905867744071	S	succinate dehydrogenase	MHS477	bacteria_OG
2Z7U8|Bacteria	69	64.06455308109565	S	NA	MHS477	bacteria_OG
2Z7UA|Bacteria	9	13.049278745935128	S	NA	MHS477	bacteria_OG
2Z7UG|Bacteria	58	118.1995241541989	S	Protein of unknown function (DUF2840)	MHS477	bacteria_OG
2Z7UN|Bacteria	90	137.66077449964314	S	NA	MHS477	bacteria_OG
2Z7US|Bacteria	2	6.802721088435375	S	Domain of unknown function (DUF4623)	MHS477	bacteria_OG
2Z7V0|Bacteria	445	670.5051476773244	S	Domain of unknown function (DUF4105)	MHS477	bacteria_OG
2Z7V5|Bacteria	298	383.5169752179743	L	Recognizes the double-stranded unmethylated sequence GATC and cleaves before G-1	MHS477	bacteria_OG
2Z7V8|Bacteria	18	13.698630136986301	S	type ii restriction enzyme	MHS477	bacteria_OG
2Z7VA|Bacteria	2	4.535147392290249	P	photosynthetic electron transport in photosystem II	MHS477	bacteria_OG
2Z7VF|Bacteria	1	3.623188405797101	S	NA	MHS477	bacteria_OG
2Z7VI|Bacteria	1	3.584229390681003	S	Psort location Cytoplasmic, score	MHS477	bacteria_OG
2Z7VT|Bacteria	46	40.63369461345518	S	AIPR protein	MHS477	bacteria_OG
2Z7VY|Bacteria	37	18.16492654015181	S	Psort location Cytoplasmic, score	MHS477	bacteria_OG
2Z7WB|Bacteria	7	10.802469135802468	S	NA	MHS477	bacteria_OG
2Z7WE|Bacteria	62	36.97078115682767	S	NA	MHS477	bacteria_OG
2Z7WG|Bacteria	31	25.3968253968254	S	NA	MHS477	bacteria_OG
2Z7WH|Bacteria	282	309.6377205006375	S	CRISPR-associated protein, Csd1 family	MHS477	bacteria_OG
2Z7WV|Bacteria	9	19.35483870967742	S	Psort location Cytoplasmic, score	MHS477	bacteria_OG
2Z7WX|Bacteria	522	338.2313933530972	S	Arylsulfotransferase (ASST)	MHS477	bacteria_OG
2Z7WY|Bacteria	14	12.544802867383511	S	Domain of unknown function (DUF4856)	MHS477	bacteria_OG
2Z7WZ|Bacteria	2	3.4542314335060453	S	Alternative locus ID	MHS477	bacteria_OG
2Z7X0|Bacteria	1	3.875968992248062	C	allophycocyanin beta subunit	MHS477	bacteria_OG
2Z7X2|Bacteria	22	15.8600243720558	S	Conjugative transposon TraM protein	MHS477	bacteria_OG
2Z7XB|Bacteria	42	37.634408602150536	S	Psort location Cytoplasmic, score	MHS477	bacteria_OG
2Z7XI|Bacteria	3	4.716981132075472	S	Glycosyl transferase family 90	MHS477	bacteria_OG
2Z7XJ|Bacteria	7	4.329004329004329	S	Bacteriophage head to tail connecting protein	MHS477	bacteria_OG
2Z7XQ|Bacteria	17	14.873140857392826	S	NA	MHS477	bacteria_OG
2Z7XW|Bacteria	11	8.709422011084719	S	Psort location Cytoplasmic, score 8.96	MHS477	bacteria_OG
2Z7XX|Bacteria	17	21.937143651786954	L	EcoRII C terminal	MHS477	bacteria_OG
2Z7Y9|Bacteria	18	11.673151750972762	S	NA	MHS477	bacteria_OG
2Z7YA|Bacteria	227	97.75362318840578	S	NA	MHS477	bacteria_OG
2Z7YC|Bacteria	12	17.56196195280807	S	Type-F conjugative transfer system pilin assembly protein TrbC	MHS477	bacteria_OG
2Z7YJ|Bacteria	8	11.904761904761903	S	NA	MHS477	bacteria_OG
2Z7YN|Bacteria	3	5.405405405405405	S	NA	MHS477	bacteria_OG
2Z7YP|Bacteria	46	44.52322756206743	S	NA	MHS477	bacteria_OG
2Z7YR|Bacteria	697	923.494924902196	S	NA	MHS477	bacteria_OG
2Z7YS|Bacteria	142	128.6638689702872	S	NA	MHS477	bacteria_OG
2Z7Z3|Bacteria	8	8.771929824561402	S	3-deoxy-D-manno-oct-2-ulosonic acid (Kdo) hydroxylase	MHS477	bacteria_OG
2Z7Z6|Bacteria	1222	921.1263417009744	S	Phage portal protein, SPP1 family	MHS477	bacteria_OG
2Z7ZB|Bacteria	4	8.333333333333334	S	Portal protein	MHS477	bacteria_OG
2Z7ZC|Bacteria	9	14.565087735819443	S	Alginate export	MHS477	bacteria_OG
2Z7ZD|Bacteria	59	116.03864734299518	P	Ion transport protein	MHS477	bacteria_OG
2Z7ZS|Bacteria	72	89.86383512085344	S	K COG5665 CCR4-NOT transcriptional regulation complex, NOT5 subunit	MHS477	bacteria_OG
2Z7ZW|Bacteria	8	7.3461891643709825	S	Domain of Unknown Function with PDB structure (DUF3857)	MHS477	bacteria_OG
2Z80K|Bacteria	15	5.605381165919282	S	NA	MHS477	bacteria_OG
2Z80P|Bacteria	221	292.797286756694	S	NA	MHS477	bacteria_OG
2Z80U|Bacteria	2	3.3500837520938025	S	Starch-binding associating with outer membrane	MHS477	bacteria_OG
2Z80V|Bacteria	3	15.061728395061728	E	histidine decarboxylase	MHS477	bacteria_OG
2Z815|Bacteria	6	13.513513513513514	S	NA	MHS477	bacteria_OG
2Z819|Bacteria	102	125.59180063889697	S	NA	MHS477	bacteria_OG
2Z81B|Bacteria	2	3.7878787878787876	S	NA	MHS477	bacteria_OG
2Z81E|Bacteria	3	5.128205128205129	S	Psort location CytoplasmicMembrane, score	MHS477	bacteria_OG
2Z81P|Bacteria	5	14.245014245014247	S	NA	MHS477	bacteria_OG
2Z81U|Bacteria	1163	377.1076523994812	S	Lantibiotic dehydratase, C terminus	MHS477	bacteria_OG
