other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MJPT|Others	116	544.6009389671361	-	-	MHS547	other_OG
23QA8|Others	10	13.175230566534914	L	Releases the supercoiling and torsional tension of DNA, which is introduced during the DNA replication and transcription, by transiently cleaving and rejoining one strand of the DNA duplex. Introduces a single-strand break via transesterification at a target site in duplex DNA. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand. The free DNA strand then undergoes passage around the unbroken strand, thus removing DNA supercoils. Finally, in the religation step, the DNA 3'-OH attacks the covalent intermediate to expel the active-site tyrosine and restore the DNA phosphodiester backbone	MHS547	other_OG
23RYI|Others	10	12.970168612191959	E	COG0665 Glycine D-amino acid oxidases (deaminating)	MHS547	other_OG
23SAM|Others	1	4.273504273504273	G	COG2301 Citrate lyase beta subunit	MHS547	other_OG
23SAW|Others	2	5.128205128205128	L	ATPase involved in DNA repair	MHS547	other_OG
23SWE|Others	3	5.9171597633136095	K	COG1061 DNA or RNA helicases of superfamily II	MHS547	other_OG
23TUH|Others	2	5.012531328320802	E	COG0146 N-methylhydantoinase B acetone carboxylase, alpha subunit	MHS547	other_OG
23U2Z|Others	1	3.9682539682539684	L	COG3436 Transposase and inactivated derivatives	MHS547	other_OG
23U9B|Others	2	3.436426116838488	K	Transcriptional regulator, TrmB	MHS547	other_OG
23VP9|Others	2	4.065040650406504	F	Broad-specificity nucleoside monophosphate (NMP) kinase that catalyzes the reversible transfer of the terminal phosphate group between nucleoside triphosphates and monophosphates	MHS547	other_OG
23WMZ|Others	2	7.092198581560284	-	-	MHS547	other_OG
241AC|Others	1	3.745318352059925	K	Cold shock	MHS547	other_OG
2NB5Q|Others	81	241.07142857142856	V	HNH nucleases	MHS547	other_OG
2S3Q5|Others	2	7.575757575757575	S	Intron encoded nuclease repeat motif	MHS547	other_OG
2S7N1|Others	82	86.77248677248677	S	Initiator Replication protein	MHS547	other_OG
2SCPH|Others	11	22.916666666666668	S	Transcription elongation factor, GreA/GreB, C-term	MHS547	other_OG
2SD59|Others	9	46.73721340388007	-	-	MHS547	other_OG
2SEYV|Others	4	14.06060606060606	-	-	MHS547	other_OG
2SNE7|Others	1	4.901960784313726	-	-	MHS547	other_OG
2SWGZ|Others	51	188.88888888888889	-	-	MHS547	other_OG
2XEWE|Others	4	12.345679012345679	J	Elongation factor Tu GTP binding domain	MHS547	other_OG
2XPMP|Others	7	7.7007700770077	E	Catalyzes the reversible interconversion of serine and glycine with a modified folate serving as the one-carbon carrier. Also exhibits a pteridine-independent aldolase activity toward beta-hydroxyamino acids, producing glycine and aldehydes, via a retro-aldol mechanism	MHS547	other_OG
34K08|Others	2	9.389671361502348	C	response to herbicide	MHS547	other_OG
389ZI|Others	6	16.666666666666668	-	-	MHS547	other_OG
38BCT|Others	21	17.72151898734177	C	Hydroxyacid oxidase	MHS547	other_OG
38BDM|Others	1	4.62962962962963	U	GTP binding	MHS547	other_OG
38BVR|Others	1	4.219409282700422	C	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity	MHS547	other_OG
38EJA|Others	348	1209.1467427067341	O	Belongs to the heat shock protein 70 family	MHS547	other_OG
39928|Others	3	4.854368932038835	O	Glutathione S-transferase, N-terminal domain	MHS547	other_OG
3A0UI|Others	3	3.9682539682539684	S	Peroxide stress protein YaaA	MHS547	other_OG
3A6IA|Others	3	10.75268817204301	H	Thiazole biosynthesis protein ThiG	MHS547	other_OG
3AEJB|Others	4	7.0546737213403885	S	Proline dehydrogenase	MHS547	other_OG
3AM6D|Others	2	7.662835249042145	L	Integrase core domain	MHS547	other_OG
3AQJ3|Others	13	9.58702064896755	O	Peptidase family M48	MHS547	other_OG
3B93Y|Others	4	7.984031936127744	P	This magnesium-dependent enzyme catalyzes the hydrolysis of ATP coupled with the transport of calcium	MHS547	other_OG
3BAHK|Others	1	3.623188405797101	C	Produces ATP from ADP in the presence of a proton gradient across the membrane	MHS547	other_OG
3BAX6|Others	2	7.4074074074074066	C	anaerobic respiration	MHS547	other_OG
