bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7RS|Bacteria	10573	16041.109557843403	S	Protein of unknown function (DUF2891)	MHS493	bacteria_OG
2Z7TF|Bacteria	3	8	S	Uncharacterized protein conserved in bacteria (DUF2236)	MHS493	bacteria_OG
2Z7TU|Bacteria	33	25.524530448217845	S	NA	MHS493	bacteria_OG
2Z7U0|Bacteria	1	3.875968992248062	S	Nitrile hydratase	MHS493	bacteria_OG
2Z7U4|Bacteria	4756	8491.103918661936	S	succinate dehydrogenase	MHS493	bacteria_OG
2Z7VI|Bacteria	2	4.444444444444445	S	Psort location Cytoplasmic, score	MHS493	bacteria_OG
2Z7VY|Bacteria	22818	19191.93583869457	S	Psort location Cytoplasmic, score	MHS493	bacteria_OG
2Z802|Bacteria	1479	3880.142978292925	S	phage tail protein	MHS493	bacteria_OG
2Z80F|Bacteria	6	7.518796992481203	S	NA	MHS493	bacteria_OG
2Z80V|Bacteria	25	35.71986643710093	E	histidine decarboxylase	MHS493	bacteria_OG
2Z83I|Bacteria	42391	28410.852029041274	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS493	bacteria_OG
2Z86P|Bacteria	1	4.566210045662101	S	Protein of unknown function (DUF4058)	MHS493	bacteria_OG
2Z87P|Bacteria	1	4.385964912280701	C	photosynthetic electron transport in photosystem II	MHS493	bacteria_OG
2Z889|Bacteria	2	4.415011037527593	S	Histidine phosphatase superfamily (branch 2)	MHS493	bacteria_OG
2Z89R|Bacteria	17427	17434.79045358154	S	NA	MHS493	bacteria_OG
2Z8AJ|Bacteria	1	6.5359477124183005	S	Protein of unknown function (DUF3800)	MHS493	bacteria_OG
2Z8AY|Bacteria	2	3.5650623885918	S	NA	MHS493	bacteria_OG
2Z8BZ|Bacteria	14	17.19921104536489	S	Replication initiator protein A	MHS493	bacteria_OG
2Z8CS|Bacteria	2	3.3500837520938025	S	NA	MHS493	bacteria_OG
