bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7HY|Bacteria	30	31.867486095712596	S	Phage major capsid protein, P2 family	MHS578	bacteria_OG
2Z7I3|Bacteria	11	15.403652500426695	S	NA	MHS578	bacteria_OG
2Z7I5|Bacteria	121	216.66104751798235	S	Psort location Cytoplasmic, score 8.96	MHS578	bacteria_OG
2Z7IA|Bacteria	125	154.30071372360615	S	Domain of unknown function (DUF1852)	MHS578	bacteria_OG
2Z7IB|Bacteria	150	234.12582554888195	S	NA	MHS578	bacteria_OG
2Z7ID|Bacteria	60	55.248618784530386	EG	Uptake of L-rhamnose across the boundary membrane with the concomitant transport of protons into the cell (symport system)	MHS578	bacteria_OG
2Z7IK|Bacteria	63	64.81481481481481	S	Protein of unknown function (DUF1861)	MHS578	bacteria_OG
2Z7IY|Bacteria	22	12.84296555750146	S	PFAM RagB SusD	MHS578	bacteria_OG
2Z7J1|Bacteria	8	11.204481792717088	S	Protein of unknown function (DUF2884)	MHS578	bacteria_OG
2Z7J3|Bacteria	14	13.48747591522158	S	Psort location CytoplasmicMembrane, score	MHS578	bacteria_OG
2Z7J4|Bacteria	35	32.157705542976295	S	NA	MHS578	bacteria_OG
2Z7J9|Bacteria	34	52.092914434635325	S	Protein of unknown function (DUF2797)	MHS578	bacteria_OG
2Z7JA|Bacteria	113	195.8684318894496	S	Domain of unknown function (DUF4294)	MHS578	bacteria_OG
2Z7JB|Bacteria	43	60.85895456280221	S	Multiubiquitin	MHS578	bacteria_OG
2Z7JF|Bacteria	142	136.41038551221118	S	gliding motility	MHS578	bacteria_OG
2Z7JJ|Bacteria	5	8.564631245043618	S	Putative 2OG-Fe(II) oxygenase	MHS578	bacteria_OG
2Z7JK|Bacteria	5	8.071705071375366	S	Psort location Cytoplasmic, score	MHS578	bacteria_OG
2Z7JS|Bacteria	2	3.8535645472061657	S	FidL-like putative membrane protein	MHS578	bacteria_OG
2Z7JT|Bacteria	247	234.56333852979546	P	2-keto-3-deoxygluconate:proton symporter activity	MHS578	bacteria_OG
2Z7JU|Bacteria	11	19.29824561403509	S	phage major tail protein, phi13 family	MHS578	bacteria_OG
2Z7JV|Bacteria	21	28.5328630369512	S	NA	MHS578	bacteria_OG
2Z7JX|Bacteria	7	21.21212121212121	S	NA	MHS578	bacteria_OG
2Z7JY|Bacteria	320	447.3187459015658	S	Phage major capsid protein E	MHS578	bacteria_OG
2Z7JZ|Bacteria	29	62.07423067888184	S	phage tail region protein	MHS578	bacteria_OG
2Z7K2|Bacteria	440	155.88907062161817	S	Bacterial cellulose synthase subunit	MHS578	bacteria_OG
2Z7K3|Bacteria	12	41.63372899590072	S	photosynthetic reaction center L subunit	MHS578	bacteria_OG
2Z7K7|Bacteria	110	122.34562038703001	S	NA	MHS578	bacteria_OG
2Z7K9|Bacteria	22	17.002162642147177	S	Acid phosphatase	MHS578	bacteria_OG
2Z7KC|Bacteria	56	55.2351677812531	S	NA	MHS578	bacteria_OG
2Z7KE|Bacteria	156	58.476600576282436	S	Domain of unknown function (DUF4159)	MHS578	bacteria_OG
2Z7KF|Bacteria	5	9.578544061302681	S	Lipoprotein	MHS578	bacteria_OG
2Z7KG|Bacteria	3	7.352941176470589	S	NA	MHS578	bacteria_OG
2Z7KK|Bacteria	188	77.18489744863177	S	COG NOG06097 non supervised orthologous group	MHS578	bacteria_OG
2Z7KS|Bacteria	8	12.944983818770227	S	cellular response to DNA damage stimulus	MHS578	bacteria_OG
2Z7KU|Bacteria	21	15.553369587408824	S	NA	MHS578	bacteria_OG
2Z7KV|Bacteria	414	385.5166109459626	S	NA	MHS578	bacteria_OG
2Z7KX|Bacteria	39	50.524122210842314	S	EcsC protein family	MHS578	bacteria_OG
2Z7KY|Bacteria	17	29.140014214641084	S	Protein of unknown function (DUF4256)	MHS578	bacteria_OG
2Z7M0|Bacteria	3	4.201680672268908	S	NA	MHS578	bacteria_OG
2Z7M2|Bacteria	170	151.5278587425171	S	Transmembrane protein of unknown function (DUF3556)	MHS578	bacteria_OG
2Z7MA|Bacteria	2	3.766478342749529	S	enterobacterial common antigen metabolic process	MHS578	bacteria_OG
2Z7MB|Bacteria	11	16.666666666666664	S	Gluconate 2-dehydrogenase subunit 3	MHS578	bacteria_OG
2Z7MD|Bacteria	35	40.27987212739007	S	Psort location Cytoplasmic, score 8.96	MHS578	bacteria_OG
