other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MBRQ|Others	1	3.4722222222222223	S	Source PGD	MHS532	other_OG
1MDJP|Others	356	297.41019214703425	J	Exosome complex exonuclease MTR3. Source PGD	MHS532	other_OG
1MDRW|Others	1	3.623188405797101	U	Source PGD	MHS532	other_OG
1MFXH|Others	2	4.140786749482402	E	Urease. Source PGD	MHS532	other_OG
1MGMC|Others	3	4.25531914893617	S	Serine threonine protein phosphatase 4 regulatory subunit. Source PGD	MHS532	other_OG
1MGTA|Others	2	10.582010582010582	S	function. Source PGD	MHS532	other_OG
1MJ9X|Others	4	7.984031936127744	S	Source PGD	MHS532	other_OG
1MJPT|Others	72	338.02816901408454	-	-	MHS532	other_OG
23P31|Others	43	81.43939393939394	V	Domain of unknown function DUF83	MHS532	other_OG
23PGQ|Others	8	12.121212121212121	M	Domain of unknown function DUF11	MHS532	other_OG
23PUF|Others	8	21.382598841063142	E	Catalyzes the NAD( )-dependent oxidative deamination of L-alanine to pyruvate, and the reverse reaction, the reductive amination of pyruvate	MHS532	other_OG
23R7U|Others	5	21.09704641350211	K	PFAM helix-turn-helix domain protein	MHS532	other_OG
23RYI|Others	6	7.782101167315175	E	COG0665 Glycine D-amino acid oxidases (deaminating)	MHS532	other_OG
23TEI|Others	2	7.017543859649123	S	ATPase (AAA superfamily)	MHS532	other_OG
23TM2|Others	25	18.23486506199854	H	COG0476 Dinucleotide-utilizing enzymes involved in molybdopterin and thiamine biosynthesis family 2	MHS532	other_OG
23UA2|Others	2	5.420054200542006	O	Belongs to the serpin family	MHS532	other_OG
23UJY|Others	7	17.811704834605596	E	COG0076 Glutamate decarboxylase and related PLP-dependent proteins	MHS532	other_OG
23WMZ|Others	2	7.092198581560284	-	-	MHS532	other_OG
23YC2|Others	2	9.950248756218905	-	-	MHS532	other_OG
23Z9K|Others	2	6.172839506172839	M	Polysaccharide biosynthesis protein	MHS532	other_OG
2412P|Others	6	5.012531328320802	P	Pectate lyase superfamily protein	MHS532	other_OG
29M9D|Others	39	38.80597014925374	S	C-5 cytosine-specific DNA methylase	MHS532	other_OG
2D0Q5|Others	2	9.00900900900901	S	RF-1 domain	MHS532	other_OG
2F9WG|Others	2	4.415011037527593	S	Pfam:GVQW	MHS532	other_OG
2N9UF|Others	3	4.926108374384237	L	PFAM transposase, IS4 family protein	MHS532	other_OG
2NAZF|Others	7	12.411347517730498	J	Acetyltransferase (GNAT) domain	MHS532	other_OG
2NBM6|Others	26	29.053383772789743	E	-	MHS532	other_OG
2QQ7J|Others	2	4.535147392290249	S	Domain in cystathionine beta-synthase and other proteins.	MHS532	other_OG
2RYBC|Others	4	7.575757575757575	G	Acetyltransferase (GNAT) domain	MHS532	other_OG
2RZGN|Others	32	16.429532000019144	S	plant mutator transposase zinc finger	MHS532	other_OG
2S4MB|Others	14	13.565891472868216	S	Calcineurin-like phosphoesterase	MHS532	other_OG
2S5UM|Others	2069	2239.217482637614	C	LAGLIDADG endonuclease	MHS532	other_OG
2S6XN|Others	2	8.032128514056225	-	-	MHS532	other_OG
2S6ZB|Others	1	5.847953216374268	-	-	MHS532	other_OG
2S7N1|Others	27	28.524546246065235	S	Initiator Replication protein	MHS532	other_OG
2S7U6|Others	1	4.975124378109452	-	-	MHS532	other_OG
2SD59|Others	22	91.71075837742505	-	-	MHS532	other_OG
2SF6P|Others	1	4.329004329004329	-	-	MHS532	other_OG
2SGDU|Others	1	4.219409282700422	-	-	MHS532	other_OG
2SJJC|Others	12	17.24137931034483	-	-	MHS532	other_OG
2SNE7|Others	2	9.803921568627452	-	-	MHS532	other_OG
2SQA4|Others	1	3.3333333333333335	S	Chromatin organization modifier domain	MHS532	other_OG
2SU2R|Others	11	12.600229095074456	S	Polyphosphate kinase 2 (PPK2)	MHS532	other_OG
2SUNV|Others	2	8.438818565400844	-	-	MHS532	other_OG
2SW5Y|Others	3	10.677230711186567	-	-	MHS532	other_OG
2SWXZ|Others	2	7.662835249042145	-	-	MHS532	other_OG
2SXZZ|Others	265	322.3844282238443	-	-	MHS532	other_OG
2T0F6|Others	94	250.66666666666666	-	-	MHS532	other_OG
2T1NP|Others	8	15.686274509803921	L	Helix-turn-helix domain	MHS532	other_OG
2XPMP|Others	5	5.5005500550055	E	Catalyzes the reversible interconversion of serine and glycine with a modified folate serving as the one-carbon carrier. Also exhibits a pteridine-independent aldolase activity toward beta-hydroxyamino acids, producing glycine and aldehydes, via a retro-aldol mechanism	MHS532	other_OG
2XYEC|Others	7	9.803921568627452	L	PFAM DNA methylase	MHS532	other_OG
34GPX|Others	1	4.504504504504505	E	Dehydratase family	MHS532	other_OG
34GUP|Others	1	5.05050505050505	H	Ubiquitin-like modifier-activating enzyme ATG7 N-terminus	MHS532	other_OG
34HCK|Others	1	3.3333333333333335	O	assists the folding of proteins upon ATP hydrolysis	MHS532	other_OG
34HEA|Others	1	3.9682539682539684	C	NADPH adrenodoxin oxidoreductase, mitochondrial	MHS532	other_OG
34IGT|Others	5	16.025641025641026	I	Acyl CoA binding protein	MHS532	other_OG
34JFK|Others	13	54.16666666666667	KT	C-terminal domain on Strawberry notch homologue	MHS532	other_OG
34K7J|Others	1	3.7878787878787876	Q	RuBisCO catalyzes two reactions the carboxylation of D- ribulose 1,5-bisphosphate, the primary event in carbon dioxide fixation, as well as the oxidative fragmentation of the pentose substrate in the photorespiration process. Both reactions occur simultaneously and in competition at the same active site	MHS532	other_OG
34KHD|Others	1	4.329004329004329	A	RNA recognition motif	MHS532	other_OG
37HKI|Others	2	12.345679012345679	D	BTB POZ and MATH domain-containing protein	MHS532	other_OG
37K2D|Others	30	16.638935108153078	J	GTP-binding protein TypA	MHS532	other_OG
37QZZ|Others	13	22.927689594356263	C	Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Subunits 1- 3 form the functional core of the enzyme complex. CO I is the catalytic subunit of the enzyme. Electrons originating in cytochrome c are transferred via the copper A center of subunit 2 and heme A of subunit 1 to the bimetallic center formed by heme A3 and copper B	MHS532	other_OG
37RRH|Others	8	15.9690674664432	I	DNA RNA polymerases superfamily protein	MHS532	other_OG
37V9K|Others	2	11.49425287356322	A	U6 snRNA-associated Sm-like protein	MHS532	other_OG
380ZY|Others	2	3.5273368606701943	-	-	MHS532	other_OG
381XB|Others	14	34.82587064676617	-	-	MHS532	other_OG
389ZI|Others	388	1077.7777777777778	-	-	MHS532	other_OG
38B68|Others	2	10.582010582010582	G	Mitochondrial ribosome-associated GTPase 2	MHS532	other_OG
38B7D|Others	15	10.917030567685588	O	post-chaperonin tubulin folding pathway	MHS532	other_OG
38BFI|Others	19	23.809523809523807	J	mitochondrial translation	MHS532	other_OG
38BS8|Others	19	28.67187609531725	Z	heavy chain	MHS532	other_OG
38BTE|Others	1	4.329004329004329	IQ	transporter	MHS532	other_OG
38C4R|Others	7	10.416666666666666	C	Key enzyme for ketone body catabolism. Transfers the CoA moiety from succinate to acetoacetate. Formation of the enzyme-CoA intermediate proceeds via an unstable anhydride species formed between the carboxylate groups of the enzyme and substrate	MHS532	other_OG
38CBX|Others	7	25.64102564102564	FQ	Guanine deaminase	MHS532	other_OG
38CMS|Others	8	5.673758865248227	IQ	vacuolar fusion protein MON1	MHS532	other_OG
38CV6|Others	1	3.584229390681003	IT	delta14-sterol reductase activity	MHS532	other_OG
38D42|Others	1	3.4013605442176873	O	aspartic-type endopeptidase activity	MHS532	other_OG
38D6P|Others	45	18.509324601739227	I	phosphopantetheine binding	MHS532	other_OG
38DZP|Others	1	4.016064257028113	E	Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family	MHS532	other_OG
38EJA|Others	290	1008.0627191287424	O	Belongs to the heat shock protein 70 family	MHS532	other_OG
38FV5|Others	5	10.964912280701753	Q	L-aminoadipate-semialdehyde dehydrogenase activity	MHS532	other_OG
38FXH|Others	1	3.8314176245210727	C	d-lactate dehydrogenase	MHS532	other_OG
38H1C|Others	3	7.692307692307692	G	carnosine N-methyltransferase activity	MHS532	other_OG
38HND|Others	12	10.840108401084011	U	cytoplasmic mRNA processing body assembly	MHS532	other_OG
38HPS|Others	1	3.875968992248062	E	Nitronate monooxygenase	MHS532	other_OG
39SQD|Others	1	4.566210045662101	Q	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	MHS532	other_OG
39T86|Others	2	6.349206349206349	J	U1 snRNA 3'-end processing	MHS532	other_OG
39TA3|Others	1	3.7878787878787876	G	aldose 1-epimerase activity	MHS532	other_OG
39TMQ|Others	1	4.329004329004329	L	Uncharacterized conserved protein (DUF2075)	MHS532	other_OG
39V1V|Others	7	13.182674199623351	V	NiCotinamidase	MHS532	other_OG
39XWN|Others	2	5.555555555555555	E	Metallopeptidase family M24	MHS532	other_OG
3A3FA|Others	4	13.032581453634085	A	regulation of alternative mRNA splicing, via spliceosome	MHS532	other_OG
3A53V|Others	4	10.75268817204301	-	-	MHS532	other_OG
3A5ES|Others	6	9.852216748768473	L	Methyladenine glycosylase	MHS532	other_OG
3A6IA|Others	2	7.168458781362006	H	Thiazole biosynthesis protein ThiG	MHS532	other_OG
3ADBI|Others	2	4.47427293064877	L	transposition, RNA-mediated	MHS532	other_OG
3AGPF|Others	12	27.586206896551726	L	damaged DNA binding	MHS532	other_OG
3AP1D|Others	7	11.217948717948717	-	-	MHS532	other_OG
3ARJ1|Others	1	3.8314176245210727	-	-	MHS532	other_OG
3AU8K|Others	25	38.940809968847354	S	ABC-2 family transporter protein	MHS532	other_OG
3B942|Others	14	41.53040411759498	T	peptidyl-dipeptidase inhibitor activity	MHS532	other_OG
3B953|Others	2	4.301075268817204	T	cellular response to calcium ion	MHS532	other_OG
3B96N|Others	1	4.761904761904762	J	Promotes mitochondrial protein synthesis. May act as a fidelity factor of the translation reaction, by catalyzing a one- codon backward translocation of tRNAs on improperly translocated ribosomes. Binds to mitochondrial ribosomes in a GTP-dependent manner	MHS532	other_OG
3B9F7|Others	2	6.289308176100628	P	chloride channel activity	MHS532	other_OG
3B9FE|Others	2	6.802721088435375	J	methionyl-tRNA aminoacylation	MHS532	other_OG
3B9FW|Others	2	10.75268817204301	O	positive regulation of smooth muscle cell-matrix adhesion	MHS532	other_OG
3B9G3|Others	10	9.980039920159681	J	translation release factor activity	MHS532	other_OG
3B9I2|Others	4	14.592592592592592	E	Metalloendopeptidase activity. It is involved in the biological process described with proteolysis	MHS532	other_OG
3B9P0|Others	1	4.016064257028113	C	phosphoenolpyruvate carboxykinase activity	MHS532	other_OG
3B9S0|Others	1	3.5087719298245617	T	positive regulation of microtubule binding	MHS532	other_OG
3B9TF|Others	80	185.1851851851852	T	inflammatory response	MHS532	other_OG
3B9XE|Others	2	4.385964912280701	JO	La ribonucleoprotein domain family member	MHS532	other_OG
3B9Y1|Others	54	240	B	histone acetyltransferase activity	MHS532	other_OG
3BA2V|Others	2	7.3983739837398375	E	cationic amino acid transporter	MHS532	other_OG
3BA3A|Others	1	4.016064257028113	B	histone methyltransferase activity (H3-K27 specific)	MHS532	other_OG
3BA43|Others	1	3.4013605442176873	T	Maguk P55 subfamily member	MHS532	other_OG
3BA4U|Others	1	3.623188405797101	L	cell cycle DNA replication maintenance of fidelity	MHS532	other_OG
3BA5H|Others	3	4.901960784313726	L	K02A2.6-like	MHS532	other_OG
3BA70|Others	3	13.675213675213675	S	D-glutamate cyclase activity	MHS532	other_OG
3BA8A|Others	4	5.822416302765648	DZ	chromatin organization	MHS532	other_OG
3BA8J|Others	4	14.186002641011129	K	9-cis retinoic acid receptor activity	MHS532	other_OG
3BABC|Others	4	9.132420091324201	Z	microtubule motor activity	MHS532	other_OG
3BAEX|Others	1	3.875968992248062	J	translation elongation factor activity	MHS532	other_OG
3BAHK|Others	1	3.5087719298245617	C	Produces ATP from ADP in the presence of a proton gradient across the membrane	MHS532	other_OG
3BAI4|Others	1	5.128205128205128	AD	spliceosomal complex assembly	MHS532	other_OG
3BAM2|Others	1	5.05050505050505	P	manganese-transporting ATPase activity	MHS532	other_OG
3BANS|Others	8	5.722460658082976	OT	protein deneddylation	MHS532	other_OG
3BAPS|Others	1	5.46448087431694	DUZ	Sorting nexin 13	MHS532	other_OG
3BAVD|Others	1	3.663003663003663	T	calmodulin-dependent protein phosphatase activity	MHS532	other_OG
3BAX5|Others	5	8.250825082508252	O	maleylacetoacetate isomerase activity	MHS532	other_OG
3BAX6|Others	1	3.7037037037037033	C	anaerobic respiration	MHS532	other_OG
3BB3B|Others	530	413.7392661982826	S	developmental process involved in reproduction	MHS532	other_OG
3BB57|Others	2	3.603603603603603	J	May function in recognizing stalled ribosomes and triggering endonucleolytic cleavage of the mRNA, a mechanism to release non-functional ribosomes and degrade damaged mRNAs	MHS532	other_OG
3BB5I|Others	2	7.896692679301374	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis	MHS532	other_OG
3BB6Z|Others	1	3.5087719298245617	T	5'-AMP-activated protein kinase catalytic subunit	MHS532	other_OG
3BB8C|Others	1	4.329004329004329	F	Belongs to the MAGUK family	MHS532	other_OG
3BB9V|Others	149	271.40255009107466	A	negative regulation of mRNA splicing, via spliceosome	MHS532	other_OG
3BBAV|Others	1	3.7037037037037033	T	cellular response to dsDNA	MHS532	other_OG
3BBBC|Others	2	7.751937984496124	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS532	other_OG
3BBFA|Others	1	4.62962962962963	U	Rho GDP-dissociation inhibitor binding	MHS532	other_OG
3BBFV|Others	2	3.418803418803419	K	nucleic acid-templated transcription	MHS532	other_OG
3BBIA|Others	19	12.46719160104987	EG	malonate-semialdehyde dehydrogenase (acetylating) activity	MHS532	other_OG
3BBJC|Others	2	7.575757575757575	S	type B pancreatic cell proliferation	MHS532	other_OG
3BBN5|Others	1	4.975124378109452	C	thioredoxin-disulfide reductase activity	MHS532	other_OG
3BBNC|Others	2	3.5087719298245617	T	receptor	MHS532	other_OG
3BBNU|Others	1	4.566210045662101	F	isoform X1	MHS532	other_OG
3BBPR|Others	1	4.329004329004329	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family	MHS532	other_OG
3BBPY|Others	1	3.7878787878787876	S	stromal interaction molecule	MHS532	other_OG
3BBRN|Others	1	4.975124378109452	PT	calcium ion transmembrane transport	MHS532	other_OG
3BBS2|Others	4	7.326007326007326	G	dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase activity	MHS532	other_OG
3BBSV|Others	1	4.219409282700422	T	Rab guanyl-nucleotide exchange factor activity	MHS532	other_OG
3BBVA|Others	1	4.166666666666667	O	proteasome-activating ATPase activity	MHS532	other_OG
3BC0R|Others	1	3.7878787878787876	O	Belongs to the AAA ATPase family	MHS532	other_OG
3BC0T|Others	1	6.410256410256411	U	GTP binding	MHS532	other_OG
3BC3C|Others	2	3.745318352059925	O	peptide-methionine (S)-S-oxide reductase activity	MHS532	other_OG
3BC5W|Others	2	6.802721088435375	E	2-amino-3-ketobutyrate coenzyme a ligase	MHS532	other_OG
3BCAH|Others	1	4.329004329004329	TU	assembly protein	MHS532	other_OG
3BCBZ|Others	8	13.675213675213676	Q	ATPase activity, coupled to transmembrane movement of substances	MHS532	other_OG
3BCFQ|Others	1	3.9215686274509802	A	factor 8	MHS532	other_OG
3BCK0|Others	17	17.223910840932117	C	Malate dehydrogenase	MHS532	other_OG
3BCQ9|Others	4	10.416666666666666	D	positive regulation of sister chromatid cohesion	MHS532	other_OG
3BCQR|Others	1	4.830917874396135	DT	phosphoprotein phosphatase activity	MHS532	other_OG
3BCS8|Others	4	6.734006734006734	Q	hydrolase activity	MHS532	other_OG
3BCU8|Others	1	3.745318352059925	L	NAD+ diphosphatase activity	MHS532	other_OG
3BCV9|Others	1	4.761904761904762	K	Cilia and flagella associated protein 20	MHS532	other_OG
3BCVR|Others	2	8.438818565400844	A	nuclear inner membrane organization	MHS532	other_OG
3BCYJ|Others	9	8.695652173913045	S	WD repeat-containing protein 5	MHS532	other_OG
3BD41|Others	1	4.504504504504505	G	pyruvate kinase activity	MHS532	other_OG
3BD4V|Others	5	8.9126559714795	H	S-adenosylhomocysteine catabolic process	MHS532	other_OG
3BD6U|Others	2	8.032128514056225	S	nucleic acid binding	MHS532	other_OG
3BDA9|Others	2	5.899705014749262	S	cortical actin cytoskeleton organization	MHS532	other_OG
3BDBM|Others	2	11.49425287356322	U	GTP binding	MHS532	other_OG
3BDBZ|Others	7	42.96604296604296	U	retrograde vesicle-mediated transport, Golgi to ER	MHS532	other_OG
3BDE4|Others	116	255.5599858231437	DZ	mitochondrial membrane fusion	MHS532	other_OG
3BDE9|Others	1	4.504504504504505	T	Belongs to the protein kinase superfamily. Tyr protein kinase family. CSF-1 PDGF receptor subfamily	MHS532	other_OG
3BDI4|Others	80	216.80216802168022	I	O-acyltransferase	MHS532	other_OG
