feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00004702	-	28	9.23178371249588	other_features	MHS469
DP_00007911	-	15	5.482456140350877	other_features	MHS469
DP_00016888	-	47	20.267356619232427	other_features	MHS469
DP_00036471	-	23	11.867905056759547	other_features	MHS469
DP_00038430	-	33	17.26844583987441	other_features	MHS469
DP_00040999	-	43	22.860180754917597	other_features	MHS469
DP_00041408	-	50	26.624068157614484	other_features	MHS469
DP_00042473	-	15	8.038585209003214	other_features	MHS469
DP_00042634	-	14	7.502679528403001	other_features	MHS469
DP_00043581	-	68	36.6774541531823	other_features	MHS469
DP_00043949	-	41	22.15018908698001	other_features	MHS469
DP_00044044	-	40	21.609940572663426	other_features	MHS469
DP_00056273	hypothetical protein	42	24.096385542168672	other_features	MHS469
DP_00058805	-	434	251.59420289855072	other_features	MHS469
DP_00090794	-	62	40.0516795865633	other_features	MHS469
DP_00097708	-	476	312.9520052596976	other_features	MHS469
DP_00106277	-	70	46.948356807511736	other_features	MHS469
DP_00111758	-	36	24.439918533604885	other_features	MHS469
DP_00122651	-	31	21.52777777777778	other_features	MHS469
DP_00128276	-	17	11.929824561403509	other_features	MHS469
DP_00130695	hypothetical protein	13	9.180790960451978	other_features	MHS469
DP_00148552	-	44	32.09336250911743	other_features	MHS469
DP_00161636	-	20	14.88095238095238	other_features	MHS469
DP_00231580	-	21	17.15686274509804	other_features	MHS469
DP_00231636	-	12	9.803921568627452	other_features	MHS469
DP_00233426	hypothetical protein	1337	1092.3202614379086	other_features	MHS469
DP_00234319	-	48	39.31203931203931	other_features	MHS469
DP_00237226	-	22	18.0623973727422	other_features	MHS469
DP_00238109	-	13	10.699588477366255	other_features	MHS469
DP_00243925	-	27	22.332506203473944	other_features	MHS469
DP_00248551	-	329	273.4829592684954	other_features	MHS469
DP_00248563	-	219	182.0448877805486	other_features	MHS469
DP_00258777	-	28	23.509655751469353	other_features	MHS469
DP_00263662	-	18	15.228426395939087	other_features	MHS469
DP_00264931	-	12	10.152284263959391	other_features	MHS469
DP_00266931	-	39	33.07888040712468	other_features	MHS469
DP_00271992	-	15	12.78772378516624	other_features	MHS469
DP_00287611	-	27	23.376623376623375	other_features	MHS469
DP_00290455	-	69	59.895833333333336	other_features	MHS469
DP_00292106	-	11	9.548611111111112	other_features	MHS469
DP_00292828	-	19	16.536118363794603	other_features	MHS469
DP_00303486	-	60	52.770448548812666	other_features	MHS469
DP_00303503	-	71	62.445030782761656	other_features	MHS469
DP_00303814	-	13	11.433597185576078	other_features	MHS469
DP_00303840	-	18	15.831134564643799	other_features	MHS469
DP_00307621	-	9	7.936507936507938	other_features	MHS469
DP_00327176	-	60	53.908355795148246	other_features	MHS469
DP_00349923	-	7	6.41025641025641	other_features	MHS469
DP_00371324	hypothetical protein	51	47.48603351955307	other_features	MHS469
DP_00376744	-	128	119.51447245564893	other_features	MHS469
DP_00404725	-	18	17.191977077363898	other_features	MHS469
DP_00408661	-	41	39.272030651341	other_features	MHS469
DP_00425737	-	1839	1781.9767441860465	other_features	MHS469
DP_00429606	-	40	38.87269193391643	other_features	MHS469
DP_00434584	-	1176	1146.1988304093568	other_features	MHS469
