other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MEH9|Others	9	14.354066985645932	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS463	other_OG
1MERW|Others	10	28.24858757062147	S	function. Source PGD	MHS463	other_OG
1MFKV|Others	5	13.333333333333334	L	Origin recognition complex subunit. Source PGD	MHS463	other_OG
1MGDI|Others	43	27.77777777777778	L	DNA mismatch repair protein MLH3. Source PGD	MHS463	other_OG
1MGMC|Others	14	19.858156028368796	S	Serine threonine protein phosphatase 4 regulatory subunit. Source PGD	MHS463	other_OG
1MH8V|Others	5	12.626262626262626	O	Source PGD	MHS463	other_OG
1MK9K|Others	5	15.873015873015873	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS463	other_OG
23PUF|Others	33	84.85751422337144	E	Catalyzes the NAD( )-dependent oxidative deamination of L-alanine to pyruvate, and the reverse reaction, the reductive amination of pyruvate	MHS463	other_OG
23TAK|Others	3	10.869565217391303	V	COG1131 ABC-type multidrug transport system, ATPase component	MHS463	other_OG
23UA2|Others	3	9.900990099009901	O	Belongs to the serpin family	MHS463	other_OG
23WMZ|Others	75	251.37628329117692	-	-	MHS463	other_OG
2D0Q5|Others	5	22.52252252252252	S	RF-1 domain	MHS463	other_OG
2NBM6|Others	677	744.6185950541227	E	-	MHS463	other_OG
2RZGN|Others	122	63.56346520119858	S	plant mutator transposase zinc finger	MHS463	other_OG
2S5UM|Others	220	470.8778035363734	C	LAGLIDADG endonuclease	MHS463	other_OG
2S6XN|Others	1	4.016064257028113	-	-	MHS463	other_OG
2S6ZE|Others	4	14.652014652014651	-	-	MHS463	other_OG
2S8FT|Others	11	29.81029810298103	K	transferase activity, transferring acyl groups	MHS463	other_OG
2SF6P|Others	33	142.85714285714286	-	-	MHS463	other_OG
2SW5Y|Others	1	3.584229390681003	-	-	MHS463	other_OG
2SZSZ|Others	17	29.745477619493368	-	-	MHS463	other_OG
2T0F6|Others	18	43.44086021505376	-	-	MHS463	other_OG
2XDMK|Others	1	5.555555555555555	A	LSM domain	MHS463	other_OG
34GSN|Others	1	3.7878787878787876	O	Belongs to the AAA ATPase family	MHS463	other_OG
34GTW|Others	25	39.72589329417523	A	PRO8NT (NUC069), PrP8 N-terminal domain	MHS463	other_OG
34GZY|Others	8	28.047998121946478	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS463	other_OG
34J6J|Others	3	14.084507042253522	U	Rab subfamily of small GTPases	MHS463	other_OG
34JC7|Others	50	30.193236714975846	S	Predicted ATPase of the ABC class	MHS463	other_OG
34JFK|Others	14	58.333333333333336	KT	C-terminal domain on Strawberry notch homologue	MHS463	other_OG
34KN9|Others	4	13.60544217687075	O	Belongs to the ubiquitin-conjugating enzyme family	MHS463	other_OG
34MTJ|Others	4	14.814814814814813	S	Acetyltransferase (GNAT) family	MHS463	other_OG
34N8D|Others	2	5.899705014749262	O	DnaJ molecular chaperone homology domain	MHS463	other_OG
37RKH|Others	2	3.992015968063872	J	transposition, RNA-mediated	MHS463	other_OG
389ZI|Others	151	419.44444444444446	-	-	MHS463	other_OG
38B7D|Others	40	29.112081513828237	O	post-chaperonin tubulin folding pathway	MHS463	other_OG
38BDM|Others	5	21.945646945646946	U	GTP binding	MHS463	other_OG
38BS8|Others	14	25.965007215007216	Z	heavy chain	MHS463	other_OG
38CWK|Others	3	7.246376811594203	O	negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway	MHS463	other_OG
38D42|Others	3	10.204081632653061	O	aspartic-type endopeptidase activity	MHS463	other_OG
38D6P|Others	42	83.58539240159354	I	phosphopantetheine binding	MHS463	other_OG
38DJE|Others	3	11.11111111111111	O	protein N-linked glycosylation via asparagine	MHS463	other_OG
38DZP|Others	2	8.032128514056225	E	Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family	MHS463	other_OG
38E12|Others	2	6.872852233676976	M	dolichyl-phosphate beta-D-mannosyltransferase activity	MHS463	other_OG
38EJA|Others	4	13.855377641295608	O	Belongs to the heat shock protein 70 family	MHS463	other_OG
38EME|Others	11	24.12280701754386	U	ras-related GTP-binding protein	MHS463	other_OG
38FUD|Others	3	17.543859649122805	L	DNA clamp loader activity	MHS463	other_OG
38GS1|Others	16	18.20250284414107	T	Camp-dependent protein kinase	MHS463	other_OG
397N0|Others	15	29.069767441860463	BK	internal peptidyl-lysine acetylation	MHS463	other_OG
39JZ8|Others	2	6.289308176100628	A	RNA recognition motif	MHS463	other_OG
39K0E|Others	2	6.600660066006601	U	GTP binding	MHS463	other_OG
39QRV|Others	14	34.0632603406326	J	Ribosomal protein S17	MHS463	other_OG
39T86|Others	8	25.396825396825395	J	U1 snRNA 3'-end processing	MHS463	other_OG
39V1V|Others	5	9.416195856873822	V	NiCotinamidase	MHS463	other_OG
39ZVS|Others	1	4.065040650406504	J	mRNA 5'-UTR binding	MHS463	other_OG
3A15D|Others	7	8.939974457215836	S	Repeated motif present between transmembrane helices in cystinosin, yeast ERS1p, mannose-P-dolichol utilization defect 1, and other hypothetical proteins.	MHS463	other_OG
3A1NV|Others	7	29.91452991452991	Z	Belongs to the ATG8 family	MHS463	other_OG
3A3FA|Others	2	6.349206349206349	A	regulation of alternative mRNA splicing, via spliceosome	MHS463	other_OG
3A5W5|Others	6	19.23076923076923	K	helix-loop-helix dna-binding domain-containing protein	MHS463	other_OG
3AIIF|Others	3	15.384615384615383	G	mannose metabolic process	MHS463	other_OG
3B941|Others	2	3.603603603603603	A	snoRNA binding	MHS463	other_OG
3B943|Others	3	9.345794392523365	TZ	Adducin 3 (Gamma)	MHS463	other_OG
3B97K|Others	2	3.584229390681003	S	Cadherin repeats.	MHS463	other_OG
3B97P|Others	2	4.219409282700422	S	Conserved region of unknown function on GLTSCR protein	MHS463	other_OG
3B9AA|Others	2	5.089058524173028	S	protein-glutamine gamma-glutamyltransferase activity	MHS463	other_OG
3B9CV|Others	1	4.62962962962963	V	dual- specificity	MHS463	other_OG
3B9DN|Others	2	3.898635477582846	PT	adenylate cyclase-inhibiting G-protein coupled glutamate receptor signaling pathway	MHS463	other_OG
3B9FE|Others	4	13.60544217687075	J	methionyl-tRNA aminoacylation	MHS463	other_OG
3B9G3|Others	4	11.799410029498524	J	translation release factor activity	MHS463	other_OG
3B9HD|Others	3	8.130081300813009	A	splicing factor 3a, subunit 1	MHS463	other_OG
3B9HV|Others	2	3.663003663003663	DO	protein modification by small protein conjugation	MHS463	other_OG
3B9I2|Others	15	42.81076777628502	E	Metalloendopeptidase activity. It is involved in the biological process described with proteolysis	MHS463	other_OG
3B9I5|Others	2	3.367003367003367	P	voltage-gated sodium channel activity	MHS463	other_OG
3B9IR|Others	9	16.574585635359114	T	myosin light chain kinase activity	MHS463	other_OG
3B9KM|Others	2	3.623188405797101	G	beta-glucuronidase activity	MHS463	other_OG
3B9P9|Others	4	15.686274509803921	S	RNA trimethylguanosine synthase activity	MHS463	other_OG
3B9R9|Others	1	3.9215686274509802	T	negative regulation of vascular smooth muscle contraction	MHS463	other_OG
3B9RB|Others	1	4.166666666666667	O	aminopeptidase activity	MHS463	other_OG
3B9S8|Others	5	14.005602240896359	T	extracellularly glutamate-gated ion channel activity	MHS463	other_OG
3B9TZ|Others	4	7.391482391482391	K	keratinization	MHS463	other_OG
3B9XE|Others	1	3.3333333333333335	JO	La ribonucleoprotein domain family member	MHS463	other_OG
3BA18|Others	18	13.422818791946309	O	heat shock	MHS463	other_OG
3BA4J|Others	1	4.065040650406504	P	dopamine:sodium symporter activity	MHS463	other_OG
3BA5H|Others	2	3.490401396160559	L	K02A2.6-like	MHS463	other_OG
3BA6T|Others	3	18.18181818181818	TW	integrin-mediated signaling pathway	MHS463	other_OG
3BA8A|Others	61	57.92972459639127	DZ	chromatin organization	MHS463	other_OG
3BA9J|Others	2	3.992015968063872	F	clathrin binding	MHS463	other_OG
3BAB8|Others	6	10.638297872340427	EPT	NMDA glutamate receptor activity	MHS463	other_OG
3BABE|Others	4	10.840108401084011	O	26S proteasome non-ATPase regulatory subunit	MHS463	other_OG
3BACF|Others	1	3.7037037037037033	O	Peptidyl-prolyl cis-trans isomerase CWC27 homolog	MHS463	other_OG
3BACW|Others	2	8.438818565400844	K	epithelial cell morphogenesis involved in placental branching	MHS463	other_OG
3BAEQ|Others	1	5.208333333333333	T	calcium ion binding	MHS463	other_OG
3BAEW|Others	10	42.19409282700422	T	Growth factor receptor-bound protein	MHS463	other_OG
3BAHQ|Others	2	10.92896174863388	P	Voltage-sensitive calcium channels (VSCC) mediate the entry of calcium ions into excitable cells and are also involved in a variety of calcium-dependent processes, including muscle contraction, hormone or neurotransmitter release, gene expression, cell motility, cell division and cell death. The isoform alpha-1C gives rise to L-type calcium currents. Long-lasting (L-type) calcium channels belong to the 'high-voltage activated' (HVA) group. They are blocked by dihydropyridines (DHP), phenylalkylamines, benzothiazepines, and by omega-agatoxin-IIIA (omega-Aga-IIIA). They are however insensitive to omega-conotoxin- GVIA (omega-CTx-GVIA) and omega-agatoxin-IVA (omega-Aga-IVA). Calcium channels containing the alpha-1C subunit play an important role in excitation-contraction coupling in the heart. Binding of calmodulin or CABP1 at the same regulatory sites results in an opposit effects on the channel function	MHS463	other_OG
3BAJU|Others	2	4.040404040404041	T	regulation of protein localization to actin cortical patch	MHS463	other_OG
3BAKJ|Others	2	3.663003663003663	TU	calcium ion-regulated exocytosis of neurotransmitter	MHS463	other_OG
3BANS|Others	47	38.772803692449074	OT	protein deneddylation	MHS463	other_OG
3BAPM|Others	2	4.662004662004662	K	transcription initiation from RNA polymerase III promoter	MHS463	other_OG
3BARN|Others	1	4.219409282700422	S	Golgi to plasma membrane transport	MHS463	other_OG
3BATC|Others	3	9.70873786407767	O	positive regulation of translation initiation in response to endoplasmic reticulum stress	MHS463	other_OG
3BAU5|Others	14	28.282828282828284	U	anterograde synaptic vesicle transport	MHS463	other_OG
3BAUC|Others	2	10.75268817204301	S	smooth muscle cell proliferation	MHS463	other_OG
3BAUV|Others	2	7.349397590361447	Z	structural constituent of cytoskeleton	MHS463	other_OG
3BAVJ|Others	2	8.547008547008547	U	negative regulation of early endosome to late endosome transport	MHS463	other_OG
3BAVT|Others	2	3.8314176245210727	O	It is involved in the biological process described with peptide metabolic process	MHS463	other_OG
3BAX6|Others	1	3.7878787878787876	C	anaerobic respiration	MHS463	other_OG
3BAZR|Others	3	7.441764584621728	T	non-membrane spanning protein tyrosine kinase activity	MHS463	other_OG
3BB0N|Others	2	4.7281323877068555	U	transportin 3	MHS463	other_OG
3BB1B|Others	2	4.385964912280701	L	Regulator of nonsense transcripts	MHS463	other_OG
3BB40|Others	5	13.020833333333334	F	transitional stage B cell differentiation	MHS463	other_OG
3BB5B|Others	4	7.4074074074074066	O	ATP binding	MHS463	other_OG
3BBBF|Others	2	3.603603603603603	L	5'-3' DNA helicase activity	MHS463	other_OG
3BBCM|Others	2	5.208333333333333	O	Belongs to the ubiquitin-conjugating enzyme family	MHS463	other_OG
3BBD9|Others	2	10.582010582010582	T	ephrin receptor activity	MHS463	other_OG
3BBEX|Others	24	38.44393592677346	O	aspartic-type endopeptidase activity	MHS463	other_OG
3BBFT|Others	2	8.658008658008658	K	regulation of glutamatergic neuron differentiation	MHS463	other_OG
3BBGB|Others	1	3.8314176245210727	K	peptidyl-lysine hydroxylation to 5-hydroxy-L-lysine	MHS463	other_OG
3BBHF|Others	2	4.246284501061571	IKT	inositol hexakisphosphate 6-kinase activity	MHS463	other_OG
3BBHX|Others	18	22.47191011235955	U	SMAD binding	MHS463	other_OG
3BBIZ|Others	1	4.385964912280701	W	cell-matrix adhesion	MHS463	other_OG
3BBJF|Others	2	6.230529595015576	T	Down syndrome cell adhesion	MHS463	other_OG
3BBM7|Others	1	4.166666666666667	U	Golgi to endosome transport	MHS463	other_OG
3BBNX|Others	98	177.53623188405797	S	Pecanex protein (C-terminus)	MHS463	other_OG
3BBQ5|Others	4	10.335917312661499	O	protein N-linked glycosylation via asparagine	MHS463	other_OG
3BBS2|Others	10	18.315018315018314	G	dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase activity	MHS463	other_OG
3BBTF|Others	2	6.410256410256411	G	mannosyl-oligosaccharide glucosidase activity	MHS463	other_OG
3BBUY|Others	1	3.7878787878787876	G	N-acetyl-beta-D-galactosaminidase activity	MHS463	other_OG
3BBXZ|Others	2	10.92896174863388	E	choline dehydrogenase activity	MHS463	other_OG
3BC0N|Others	4	12.698412698412698	B	histone-binding protein	MHS463	other_OG
3BC0T|Others	4	25.641025641025642	U	GTP binding	MHS463	other_OG
3BC11|Others	2	3.6832412523020257	L	positive regulation of cholangiocyte proliferation	MHS463	other_OG
3BC1N|Others	2	3.546099290780142	K	SAP30 binding protein	MHS463	other_OG
3BC53|Others	4	8.658008658008658	T	regulatory subunit 4	MHS463	other_OG
3BC5J|Others	2	4.301075268817204	A	Fanconi anemia group M	MHS463	other_OG
3BC6F|Others	6	10.204081632653061	T	Ryanodine Receptor	MHS463	other_OG
3BC7R|Others	4	7.1301247771836	T	neurotrophin receptor activity	MHS463	other_OG
3BCAR|Others	1	4.065040650406504	I	triglyceride mobilization	MHS463	other_OG
3BCBZ|Others	14	23.931623931623932	Q	ATPase activity, coupled to transmembrane movement of substances	MHS463	other_OG
3BCD3|Others	13	23.1729055258467	S	Kinase phosphorylation protein	MHS463	other_OG
3BCE6|Others	2	6.944444444444445	O	ATP-dependent peptidase activity	MHS463	other_OG
3BCFQ|Others	21	14.285714285714286	A	factor 8	MHS463	other_OG
3BCGH|Others	2	6.472491909385114	I	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase, mitochondrial	MHS463	other_OG
3BCHG|Others	3	10.638297872340427	S	cell cycle DNA replication termination	MHS463	other_OG
3BCJW|Others	6	11.562041849926697	H	Coenzyme A synthase	MHS463	other_OG
3BCK6|Others	2	4.830917874396135	S	-	MHS463	other_OG
3BCMD|Others	1	5.847953216374268	U	cotranslational protein targeting to membrane	MHS463	other_OG
3BCMY|Others	5	13.88888888888889	D	cell division	MHS463	other_OG
3BCPJ|Others	5	23.474178403755868	T	diacylglycerol kinase activity	MHS463	other_OG
3BCQ5|Others	12	42.30019493177388	I	intra-Golgi vesicle-mediated transport	MHS463	other_OG
3BCSY|Others	2	7.017543859649123	T	Apoptosis-stimulating of p53 protein	MHS463	other_OG
3BCUM|Others	4	11.49425287356322	T	negative regulation of bile acid biosynthetic process	MHS463	other_OG
3BCW0|Others	1	4.504504504504505	S	BRO1-like domain	MHS463	other_OG
3BCX1|Others	12	26.359338544825878	O	PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides	MHS463	other_OG
3BCY5|Others	2	3.766478342749529	PT	polycystic kidney disease protein 1-like	MHS463	other_OG
3BCYJ|Others	50	48.309178743961354	S	WD repeat-containing protein 5	MHS463	other_OG
3BD0W|Others	1	4.444444444444445	T	camp-dependent protein kinase catalytic subunit	MHS463	other_OG
3BD3B|Others	1	3.7878787878787876	F	Catalyzes the phosphorylation of pyrimidine nucleoside monophosphates at the expense of ATP. Plays an important role in de novo pyrimidine nucleotide biosynthesis. Has preference for UMP and CMP as phosphate acceptors	MHS463	other_OG
3BD4B|Others	1	4.016064257028113	K	Cell division cycle 73	MHS463	other_OG
3BD4C|Others	1	3.663003663003663	Z	Arp2/3 complex-mediated actin nucleation	MHS463	other_OG
3BD5H|Others	1	4.016064257028113	A	small-subunit processome assembly	MHS463	other_OG
3BD5Q|Others	3	5.524861878453038	T	leucine-rich repeat serine threonine-protein kinase	MHS463	other_OG
3BD8J|Others	3	5.847953216374269	S	torsin-1A-interacting protein	MHS463	other_OG
3BDBM|Others	15	65.62416466185512	U	GTP binding	MHS463	other_OG
3BDBZ|Others	2	6.872852233676976	U	retrograde vesicle-mediated transport, Golgi to ER	MHS463	other_OG
3BDD1|Others	2	3.8535645472061657	D	histone H3-T3 phosphorylation involved in chromosome passenger complex localization to kinetochore	MHS463	other_OG
3BDI4|Others	4	10.92896174863388	I	O-acyltransferase	MHS463	other_OG
