feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00034105	-	35	17.757483510908166	other_features	MHS466
DP_00040999	-	36	19.138755980861244	other_features	MHS466
DP_00043949	-	42	22.690437601296598	other_features	MHS466
DP_00052395	-	52	29.328821206993798	other_features	MHS466
DP_00056273	hypothetical protein	19	10.900745840504875	other_features	MHS466
DP_00072314	-	39	23.80952380952381	other_features	MHS466
DP_00096277	-	41	26.85003274394237	other_features	MHS466
DP_00107862	-	34	22.895622895622893	other_features	MHS466
DP_00121466	-	15	10.395010395010395	other_features	MHS466
DP_00130695	hypothetical protein	80	56.49717514124294	other_features	MHS466
DP_00173841	-	30	22.727272727272727	other_features	MHS466
DP_00199295	-	24	18.823529411764707	other_features	MHS466
DP_00233426	hypothetical protein	361	294.93464052287584	other_features	MHS466
DP_00234319	-	30	24.570024570024568	other_features	MHS466
DP_00238109	-	50	41.15226337448559	other_features	MHS466
DP_00258777	-	19	15.95298068849706	other_features	MHS466
DP_00270369	-	587	499.1496598639456	other_features	MHS466
DP_00281820	-	29	24.978466838931954	other_features	MHS466
DP_00287734	hypothetical protein	13	11.255411255411255	other_features	MHS466
DP_00356139	-	10	9.18273645546373	other_features	MHS466
DP_00357517	K13730	16	14.732965009208103	other_features	MHS466
DP_00369890	-	64	59.424326833797586	other_features	MHS466
DP_00370524	-	55	51.0677808727948	other_features	MHS466
DP_00371324	hypothetical protein	51	47.48603351955307	other_features	MHS466
DP_00396714	hypothetical protein	38	36.08736942070276	other_features	MHS466
DP_00408661	-	25	23.946360153256705	other_features	MHS466
DP_00425737	-	548	531.0077519379845	other_features	MHS466
DP_00429606	-	12	11.661807580174928	other_features	MHS466
DP_00434584	-	288	280.70175438596493	other_features	MHS466
DP_00435275	-	14	13.645224171539962	other_features	MHS466
DP_00507641	-	30	30.581039755351682	other_features	MHS466
DP_00521496	-	38	39.09465020576132	other_features	MHS466
DP_00529568	-	33	34.05572755417957	other_features	MHS466
DP_00535186	-	14	14.492753623188406	other_features	MHS466
DP_00537768	-	14	14.492753623188406	other_features	MHS466
DP_00541672	-	14	14.537902388369679	other_features	MHS466
DP_00605750	-	49	52.68817204301075	other_features	MHS466
DP_00651498	-	18	19.801980198019802	other_features	MHS466
DP_00658493	-	18	19.867549668874172	other_features	MHS466
DP_00659735	hypothetical protein	167	184.32671081677702	other_features	MHS466
DP_00670391	-	6	6.644518272425249	other_features	MHS466
DP_00680356	-	27	30.100334448160535	other_features	MHS466
DP_00696945	-	8	8.978675645342312	other_features	MHS466
DP_00711289	-	16	18.07909604519774	other_features	MHS466
DP_00745495	hypothetical protein	13	14.891179839633448	other_features	MHS466
DP_00747499	-	1121	1288.5057471264367	other_features	MHS466
DP_00747550	-	217	249.42528735632183	other_features	MHS466
DP_00757612	-	8	9.22722029988466	other_features	MHS466
DP_00767933	-	27	31.25	other_features	MHS466
DP_00769281	putative adhesion or S-layer protein	25	28.935185185185187	other_features	MHS466
DP_00788035	-	34	39.62703962703963	other_features	MHS466
DP_00819517	-	17	20.094562647754138	other_features	MHS466
DP_00832087	hypothetical protein	490	581.2574139976275	other_features	MHS466
DP_00860488	-	24	28.77697841726619	other_features	MHS466
DP_00896152	-	48	58.39416058394161	other_features	MHS466
DP_00984719	K02004	146	183.64779874213835	other_features	MHS466
DP_00990228	-	65	81.76100628930817	other_features	MHS466
DP_00997435	hypothetical protein	9	11.363636363636363	other_features	MHS466
DP_01018378	-	24	30.534351145038165	other_features	MHS466
DP_01045583	hypothetical protein	17	21.794871794871796	other_features	MHS466
DP_01047306	-	72	92.3076923076923	other_features	MHS466
DP_01062710	-	8	10.296010296010296	other_features	MHS466
DP_01064740	-	82	105.94315245478036	other_features	MHS466
DP_01066801	-	4	5.167958656330749	other_features	MHS466
DP_01068242	-	15	19.37984496124031	other_features	MHS466
DP_01092075	-	159	207.03125	other_features	MHS466
DP_01094366	hypothetical protein	8	10.416666666666666	other_features	MHS466
DP_01125308	-	10	13.175230566534914	other_features	MHS466
DP_01128067	-	11	14.492753623188406	other_features	MHS466
DP_01154062	-	7	9.296148738379815	other_features	MHS466
DP_01154874	-	229	304.11686586985394	other_features	MHS466
DP_01159945	-	260	345.2855245683931	other_features	MHS466
DP_01224990	-	4	5.420054200542006	other_features	MHS466
DP_01234173	hypothetical protein	39	53.06122448979592	other_features	MHS466
DP_01254271	repA	11	15.027322404371585	other_features	MHS466
DP_01272072	-	20	27.434842249657066	other_features	MHS466
DP_01290271	-	101	139.11845730027548	other_features	MHS466
DP_01301280	-	506	699.8616874135547	other_features	MHS466
