feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00004702	-	47	15.496208374546654	other_features	MHS530
DP_00005307	-	143	48.34347532116295	other_features	MHS530
DP_00007911	-	50	18.274853801169588	other_features	MHS530
DP_00016888	-	42	18.111254851228978	other_features	MHS530
DP_00020494	-	138	62.24627875507442	other_features	MHS530
DP_00020713	-	21	9.49796472184532	other_features	MHS530
DP_00028295	-	15	7.27802037845706	other_features	MHS530
DP_00038430	-	152	79.53950811093668	other_features	MHS530
DP_00040999	-	167	88.78256246677299	other_features	MHS530
DP_00041408	-	76	40.46858359957402	other_features	MHS530
DP_00042473	-	72	38.58520900321543	other_features	MHS530
DP_00042634	-	21	11.2540192926045	other_features	MHS530
DP_00043280	-	77	41.46472805600431	other_features	MHS530
DP_00043949	-	152	82.11777417612102	other_features	MHS530
DP_00052395	-	15	8.460236886632826	other_features	MHS530
DP_00056273	hypothetical protein	122	69.9942627653471	other_features	MHS530
DP_00058805	-	383	222.02898550724638	other_features	MHS530
DP_00090794	-	35	22.60981912144703	other_features	MHS530
DP_00096277	-	52	34.05370006548789	other_features	MHS530
DP_00097708	-	446	293.22813938198556	other_features	MHS530
DP_00098785	-	10	6.587615283267457	other_features	MHS530
DP_00106277	-	36	24.14486921529175	other_features	MHS530
DP_00111758	-	39	26.476578411405292	other_features	MHS530
DP_00112093	-	6	4.0733197556008145	other_features	MHS530
DP_00117200	-	12	8.24742268041237	other_features	MHS530
DP_00122651	-	44	30.555555555555557	other_features	MHS530
DP_00128276	-	54	37.89473684210526	other_features	MHS530
DP_00130907	-	45	31.779661016949156	other_features	MHS530
DP_00133128	-	35	24.822695035460995	other_features	MHS530
DP_00143913	-	42	30.36876355748373	other_features	MHS530
DP_00148552	-	79	57.62217359591539	other_features	MHS530
DP_00161636	-	21	15.624999999999998	other_features	MHS530
DP_00172198	-	59	44.59561602418746	other_features	MHS530
DP_00217767	-	10	8.032128514056224	other_features	MHS530
DP_00231580	-	53	43.30065359477124	other_features	MHS530
DP_00231636	-	31	25.326797385620914	other_features	MHS530
DP_00233426	hypothetical protein	126	102.94117647058823	other_features	MHS530
DP_00234319	-	47	38.49303849303849	other_features	MHS530
DP_00234506	-	18	14.74201474201474	other_features	MHS530
DP_00237226	-	28	22.98850574712644	other_features	MHS530
DP_00238109	-	7	5.761316872427983	other_features	MHS530
DP_00243925	-	22	18.196856906534325	other_features	MHS530
DP_00248551	-	306	254.36408977556107	other_features	MHS530
DP_00248563	-	283	235.24522028262675	other_features	MHS530
DP_00253447	-	19	15.873015873015872	other_features	MHS530
DP_00258777	-	38	31.90596137699412	other_features	MHS530
DP_00264931	-	28	23.688663282571913	other_features	MHS530
DP_00266013	-	17	14.382402707275805	other_features	MHS530
DP_00266931	-	38	32.23070398642918	other_features	MHS530
DP_00271992	-	37	31.543052003410057	other_features	MHS530
DP_00281820	-	10	8.613264427217915	other_features	MHS530
DP_00287611	-	26	22.51082251082251	other_features	MHS530
DP_00290455	-	62	53.81944444444445	other_features	MHS530
DP_00292828	-	10	8.703220191470844	other_features	MHS530
DP_00303486	-	76	66.84256816182938	other_features	MHS530
DP_00303503	-	71	62.445030782761656	other_features	MHS530
DP_00304747	-	8	7.036059806508355	other_features	MHS530
DP_00307621	-	9	7.936507936507938	other_features	MHS530
DP_00322495	-	16	14.298480786416443	other_features	MHS530
DP_00325499	-	10	8.960573476702509	other_features	MHS530
DP_00327176	-	53	47.61904761904762	other_features	MHS530
DP_00346049	hypothetical protein	34	30.965391621129324	other_features	MHS530
DP_00350852	-	10	9.157509157509157	other_features	MHS530
DP_00352782	-	5	4.5787545787545785	other_features	MHS530
DP_00353426	-	17	15.610651974288338	other_features	MHS530
DP_00369890	-	8	7.428040854224698	other_features	MHS530
DP_00370524	-	10	9.285051067780874	other_features	MHS530
DP_00371324	hypothetical protein	20	18.621973929236496	other_features	MHS530
DP_00376744	-	143	133.5200746965453	other_features	MHS530
DP_00393709	-	24	22.727272727272727	other_features	MHS530
DP_00395846	-	14	13.257575757575758	other_features	MHS530
DP_00396714	hypothetical protein	99	94.01709401709402	other_features	MHS530
DP_00404725	-	34	32.47373447946514	other_features	MHS530
DP_00408661	-	20	19.157088122605362	other_features	MHS530
DP_00409603	-	30	28.735632183908045	other_features	MHS530
DP_00425737	-	117	113.37209302325581	other_features	MHS530
DP_00429606	-	33	32.06997084548105	other_features	MHS530
DP_00434584	-	145	141.32553606237818	other_features	MHS530
DP_00440921	-	363	354.8387096774194	other_features	MHS530
DP_00444805	-	8	7.8431372549019605	other_features	MHS530
DP_00447288	-	343	337.26647000983286	other_features	MHS530
DP_00447296	-	104	102.26155358898723	other_features	MHS530
DP_00472965	-	45	44.91017964071856	other_features	MHS530
DP_00484524	hypothetical protein	17	17.068273092369477	other_features	MHS530
DP_00488699	-	33	33.23262839879154	other_features	MHS530
DP_00490964	hypothetical protein	6	6.0606060606060606	other_features	MHS530
DP_00491144	-	113	114.14141414141415	other_features	MHS530
DP_00505597	-	11	11.213047910295616	other_features	MHS530
DP_00507641	-	28	28.54230377166157	other_features	MHS530
