bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7HY|Bacteria	92	104.20327177221988	S	Phage major capsid protein, P2 family	MHS464	bacteria_OG
2Z7IA|Bacteria	91	104.15801394248732	S	Domain of unknown function (DUF1852)	MHS464	bacteria_OG
2Z7IB|Bacteria	66	112.18525478570683	S	NA	MHS464	bacteria_OG
2Z7JY|Bacteria	195	189.50437317784258	S	Phage major capsid protein E	MHS464	bacteria_OG
2Z7K9|Bacteria	49	36.786786786786784	S	Acid phosphatase	MHS464	bacteria_OG
2Z7KX|Bacteria	47	57.41275606012945	S	EcsC protein family	MHS464	bacteria_OG
2Z7MW|Bacteria	18	29.702970297029704	S	NA	MHS464	bacteria_OG
2Z7N4|Bacteria	4	4.813477737665464	S	PFAM KilA, N-terminal APSES-type HTH, DNA-binding	MHS464	bacteria_OG
2Z7PG|Bacteria	77	88.75217577834123	S	CRISPR-associated protein (Cas_Csy3)	MHS464	bacteria_OG
2Z7PS|Bacteria	5	11.035730438715513	S	Protein of unknown function (DUF2895)	MHS464	bacteria_OG
2Z7Q4|Bacteria	20	18.06064259595858	S	COG0500 SAM-dependent methyltransferases	MHS464	bacteria_OG
2Z7RB|Bacteria	71	62.06896551724138	S	Alginate export	MHS464	bacteria_OG
2Z7RS|Bacteria	1591	3213.6853977290157	S	Protein of unknown function (DUF2891)	MHS464	bacteria_OG
2Z7SE|Bacteria	10	13.071895424836601	S	malonate transporter	MHS464	bacteria_OG
2Z7SI|Bacteria	40	66.53933261404174	S	Protein of unknown function (DUF3388)	MHS464	bacteria_OG
2Z7SX|Bacteria	5	6.97350069735007	S	Gluconate 2-dehydrogenase	MHS464	bacteria_OG
2Z7SY|Bacteria	3	5.405405405405405	M	transferase activity, transferring acyl groups	MHS464	bacteria_OG
2Z7SZ|Bacteria	40	42.536508869940214	S	3-methyladenine DNA glycosylase	MHS464	bacteria_OG
2Z7TB|Bacteria	87	122.28600123155996	S	5'-nucleotidase	MHS464	bacteria_OG
2Z7TD|Bacteria	28	23.870417732310315	S	Protein of unknown function (DUF3182)	MHS464	bacteria_OG
2Z7TF|Bacteria	24	44.252770918040696	S	Uncharacterized protein conserved in bacteria (DUF2236)	MHS464	bacteria_OG
2Z7TI|Bacteria	48	74.5049819614857	S	NA	MHS464	bacteria_OG
2Z7TR|Bacteria	157	157.15715715715714	S	Phage portal protein, SPP1 Gp6-like	MHS464	bacteria_OG
2Z7TU|Bacteria	48	27.502288456268623	S	NA	MHS464	bacteria_OG
2Z7U4|Bacteria	766	1670.5049310899274	S	succinate dehydrogenase	MHS464	bacteria_OG
2Z7UG|Bacteria	2	3.6429872495446265	S	Protein of unknown function (DUF2840)	MHS464	bacteria_OG
2Z7V0|Bacteria	82	97.73866999103436	S	Domain of unknown function (DUF4105)	MHS464	bacteria_OG
2Z7V5|Bacteria	17	18.826135105204873	L	Recognizes the double-stranded unmethylated sequence GATC and cleaves before G-1	MHS464	bacteria_OG
2Z7VI|Bacteria	7	11.217948717948717	S	Psort location Cytoplasmic, score	MHS464	bacteria_OG
2Z7VY|Bacteria	4102	3820.1105035329115	S	Psort location Cytoplasmic, score	MHS464	bacteria_OG
2Z7W1|Bacteria	74	41.73716864072194	S	NA	MHS464	bacteria_OG
2Z7W2|Bacteria	38	50.06587615283267	S	Protein of unknown function (DUF2884)	MHS464	bacteria_OG
2Z7W5|Bacteria	6	8	S	membrane	MHS464	bacteria_OG
2Z7YC|Bacteria	4	5.35475234270415	S	Type-F conjugative transfer system pilin assembly protein TrbC	MHS464	bacteria_OG
2Z7YG|Bacteria	25	31.386538050197625	S	NA	MHS464	bacteria_OG
2Z7YR|Bacteria	62	70.84495504366464	S	NA	MHS464	bacteria_OG
2Z7ZB|Bacteria	15	13.365707542888263	S	Portal protein	MHS464	bacteria_OG
2Z7ZC|Bacteria	47	35.533952925257275	S	Alginate export	MHS464	bacteria_OG
2Z800|Bacteria	7	7.526881720430107	S	Protein of unknown function (DUF1177)	MHS464	bacteria_OG
2Z802|Bacteria	595	1601.5877971929735	S	phage tail protein	MHS464	bacteria_OG
2Z80J|Bacteria	8	7.226738934056008	S	Psort location Cytoplasmic, score 8.87	MHS464	bacteria_OG
2Z80V|Bacteria	83	108.20983555472348	E	histidine decarboxylase	MHS464	bacteria_OG
2Z824|Bacteria	15	27.612187448253017	S	Protein of unknown function (DUF3158)	MHS464	bacteria_OG
2Z82C|Bacteria	13	15.990159901599018	S	s1 p1 nuclease	MHS464	bacteria_OG
2Z82H|Bacteria	128	181.99701465578013	S	response to peptide	MHS464	bacteria_OG
2Z83G|Bacteria	12	36.86406186406187	S	NA	MHS464	bacteria_OG
