fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	553	545.1896025830886	L	Dna repair helicase rad25	MHS446	fungi_OG
3NTVH|Fungi	40	72.83002276019036	Q	amine oxidase	MHS446	fungi_OG
3NTVI|Fungi	521	377.22780846710015	I	cytomegalovirus gh-receptor family protein	MHS446	fungi_OG
3NTVJ|Fungi	1	3.623188405797101	A	RNA recognition domain-containing protein	MHS446	fungi_OG
3NTVK|Fungi	1068	953.1863591008811	I	Cral trio domain protein	MHS446	fungi_OG
3NTVM|Fungi	360	365.55072702378266	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS446	fungi_OG
3NTVQ|Fungi	424	445.70388810694965	S	mRNA processing protein	MHS446	fungi_OG
3NTVR|Fungi	265	423.7659069109146	F	Golgi to endosome transport protein	MHS446	fungi_OG
3NTVW|Fungi	145	347.08768679476213	U	snare protein	MHS446	fungi_OG
3NTVY|Fungi	474	468.293194998502	G	Fructose-2,6-bisphosphatase	MHS446	fungi_OG
3NTVZ|Fungi	215	358.0743352331497	E	dioxygenase	MHS446	fungi_OG
3NTW3|Fungi	1187	1122.6022437425045	T	transporter	MHS446	fungi_OG
3NTW4|Fungi	388	378.53798048015324	H	Thiamine biosynthetic bifunctional	MHS446	fungi_OG
3NTW5|Fungi	963	975.0813251172018	B	histone deacetylase	MHS446	fungi_OG
3NTW8|Fungi	1415	727.9424639364426	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS446	fungi_OG
3NTW9|Fungi	105	271.73187914415047	J	Belongs to the universal ribosomal protein uL5 family	MHS446	fungi_OG
3NTWB|Fungi	120	182.61961370164832	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS446	fungi_OG
3NTWD|Fungi	222	308.85878735553575	T	serine threonine-protein kinase	MHS446	fungi_OG
3NTWE|Fungi	284	373.9263962991797	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS446	fungi_OG
3NTWF|Fungi	610	397.6846302052977	B	histone deacetylase	MHS446	fungi_OG
3NTWG|Fungi	413	322.21035058913753	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS446	fungi_OG
3NTWH|Fungi	288	344.6383454143912	J	Belongs to the universal ribosomal protein uS5 family	MHS446	fungi_OG
3NTWM|Fungi	1487	1234.117427368551	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS446	fungi_OG
3NTWN|Fungi	240	399.50290733179247	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS446	fungi_OG
3NTWQ|Fungi	341	390.0611385537097	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS446	fungi_OG
3NTWS|Fungi	381	383.5179880450935	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS446	fungi_OG
3NTWU|Fungi	340	379.916673266615	T	serine threonine-protein phosphatase	MHS446	fungi_OG
3NTWV|Fungi	21	38.5707741639945	P	Phosphate transporter	MHS446	fungi_OG
3NTWW|Fungi	196	351.184843770879	S	Mitochondrial protein	MHS446	fungi_OG
3NTWY|Fungi	459	374.62148937136794	T	STE STE20 PAKA protein kinase	MHS446	fungi_OG
3NTWZ|Fungi	3	10.75268817204301	S	rangtp-binding protein	MHS446	fungi_OG
3NTX1|Fungi	1277	677.9462078843356	K	phd transcription factor	MHS446	fungi_OG
3NTX5|Fungi	56	92.54091300602929	E	Prephenate dehydratase	MHS446	fungi_OG
3NTX6|Fungi	844	665.5124688471905	UY	Nuclear pore complex	MHS446	fungi_OG
3NTX7|Fungi	818	605.8415753321297	UY	Importin 11	MHS446	fungi_OG
3NTXD|Fungi	1163	1049.1050326002373	L	Dna polymerase gamma	MHS446	fungi_OG
3NTXE|Fungi	252	343.40916432935774	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS446	fungi_OG
3NTXF|Fungi	141	266.9044171299988	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS446	fungi_OG
3NTXG|Fungi	106	153.25555240084148	K	-phosphatase	MHS446	fungi_OG
3NTXH|Fungi	246	466.4026647069106	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS446	fungi_OG
3NTXI|Fungi	291	364.24169810932904	O	Deoxyhypusine synthase	MHS446	fungi_OG
3NTXK|Fungi	1	5.376344086021505	I	glycosyl transferase	MHS446	fungi_OG
3NTXM|Fungi	243	266.7938090757898	S	WD-repeat protein pop3	MHS446	fungi_OG
3NTXR|Fungi	162	243.33112631255514	A	factor SLT11	MHS446	fungi_OG
3NTXU|Fungi	189	234.34571764068178	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS446	fungi_OG
3NTXV|Fungi	284	257.9851189326747	O	Glycosyltransferase family 33 protein	MHS446	fungi_OG
3NTXX|Fungi	299	443.83444624595614	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS446	fungi_OG
3NTXY|Fungi	240	272.9868957690774	E	nitrilase	MHS446	fungi_OG
3NTXZ|Fungi	304	337.2703639272272	KL	Transcription factor	MHS446	fungi_OG
3NTY0|Fungi	74	78.85232067510549	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS446	fungi_OG
3NTY2|Fungi	459	414.9085322017526	C	Fumarate hydratase	MHS446	fungi_OG
3NTY3|Fungi	229	367.51471701516397	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS446	fungi_OG
3NTY4|Fungi	555	521.4689373045026	J	YdiU domain protein	MHS446	fungi_OG
3NTY5|Fungi	36	55.29953917050691	T	cmgc cdk protein kinase	MHS446	fungi_OG
3NTY6|Fungi	457	375.4627738513769	S	Transcription factor	MHS446	fungi_OG
3NTY7|Fungi	355	396.4962439836471	J	phenylalanyl-tRNA synthetase alpha chain	MHS446	fungi_OG
3NTY8|Fungi	260	250.2013522723774	O	pre-rRNA-processing protein PNO1	MHS446	fungi_OG
3NTY9|Fungi	487	625.0617346724224	L	DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability. Efficiently unwinds G-quadruplex (G4) DNA structures and forked RNA-DNA hybrids. Resolves G4 structures, preventing replication pausing and double-strand breaks (DSBs) at G4 motifs. Involved in the maintenance of telomeric DNA. Inhibits telomere elongation, de novo telomere formation and telomere addition to DSBs via catalytic inhibition of telomerase. Reduces the processivity of telomerase by displacing active telomerase from DNA ends. Releases telomerase by unwinding the short telomerase RNA telomeric DNA hybrid that is the intermediate in the telomerase reaction. Involved in the maintenance of ribosomal (rDNA). Required for efficient fork arrest at the replicaion fork barrier within rDNA. Involved in the maintenance of mitochondrial (mtDNA). Required to maintain mtDNA under conditions that introduce dsDNA breaks in mtDNA, either preventing or repairing dsDNA breaks. May inhibit replication progression to allow time for repair. May have a general role in chromosomal replication by affecting Okazaki fragment maturation. May have a role in conjunction with DNA2 helicase nuclease in 5'-flap extension during Okazaki fragment processing	MHS446	fungi_OG
3NTYA|Fungi	483	381.28619748820284	T	cmgc dyrk yak protein kinase	MHS446	fungi_OG
3NTYB|Fungi	1	5.847953216374268	S	amino acid	MHS446	fungi_OG
3NTYD|Fungi	236	354.1643469989258	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS446	fungi_OG
3NTYE|Fungi	379	377.80575004272225	S	NA	MHS446	fungi_OG
3NTYH|Fungi	828	648.2915594078531	BD	Structural maintenance of chromosomes protein	MHS446	fungi_OG
3NTYI|Fungi	221	343.71996438754604	H	Lipoate-protein ligase	MHS446	fungi_OG
3NTYJ|Fungi	776	630.8727833706128	G	Belongs to the PI3 PI4-kinase family	MHS446	fungi_OG
3NTYK|Fungi	1574	1052.4973448745297	M	Chitin Synthase	MHS446	fungi_OG
3NTYM|Fungi	282	282.15929519336294	I	carbamoylphosphate synthase	MHS446	fungi_OG
3NTYN|Fungi	320	405.50354632792346	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS446	fungi_OG
3NTYP|Fungi	67	66.81504737060293	IJT	acetamidase	MHS446	fungi_OG
3NTYR|Fungi	542	415.3755035502221	L	DNA repair helicase	MHS446	fungi_OG
3NTYS|Fungi	347	365.36780753347597	C	Belongs to the cytochrome b5 family	MHS446	fungi_OG
3NTYU|Fungi	609	390.29343969508216	U	Signal transduction protein	MHS446	fungi_OG
3NTYW|Fungi	433	404.8396929106475	P	transporter	MHS446	fungi_OG
3NTYX|Fungi	353	438.41745179808095	E	Xaa-pro dipeptidase	MHS446	fungi_OG
3NTYZ|Fungi	832	583.3720889346795	O	IQ and HECT domain protein	MHS446	fungi_OG
3NTZ0|Fungi	119	245.2391536812896	J	Belongs to the eukaryotic ribosomal protein eS7 family	MHS446	fungi_OG
3NTZ4|Fungi	416	352.5255809465571	J	Glycyl-trna synthetase	MHS446	fungi_OG
3NTZ7|Fungi	3	5.4945054945054945	C	flavodoxin and radical SAM domain protein	MHS446	fungi_OG
3NTZ9|Fungi	582	511.82678962151374	A	SNF2 family	MHS446	fungi_OG
3NTZB|Fungi	157	347.9790617512914	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS446	fungi_OG
3NTZC|Fungi	322	383.81236110052157	M	dolichyl-phosphate beta-glucosyltransferase	MHS446	fungi_OG
3NTZE|Fungi	2280	1379.5768355370383	Q	Belongs to the ABC transporter superfamily. ABCG family. PDR (TC 3.A.1.205) subfamily	MHS446	fungi_OG
3NTZF|Fungi	431	523.1798749234996	G	Belongs to the ALG6 ALG8 glucosyltransferase family	MHS446	fungi_OG
3NTZH|Fungi	190	368.66451624391186	O	proteasome subunit alpha	MHS446	fungi_OG
3NTZI|Fungi	757	513.6465184283072	S	cell polarity protein	MHS446	fungi_OG
3NTZJ|Fungi	47	76.6185489991111	O	Glutathione S-transferase	MHS446	fungi_OG
3NTZK|Fungi	156	259.3206141253345	I	Belongs to the enoyl-CoA hydratase isomerase family	MHS446	fungi_OG
3NTZM|Fungi	2	4.597701149425287	A	Methyltransferase domain	MHS446	fungi_OG
3NTZP|Fungi	259	423.8645914769868	J	Tyrosyl-trna synthetase	MHS446	fungi_OG
