other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MAHG|Others	319	354.44444444444446	S	Source PGD	MHS592	other_OG
1MAS3|Others	7	7.9908675799086755	S	Kinetochore protein mis18. Source PGD	MHS592	other_OG
1MBRQ|Others	80	277.77777777777777	S	Source PGD	MHS592	other_OG
1MEH9|Others	40	130.7610518136834	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS592	other_OG
1MERW|Others	13	36.72316384180791	S	function. Source PGD	MHS592	other_OG
1MESD|Others	8	15.686274509803921	S	Source PGD	MHS592	other_OG
1MFAQ|Others	40	125.78616352201257	S	Source PGD	MHS592	other_OG
1MFKV|Others	9	24	L	Origin recognition complex subunit. Source PGD	MHS592	other_OG
1MGDI|Others	64	41.343669250645995	L	DNA mismatch repair protein MLH3. Source PGD	MHS592	other_OG
1MGMC|Others	31	47.424059949150276	S	Serine threonine protein phosphatase 4 regulatory subunit. Source PGD	MHS592	other_OG
1MH8V|Others	27	68.18181818181817	O	Source PGD	MHS592	other_OG
1MI1Z|Others	6	22.47191011235955	S	function. Source PGD	MHS592	other_OG
1MJ9X|Others	19	37.924151696606785	S	Source PGD	MHS592	other_OG
1MJTF|Others	1	3.436426116838488	S	function. Source PGD	MHS592	other_OG
23P43|Others	12	22.3463687150838	H	Catalyzes the ATP-dependent phosphorylation of thiamine- monophosphate (TMP) to form thiamine-pyrophosphate (TPP), the active form of vitamin B1	MHS592	other_OG
23SI7|Others	2	12.345679012345679	S	dehydrogenases and related proteins	MHS592	other_OG
23TA6|Others	6	16.528925619834713	P	COG3119 Arylsulfatase A and related enzymes	MHS592	other_OG
23U59|Others	32	102.56410256410257	E	Catalyzes the NADPH-dependent reduction of L-glutamate 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5- carboxylate	MHS592	other_OG
23WMZ|Others	30	106.38297872340426	-	-	MHS592	other_OG
29M9D|Others	11	10.945273631840797	S	C-5 cytosine-specific DNA methylase	MHS592	other_OG
2D0Q5|Others	6	27.027027027027028	S	RF-1 domain	MHS592	other_OG
