other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MAHG|Others	25	27.77777777777778	S	Source PGD	MHS446	other_OG
1MBRQ|Others	4	13.88888888888889	S	Source PGD	MHS446	other_OG
1MDRW|Others	3	10.869565217391303	U	Source PGD	MHS446	other_OG
1MDYW|Others	54	84.50704225352112	L	DNA repair protein XRCC3. Source PGD	MHS446	other_OG
1MEH9|Others	24	38.27751196172249	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS446	other_OG
1MERW|Others	9	25.423728813559322	S	function. Source PGD	MHS446	other_OG
1MESD|Others	2	3.9215686274509802	S	Source PGD	MHS446	other_OG
1MFAQ|Others	17	44.70877768662838	S	Source PGD	MHS446	other_OG
1MFKV|Others	27	72	L	Origin recognition complex subunit. Source PGD	MHS446	other_OG
1MFXH|Others	50	102.0667611056627	E	Urease. Source PGD	MHS446	other_OG
1MGDI|Others	152	98.19121447028424	L	DNA mismatch repair protein MLH3. Source PGD	MHS446	other_OG
1MGMC|Others	55	83.1928275123779	S	Serine threonine protein phosphatase 4 regulatory subunit. Source PGD	MHS446	other_OG
1MH8V|Others	33	84.51178451178451	O	Source PGD	MHS446	other_OG
1MI1Z|Others	1	3.745318352059925	S	function. Source PGD	MHS446	other_OG
1MIFZ|Others	3	8.771929824561402	-	-	MHS446	other_OG
1MK9K|Others	31	98.41269841269842	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS446	other_OG
23PUF|Others	414	1067.7254900505852	E	Catalyzes the NAD( )-dependent oxidative deamination of L-alanine to pyruvate, and the reverse reaction, the reductive amination of pyruvate	MHS446	other_OG
23TA6|Others	7	19.28374655647383	P	COG3119 Arylsulfatase A and related enzymes	MHS446	other_OG
23TAK|Others	7	25.362318840579707	V	COG1131 ABC-type multidrug transport system, ATPase component	MHS446	other_OG
23U59|Others	15	48.07692307692308	E	Catalyzes the NADPH-dependent reduction of L-glutamate 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5- carboxylate	MHS446	other_OG
23UA2|Others	83	246.77345783358822	O	Belongs to the serpin family	MHS446	other_OG
23WE8|Others	11	33.63914373088685	S	COG1145 Ferredoxin	MHS446	other_OG
23WMZ|Others	287	944.8246788672321	-	-	MHS446	other_OG
2D0Q5|Others	30	135.13513513513513	S	RF-1 domain	MHS446	other_OG
2FDWY|Others	3	10	-	-	MHS446	other_OG
2NBM6|Others	4364	4836.293213717176	E	-	MHS446	other_OG
2RZGN|Others	412	214.17735088752013	S	plant mutator transposase zinc finger	MHS446	other_OG
2S4XN|Others	4	6.980802792321118	S	Domain of unknown function (DUF427)	MHS446	other_OG
2S5UM|Others	781	1664.8769885323995	C	LAGLIDADG endonuclease	MHS446	other_OG
2S6XN|Others	2	8.032128514056225	-	-	MHS446	other_OG
2S6ZE|Others	10	36.63003663003663	-	-	MHS446	other_OG
2S7RI|Others	2	4.040404040404041	S	DDE superfamily endonuclease	MHS446	other_OG
2S8FT|Others	57	82.25108225108225	K	transferase activity, transferring acyl groups	MHS446	other_OG
2SCUE|Others	8	11.629867983459143	-	-	MHS446	other_OG
2SD59|Others	19	75.39682539682539	-	-	MHS446	other_OG
2SEYV|Others	13	38.06060606060606	-	-	MHS446	other_OG
2SF6P|Others	65	281.17150339372563	-	-	MHS446	other_OG
2SQ9Y|Others	2	8.873523480265053	-	-	MHS446	other_OG
2SR8F|Others	10	38.314176245210724	-	-	MHS446	other_OG
2SW5Y|Others	13	46.59498207885304	-	-	MHS446	other_OG
2SWXZ|Others	5	20.883924235065564	-	-	MHS446	other_OG
2SXZZ|Others	3	6.5359477124183005	-	-	MHS446	other_OG
2SYTZ|Others	1	6.5359477124183005	-	-	MHS446	other_OG
2SZSZ|Others	101	176.53208340216216	-	-	MHS446	other_OG
2T0F6|Others	24	51.61290322580645	-	-	MHS446	other_OG
2XAM8|Others	2	4.694835680751174	U	Rab subfamily of small GTPases	MHS446	other_OG
2XB2H|Others	4	11.11111111111111	A	Helicase associated domain (HA2)  Add an annotation	MHS446	other_OG
2XDMK|Others	4	23.689727463312366	A	LSM domain	MHS446	other_OG
2XDPM|Others	3	12.5	J	GatB/GatE catalytic domain	MHS446	other_OG
2XED7|Others	12	22.988505747126435	O	Eukaryotic aspartyl protease	MHS446	other_OG
2Y4SW|Others	1	3.8314176245210727	S	HicA toxin of bacterial toxin-antitoxin,	MHS446	other_OG
34GN9|Others	5	24.50980392156863	A	Splicing factor 3B subunit 1	MHS446	other_OG
34GTW|Others	26	38.179148311306896	A	PRO8NT (NUC069), PrP8 N-terminal domain	MHS446	other_OG
34GZY|Others	39	124.37473787812611	OT	motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	MHS446	other_OG
34HAI|Others	18	16.85393258426966	O	von Willebrand factor (vWF) type A domain	MHS446	other_OG
34HBH|Others	8	43.01075268817204	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS446	other_OG
34HDP|Others	10	28.011204481792717	DO	Anaphase promoting complex subunit 8 / Cdc23	MHS446	other_OG
34HEA|Others	1	3.9682539682539684	C	NADPH adrenodoxin oxidoreductase, mitochondrial	MHS446	other_OG
34HNA|Others	1	3.663003663003663	O	Belongs to the ubiquitin-conjugating enzyme family	MHS446	other_OG
34I4X|Others	16	65.84362139917695	G	Lipase (class 3)	MHS446	other_OG
34IZP|Others	13	18.28410689170183	O	Belongs to the peptidase C19 family	MHS446	other_OG
34J6J|Others	14	63.62104249428194	U	Rab subfamily of small GTPases	MHS446	other_OG
34JC7|Others	165	126.5371102327624	S	Predicted ATPase of the ABC class	MHS446	other_OG
34JFK|Others	65	273.7994350282486	KT	C-terminal domain on Strawberry notch homologue	MHS446	other_OG
34KBX|Others	6	16.129032258064516	DZ	Regulator of chromosome condensation (RCC1) repeat	MHS446	other_OG
34KCG|Others	7	22.22222222222222	E	Belongs to the peroxidase family	MHS446	other_OG
34KN9|Others	33	90.32258064516128	O	Belongs to the ubiquitin-conjugating enzyme family	MHS446	other_OG
34KUY|Others	8	22.408963585434176	S	Protein of unknown function (DUF1749)	MHS446	other_OG
34MTJ|Others	4	16.877637130801688	S	Acetyltransferase (GNAT) family	MHS446	other_OG
34N8D|Others	22	64.89675516224189	O	DnaJ molecular chaperone homology domain	MHS446	other_OG
34NSB|Others	3	8	-	-	MHS446	other_OG
37JFH|Others	20	62.30529595015576	F	belongs to the metallo- dependent hydrolases superfamily. Urease alpha subunit family	MHS446	other_OG
37RKH|Others	21	41.91616766467066	J	transposition, RNA-mediated	MHS446	other_OG
37RRH|Others	7	11.0062893081761	P	DNA RNA polymerases superfamily protein	MHS446	other_OG
37SN7|Others	2	12.820512820512821	T	Protein phosphatase 1 regulatory subunit	MHS446	other_OG
389ZI|Others	418	1161.111111111111	-	-	MHS446	other_OG
38B7D|Others	245	178.31149927219795	O	post-chaperonin tubulin folding pathway	MHS446	other_OG
38B7J|Others	1	3.623188405797101	P	calcium-transporting ATPase activity	MHS446	other_OG
38BDM|Others	17	75.09620009620009	U	GTP binding	MHS446	other_OG
38BHM|Others	1	4.761904761904762	J	translation elongation factor activity	MHS446	other_OG
