other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MGMC|Others	2	3.7878787878787876	S	Serine threonine protein phosphatase 4 regulatory subunit. Source PGD	MHS456	other_OG
23SW6|Others	3	8.928571428571429	D	Binds and transfers iron-sulfur (Fe-S) clusters to target apoproteins. Can hydrolyze ATP	MHS456	other_OG
23WMZ|Others	8	28.368794326241137	-	-	MHS456	other_OG
2NBM6|Others	184	201.9887168537747	E	-	MHS456	other_OG
34JRV|Others	4	12.944983818770227	E	Serine acetyltransferase, N-terminal	MHS456	other_OG
34MRP|Others	4	6.980802792321118	O	Belongs to the peptidase S1 family	MHS456	other_OG
38CKP|Others	2	6.666666666666667	H	E1-like activating enzyme involved in the 2 ubiquitin- like systems required for cytoplasm to vacuole transport (Cvt) and autophagy. Activates ATG12 for its conjugation with ATG5 and ATG8 for its conjugation with phosphatidylethanolamine. Both systems are needed for the ATG8 association to Cvt vesicles and autophagosomes membranes. Autophagy is essential for maintenance of amino acid levels and protein synthesis under nitrogen starvation. Required for selective autophagic degradation of the nucleus (nucleophagy) as well as for mitophagy which contributes to regulate mitochondrial quantity and quality by eliminating the mitochondria to a basal level to fulfill cellular energy requirements and preventing excess ROS production. Plays a role in the regulation of filamentous growth and chronological longevity (By similarity)	MHS456	other_OG
396Z6|Others	5	9.746588693957115	S	DNA-binding transcription factor activity, RNA polymerase II-specific	MHS456	other_OG
39BND|Others	2	3.9447731755424065	S	microtubule-based process	MHS456	other_OG
39MYQ|Others	3	4.219409282700422	S	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS456	other_OG
3A5XY|Others	1	3.8314176245210727	L	transposition, RNA-mediated	MHS456	other_OG
3B93Y|Others	9	24.188034188034187	P	This magnesium-dependent enzyme catalyzes the hydrolysis of ATP coupled with the transport of calcium	MHS456	other_OG
3B940|Others	5	11.525086934923	B	H3K27me3 modified histone binding	MHS456	other_OG
3B946|Others	2	6.734006734006734	S	membrane protein family member 5	MHS456	other_OG
3B948|Others	4	16.877637130801688	T	GTP-Rho binding	MHS456	other_OG
3B94A|Others	4	13.333333333333334	C	regulation of acid-sensing ion channel activity	MHS456	other_OG
3B94P|Others	2	7.168458781362006	U	7S RNA binding	MHS456	other_OG
3B953|Others	2	4.11522633744856	T	cellular response to calcium ion	MHS456	other_OG
3B954|Others	1	3.875968992248062	P	neurotransmitter:sodium symporter activity	MHS456	other_OG
3B95D|Others	4	9.96317955382283	K	methyltransferase activity	MHS456	other_OG
3B95H|Others	5	6.6401062416998675	K	positive regulation of transcription by RNA polymerase II	MHS456	other_OG
3B95P|Others	1	4.065040650406504	B	Belongs to the histone deacetylase family. HD Type 1 subfamily	MHS456	other_OG
3B968|Others	2	3.7878787878787876	S	positive regulation of protein targeting to membrane	MHS456	other_OG
3B96F|Others	2	4.694835680751174	K	GA binding protein transcription factor beta subunit	MHS456	other_OG
3B96W|Others	2	7.751937984496124	W	integrin	MHS456	other_OG
3B96Y|Others	2	4.016064257028113	P	chloride channel activity	MHS456	other_OG
3B97E|Others	2	4.975124378109452	C	acetyl-CoA metabolic process	MHS456	other_OG
3B97H|Others	5	11.037527593818984	I	acid phosphatase activity	MHS456	other_OG
3B97W|Others	4	7.928665537361189	K	DNA-directed 5'-3' RNA polymerase activity	MHS456	other_OG
3B989|Others	6	9.47867298578199	OT	protein phosphatase 1, regulatory	MHS456	other_OG
3B995|Others	1	3.7037037037037033	LT	negative regulation of glucocorticoid receptor signaling pathway	MHS456	other_OG
3B9A1|Others	5	7.680491551459293	IU	Belongs to the protein-tyrosine phosphatase family. Non-receptor class myotubularin subfamily	MHS456	other_OG
3B9A4|Others	2	4.016064257028113	T	cerebellar granule cell precursor tangential migration	MHS456	other_OG
3B9A7|Others	4	5.108556832694764	T	semaphorin receptor activity	MHS456	other_OG
3B9A8|Others	2	3.6429872495446265	AT	mRNA methylation	MHS456	other_OG
3B9AE|Others	2	3.623188405797101	T	Ste20-related kinase	MHS456	other_OG
3B9AM|Others	10	13.947377892956125	Z	microtubule nucleation by interphase microtubule organizing center	MHS456	other_OG
3B9B2|Others	1	3.5087719298245617	S	condensed mesenchymal cell proliferation	MHS456	other_OG
3B9B6|Others	2	3.603603603603603	W	regulation of embryonic development	MHS456	other_OG
3B9BA|Others	2	3.418803418803419	T	protein serine/threonine phosphatase activity	MHS456	other_OG
3B9C5|Others	9	6.1349693251533735	K	Transcription elongation factor that enhances transcription elongation by RNA polymerase II (RNAPII)	MHS456	other_OG
3B9C9|Others	2	4.7281323877068555	G	alpha-1,3-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity	MHS456	other_OG
3B9CG|Others	1	4.901960784313726	O	calcium-dependent cysteine-type endopeptidase activity	MHS456	other_OG
3B9CV|Others	1	4.62962962962963	V	dual- specificity	MHS456	other_OG
3B9D6|Others	2	5.167958656330749	S	positive regulation of bone development	MHS456	other_OG
3B9DA|Others	1	5.128205128205128	K	sequence-specific DNA binding	MHS456	other_OG
3B9DN|Others	25	45.59359445358204	T	adenylate cyclase-inhibiting G-protein coupled glutamate receptor signaling pathway	MHS456	other_OG
3B9DQ|Others	5	10.548523206751055	J	methionyl-tRNA aminoacylation	MHS456	other_OG
3B9DV|Others	2	3.8535645472061657	F	'de novo' CTP biosynthetic process	MHS456	other_OG
3B9DY|Others	3	8.19672131147541	T	guanylate cyclase activity	MHS456	other_OG
3B9E5|Others	2	4.796163069544365	K	Dorsal root ganglia homeobox	MHS456	other_OG
3B9ET|Others	4	8.547008547008547	P	mechanosensitive ion channel activity	MHS456	other_OG
3B9EU|Others	2	4.246284501061571	U	acetate ester transmembrane transporter activity	MHS456	other_OG
3B9F4|Others	6	7.326007326007327	K	rhombomere 3 development	MHS456	other_OG
