other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MGMC|Others	3	4.25531914893617	S	Serine threonine protein phosphatase 4 regulatory subunit. Source PGD	MHS536	other_OG
23PUF|Others	6	10.204081632653061	E	Catalyzes the NAD( )-dependent oxidative deamination of L-alanine to pyruvate, and the reverse reaction, the reductive amination of pyruvate	MHS536	other_OG
23PZH|Others	4	8.94854586129754	M	Nucleotidyl transferase	MHS536	other_OG
23QFV|Others	1	4.273504273504273	E	Belongs to the class-IV pyridoxal-phosphate-dependent aminotransferase family	MHS536	other_OG
23QIJ|Others	4	8.94854586129754	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen. Regulates intracellular CTP levels through interactions with the four ribonucleotide triphosphates	MHS536	other_OG
23QQ9|Others	2	3.4542314335060453	S	Belongs to the UPF0210 family	MHS536	other_OG
23QRG|Others	5	7.541478129713424	V	PFAM type III restriction	MHS536	other_OG
23RME|Others	17	37.52759381898455	O	FKBP-type peptidyl-prolyl cis-trans isomerase	MHS536	other_OG
23SBU|Others	17	14.873140857392826	L	Transposase, is605 orfb family	MHS536	other_OG
23SC9|Others	24	23.121387283236995	C	COG0277 FAD FMN-containing dehydrogenases	MHS536	other_OG
23SF2|Others	1	3.7037037037037033	E	ABC-type multidrug transport system, ATPase component	MHS536	other_OG
23SJQ|Others	1	4.694835680751174	K	HTH-type transcriptional regulatory protein	MHS536	other_OG
23UJY|Others	5	12.72264631043257	E	COG0076 Glutamate decarboxylase and related PLP-dependent proteins	MHS536	other_OG
23VMG|Others	4	7.4074074074074066	S	membrane-associated protein	MHS536	other_OG
23VUJ|Others	2	4.357298474945534	S	Uncharacterized ACR, COG1430	MHS536	other_OG
23W4P|Others	1	3.623188405797101	J	binds to the 23S rRNA	MHS536	other_OG
23WMZ|Others	33	108.51559787730002	-	-	MHS536	other_OG
242UH|Others	12	11.204481792717088	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS536	other_OG
2433F|Others	22	29.333333333333332	P	TrkA-C domain	MHS536	other_OG
243PQ|Others	7	12.962962962962962	S	Oxidoreductase family, NAD-binding Rossmann fold	MHS536	other_OG
245RR|Others	6	9.09090909090909	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS536	other_OG
24629|Others	1	4.273504273504273	J	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln)	MHS536	other_OG
2EPPS|Others	2	9.644835451287063	-	-	MHS536	other_OG
