feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00007911	-	51	18.64035087719298	other_features	MHS560
DP_00016652	-	53	22.766323024054984	other_features	MHS560
DP_00016888	-	36	15.523932729624839	other_features	MHS560
DP_00026382	-	19	9.073543457497612	other_features	MHS560
DP_00036471	-	42	21.671826625387	other_features	MHS560
DP_00036775	-	60	31.055900621118013	other_features	MHS560
DP_00037366	-	32	16.614745586708203	other_features	MHS560
DP_00038430	-	80	41.86289900575615	other_features	MHS560
DP_00040763	-	72	38.21656050955414	other_features	MHS560
DP_00040999	-	129	68.5805422647528	other_features	MHS560
DP_00041408	-	27	14.376996805111823	other_features	MHS560
DP_00042406	-	16	8.57449088960343	other_features	MHS560
DP_00042473	-	70	37.513397642015	other_features	MHS560
DP_00043280	-	73	39.31071620893915	other_features	MHS560
DP_00043949	-	101	54.56509994597515	other_features	MHS560
DP_00056273	hypothetical protein	40	22.948938611589213	other_features	MHS560
DP_00058805	-	26	15.072463768115941	other_features	MHS560
DP_00060500	-	33	19.264448336252187	other_features	MHS560
DP_00079754	-	68	42.52657911194497	other_features	MHS560
DP_00090794	-	27	17.441860465116278	other_features	MHS560
DP_00092677	-	15	9.727626459143968	other_features	MHS560
DP_00096277	-	187	122.46234446627375	other_features	MHS560
DP_00097708	-	28	18.408941485864563	other_features	MHS560
DP_00101202	-	47	31.14645460569914	other_features	MHS560
DP_00106277	-	28	18.779342723004692	other_features	MHS560
DP_00117200	-	35	24.054982817869416	other_features	MHS560
DP_00121864	-	35	24.255024255024253	other_features	MHS560
DP_00122651	-	65	45.13888888888889	other_features	MHS560
DP_00128276	-	29	20.350877192982455	other_features	MHS560
DP_00130695	hypothetical protein	31	21.89265536723164	other_features	MHS560
DP_00140247	-	41	29.45402298850575	other_features	MHS560
DP_00146196	-	12	8.714596949891067	other_features	MHS560
DP_00148552	-	37	26.98760029175784	other_features	MHS560
DP_00148698	-	37	26.98760029175784	other_features	MHS560
DP_00176764	-	34	25.8751902587519	other_features	MHS560
DP_00177437	-	31	23.64607170099161	other_features	MHS560
DP_00177857	-	27	20.59496567505721	other_features	MHS560
DP_00178050	-	62	47.29214340198322	other_features	MHS560
DP_00180896	-	18	13.793103448275863	other_features	MHS560
DP_00191312	-	44	34.18803418803419	other_features	MHS560
DP_00193604	-	17	13.2398753894081	other_features	MHS560
DP_00194412	-	18	14.018691588785046	other_features	MHS560
DP_00206842	-	74	58.59065716547902	other_features	MHS560
DP_00211356	-	22	17.54385964912281	other_features	MHS560
DP_00229382	-	25	20.32520325203252	other_features	MHS560
DP_00233426	hypothetical protein	82	66.99346405228758	other_features	MHS560
DP_00234319	-	55	45.04504504504504	other_features	MHS560
DP_00237226	-	12	9.852216748768473	other_features	MHS560
DP_00248551	-	29	24.106400665004156	other_features	MHS560
DP_00248563	-	35	29.09393183707398	other_features	MHS560
DP_00258027	-	19	15.95298068849706	other_features	MHS560
DP_00258777	-	24	20.151133501259444	other_features	MHS560
DP_00263712	-	39	32.994923857868024	other_features	MHS560
DP_00264931	-	9	7.614213197969543	other_features	MHS560
DP_00266931	-	44	37.3197625106022	other_features	MHS560
DP_00269088	-	37	31.462585034013607	other_features	MHS560
DP_00271992	-	12	10.230179028132993	other_features	MHS560
DP_00272083	-	18	15.345268542199488	other_features	MHS560
DP_00274309	-	28	23.931623931623932	other_features	MHS560
DP_00280292	-	12	10.309278350515465	other_features	MHS560
DP_00281820	-	254	218.77691645133504	other_features	MHS560
DP_00287611	-	12	10.38961038961039	other_features	MHS560
DP_00290455	-	41	35.59027777777778	other_features	MHS560
DP_00292828	-	9	7.83289817232376	other_features	MHS560
DP_00297045	-	31	27.05061082024433	other_features	MHS560
DP_00303840	-	36	31.662269129287598	other_features	MHS560
DP_00307621	-	4	3.5273368606701943	other_features	MHS560
DP_00322348	-	11	9.830205540661305	other_features	MHS560
DP_00322495	-	9	8.04289544235925	other_features	MHS560
DP_00327176	-	6	5.390835579514825	other_features	MHS560
DP_00328552	-	18	16.172506738544474	other_features	MHS560
DP_00335071	-	10	9.033423667570009	other_features	MHS560
DP_00346049	hypothetical protein	126	114.75409836065573	other_features	MHS560
DP_00348101	-	29	26.484018264840184	other_features	MHS560
DP_00348532	-	15	13.698630136986301	other_features	MHS560
DP_00351417	-	8	7.326007326007326	other_features	MHS560
DP_00354413	-	7	6.4279155188246095	other_features	MHS560
DP_00371324	hypothetical protein	68	63.31471135940409	other_features	MHS560
DP_00376744	-	10	9.337068160597573	other_features	MHS560
DP_00380492	-	27	25.280898876404493	other_features	MHS560
DP_00386013	-	7	6.591337099811676	other_features	MHS560
DP_00404632	-	10	9.551098376313277	other_features	MHS560
DP_00404725	-	16	15.281757402101242	other_features	MHS560
DP_00408653	-	34	32.56704980842912	other_features	MHS560
DP_00408661	-	44	42.1455938697318	other_features	MHS560
DP_00419846	-	18	17.341040462427745	other_features	MHS560
DP_00419866	-	16	15.414258188824663	other_features	MHS560
DP_00425737	-	132	127.90697674418604	other_features	MHS560
DP_00429606	-	28	27.2108843537415	other_features	MHS560
DP_00430167	-	17	16.52089407191448	other_features	MHS560
DP_00433586	-	26	25.26724975704568	other_features	MHS560
DP_00434584	-	73	71.15009746588694	other_features	MHS560
DP_00440921	-	20	19.550342130987293	other_features	MHS560
DP_00441482	-	22	21.505376344086024	other_features	MHS560
DP_00447288	-	40	39.33136676499509	other_features	MHS560
DP_00447296	-	46	45.23107177974435	other_features	MHS560
DP_00452414	hypothetical protein	13	12.820512820512821	other_features	MHS560
DP_00453449	-	6	5.9171597633136095	other_features	MHS560
DP_00459495	-	41	40.553907022749755	other_features	MHS560
DP_00471324	-	16	15.968063872255488	other_features	MHS560
DP_00471693	hypothetical protein	9	8.982035928143713	other_features	MHS560
DP_00472965	-	34	33.93213572854292	other_features	MHS560
DP_00473982	-	15	14.970059880239521	other_features	MHS560
DP_00485396	-	16	16.112789526686807	other_features	MHS560
DP_00491144	-	11	11.11111111111111	other_features	MHS560
DP_00495534	-	21	21.27659574468085	other_features	MHS560
DP_00498767	-	15	15.197568389057752	other_features	MHS560
DP_00514522	-	9	9.202453987730062	other_features	MHS560
DP_00522625	-	8	8.23045267489712	other_features	MHS560
DP_00527732	-	36	37.15170278637771	other_features	MHS560
DP_00529568	-	14	14.447884416924666	other_features	MHS560
DP_00533262	-	18	18.633540372670808	other_features	MHS560
DP_00538965	-	25	25.96053997923157	other_features	MHS560
DP_00542582	-	22	22.845275181723782	other_features	MHS560
DP_00545384	-	166	172.91666666666669	other_features	MHS560
DP_00548972	-	32	33.333333333333336	other_features	MHS560
DP_00558908	-	10	10.482180293501049	other_features	MHS560
DP_00563351	-	12	12.618296529968454	other_features	MHS560
DP_00565602	-	13	13.669821240799159	other_features	MHS560
DP_00569416	-	26	27.426160337552744	other_features	MHS560
DP_00584608	-	14	14.909478168264112	other_features	MHS560
DP_00588612	-	20	21.299254526091588	other_features	MHS560
DP_00593279	-	8	8.547008547008547	other_features	MHS560
DP_00613765	-	5	5.393743257820928	other_features	MHS560
DP_00615406	-	10	10.787486515641856	other_features	MHS560
DP_00629315	-	29	31.487513572204126	other_features	MHS560
DP_00634553	-	12	13.071895424836601	other_features	MHS560
DP_00644895	-	12	13.157894736842104	other_features	MHS560
DP_00645517	-	9	9.868421052631579	other_features	MHS560
DP_00651498	-	55	60.5060506050605	other_features	MHS560
DP_00651500	-	17	18.701870187018702	other_features	MHS560
DP_00659465	-	9	9.933774834437086	other_features	MHS560
DP_00659735	hypothetical protein	110	121.41280353200882	other_features	MHS560
DP_00662655	-	13	14.34878587196468	other_features	MHS560
DP_00665209	-	7	7.751937984496124	other_features	MHS560
DP_00667814	-	44	48.72646733111849	other_features	MHS560
DP_00669069	-	5	5.537098560354374	other_features	MHS560
DP_00669147	-	19	21.04097452934662	other_features	MHS560
DP_00674981	-	12	13.333333333333332	other_features	MHS560
DP_00680447	-	12	13.377926421404682	other_features	MHS560
DP_00685905	-	27	30.201342281879192	other_features	MHS560
DP_00687401	-	16	17.89709172259508	other_features	MHS560
DP_00696598	-	27	30.3030303030303	other_features	MHS560
DP_00696764	-	35	39.28170594837261	other_features	MHS560
DP_00696945	-	14	15.712682379349046	other_features	MHS560
DP_00706080	-	33	37.16216216216216	other_features	MHS560
DP_00710554	-	4	4.519774011299435	other_features	MHS560
DP_00711289	-	9	10.169491525423728	other_features	MHS560
DP_00723648	-	60	68.25938566552901	other_features	MHS560
DP_00724558	-	8	9.101251422070535	other_features	MHS560
DP_00740704	-	14	16.036655211912944	other_features	MHS560
DP_00745082	-	11	12.600229095074456	other_features	MHS560
DP_00747499	-	381	437.9310344827586	other_features	MHS560
DP_00764416	-	14	16.203703703703702	other_features	MHS560
DP_00765584	-	21	24.305555555555557	other_features	MHS560
DP_00767742	-	7	8.101851851851851	other_features	MHS560
DP_00769281	putative adhesion or S-layer protein	47	54.398148148148145	other_features	MHS560
DP_00775091	-	7	8.130081300813009	other_features	MHS560
DP_00779286	-	31	36.00464576074332	other_features	MHS560
DP_00789189	-	10	11.695906432748538	other_features	MHS560
DP_00789264	-	16	18.71345029239766	other_features	MHS560
DP_00791579	-	33	38.59649122807018	other_features	MHS560
DP_00815465	-	18	21.27659574468085	other_features	MHS560
DP_00818720	-	11	13.002364066193854	other_features	MHS560
DP_00819692	-	4	4.7281323877068555	other_features	MHS560
DP_00824352	-	6	7.117437722419929	other_features	MHS560
DP_00824368	-	31	36.773428232502965	other_features	MHS560
DP_00824425	-	16	18.979833926453143	other_features	MHS560
DP_00832087	hypothetical protein	185	219.45432977461448	other_features	MHS560
DP_00833652	-	34	40.476190476190474	other_features	MHS560
DP_00835501	-	30	35.714285714285715	other_features	MHS560
DP_00836634	-	4	4.761904761904762	other_features	MHS560
DP_00838609	-	21	25	other_features	MHS560
DP_00849861	-	200	238.94862604540026	other_features	MHS560
DP_00861253	-	57	68.59205776173286	other_features	MHS560
DP_00862446	-	29	34.89771359807461	other_features	MHS560
DP_00868907	-	26	31.287605294825514	other_features	MHS560
DP_00891288	hypothetical protein	9	10.948905109489052	other_features	MHS560
DP_00894538	-	12	14.598540145985403	other_features	MHS560
DP_00895343	-	22	26.763990267639905	other_features	MHS560
DP_00898963	-	248	301.70316301703167	other_features	MHS560
DP_00898965	-	35	42.579075425790755	other_features	MHS560
DP_00899442	hypothetical protein	43	52.50305250305251	other_features	MHS560
DP_00909068	-	52	63.72549019607843	other_features	MHS560
DP_00912583	-	15	18.38235294117647	other_features	MHS560
DP_00919430	-	22	27.06027060270603	other_features	MHS560
DP_00919512	-	9	11.070110701107012	other_features	MHS560
DP_00920178	-	20	24.600246002460025	other_features	MHS560
DP_00921059	-	15	18.45018450184502	other_features	MHS560
DP_00929062	-	39	47.97047970479705	other_features	MHS560
DP_00929665	conjugal transfer protein TraL	87	107.4074074074074	other_features	MHS560
DP_00929676	-	8	9.876543209876543	other_features	MHS560
DP_00931114	-	5	6.172839506172839	other_features	MHS560
DP_00971780	-	18	22.55639097744361	other_features	MHS560
DP_00973758	hypothetical protein	4	5.012531328320802	other_features	MHS560
DP_00975066	-	10	12.531328320802004	other_features	MHS560
DP_00984719	K02004	31	38.9937106918239	other_features	MHS560
DP_00988263	-	5	6.289308176100628	other_features	MHS560
DP_00988675	-	9	11.320754716981131	other_features	MHS560
DP_00994136	-	8	10.1010101010101	other_features	MHS560
DP_00997435	hypothetical protein	77	97.22222222222221	other_features	MHS560
DP_01001698	-	62	78.28282828282828	other_features	MHS560
DP_01006384	-	12	15.20912547528517	other_features	MHS560
DP_01007415	-	25	31.685678073510772	other_features	MHS560
DP_01016750	-	29	36.89567430025445	other_features	MHS560
DP_01018609	-	5	6.361323155216285	other_features	MHS560
DP_01027226	-	10	12.72264631043257	other_features	MHS560
DP_01027972	-	12	15.32567049808429	other_features	MHS560
DP_01027977	-	26	33.205619412515965	other_features	MHS560
DP_01029842	-	69	88.12260536398468	other_features	MHS560
DP_01038640	-	15	19.157088122605362	other_features	MHS560
DP_01045583	hypothetical protein	67	85.8974358974359	other_features	MHS560
DP_01063143	-	12	15.503875968992247	other_features	MHS560
DP_01064740	-	41	52.97157622739018	other_features	MHS560
DP_01066801	-	38	49.09560723514212	other_features	MHS560
DP_01071673	-	6	7.751937984496124	other_features	MHS560
DP_01074953	-	75	96.89922480620154	other_features	MHS560
DP_01085989	-	13	16.861219195849547	other_features	MHS560
DP_01092075	-	89	115.88541666666666	other_features	MHS560
DP_01094324	hypothetical protein	16	20.833333333333332	other_features	MHS560
DP_01094366	hypothetical protein	19	24.739583333333332	other_features	MHS560
DP_01096854	-	21	27.34375	other_features	MHS560
DP_01099135	-	13	16.927083333333332	other_features	MHS560
DP_01106245	hypothetical protein	8	10.457516339869281	other_features	MHS560
DP_01107315	-	21	27.45098039215686	other_features	MHS560
DP_01109156	-	18	23.52941176470588	other_features	MHS560
DP_01121545	-	7	9.186351706036746	other_features	MHS560
DP_01123761	-	16	20.99737532808399	other_features	MHS560
DP_01124134	-	12	15.748031496062993	other_features	MHS560
DP_01125308	-	20	26.350461133069828	other_features	MHS560
DP_01125502	-	12	15.810276679841897	other_features	MHS560
DP_01126790	-	12	15.810276679841897	other_features	MHS560
DP_01127980	-	8	10.540184453227932	other_features	MHS560
DP_01128067	-	49	64.55862977602108	other_features	MHS560
DP_01143485	-	38	50.264550264550266	other_features	MHS560
DP_01148830	-	14	18.51851851851852	other_features	MHS560
DP_01149426	hypothetical protein	17	22.486772486772487	other_features	MHS560
DP_01154062	-	9	11.952191235059761	other_features	MHS560
DP_01156271	-	3	3.9840637450199203	other_features	MHS560
DP_01159945	-	75	99.60159362549801	other_features	MHS560
DP_01161548	-	15	19.9203187250996	other_features	MHS560
DP_01169234	-	6	8	other_features	MHS560
DP_01176364	-	15	20	other_features	MHS560
DP_01182169	-	12	16.06425702811245	other_features	MHS560
DP_01182256	-	24	32.1285140562249	other_features	MHS560
DP_01183176	-	7	9.370816599732262	other_features	MHS560
DP_01185036	-	12	16.06425702811245	other_features	MHS560
DP_01192306	-	17	22.8494623655914	other_features	MHS560
DP_01194825	-	17	22.8494623655914	other_features	MHS560
DP_01204937	-	9	12.096774193548388	other_features	MHS560
DP_01212356	-	6	8.097165991902834	other_features	MHS560
DP_01212450	-	4	5.398110661268556	other_features	MHS560
DP_01216084	-	6	8.097165991902834	other_features	MHS560
DP_01225110	-	8	10.840108401084011	other_features	MHS560
DP_01229277	-	3	4.065040650406504	other_features	MHS560
DP_01231770	-	3	4.065040650406504	other_features	MHS560
DP_01232416	-	3	4.065040650406504	other_features	MHS560
DP_01237896	-	8	10.884353741496598	other_features	MHS560
DP_01238082	-	9	12.244897959183673	other_features	MHS560
DP_01241691	-	34	46.25850340136054	other_features	MHS560
DP_01248242	-	12	16.39344262295082	other_features	MHS560
DP_01249552	-	23	31.420765027322403	other_features	MHS560
DP_01250620	hypothetical protein	11	15.027322404371585	other_features	MHS560
DP_01254271	repA	4	5.46448087431694	other_features	MHS560
DP_01259895	-	9	12.295081967213115	other_features	MHS560
DP_01262734	-	11	15.089163237311386	other_features	MHS560
DP_01262933	-	6	8.23045267489712	other_features	MHS560
DP_01265400	hypothetical protein	8	10.973936899862826	other_features	MHS560
DP_01266144	-	31	42.52400548696845	other_features	MHS560
DP_01270701	-	6	8.23045267489712	other_features	MHS560
DP_01272327	-	8	10.973936899862826	other_features	MHS560
DP_01286069	-	37	50.964187327823694	other_features	MHS560
DP_01290271	-	62	85.39944903581268	other_features	MHS560
DP_01291271	-	17	23.51313969571231	other_features	MHS560
