feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00004702	-	126	41.54302670623146	other_features	MHS485
DP_00007911	-	128	46.783625730994146	other_features	MHS485
DP_00038430	-	426	222.91993720565148	other_features	MHS485
DP_00038537	-	28	14.652014652014651	other_features	MHS485
DP_00040999	-	643	341.839447102605	other_features	MHS485
DP_00041408	-	615	327.47603833865816	other_features	MHS485
DP_00042473	-	159	85.20900321543408	other_features	MHS485
DP_00042634	-	64	34.29796355841372	other_features	MHS485
DP_00043280	-	168	90.46849757673667	other_features	MHS485
DP_00043949	-	448	242.03133441383036	other_features	MHS485
DP_00056273	hypothetical protein	404	231.78427997705106	other_features	MHS485
DP_00081735	-	59	37.10691823899371	other_features	MHS485
DP_00109920	-	30	20.283975659229206	other_features	MHS485
DP_00122651	-	167	115.97222222222223	other_features	MHS485
DP_00124109	-	12	8.35073068893528	other_features	MHS485
DP_00128276	-	160	112.28070175438596	other_features	MHS485
DP_00139315	-	14	10.03584229390681	other_features	MHS485
DP_00149068	-	17	12.399708242159008	other_features	MHS485
DP_00174173	-	101	76.51515151515152	other_features	MHS485
DP_00201219	-	24	18.867924528301888	other_features	MHS485
DP_00206476	-	8	6.334125098970705	other_features	MHS485
DP_00222474	-	18	14.527845036319611	other_features	MHS485
DP_00223559	-	18	14.563106796116505	other_features	MHS485
DP_00233426	hypothetical protein	861	703.4313725490197	other_features	MHS485
DP_00234665	-	18	14.74201474201474	other_features	MHS485
DP_00250391	-	15	12.5	other_features	MHS485
DP_00255102	-	7	5.8626465661641545	other_features	MHS485
DP_00263923	-	12	10.152284263959391	other_features	MHS485
DP_00264931	-	126	106.59898477157361	other_features	MHS485
DP_00271992	-	136	115.94202898550724	other_features	MHS485
DP_00272344	-	16	13.640238704177323	other_features	MHS485
DP_00273117	-	17	14.492753623188404	other_features	MHS485
DP_00280708	-	18	15.463917525773196	other_features	MHS485
DP_00296343	-	16	13.961605584642236	other_features	MHS485
DP_00305049	-	6	5.277044854881266	other_features	MHS485
DP_00322130	-	21	18.766756032171582	other_features	MHS485
DP_00322495	-	100	89.36550491510278	other_features	MHS485
DP_00332111	-	6	5.405405405405405	other_features	MHS485
DP_00346893	-	17	15.525114155251142	other_features	MHS485
DP_00369206	-	10	9.285051067780874	other_features	MHS485
DP_00371324	hypothetical protein	239	222.53258845437614	other_features	MHS485
DP_00392226	-	23	21.718602455146367	other_features	MHS485
DP_00395127	-	13	12.31060606060606	other_features	MHS485
DP_00396714	hypothetical protein	96	91.16809116809118	other_features	MHS485
DP_00397177	-	27	25.641025641025642	other_features	MHS485
DP_00403565	-	12	11.428571428571429	other_features	MHS485
DP_00416589	-	7	6.724303554274736	other_features	MHS485
DP_00425737	-	1002	970.9302325581396	other_features	MHS485
DP_00427356	-	51	49.41860465116279	other_features	MHS485
DP_00434584	-	668	651.0721247563353	other_features	MHS485
DP_00447296	-	110	108.16125860373648	other_features	MHS485
DP_00453866	-	13	12.820512820512821	other_features	MHS485
DP_00461623	-	14	13.88888888888889	other_features	MHS485
DP_00468026	-	24	23.880597014925375	other_features	MHS485
DP_00524878	-	16	16.46090534979424	other_features	MHS485
DP_00529870	-	8	8.25593395252838	other_features	MHS485
DP_00540897	-	16	16.614745586708203	other_features	MHS485
DP_00546083	-	19	19.791666666666668	other_features	MHS485
DP_00557545	-	13	13.626834381551364	other_features	MHS485
DP_00606398	-	16	17.204301075268816	other_features	MHS485
DP_00621720	-	6	6.4935064935064934	other_features	MHS485
DP_00626117	-	7	7.60043431053203	other_features	MHS485
DP_00641204	-	17	18.579234972677593	other_features	MHS485
DP_00646751	-	14	15.350877192982455	other_features	MHS485
DP_00659735	hypothetical protein	302	333.3333333333333	other_features	MHS485
DP_00662191	-	18	19.867549668874172	other_features	MHS485
DP_00674546	-	9	10	other_features	MHS485
DP_00679220	-	7	7.803790412486064	other_features	MHS485
DP_00681836	-	27	30.100334448160535	other_features	MHS485
DP_00694029	-	30	33.67003367003367	other_features	MHS485
DP_00696683	-	11	12.345679012345679	other_features	MHS485
DP_00696764	-	62	69.58473625140292	other_features	MHS485
DP_00709103	-	18	20.338983050847457	other_features	MHS485
DP_00719020	-	21	23.80952380952381	other_features	MHS485
DP_00720486	-	19	21.541950113378686	other_features	MHS485
DP_00728780	-	3	3.4129692832764507	other_features	MHS485
DP_00732228	-	7	7.9908675799086755	other_features	MHS485
DP_00735077	-	20	22.831050228310502	other_features	MHS485
DP_00737708	-	6	6.8493150684931505	other_features	MHS485
DP_00741595	-	6	6.872852233676976	other_features	MHS485
DP_00747499	-	1743	2003.448275862069	other_features	MHS485
DP_00760060	-	7	8.073817762399077	other_features	MHS485
DP_00776004	-	12	13.937282229965158	other_features	MHS485
DP_00776714	-	11	12.775842044134727	other_features	MHS485
DP_00799223	hypothetical protein	7	8.215962441314554	other_features	MHS485
DP_00807471	-	5	5.889281507656066	other_features	MHS485
DP_00811631	-	18	21.20141342756184	other_features	MHS485
DP_00819284	-	6	7.092198581560284	other_features	MHS485
DP_00832087	hypothetical protein	1039	1232.502965599051	other_features	MHS485
DP_00833652	-	65	77.38095238095238	other_features	MHS485
DP_00834087	-	9	10.714285714285715	other_features	MHS485
DP_00837350	-	12	14.285714285714286	other_features	MHS485
DP_00855800	-	19	22.781774580335732	other_features	MHS485
DP_00855804	-	10	11.990407673860911	other_features	MHS485
DP_00866401	-	13	15.643802647412757	other_features	MHS485
DP_00874686	-	12	14.492753623188406	other_features	MHS485
DP_00875914	-	22	26.570048309178745	other_features	MHS485
DP_00890591	-	37	45.01216545012166	other_features	MHS485
DP_00897132	-	7	8.51581508515815	other_features	MHS485
DP_00901107	-	9	10.989010989010989	other_features	MHS485
DP_00905121	-	11	13.431013431013431	other_features	MHS485
DP_00910858	-	8	9.803921568627452	other_features	MHS485
DP_00913844	-	4	4.901960784313726	other_features	MHS485
DP_00914447	-	62	75.98039215686275	other_features	MHS485
DP_00921059	-	96	118.08118081180812	other_features	MHS485
DP_00922886	-	5	6.150061500615006	other_features	MHS485
DP_00924002	-	16	19.68019680196802	other_features	MHS485
DP_00955153	-	14	17.412935323383085	other_features	MHS485
DP_00983933	-	22	27.672955974842765	other_features	MHS485
DP_00984719	K02004	110	138.36477987421384	other_features	MHS485
DP_00987152	-	91	114.46540880503144	other_features	MHS485
DP_00988263	-	34	42.76729559748428	other_features	MHS485
DP_00988888	-	18	22.641509433962263	other_features	MHS485
DP_00989349	-	19	23.89937106918239	other_features	MHS485
DP_00990377	-	15	18.867924528301884	other_features	MHS485
DP_00997435	hypothetical protein	76	95.95959595959596	other_features	MHS485
DP_00999040	-	10	12.626262626262626	other_features	MHS485
DP_00999065	-	5	6.313131313131313	other_features	MHS485
DP_01040601	-	13	16.666666666666668	other_features	MHS485
DP_01044746	-	16	20.51282051282051	other_features	MHS485
DP_01044764	-	10	12.82051282051282	other_features	MHS485
DP_01056834	-	5	6.435006435006435	other_features	MHS485
DP_01057182	-	9	11.583011583011583	other_features	MHS485
DP_01064568	-	14	18.08785529715762	other_features	MHS485
DP_01064569	-	9	11.627906976744185	other_features	MHS485
DP_01064740	-	362	467.7002583979328	other_features	MHS485
DP_01068898	-	16	20.671834625322997	other_features	MHS485
DP_01076867	-	7	9.07911802853437	other_features	MHS485
DP_01089068	-	10	13.020833333333334	other_features	MHS485
DP_01092075	-	284	369.7916666666667	other_features	MHS485
DP_01093563	-	13	16.927083333333332	other_features	MHS485
DP_01094324	hypothetical protein	140	182.29166666666666	other_features	MHS485
DP_01094366	hypothetical protein	196	255.20833333333331	other_features	MHS485
DP_01107721	-	12	15.686274509803921	other_features	MHS485
DP_01114201	-	9	11.811023622047244	other_features	MHS485
DP_01119891	-	7	9.186351706036746	other_features	MHS485
DP_01131724	-	10	13.175230566534914	other_features	MHS485
DP_01157663	-	26	34.52855245683931	other_features	MHS485
DP_01159945	-	611	811.4209827357238	other_features	MHS485
DP_01166269	-	11	14.666666666666666	other_features	MHS485
DP_01178532	-	13	17.402945113788487	other_features	MHS485
DP_01184660	-	6	8.032128514056225	other_features	MHS485
DP_01184688	-	15	20.080321285140563	other_features	MHS485
DP_01185061	-	13	17.402945113788487	other_features	MHS485
DP_01187583	-	3	4.016064257028113	other_features	MHS485
DP_01198546	-	11	14.78494623655914	other_features	MHS485
DP_01207114	-	8	10.796221322537113	other_features	MHS485
DP_01207801	-	5	6.747638326585695	other_features	MHS485
DP_01221087	-	19	25.745257452574528	other_features	MHS485
DP_01226062	-	17	23.035230352303522	other_features	MHS485
DP_01227811	-	5	6.775067750677507	other_features	MHS485
DP_01234173	hypothetical protein	100	136.0544217687075	other_features	MHS485
DP_01235107	-	7	9.523809523809524	other_features	MHS485
DP_01235116	-	13	17.687074829931973	other_features	MHS485
DP_01242716	-	27	36.734693877551024	other_features	MHS485
DP_01248637	-	5	6.830601092896175	other_features	MHS485
DP_01249420	-	14	19.12568306010929	other_features	MHS485
DP_01263024	-	5	6.858710562414267	other_features	MHS485
DP_01263596	-	11	15.089163237311386	other_features	MHS485
DP_01268589	-	5	6.858710562414267	other_features	MHS485
DP_01269050	-	23	31.550068587105624	other_features	MHS485
DP_01271696	-	19	26.06310013717421	other_features	MHS485
DP_01276736	-	9	12.396694214876034	other_features	MHS485
