bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7JK|Bacteria	1	3.3333333333333335	S	Psort location Cytoplasmic, score	MHS473	bacteria_OG
2Z7KF|Bacteria	4	5.925925925925926	S	Lipoprotein	MHS473	bacteria_OG
2Z7MD|Bacteria	6	7.299270072992702	S	Psort location Cytoplasmic, score 8.96	MHS473	bacteria_OG
2Z7MU|Bacteria	1	4.273504273504273	S	SseB protein N-terminal domain	MHS473	bacteria_OG
2Z7RS|Bacteria	762	1561.0802717754996	S	Protein of unknown function (DUF2891)	MHS473	bacteria_OG
2Z7TU|Bacteria	80	61.7488226923591	S	NA	MHS473	bacteria_OG
2Z7TX|Bacteria	1	4.62962962962963	S	DNA replication	MHS473	bacteria_OG
2Z7U4|Bacteria	423	935.3824506612574	S	succinate dehydrogenase	MHS473	bacteria_OG
2Z7UG|Bacteria	2	3.745318352059925	S	Protein of unknown function (DUF2840)	MHS473	bacteria_OG
2Z7VI|Bacteria	60	50.505050505050505	S	Psort location Cytoplasmic, score	MHS473	bacteria_OG
2Z7VY|Bacteria	2012	1963.612278902516	S	Psort location Cytoplasmic, score	MHS473	bacteria_OG
2Z802|Bacteria	320	839.7194743167659	S	phage tail protein	MHS473	bacteria_OG
2Z83G|Bacteria	3	4.9504950495049505	S	NA	MHS473	bacteria_OG
2Z83I|Bacteria	3459	3726.6068621118234	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS473	bacteria_OG
2Z87C|Bacteria	6	5.4945054945054945	S	Psort location CytoplasmicMembrane, score 10.00	MHS473	bacteria_OG
2Z89M|Bacteria	8	8.465608465608467	S	Protein of unknown function (DUF1471)	MHS473	bacteria_OG
2Z89R|Bacteria	1359	1805.3814935787348	S	NA	MHS473	bacteria_OG
2Z8AJ|Bacteria	6	28.169014084507044	S	Protein of unknown function (DUF3800)	MHS473	bacteria_OG
2Z8KK|Bacteria	4	6.3191153238546605	S	Intracellular growth attenuator protein IgaA	MHS473	bacteria_OG
2Z8P5|Bacteria	1915	2536.7223609725124	S	Lantibiotic dehydratase, C terminus	MHS473	bacteria_OG
2Z8PW|Bacteria	4	7.4074074074074066	L	it is also involved in inducing stable DNA replication during SOS response. It forms, in concert with dnaB protein and other prepriming proteins dnaC, N, N', N'' a prepriming protein complex on the specific site of the template DNA recognized by protein N'	MHS473	bacteria_OG
2Z8QS|Bacteria	427	967.4283348042477	S	NA	MHS473	bacteria_OG
2Z8UC|Bacteria	1002	1461.3580935392765	S	NA	MHS473	bacteria_OG
2Z8XT|Bacteria	2	3.7243947858472994	S	YwhD family	MHS473	bacteria_OG
2Z8YX|Bacteria	384	756.310123709509	S	Protein of unknown function (DUF2815)	MHS473	bacteria_OG
2Z90C|Bacteria	457	1146.0383383262601	S	Protein of unknown function (DUF3710)	MHS473	bacteria_OG
2Z97R|Bacteria	878	1386.9516112178426	S	Domain of unknown function (DUF4432)	MHS473	bacteria_OG
2Z980|Bacteria	11	22.357479411097316	S	NA	MHS473	bacteria_OG
