feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00018650	-	20	8.830022075055187	other_features	MHS540
DP_00040902	-	19	10.084925690021231	other_features	MHS540
DP_00040999	-	21	11.164274322169058	other_features	MHS540
DP_00048667	-	9	4.983388704318937	other_features	MHS540
DP_00056273	hypothetical protein	22	12.621916236374068	other_features	MHS540
DP_00107137	-	23	15.456989247311828	other_features	MHS540
DP_00109478	-	81	54.65587044534413	other_features	MHS540
DP_00128276	-	10	7.017543859649122	other_features	MHS540
DP_00152451	-	35	25.641025641025642	other_features	MHS540
DP_00221220	-	15	12.077294685990339	other_features	MHS540
DP_00233426	hypothetical protein	97	79.2483660130719	other_features	MHS540
DP_00234319	-	5	4.095004095004095	other_features	MHS540
DP_00240796	-	7	5.775577557755776	other_features	MHS540
DP_00264931	-	6	5.0761421319796955	other_features	MHS540
DP_00286125	hypothetical protein	12	10.362694300518136	other_features	MHS540
DP_00288926	-	6	5.194805194805195	other_features	MHS540
DP_00301118	-	39	34.21052631578948	other_features	MHS540
DP_00342699	hypothetical protein	25	22.70663033605813	other_features	MHS540
DP_00377957	hypothetical protein	14	13.108614232209737	other_features	MHS540
DP_00386726	-	9	8.47457627118644	other_features	MHS540
DP_00388044	-	9	8.47457627118644	other_features	MHS540
DP_00425737	-	89	86.24031007751938	other_features	MHS540
DP_00428204	-	14	13.565891472868216	other_features	MHS540
DP_00434584	-	59	57.50487329434698	other_features	MHS540
DP_00452413	-	7	6.903353057199211	other_features	MHS540
DP_00483766	hypothetical protein	9	9.036144578313253	other_features	MHS540
DP_00507502	-	12	12.232415902140673	other_features	MHS540
DP_00511196	-	13	13.292433537832311	other_features	MHS540
DP_00535042	-	18	18.633540372670808	other_features	MHS540
DP_00607965	-	4	4.301075268817204	other_features	MHS540
DP_00627765	-	4	4.3431053203040175	other_features	MHS540
DP_00648194	-	14	15.350877192982455	other_features	MHS540
DP_00659735	hypothetical protein	20	22.075055187637968	other_features	MHS540
DP_00678140	-	10	11.11111111111111	other_features	MHS540
DP_00681071	-	4	4.459308807134894	other_features	MHS540
DP_00698480	-	10	11.22334455667789	other_features	MHS540
DP_00739939	hypothetical protein	21	24.054982817869416	other_features	MHS540
DP_00747499	-	179	205.7471264367816	other_features	MHS540
DP_00785019	hypothetical protein	7	8.158508158508159	other_features	MHS540
DP_00832087	hypothetical protein	94	111.50652431791222	other_features	MHS540
DP_00838609	-	7	8.333333333333334	other_features	MHS540
DP_00867375	conserved hypothetical protein, precursor	15	18.050541516245488	other_features	MHS540
DP_00869307	hypothetical protein	11	13.237063778580024	other_features	MHS540
DP_00911286	-	38	46.568627450980394	other_features	MHS540
