feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00016652	-	91	39.0893470790378	other_features	MHS517
DP_00036775	-	127	65.73498964803314	other_features	MHS517
DP_00040763	-	92	48.83227176220807	other_features	MHS517
DP_00042406	-	25	13.397642015005358	other_features	MHS517
DP_00058805	-	27	15.652173913043477	other_features	MHS517
DP_00079754	-	98	61.28830519074422	other_features	MHS517
DP_00097708	-	29	19.066403681788298	other_features	MHS517
DP_00101202	-	103	68.2571239231279	other_features	MHS517
DP_00106277	-	20	13.413816230717638	other_features	MHS517
DP_00117200	-	55	37.80068728522337	other_features	MHS517
DP_00148698	-	64	46.68125455871627	other_features	MHS517
DP_00177437	-	76	57.971014492753625	other_features	MHS517
DP_00177857	-	100	76.27765064836004	other_features	MHS517
DP_00178050	-	89	67.88710907704044	other_features	MHS517
DP_00191312	-	82	63.71406371406372	other_features	MHS517
DP_00193604	-	49	38.161993769470406	other_features	MHS517
DP_00226307	-	13	10.5433901054339	other_features	MHS517
DP_00229382	-	70	56.91056910569106	other_features	MHS517
DP_00233426	hypothetical protein	77	62.908496732026144	other_features	MHS517
DP_00248551	-	20	16.62510390689942	other_features	MHS517
DP_00248563	-	20	16.62510390689942	other_features	MHS517
DP_00256824	-	23	19.31150293870697	other_features	MHS517
DP_00257838	-	15	12.594458438287154	other_features	MHS517
DP_00269088	-	90	76.53061224489797	other_features	MHS517
DP_00280292	-	39	33.50515463917526	other_features	MHS517
DP_00287611	-	7	6.0606060606060606	other_features	MHS517
DP_00290455	-	7	6.076388888888889	other_features	MHS517
DP_00292106	-	6	5.208333333333334	other_features	MHS517
DP_00297045	-	79	68.93542757417103	other_features	MHS517
DP_00301523	-	24	21.05263157894737	other_features	MHS517
DP_00303503	-	6	5.277044854881266	other_features	MHS517
DP_00305630	-	20	17.590149516270888	other_features	MHS517
DP_00328552	-	30	26.954177897574123	other_features	MHS517
DP_00348101	-	64	58.44748858447489	other_features	MHS517
DP_00371324	hypothetical protein	68	63.31471135940409	other_features	MHS517
DP_00376744	-	8	7.469654528478058	other_features	MHS517
DP_00380492	-	46	43.071161048689135	other_features	MHS517
DP_00381231	-	17	15.917602996254681	other_features	MHS517
DP_00385313	-	13	12.206572769953052	other_features	MHS517
DP_00386013	-	61	57.43879472693032	other_features	MHS517
DP_00408463	-	10	9.551098376313277	other_features	MHS517
DP_00408653	-	62	59.38697318007662	other_features	MHS517
DP_00408661	-	80	76.62835249042145	other_features	MHS517
DP_00425737	-	102	98.83720930232558	other_features	MHS517
DP_00429606	-	4	3.8872691933916426	other_features	MHS517
DP_00430167	-	61	59.28085519922255	other_features	MHS517
DP_00433586	-	87	84.54810495626823	other_features	MHS517
DP_00434584	-	83	80.89668615984405	other_features	MHS517
DP_00440921	-	26	25.415444770283482	other_features	MHS517
DP_00447288	-	27	26.548672566371685	other_features	MHS517
DP_00467059	-	5	4.975124378109453	other_features	MHS517
DP_00467128	-	9	8.955223880597016	other_features	MHS517
DP_00470427	-	14	13.93034825870647	other_features	MHS517
DP_00472965	-	55	54.89021956087824	other_features	MHS517
DP_00485396	-	59	59.4159113796576	other_features	MHS517
DP_00491144	-	21	21.21212121212121	other_features	MHS517
DP_00495534	-	43	43.56636271529889	other_features	MHS517
DP_00514522	-	8	8.1799591002045	other_features	MHS517
DP_00527732	-	74	76.36738906088752	other_features	MHS517
DP_00548972	-	66	68.75	other_features	MHS517
DP_00550313	-	8	8.359456635318704	other_features	MHS517
DP_00563351	-	21	22.082018927444796	other_features	MHS517
DP_00565602	-	7	7.360672975814932	other_features	MHS517
DP_00566622	-	8	8.438818565400844	other_features	MHS517
DP_00569416	-	41	43.24894514767933	other_features	MHS517
DP_00572275	-	9	9.49367088607595	other_features	MHS517
DP_00614975	-	6	6.472491909385113	other_features	MHS517
DP_00618105	-	13	14.069264069264069	other_features	MHS517
DP_00629315	-	20	21.715526601520086	other_features	MHS517
DP_00645517	-	66	72.36842105263158	other_features	MHS517
DP_00651498	-	41	45.1045104510451	other_features	MHS517
DP_00659465	-	14	15.452538631346577	other_features	MHS517
DP_00659735	hypothetical protein	49	54.083885209713024	other_features	MHS517
DP_00662655	-	15	16.556291390728475	other_features	MHS517
DP_00665209	-	13	14.396456256921374	other_features	MHS517
DP_00674981	-	7	7.777777777777778	other_features	MHS517
DP_00685905	-	25	27.96420581655481	other_features	MHS517
DP_00696598	-	20	22.44668911335578	other_features	MHS517
DP_00724558	-	15	17.064846416382252	other_features	MHS517
DP_00740704	-	20	22.90950744558992	other_features	MHS517
DP_00745082	-	45	51.54639175257732	other_features	MHS517
DP_00747499	-	136	156.32183908045977	other_features	MHS517
DP_00760972	-	31	35.75547866205306	other_features	MHS517
DP_00764416	-	12	13.88888888888889	other_features	MHS517
DP_00779286	-	33	38.32752613240418	other_features	MHS517
DP_00789189	-	12	14.035087719298247	other_features	MHS517
DP_00789264	-	14	16.374269005847953	other_features	MHS517
DP_00791579	-	16	18.71345029239766	other_features	MHS517
DP_00802897	-	24	28.169014084507044	other_features	MHS517
DP_00812224	-	5	5.889281507656066	other_features	MHS517
DP_00815465	-	36	42.5531914893617	other_features	MHS517
DP_00818720	-	29	34.2789598108747	other_features	MHS517
DP_00824352	-	28	33.214709371293004	other_features	MHS517
DP_00832087	hypothetical protein	69	81.85053380782918	other_features	MHS517
DP_00835501	-	17	20.238095238095237	other_features	MHS517
