fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	217	229.94076122594325	L	Dna repair helicase rad25	MHS578	fungi_OG
3NTVH|Fungi	133	111.774165105879	Q	amine oxidase	MHS578	fungi_OG
3NTVI|Fungi	266	205.2300384257446	I	cytomegalovirus gh-receptor family protein	MHS578	fungi_OG
3NTVK|Fungi	423	264.03078859983646	I	Cral trio domain protein	MHS578	fungi_OG
3NTVM|Fungi	157	168.61731259771565	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS578	fungi_OG
3NTVQ|Fungi	90	92.25888939176679	S	mRNA processing protein	MHS578	fungi_OG
3NTVR|Fungi	105	175.74121406422952	F	Golgi to endosome transport protein	MHS578	fungi_OG
3NTVS|Fungi	7	16.09371021135727	H	Potential Queuosine, Q, salvage protein family	MHS578	fungi_OG
3NTVT|Fungi	7	17.12652249565001	O	leucine carboxyl methyltransferase	MHS578	fungi_OG
3NTVW|Fungi	45	86.0817345175822	U	snare protein	MHS578	fungi_OG
3NTVY|Fungi	152	162.704894901851	G	Fructose-2,6-bisphosphatase	MHS578	fungi_OG
3NTVZ|Fungi	93	118.40055867319609	E	dioxygenase	MHS578	fungi_OG
3NTW1|Fungi	9	23.863089095287236	Q	Short chain dehydrogenase	MHS578	fungi_OG
3NTW2|Fungi	3	3.6231884057971016	S	Actin patch protein	MHS578	fungi_OG
3NTW3|Fungi	470	409.76113511419055	T	transporter	MHS578	fungi_OG
3NTW4|Fungi	166	152.7525810938127	H	Thiamine biosynthetic bifunctional	MHS578	fungi_OG
3NTW5|Fungi	409	309.2087569113705	B	histone deacetylase	MHS578	fungi_OG
3NTW8|Fungi	466	250.25060471808575	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS578	fungi_OG
3NTW9|Fungi	44	106.78918463541177	J	Belongs to the universal ribosomal protein uL5 family	MHS578	fungi_OG
3NTWB|Fungi	55	84.61123283097426	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS578	fungi_OG
3NTWD|Fungi	84	79.53270552884733	T	serine threonine-protein kinase	MHS578	fungi_OG
3NTWE|Fungi	177	233.58500718649287	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS578	fungi_OG
3NTWF|Fungi	250	197.21865858847	B	histone deacetylase	MHS578	fungi_OG
3NTWG|Fungi	157	97.61993723953242	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS578	fungi_OG
3NTWH|Fungi	79	76.85866198339365	J	Belongs to the universal ribosomal protein uS5 family	MHS578	fungi_OG
3NTWM|Fungi	426	280.78277210643137	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS578	fungi_OG
3NTWN|Fungi	129	181.98697263372858	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS578	fungi_OG
3NTWQ|Fungi	109	106.65573312940681	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS578	fungi_OG
3NTWS|Fungi	133	115.60379436904165	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS578	fungi_OG
3NTWU|Fungi	101	103.67335355514459	T	serine threonine-protein phosphatase	MHS578	fungi_OG
3NTWV|Fungi	13	25.898124626938184	P	Phosphate transporter	MHS578	fungi_OG
3NTWW|Fungi	98	200.4474642385342	S	Mitochondrial protein	MHS578	fungi_OG
3NTWX|Fungi	1	4.273504273504273	CK	)-reductase	MHS578	fungi_OG
3NTWY|Fungi	198	138.85806631912163	T	STE STE20 PAKA protein kinase	MHS578	fungi_OG
3NTX1|Fungi	523	252.98186511438792	K	phd transcription factor	MHS578	fungi_OG
3NTX2|Fungi	3	8.771929824561402	Q	short chain dehydrogenase reductase	MHS578	fungi_OG
3NTX5|Fungi	26	38.453629656865246	E	Prephenate dehydratase	MHS578	fungi_OG
3NTX6|Fungi	293	184.44552745989282	UY	Nuclear pore complex	MHS578	fungi_OG
3NTX7|Fungi	361	256.4749624343358	UY	Importin 11	MHS578	fungi_OG
3NTX8|Fungi	18	30.114566284779052	F	Dil and ankyrin	MHS578	fungi_OG
3NTXA|Fungi	3	7.913027143796375	Q	Polyamine oxidase	MHS578	fungi_OG
3NTXB|Fungi	4	19.047619047619047	L	or apyrimidinic site) lyase	MHS578	fungi_OG
3NTXC|Fungi	4	13.932466756312566	Q	Cytochrome p-450	MHS578	fungi_OG
3NTXD|Fungi	461	312.9067533400056	L	Dna polymerase gamma	MHS578	fungi_OG
3NTXE|Fungi	91	115.6551828973601	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS578	fungi_OG
3NTXF|Fungi	57	111.84336570815866	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS578	fungi_OG
3NTXG|Fungi	89	134.0640141630891	K	-phosphatase	MHS578	fungi_OG
3NTXH|Fungi	95	174.6020112635966	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS578	fungi_OG
3NTXI|Fungi	78	97.60498448838729	O	Deoxyhypusine synthase	MHS578	fungi_OG
3NTXM|Fungi	96	95.69012066851359	S	WD-repeat protein pop3	MHS578	fungi_OG
3NTXR|Fungi	66	81.91189033769719	A	factor SLT11	MHS578	fungi_OG
3NTXT|Fungi	5	13.401559454191032	K	Transcription factor	MHS578	fungi_OG
3NTXU|Fungi	92	104.45824148221712	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS578	fungi_OG
3NTXV|Fungi	128	107.04483932580223	O	Glycosyltransferase family 33 protein	MHS578	fungi_OG
