fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	174	184.1298473577795	L	Dna repair helicase rad25	MHS451	fungi_OG
3NTVI|Fungi	134	128.19287601148292	I	cytomegalovirus gh-receptor family protein	MHS451	fungi_OG
3NTVJ|Fungi	2	7.246376811594202	A	RNA recognition domain-containing protein	MHS451	fungi_OG
3NTVK|Fungi	462	324.5253710410143	I	Cral trio domain protein	MHS451	fungi_OG
3NTVM|Fungi	120	113.28985068698476	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS451	fungi_OG
3NTVQ|Fungi	160	189.453837263294	S	mRNA processing protein	MHS451	fungi_OG
3NTVR|Fungi	72	130.4258017496144	F	Golgi to endosome transport protein	MHS451	fungi_OG
3NTVW|Fungi	81	158.76409788458054	U	snare protein	MHS451	fungi_OG
3NTVY|Fungi	150	148.29165361815421	G	Fructose-2,6-bisphosphatase	MHS451	fungi_OG
3NTVZ|Fungi	107	141.724502176411	E	dioxygenase	MHS451	fungi_OG
3NTW3|Fungi	359	293.9637933483634	T	transporter	MHS451	fungi_OG
3NTW4|Fungi	104	107.834018934584	H	Thiamine biosynthetic bifunctional	MHS451	fungi_OG
3NTW5|Fungi	282	248.72017180411655	B	histone deacetylase	MHS451	fungi_OG
3NTW8|Fungi	448	210.4991143419214	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS451	fungi_OG
3NTW9|Fungi	37	102.36467965917006	J	Belongs to the universal ribosomal protein uL5 family	MHS451	fungi_OG
3NTWB|Fungi	45	85.558510303076	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS451	fungi_OG
3NTWD|Fungi	77	88.88482619167836	T	serine threonine-protein kinase	MHS451	fungi_OG
3NTWE|Fungi	99	127.91031732132107	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS451	fungi_OG
3NTWF|Fungi	146	79.15753070780502	B	histone deacetylase	MHS451	fungi_OG
3NTWG|Fungi	131	106.98626469765759	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS451	fungi_OG
3NTWH|Fungi	105	119.82712282996117	J	Belongs to the universal ribosomal protein uS5 family	MHS451	fungi_OG
3NTWM|Fungi	400	309.50102252099225	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS451	fungi_OG
3NTWN|Fungi	102	134.19119738035647	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS451	fungi_OG
3NTWQ|Fungi	113	115.52890650463507	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS451	fungi_OG
3NTWS|Fungi	155	144.71436099791023	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS451	fungi_OG
3NTWU|Fungi	131	160.994046821687	T	serine threonine-protein phosphatase	MHS451	fungi_OG
3NTWV|Fungi	6	10.81081081081081	P	Phosphate transporter	MHS451	fungi_OG
3NTWW|Fungi	97	200.4581029155049	S	Mitochondrial protein	MHS451	fungi_OG
3NTWY|Fungi	156	106.84449802412962	T	STE STE20 PAKA protein kinase	MHS451	fungi_OG
3NTX1|Fungi	384	180.02128324202783	K	phd transcription factor	MHS451	fungi_OG
3NTX5|Fungi	12	17.777777777777775	E	Prephenate dehydratase	MHS451	fungi_OG
3NTX6|Fungi	252	192.97204595692034	UY	Nuclear pore complex	MHS451	fungi_OG
3NTX7|Fungi	310	191.76975745399744	UY	Importin 11	MHS451	fungi_OG
3NTXD|Fungi	378	228.06840883005765	L	Dna polymerase gamma	MHS451	fungi_OG
3NTXE|Fungi	73	100.2415240269871	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS451	fungi_OG
3NTXF|Fungi	62	110.26047656040666	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS451	fungi_OG
3NTXG|Fungi	45	72.22814684822808	K	-phosphatase	MHS451	fungi_OG
3NTXH|Fungi	74	116.89065542964326	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS451	fungi_OG
3NTXI|Fungi	97	152.23380935598865	O	Deoxyhypusine synthase	MHS451	fungi_OG
3NTXM|Fungi	84	78.0359866762133	S	WD-repeat protein pop3	MHS451	fungi_OG
3NTXR|Fungi	54	64.01708554383458	A	factor SLT11	MHS451	fungi_OG
3NTXU|Fungi	84	99.62708260030746	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS451	fungi_OG
3NTXV|Fungi	101	84.10838453850592	O	Glycosyltransferase family 33 protein	MHS451	fungi_OG
3NTXX|Fungi	113	129.36645337524013	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS451	fungi_OG
3NTXY|Fungi	65	99.44917830116086	E	nitrilase	MHS451	fungi_OG
3NTXZ|Fungi	115	137.38143594152493	KL	Transcription factor	MHS451	fungi_OG
3NTY0|Fungi	51	72.4148948743263	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS451	fungi_OG
3NTY2|Fungi	67	72.14401147073546	C	Fumarate hydratase	MHS451	fungi_OG
3NTY3|Fungi	82	124.91848385782004	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS451	fungi_OG
3NTY4|Fungi	171	128.40043025636226	J	YdiU domain protein	MHS451	fungi_OG
3NTY5|Fungi	9	14.51960262140194	T	cmgc cdk protein kinase	MHS451	fungi_OG
3NTY6|Fungi	210	216.58105679243727	S	Transcription factor	MHS451	fungi_OG
3NTY7|Fungi	108	100.35490287344443	J	phenylalanyl-tRNA synthetase alpha chain	MHS451	fungi_OG
3NTY8|Fungi	82	96.21756759213804	O	pre-rRNA-processing protein PNO1	MHS451	fungi_OG
