other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MFAQ|Others	6	15.873015873015873	S	Source PGD	MHS571	other_OG
1MGDI|Others	23	14.857881136950905	L	DNA mismatch repair protein MLH3. Source PGD	MHS571	other_OG
1MH8V|Others	2	5.05050505050505	O	Source PGD	MHS571	other_OG
23SVQ|Others	2	6.172839506172839	C	Belongs to the LDH MDH superfamily	MHS571	other_OG
23U61|Others	2	3.7243947858472994	C	COG1018 Flavodoxin reductases (ferredoxin-NADPH reductases) family 1	MHS571	other_OG
23WMZ|Others	7	24.822695035460995	-	-	MHS571	other_OG
23WPB|Others	2	8.032128514056225	F	Part of the phosphoribosylformylglycinamidine synthase complex involved in the purines biosynthetic pathway. Catalyzes the ATP-dependent conversion of formylglycinamide ribonucleotide (FGAR) and glutamine to yield formylglycinamidine ribonucleotide (FGAM) and glutamate. The FGAM synthase complex is composed of three subunits. PurQ produces an ammonia molecule by converting glutamine to glutamate. PurL transfers the ammonia molecule to FGAR to form FGAM in an ATP-dependent manner. PurS interacts with PurQ and PurL and is thought to assist in the transfer of the ammonia molecule from PurQ to PurL	MHS571	other_OG
23WUY|Others	1	3.663003663003663	-	-	MHS571	other_OG
23XK7|Others	1	4.504504504504505	-	-	MHS571	other_OG
23XK8|Others	2	10.840824960338445	S	Domain of unknown function (DUF4177)	MHS571	other_OG
2NBM6|Others	78	85.71904557910555	E	-	MHS571	other_OG
2R8VV|Others	2	3.992015968063872	S	thiolester hydrolase activity	MHS571	other_OG
2S5UM|Others	3	5.3475935828877	C	LAGLIDADG endonuclease	MHS571	other_OG
2S7RI|Others	7	10.279001468428781	S	DDE superfamily endonuclease	MHS571	other_OG
2SD59|Others	2	7.936507936507937	-	-	MHS571	other_OG
2SECT|Others	38	52.558782849239286	-	-	MHS571	other_OG
2SF6P|Others	5	21.645021645021643	-	-	MHS571	other_OG
2SW5Y|Others	1	3.584229390681003	-	-	MHS571	other_OG
2SYK0|Others	5	26.455026455026456	-	-	MHS571	other_OG
2XAJK|Others	2	6.944444444444445	A	bromo domain	MHS571	other_OG
34JFK|Others	2	8.333333333333334	KT	C-terminal domain on Strawberry notch homologue	MHS571	other_OG
389ZI|Others	18	50	-	-	MHS571	other_OG
38BDM|Others	1	4.329004329004329	U	GTP binding	MHS571	other_OG
38CWK|Others	2	4.830917874396135	O	negative regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway	MHS571	other_OG
38DJE|Others	1	3.7037037037037033	O	protein N-linked glycosylation via asparagine	MHS571	other_OG
38EEA|Others	1	4.273504273504273	E	Histidinol-phosphatase	MHS571	other_OG
397N0|Others	5	9.689922480620154	BK	internal peptidyl-lysine acetylation	MHS571	other_OG
39X0S|Others	1	3.7878787878787876	K	Reverse transcriptase (RNA-dependent DNA polymerase)	MHS571	other_OG
3B9FE|Others	1	3.4013605442176873	J	methionyl-tRNA aminoacylation	MHS571	other_OG
3B9HD|Others	6	16.260162601626018	A	splicing factor 3a, subunit 1	MHS571	other_OG
