other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MBRQ|Others	2	6.944444444444445	S	Source PGD	MHS560	other_OG
1MEH9|Others	16	28.19694924958083	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS560	other_OG
1MERW|Others	5	14.124293785310735	S	function. Source PGD	MHS560	other_OG
1MFKV|Others	10	26.666666666666668	L	Origin recognition complex subunit. Source PGD	MHS560	other_OG
1MGDI|Others	104	67.18346253229974	L	DNA mismatch repair protein MLH3. Source PGD	MHS560	other_OG
1MGMC|Others	45	96.14616419658049	S	Serine threonine protein phosphatase 4 regulatory subunit. Source PGD	MHS560	other_OG
1MH8V|Others	14	35.35353535353535	O	Source PGD	MHS560	other_OG
1MK9K|Others	18	57.142857142857146	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS560	other_OG
23PUF|Others	29	71.61285566858322	E	Catalyzes the NAD( )-dependent oxidative deamination of L-alanine to pyruvate, and the reverse reaction, the reductive amination of pyruvate	MHS560	other_OG
23TIB|Others	5	15.723270440251572	I	COG1028 Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	MHS560	other_OG
23U59|Others	2	6.410256410256411	E	Catalyzes the NADPH-dependent reduction of L-glutamate 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5- carboxylate	MHS560	other_OG
23UA2|Others	3	8.130081300813009	O	Belongs to the serpin family	MHS560	other_OG
23UJY|Others	56	142.49363867684477	E	COG0076 Glutamate decarboxylase and related PLP-dependent proteins	MHS560	other_OG
23W1W|Others	4	11.799410029498524	J	The natural substrate for this enzyme may be peptidyl- tRNAs which drop off the ribosome during protein synthesis	MHS560	other_OG
23WMZ|Others	16	56.73758865248227	-	-	MHS560	other_OG
23WPJ|Others	42	39.548022598870055	Q	COG0500 SAM-dependent methyltransferases	MHS560	other_OG
28IUF|Others	4	7.285974499089253	S	Plant transposon protein	MHS560	other_OG
2D0Q5|Others	23	103.6036036036036	S	RF-1 domain	MHS560	other_OG
