fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	121	116.09206442328858	L	Dna repair helicase rad25	MHS471	fungi_OG
3NTVI|Fungi	116	105.43102715498897	I	cytomegalovirus gh-receptor family protein	MHS471	fungi_OG
3NTVJ|Fungi	1	3.623188405797101	A	RNA recognition domain-containing protein	MHS471	fungi_OG
3NTVK|Fungi	196	150.53982717748528	I	Cral trio domain protein	MHS471	fungi_OG
3NTVM|Fungi	33	28.220828355236957	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS471	fungi_OG
3NTVQ|Fungi	66	59.2310633830818	S	mRNA processing protein	MHS471	fungi_OG
3NTVR|Fungi	36	62.177394509975926	F	Golgi to endosome transport protein	MHS471	fungi_OG
3NTVW|Fungi	17	36.65382236810808	U	snare protein	MHS471	fungi_OG
3NTVY|Fungi	100	115.24804309195092	G	Fructose-2,6-bisphosphatase	MHS471	fungi_OG
3NTVZ|Fungi	35	58.49934629974683	E	dioxygenase	MHS471	fungi_OG
3NTW3|Fungi	217	221.16459032440008	T	transporter	MHS471	fungi_OG
3NTW4|Fungi	64	53.03631624793893	H	Thiamine biosynthetic bifunctional	MHS471	fungi_OG
3NTW5|Fungi	165	202.59658153670722	B	histone deacetylase	MHS471	fungi_OG
3NTW8|Fungi	276	139.8253946469258	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS471	fungi_OG
3NTW9|Fungi	13	31.8255533640149	J	Belongs to the universal ribosomal protein uL5 family	MHS471	fungi_OG
3NTWB|Fungi	18	22.877627003907815	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS471	fungi_OG
3NTWD|Fungi	83	135.39055172997962	T	serine threonine-protein kinase	MHS471	fungi_OG
3NTWE|Fungi	47	53.012265512265515	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS471	fungi_OG
3NTWF|Fungi	170	103.00653332093232	B	histone deacetylase	MHS471	fungi_OG
3NTWG|Fungi	88	57.109792849800854	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS471	fungi_OG
3NTWH|Fungi	87	104.68015033421979	J	Belongs to the universal ribosomal protein uS5 family	MHS471	fungi_OG
3NTWM|Fungi	403	326.7398325985658	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS471	fungi_OG
3NTWN|Fungi	11	27.71202679419674	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS471	fungi_OG
3NTWQ|Fungi	85	113.78524469785062	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS471	fungi_OG
3NTWS|Fungi	57	43.41185043376279	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS471	fungi_OG
3NTWU|Fungi	39	51.825308977383386	T	serine threonine-protein phosphatase	MHS471	fungi_OG
3NTWW|Fungi	38	66.21454299006614	S	Mitochondrial protein	MHS471	fungi_OG
3NTWY|Fungi	64	63.11798316554288	T	STE STE20 PAKA protein kinase	MHS471	fungi_OG
3NTX1|Fungi	185	85.82002886462855	K	phd transcription factor	MHS471	fungi_OG
3NTX5|Fungi	20	29.629629629629626	E	Prephenate dehydratase	MHS471	fungi_OG
3NTX6|Fungi	213	143.7335473262364	UY	Nuclear pore complex	MHS471	fungi_OG
3NTX7|Fungi	242	197.40190668609813	UY	Importin 11	MHS471	fungi_OG
3NTXD|Fungi	275	256.7839081885995	L	Dna polymerase gamma	MHS471	fungi_OG
3NTXE|Fungi	51	74.39812216221985	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS471	fungi_OG
3NTXF|Fungi	48	89.88211268913022	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS471	fungi_OG
3NTXG|Fungi	28	35.93095787404939	K	-phosphatase	MHS471	fungi_OG
3NTXH|Fungi	9	23.863973082204865	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS471	fungi_OG
3NTXI|Fungi	24	25.859720446782205	O	Deoxyhypusine synthase	MHS471	fungi_OG
3NTXM|Fungi	38	34.798534798534796	S	WD-repeat protein pop3	MHS471	fungi_OG
3NTXR|Fungi	30	38.91050583657587	A	factor SLT11	MHS471	fungi_OG
3NTXU|Fungi	18	22.226201846545685	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS471	fungi_OG
3NTXV|Fungi	80	94.79450213395168	O	Glycosyltransferase family 33 protein	MHS471	fungi_OG
3NTXX|Fungi	73	118.34732579087941	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS471	fungi_OG
3NTXY|Fungi	73	74.79520462435653	E	nitrilase	MHS471	fungi_OG
3NTXZ|Fungi	51	49.23043026585521	KL	Transcription factor	MHS471	fungi_OG
3NTY2|Fungi	116	102.19705156964248	C	Fumarate hydratase	MHS471	fungi_OG
3NTY3|Fungi	28	41.24213512786851	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS471	fungi_OG
3NTY4|Fungi	85	59.45868008727783	J	YdiU domain protein	MHS471	fungi_OG
3NTY5|Fungi	4	6.1443932411674345	T	cmgc cdk protein kinase	MHS471	fungi_OG
3NTY6|Fungi	93	74.85078080509156	S	Transcription factor	MHS471	fungi_OG
3NTY7|Fungi	78	88.83784959215278	J	phenylalanyl-tRNA synthetase alpha chain	MHS471	fungi_OG
3NTY8|Fungi	76	63.333333333333336	O	pre-rRNA-processing protein PNO1	MHS471	fungi_OG
3NTY9|Fungi	30	40.77790164746686	L	DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability. Efficiently unwinds G-quadruplex (G4) DNA structures and forked RNA-DNA hybrids. Resolves G4 structures, preventing replication pausing and double-strand breaks (DSBs) at G4 motifs. Involved in the maintenance of telomeric DNA. Inhibits telomere elongation, de novo telomere formation and telomere addition to DSBs via catalytic inhibition of telomerase. Reduces the processivity of telomerase by displacing active telomerase from DNA ends. Releases telomerase by unwinding the short telomerase RNA telomeric DNA hybrid that is the intermediate in the telomerase reaction. Involved in the maintenance of ribosomal (rDNA). Required for efficient fork arrest at the replicaion fork barrier within rDNA. Involved in the maintenance of mitochondrial (mtDNA). Required to maintain mtDNA under conditions that introduce dsDNA breaks in mtDNA, either preventing or repairing dsDNA breaks. May inhibit replication progression to allow time for repair. May have a general role in chromosomal replication by affecting Okazaki fragment maturation. May have a role in conjunction with DNA2 helicase nuclease in 5'-flap extension during Okazaki fragment processing	MHS471	fungi_OG
3NTYA|Fungi	66	40.98460701710098	T	cmgc dyrk yak protein kinase	MHS471	fungi_OG
3NTYD|Fungi	50	89.76460826764365	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS471	fungi_OG
3NTYE|Fungi	92	86.05915307677864	S	NA	MHS471	fungi_OG
3NTYH|Fungi	164	98.68703864114183	BD	Structural maintenance of chromosomes protein	MHS471	fungi_OG
3NTYI|Fungi	44	80.13861613011503	H	Lipoate-protein ligase	MHS471	fungi_OG
3NTYJ|Fungi	146	103.77367267778973	G	Belongs to the PI3 PI4-kinase family	MHS471	fungi_OG
3NTYK|Fungi	187	118.2838618248773	M	Chitin Synthase	MHS471	fungi_OG
3NTYM|Fungi	79	75.85807939926792	I	carbamoylphosphate synthase	MHS471	fungi_OG
3NTYN|Fungi	73	92.34973895452646	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS471	fungi_OG
3NTYR|Fungi	84	66.61183449532072	L	DNA repair helicase	MHS471	fungi_OG
3NTYS|Fungi	79	79.17040742928137	C	Belongs to the cytochrome b5 family	MHS471	fungi_OG
3NTYU|Fungi	113	66.25909150899726	U	Signal transduction protein	MHS471	fungi_OG
3NTYW|Fungi	59	33.289150936209765	P	transporter	MHS471	fungi_OG
3NTYX|Fungi	49	50.52613248814274	E	Xaa-pro dipeptidase	MHS471	fungi_OG
3NTYZ|Fungi	96	57.18068645277716	O	IQ and HECT domain protein	MHS471	fungi_OG
3NTZ0|Fungi	35	80.96706958154785	J	Belongs to the eukaryotic ribosomal protein eS7 family	MHS471	fungi_OG
3NTZ4|Fungi	61	60.686486464064124	J	Glycyl-trna synthetase	MHS471	fungi_OG
3NTZ9|Fungi	73	45.82578431489212	A	SNF2 family	MHS471	fungi_OG
3NTZB|Fungi	22	47.066929394526284	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS471	fungi_OG
3NTZC|Fungi	86	108.23277949056859	M	dolichyl-phosphate beta-glucosyltransferase	MHS471	fungi_OG
3NTZE|Fungi	280	211.58995477254908	Q	Belongs to the ABC transporter superfamily. ABCG family. PDR (TC 3.A.1.205) subfamily	MHS471	fungi_OG
3NTZF|Fungi	102	139.04332062608205	G	Belongs to the ALG6 ALG8 glucosyltransferase family	MHS471	fungi_OG
3NTZH|Fungi	23	46.21859992524057	O	proteasome subunit alpha	MHS471	fungi_OG
3NTZI|Fungi	161	91.53426170710839	S	cell polarity protein	MHS471	fungi_OG
3NTZK|Fungi	44	67.07335326608766	I	Belongs to the enoyl-CoA hydratase isomerase family	MHS471	fungi_OG
3NTZP|Fungi	57	95.0985194165548	J	Tyrosyl-trna synthetase	MHS471	fungi_OG
