fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	110	106.87402843549671	L	Dna repair helicase rad25	MHS508	fungi_OG
3NTVI|Fungi	93	77.47389684524038	I	cytomegalovirus gh-receptor family protein	MHS508	fungi_OG
3NTVK|Fungi	106	95.08939627557221	I	Cral trio domain protein	MHS508	fungi_OG
3NTVM|Fungi	56	58.59359629087861	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS508	fungi_OG
3NTVQ|Fungi	56	52.40030817203342	S	mRNA processing protein	MHS508	fungi_OG
3NTVR|Fungi	12	11.11111111111111	F	Golgi to endosome transport protein	MHS508	fungi_OG
3NTVW|Fungi	17	33.76893618342311	U	snare protein	MHS508	fungi_OG
3NTVY|Fungi	77	60.654877172802564	G	Fructose-2,6-bisphosphatase	MHS508	fungi_OG
3NTVZ|Fungi	25	36.63798574975481	E	dioxygenase	MHS508	fungi_OG
3NTW3|Fungi	184	172.36744340278798	T	transporter	MHS508	fungi_OG
3NTW4|Fungi	55	43.96923588134685	H	Thiamine biosynthetic bifunctional	MHS508	fungi_OG
3NTW5|Fungi	90	105.83881907623275	B	histone deacetylase	MHS508	fungi_OG
3NTW8|Fungi	196	99.09699631960108	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS508	fungi_OG
3NTW9|Fungi	9	20.843743151435458	J	Belongs to the universal ribosomal protein uL5 family	MHS508	fungi_OG
3NTWB|Fungi	13	16.10585687018808	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS508	fungi_OG
3NTWD|Fungi	47	64.71451664111899	T	serine threonine-protein kinase	MHS508	fungi_OG
3NTWE|Fungi	36	54.99683075611573	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS508	fungi_OG
3NTWF|Fungi	83	38.977814762238864	B	histone deacetylase	MHS508	fungi_OG
3NTWG|Fungi	79	63.55765762502689	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS508	fungi_OG
3NTWH|Fungi	25	24.648079442063242	J	Belongs to the universal ribosomal protein uS5 family	MHS508	fungi_OG
3NTWM|Fungi	179	136.53041615353615	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS508	fungi_OG
3NTWN|Fungi	24	49.55272760352966	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS508	fungi_OG
3NTWQ|Fungi	33	43.76332088310685	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS508	fungi_OG
3NTWS|Fungi	62	59.136110679935385	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS508	fungi_OG
3NTWU|Fungi	67	77.13040385913364	T	serine threonine-protein phosphatase	MHS508	fungi_OG
3NTWW|Fungi	37	55.4463241778747	S	Mitochondrial protein	MHS508	fungi_OG
3NTWY|Fungi	48	53.65770106369552	T	STE STE20 PAKA protein kinase	MHS508	fungi_OG
3NTX1|Fungi	164	92.1925681820153	K	phd transcription factor	MHS508	fungi_OG
3NTX5|Fungi	9	13.333333333333332	E	Prephenate dehydratase	MHS508	fungi_OG
3NTX6|Fungi	101	59.28286095359882	UY	Nuclear pore complex	MHS508	fungi_OG
3NTX7|Fungi	115	75.85079909450285	UY	Importin 11	MHS508	fungi_OG
3NTXD|Fungi	170	178.88957675227334	L	Dna polymerase gamma	MHS508	fungi_OG
3NTXE|Fungi	20	34.268291313885165	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS508	fungi_OG
3NTXF|Fungi	20	32.43543179983858	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS508	fungi_OG
3NTXG|Fungi	22	43.0089150929961	K	-phosphatase	MHS508	fungi_OG
3NTXH|Fungi	24	49.94224802890344	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS508	fungi_OG
3NTXI|Fungi	17	17.573587399023808	O	Deoxyhypusine synthase	MHS508	fungi_OG
3NTXM|Fungi	44	46.89996804090763	S	WD-repeat protein pop3	MHS508	fungi_OG
3NTXR|Fungi	16	20.752269779507134	A	factor SLT11	MHS508	fungi_OG
3NTXU|Fungi	26	27.349968163005414	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS508	fungi_OG
3NTXV|Fungi	34	27.83882783882784	O	Glycosyltransferase family 33 protein	MHS508	fungi_OG
3NTXX|Fungi	54	50.142289579116465	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS508	fungi_OG
3NTXY|Fungi	20	18.726591760299623	E	nitrilase	MHS508	fungi_OG
3NTXZ|Fungi	29	25.40668042085237	KL	Transcription factor	MHS508	fungi_OG
3NTY0|Fungi	6	16	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS508	fungi_OG
3NTY2|Fungi	53	38.316685293567204	C	Fumarate hydratase	MHS508	fungi_OG
3NTY3|Fungi	23	37.21313260608653	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS508	fungi_OG
3NTY4|Fungi	70	43.28220197435026	J	YdiU domain protein	MHS508	fungi_OG
3NTY5|Fungi	9	13.824884792626728	T	cmgc cdk protein kinase	MHS508	fungi_OG
3NTY6|Fungi	46	36.51858314894394	S	Transcription factor	MHS508	fungi_OG
3NTY7|Fungi	28	28.675083770981686	J	phenylalanyl-tRNA synthetase alpha chain	MHS508	fungi_OG
3NTY8|Fungi	28	26.42857142857143	O	pre-rRNA-processing protein PNO1	MHS508	fungi_OG
3NTY9|Fungi	29	38.58817465676008	L	DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability. Efficiently unwinds G-quadruplex (G4) DNA structures and forked RNA-DNA hybrids. Resolves G4 structures, preventing replication pausing and double-strand breaks (DSBs) at G4 motifs. Involved in the maintenance of telomeric DNA. Inhibits telomere elongation, de novo telomere formation and telomere addition to DSBs via catalytic inhibition of telomerase. Reduces the processivity of telomerase by displacing active telomerase from DNA ends. Releases telomerase by unwinding the short telomerase RNA telomeric DNA hybrid that is the intermediate in the telomerase reaction. Involved in the maintenance of ribosomal (rDNA). Required for efficient fork arrest at the replicaion fork barrier within rDNA. Involved in the maintenance of mitochondrial (mtDNA). Required to maintain mtDNA under conditions that introduce dsDNA breaks in mtDNA, either preventing or repairing dsDNA breaks. May inhibit replication progression to allow time for repair. May have a general role in chromosomal replication by affecting Okazaki fragment maturation. May have a role in conjunction with DNA2 helicase nuclease in 5'-flap extension during Okazaki fragment processing	MHS508	fungi_OG
3NTYA|Fungi	68	72.15402805818661	T	cmgc dyrk yak protein kinase	MHS508	fungi_OG
3NTYD|Fungi	30	45.92873230059982	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS508	fungi_OG
3NTYE|Fungi	46	39.44743621495179	S	NA	MHS508	fungi_OG
3NTYH|Fungi	89	63.59728622729582	BD	Structural maintenance of chromosomes protein	MHS508	fungi_OG
3NTYI|Fungi	36	46.52881037206485	H	Lipoate-protein ligase	MHS508	fungi_OG
3NTYJ|Fungi	106	90.21764005746029	G	Belongs to the PI3 PI4-kinase family	MHS508	fungi_OG
3NTYK|Fungi	216	151.88703650219992	M	Chitin Synthase	MHS508	fungi_OG
3NTYM|Fungi	29	21.674140508221225	I	carbamoylphosphate synthase	MHS508	fungi_OG
3NTYN|Fungi	30	32.944782334132604	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS508	fungi_OG
3NTYR|Fungi	62	47.62453464778299	L	DNA repair helicase	MHS508	fungi_OG
3NTYS|Fungi	31	24.391462987954217	C	Belongs to the cytochrome b5 family	MHS508	fungi_OG
3NTYU|Fungi	74	54.44711044884694	U	Signal transduction protein	MHS508	fungi_OG
3NTYW|Fungi	63	59.31504159918578	P	transporter	MHS508	fungi_OG
3NTYX|Fungi	43	57.848182510128204	E	Xaa-pro dipeptidase	MHS508	fungi_OG
3NTYZ|Fungi	89	41.965979637782745	O	IQ and HECT domain protein	MHS508	fungi_OG
3NTZ0|Fungi	17	41.45878194619154	J	Belongs to the eukaryotic ribosomal protein eS7 family	MHS508	fungi_OG
3NTZ4|Fungi	67	55.22551492636639	J	Glycyl-trna synthetase	MHS508	fungi_OG
3NTZ9|Fungi	118	77.24139251870922	A	SNF2 family	MHS508	fungi_OG
3NTZB|Fungi	14	36.04767418620997	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS508	fungi_OG
3NTZC|Fungi	53	83.62644626832021	M	dolichyl-phosphate beta-glucosyltransferase	MHS508	fungi_OG
3NTZE|Fungi	223	183.20544483227866	Q	Belongs to the ABC transporter superfamily. ABCG family. PDR (TC 3.A.1.205) subfamily	MHS508	fungi_OG
3NTZF|Fungi	58	70.856244272581	G	Belongs to the ALG6 ALG8 glucosyltransferase family	MHS508	fungi_OG
3NTZH|Fungi	27	52.298756008239565	O	proteasome subunit alpha	MHS508	fungi_OG
3NTZI|Fungi	157	66.03096760885211	S	cell polarity protein	MHS508	fungi_OG
3NTZK|Fungi	23	33.26255527360361	I	Belongs to the enoyl-CoA hydratase isomerase family	MHS508	fungi_OG
3NTZP|Fungi	45	64.8866609132268	J	Tyrosyl-trna synthetase	MHS508	fungi_OG
3NTZQ|Fungi	36	101.18829115223743	J	60S ribosomal protein L7	MHS508	fungi_OG
3NTZR|Fungi	28	31.296718378550597	U	vacuolar protein sorting-associated protein 74	MHS508	fungi_OG
3NTZT|Fungi	20	28.47929088881592	O	gpi-anchor transamidase	MHS508	fungi_OG
3NTZU|Fungi	42	59.093831916852196	A	Branchpoint-bridging protein	MHS508	fungi_OG
3NTZV|Fungi	48	55.768828567025515	G	NADH kinase	MHS508	fungi_OG
3NTZW|Fungi	20	25.06066538683292	O	Beta subunit	MHS508	fungi_OG
3NTZX|Fungi	89	50.4021769655418	L	Deoxycytidyl transferase involved in DNA repair. Transfers a dCMP residue from dCTP to the 3'-end of a DNA primer in a template-dependent reaction. May assist in the first step in the bypass of abasic lesions by the insertion of a nucleotide opposite the lesion. Required for normal induction of mutations by physical and chemical agents	MHS508	fungi_OG
3NU01|Fungi	187	83.32669519075793	S	nucleoporin pom152	MHS508	fungi_OG
3NU02|Fungi	117	136.02835302660677	L	tpr repeat-containing protein	MHS508	fungi_OG
3NU03|Fungi	43	65.4754031985964	H	Component of the coenzyme Q biosynthetic pathway. May play a role in organizing a multi-subunit COQ enzyme complex required for coenzyme Q biosynthesis. Required for steady-state levels of other COQ polypeptides	MHS508	fungi_OG
3NU06|Fungi	106	144.3524695560215	A	Multiple RNA-binding domain-containing protein	MHS508	fungi_OG
3NU07|Fungi	35	63.49663310545748	J	Belongs to the universal ribosomal protein uS3 family	MHS508	fungi_OG
3NU08|Fungi	17	26.106629942947077	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. rRNA adenine N(6)-methyltransferase family	MHS508	fungi_OG
3NU0B|Fungi	38	49.32755406777411	U	Reduced viability upon starvation protein	MHS508	fungi_OG
3NU0E|Fungi	14	29.879859910449085	O	proteasome subunit alpha	MHS508	fungi_OG
3NU0F|Fungi	32	32.11775287117753	Q	glutathione synthetase	MHS508	fungi_OG
3NU0G|Fungi	41	57.507540681992964	F	Belongs to the lyase 1 family. Adenylosuccinate lyase subfamily	MHS508	fungi_OG
3NU0H|Fungi	61	50.367194848419075	G	Mannosyltransferase	MHS508	fungi_OG
3NU0K|Fungi	107	88.81044236594502	E	5-oxoprolinase	MHS508	fungi_OG
3NU0M|Fungi	34	58.72591939372171	E	Gamma-glutamyl phosphate reductase	MHS508	fungi_OG
3NU0P|Fungi	76	79.14596233666178	O	Belongs to the TRAFAC class dynamin-like GTPase superfamily. Dynamin Fzo YdjA family	MHS508	fungi_OG
3NU0R|Fungi	101	83.0414649118769	J	RNA-binding component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation	MHS508	fungi_OG
3NU0S|Fungi	39	56.42090578730128	J	Catalyzes the formation of N(7)-methylguanine at position 46 (m7G46) in tRNA	MHS508	fungi_OG
3NU0T|Fungi	49	46.561091363472144	L	Origin recognition complex subunit	MHS508	fungi_OG
3NU0X|Fungi	42	50.43892563523877	K	Rna polymerase ii transcription elongation factor	MHS508	fungi_OG
3NU0Y|Fungi	47	57.2562531471235	E	Belongs to the D-isomer specific 2-hydroxyacid dehydrogenase family	MHS508	fungi_OG
3NU0Z|Fungi	157	210.8755223334333	A	factor mot1	MHS508	fungi_OG
3NU11|Fungi	19	20.833333333333332	U	Belongs to the syntaxin family	MHS508	fungi_OG
3NU13|Fungi	88	35.32527266734836	T	nucleotide exchange factor	MHS508	fungi_OG
3NU14|Fungi	62	54.018302383495666	T	protein phosphatase PP2A regulatory subunit A	MHS508	fungi_OG
3NU15|Fungi	51	68.28971227618447	O	DnaJ domain-containing protein	MHS508	fungi_OG
