bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7HQ|Bacteria	16	11.72161172161172	S	Protein of unknown function (DUF1329)	MHS546	bacteria_OG
2Z7HX|Bacteria	8	8.281573498964804	S	TraU protein	MHS546	bacteria_OG
2Z7HY|Bacteria	44	43.840920983778126	S	Phage major capsid protein, P2 family	MHS546	bacteria_OG
2Z7I3|Bacteria	6	10.050251256281408	S	NA	MHS546	bacteria_OG
2Z7I4|Bacteria	15	11.372264789121282	S	outer membrane porin, OprD family	MHS546	bacteria_OG
2Z7I5|Bacteria	9	21.226602947033054	S	Psort location Cytoplasmic, score 8.96	MHS546	bacteria_OG
2Z7IA|Bacteria	73	110.90386409011181	S	Domain of unknown function (DUF1852)	MHS546	bacteria_OG
2Z7IB|Bacteria	86	133.25738209434826	S	NA	MHS546	bacteria_OG
2Z7ID|Bacteria	51	49.275362318840585	EG	Uptake of L-rhamnose across the boundary membrane with the concomitant transport of protons into the cell (symport system)	MHS546	bacteria_OG
2Z7II|Bacteria	7	6.076388888888889	S	P22 coat protein - gene protein 5	MHS546	bacteria_OG
2Z7J1|Bacteria	51	71.12970711297072	S	Protein of unknown function (DUF2884)	MHS546	bacteria_OG
2Z7J2|Bacteria	65	46.49499284692418	S	amino disaccharide metabolic process	MHS546	bacteria_OG
2Z7J7|Bacteria	3	3.333333333333333	S	NA	MHS546	bacteria_OG
2Z7J9|Bacteria	15	22.411421932148933	S	Protein of unknown function (DUF2797)	MHS546	bacteria_OG
2Z7JA|Bacteria	26	40.082148410007974	S	Domain of unknown function (DUF4294)	MHS546	bacteria_OG
2Z7JF|Bacteria	14	18.615303294322413	S	gliding motility	MHS546	bacteria_OG
2Z7JG|Bacteria	14	14.141414141414142	S	Phage major capsid protein E	MHS546	bacteria_OG
2Z7JJ|Bacteria	2	3.898635477582846	S	Putative 2OG-Fe(II) oxygenase	MHS546	bacteria_OG
2Z7JT|Bacteria	81	90.01842284003119	P	2-keto-3-deoxygluconate:proton symporter activity	MHS546	bacteria_OG
2Z7JX|Bacteria	11	24.584076054664287	S	NA	MHS546	bacteria_OG
2Z7JY|Bacteria	96	103.19694143999752	S	Phage major capsid protein E	MHS546	bacteria_OG
2Z7K3|Bacteria	4	4.884004884004884	S	photosynthetic reaction center L subunit	MHS546	bacteria_OG
2Z7K7|Bacteria	4	9.00900900900901	S	NA	MHS546	bacteria_OG
2Z7K9|Bacteria	70	59.82903552448164	S	Acid phosphatase	MHS546	bacteria_OG
2Z7KF|Bacteria	27	48.01751129090354	S	Lipoprotein	MHS546	bacteria_OG
