fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	231	244.8534196664983	L	Dna repair helicase rad25	MHS534	fungi_OG
3NTVI|Fungi	145	116.08196981722104	I	cytomegalovirus gh-receptor family protein	MHS534	fungi_OG
3NTVK|Fungi	308	310.4700529855804	I	Cral trio domain protein	MHS534	fungi_OG
3NTVM|Fungi	64	54.898446833930706	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS534	fungi_OG
3NTVQ|Fungi	131	119.34375482465762	S	mRNA processing protein	MHS534	fungi_OG
3NTVR|Fungi	95	135.6706950847455	F	Golgi to endosome transport protein	MHS534	fungi_OG
3NTVW|Fungi	48	115.39297343078172	U	snare protein	MHS534	fungi_OG
3NTVY|Fungi	155	140.5895550285946	G	Fructose-2,6-bisphosphatase	MHS534	fungi_OG
3NTVZ|Fungi	74	127.83996259933626	E	dioxygenase	MHS534	fungi_OG
3NTW3|Fungi	369	346.9773672514849	T	transporter	MHS534	fungi_OG
3NTW4|Fungi	112	83.44575380922792	H	Thiamine biosynthetic bifunctional	MHS534	fungi_OG
3NTW5|Fungi	254	327.7738328673761	B	histone deacetylase	MHS534	fungi_OG
3NTW8|Fungi	328	205.22542721479178	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS534	fungi_OG
3NTW9|Fungi	29	70.81387512060003	J	Belongs to the universal ribosomal protein uL5 family	MHS534	fungi_OG
3NTWB|Fungi	17	21.81605587864242	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS534	fungi_OG
3NTWD|Fungi	94	136.27427587275565	T	serine threonine-protein kinase	MHS534	fungi_OG
3NTWE|Fungi	77	97.82203074028828	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS534	fungi_OG
3NTWF|Fungi	241	146.284341354564	B	histone deacetylase	MHS534	fungi_OG
3NTWG|Fungi	117	87.11480921178921	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS534	fungi_OG
3NTWH|Fungi	66	89.62988134233116	J	Belongs to the universal ribosomal protein uS5 family	MHS534	fungi_OG
3NTWM|Fungi	447	351.8625840242214	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS534	fungi_OG
3NTWN|Fungi	59	106.09191284244274	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS534	fungi_OG
3NTWQ|Fungi	79	94.98012475952994	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS534	fungi_OG
