other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MGM6|Others	14	23.80952380952381	S	Leucine Rich Repeat	MHS491	other_OG
1MJPT|Others	1	4.694835680751174	-	-	MHS491	other_OG
23NNK|Others	1	3.8314176245210727	E	Belongs to the class-IV pyridoxal-phosphate-dependent aminotransferase family	MHS491	other_OG
23PHV|Others	8	14.109347442680777	S	PFAM LemA	MHS491	other_OG
23PTH|Others	11	14.435695538057743	S	2TM domain	MHS491	other_OG
23Q07|Others	8	38.095238095238095	J	Belongs to the class I-like SAM-binding methyltransferase superfamily. C5-methyltransferase family	MHS491	other_OG
23QA8|Others	48	53.530053155240566	L	Releases the supercoiling and torsional tension of DNA, which is introduced during the DNA replication and transcription, by transiently cleaving and rejoining one strand of the DNA duplex. Introduces a single-strand break via transesterification at a target site in duplex DNA. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand. The free DNA strand then undergoes passage around the unbroken strand, thus removing DNA supercoils. Finally, in the religation step, the DNA 3'-OH attacks the covalent intermediate to expel the active-site tyrosine and restore the DNA phosphodiester backbone	MHS491	other_OG
23RB4|Others	14	10.324483775811208	L	PFAM DNA methylase N-4 N-6 domain protein	MHS491	other_OG
23S10|Others	13	14.5413870246085	G	COG3387 Glucoamylase and related glycosyl hydrolases	MHS491	other_OG
23S1J|Others	9	33.71676252396432	E	transport systems, ATPase components	MHS491	other_OG
23S6K|Others	6	7.246376811594203	S	dehydrogenases and related proteins	MHS491	other_OG
23S6X|Others	9	7.194244604316547	P	copper-translocating P-type ATPase	MHS491	other_OG
23S6Z|Others	11	17.377567140600316	T	COG2202 FOG PAS PAC domain	MHS491	other_OG
23S7P|Others	18	20.833333333333332	L	COG0675 Transposase and inactivated derivatives	MHS491	other_OG
23S8G|Others	1	4.273504273504273	L	Involved in regulation of DNA replication	MHS491	other_OG
23SBF|Others	1	3.8314176245210727	E	Belongs to the arginase family	MHS491	other_OG
23SD3|Others	13	13.131313131313131	E	argininosuccinate lyase	MHS491	other_OG
23SEW|Others	6	5.4945054945054945	C	COG1064 Zn-dependent alcohol dehydrogenases	MHS491	other_OG
23SHN|Others	7	16.908212560386474	C	Catalyzes the hydrolysis of inorganic pyrophosphate (PPi) forming two phosphate ions	MHS491	other_OG
23SIT|Others	1	4.566210045662101	S	COG1606 ATP-utilizing enzymes of the PP-loop superfamily	MHS491	other_OG
23SJH|Others	21	22.727272727272727	E	periplasmic protein kinase ArgK and related GTPases of G3E family	MHS491	other_OG
23SMA|Others	2	7.575757575757575	H	Molybdopterin biosynthesis protein MoeA LysR substrate binding-domain-containing protein	MHS491	other_OG
23SQF|Others	4	8.94854586129754	S	Belongs to the pirin family	MHS491	other_OG
23SSH|Others	8	13.745704467353953	P	COG1173 ABC-type dipeptide oligopeptide nickel transport systems, permease components	MHS491	other_OG
23SV5|Others	26	12.524084778420038	E	COG0145 N-methylhydantoinase A acetone carboxylase, beta subunit	MHS491	other_OG
23SWE|Others	17	33.53057199211045	K	COG1061 DNA or RNA helicases of superfamily II	MHS491	other_OG
23T98|Others	12	11.904761904761905	H	Catalyzes the NADPH-dependent reduction of ketopantoate into pantoic acid	MHS491	other_OG
23TEI|Others	3	10.526315789473685	S	ATPase (AAA superfamily)	MHS491	other_OG
23TM2|Others	1141	832.2392414296135	H	COG0476 Dinucleotide-utilizing enzymes involved in molybdopterin and thiamine biosynthesis family 2	MHS491	other_OG
23TRJ|Others	5	5.807200929152149	P	COG1173 ABC-type dipeptide oligopeptide nickel transport systems, permease components	MHS491	other_OG
23TS3|Others	4	5.291005291005291	L	ribonuclease BN	MHS491	other_OG
23TSJ|Others	1	3.8314176245210727	S	metal-dependent RNase, consists of a metallo-beta-lactamase domain and an RNA-binding KH domain	MHS491	other_OG
23TW1|Others	2	3.7878787878787876	J	Belongs to the universal ribosomal protein uL16 family	MHS491	other_OG
23U2R|Others	8	10.582010582010582	H	protein conserved in bacteria	MHS491	other_OG
23U3H|Others	6	14.388489208633095	S	Mitochondrial biogenesis AIM24	MHS491	other_OG
23U61|Others	8	14.897579143389198	C	COG1018 Flavodoxin reductases (ferredoxin-NADPH reductases) family 1	MHS491	other_OG
23U8B|Others	1	3.546099290780142	E	COG0006 Xaa-Pro aminopeptidase	MHS491	other_OG
23UC0|Others	2	3.663003663003663	I	Prenyltransferase that catalyzes the transfer of the geranylgeranyl moiety of geranylgeranyl diphosphate (GGPP) to the C3 hydroxyl of sn-glycerol-1-phosphate (G1P). This reaction is the first ether-bond-formation step in the biosynthesis of archaeal membrane lipids	MHS491	other_OG
23URV|Others	5	8.503401360544219	S	Ferritin-like domain	MHS491	other_OG
23UUT|Others	56	91.0569105691057	L	Transposase Tn5 dimerisation domain	MHS491	other_OG
23V5P|Others	9	16.304347826086953	Q	COG1335 Amidases related to nicotinamidase	MHS491	other_OG
23V7D|Others	9	33.691343817926096	Q	Domain of unknown function (DUF4442)	MHS491	other_OG
