fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	6	18.46282372598162	L	Dna repair helicase rad25	MHS546	fungi_OG
3NTVI|Fungi	1	4.975124378109452	I	cytomegalovirus gh-receptor family protein	MHS546	fungi_OG
3NTVJ|Fungi	10	5.737234652897303	A	RNA recognition domain-containing protein	MHS546	fungi_OG
3NTVQ|Fungi	29	31.708162726192047	S	mRNA processing protein	MHS546	fungi_OG
3NTVR|Fungi	2	4.504504504504505	F	Golgi to endosome transport protein	MHS546	fungi_OG
3NTVW|Fungi	10	22.0142552891501	U	snare protein	MHS546	fungi_OG
3NTVY|Fungi	4	8.130081300813009	G	Fructose-2,6-bisphosphatase	MHS546	fungi_OG
3NTVZ|Fungi	1	3.367003367003367	E	dioxygenase	MHS546	fungi_OG
3NTW3|Fungi	47	68.43214402907435	T	transporter	MHS546	fungi_OG
3NTW4|Fungi	8	20.156806441169433	H	Thiamine biosynthetic bifunctional	MHS546	fungi_OG
3NTW5|Fungi	2	3.4542314335060453	B	histone deacetylase	MHS546	fungi_OG
3NTW8|Fungi	4	9.147979309603844	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS546	fungi_OG
3NTW9|Fungi	7	15.214895652482019	J	Belongs to the universal ribosomal protein uL5 family	MHS546	fungi_OG
3NTWD|Fungi	8	13.60544217687075	T	serine threonine-protein kinase	MHS546	fungi_OG
3NTWF|Fungi	13	5.82437275985663	B	histone deacetylase	MHS546	fungi_OG
3NTWH|Fungi	5	5.192107995846314	J	Belongs to the universal ribosomal protein uS5 family	MHS546	fungi_OG
3NTWM|Fungi	9	11.833785004516713	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS546	fungi_OG
3NTWN|Fungi	3	10.101010101010102	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS546	fungi_OG
3NTWQ|Fungi	4	11.555677354526354	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS546	fungi_OG
3NTWU|Fungi	11	10.30771931245865	T	serine threonine-protein phosphatase	MHS546	fungi_OG
3NTWW|Fungi	3	10.018408382894364	S	Mitochondrial protein	MHS546	fungi_OG
3NTWY|Fungi	3	5.9523809523809526	T	STE STE20 PAKA protein kinase	MHS546	fungi_OG
3NTX1|Fungi	6	12.662049638097542	K	phd transcription factor	MHS546	fungi_OG
3NTX5|Fungi	2	4.166666666666667	E	Prephenate dehydratase	MHS546	fungi_OG
3NTX7|Fungi	16	25.90163643828323	UY	Importin 11	MHS546	fungi_OG
3NTXD|Fungi	15	21.044401704256693	L	Dna polymerase gamma	MHS546	fungi_OG
3NTXE|Fungi	4	7.984031936127744	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS546	fungi_OG
3NTXF|Fungi	4	13.55953987532935	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS546	fungi_OG
3NTXG|Fungi	9	13.472329032441824	K	-phosphatase	MHS546	fungi_OG
3NTXH|Fungi	2	3.9215686274509802	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS546	fungi_OG
3NTXM|Fungi	14	17.43908265647396	S	WD-repeat protein pop3	MHS546	fungi_OG
3NTXR|Fungi	8	10.376134889753567	A	factor SLT11	MHS546	fungi_OG
3NTXU|Fungi	8	10.157991085641516	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS546	fungi_OG
3NTXV|Fungi	13	14.343625355516302	O	Glycosyltransferase family 33 protein	MHS546	fungi_OG
3NTXX|Fungi	36	36.284387276858475	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS546	fungi_OG
3NTXY|Fungi	2	8.778008778008779	E	nitrilase	MHS546	fungi_OG
3NTXZ|Fungi	15	9.784735812133073	KL	Transcription factor	MHS546	fungi_OG
3NTY2|Fungi	4	8.586762075134168	C	Fumarate hydratase	MHS546	fungi_OG
3NTY3|Fungi	2	8.131290594476672	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS546	fungi_OG
3NTY4|Fungi	17	27.796723743882445	J	YdiU domain protein	MHS546	fungi_OG
3NTY6|Fungi	2	3.8314176245210727	S	Transcription factor	MHS546	fungi_OG
3NTY7|Fungi	4	5.2493438320209975	J	phenylalanyl-tRNA synthetase alpha chain	MHS546	fungi_OG
3NTY8|Fungi	22	21.622369878183832	O	pre-rRNA-processing protein PNO1	MHS546	fungi_OG
3NTY9|Fungi	5	8.735150244584206	L	DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability. Efficiently unwinds G-quadruplex (G4) DNA structures and forked RNA-DNA hybrids. Resolves G4 structures, preventing replication pausing and double-strand breaks (DSBs) at G4 motifs. Involved in the maintenance of telomeric DNA. Inhibits telomere elongation, de novo telomere formation and telomere addition to DSBs via catalytic inhibition of telomerase. Reduces the processivity of telomerase by displacing active telomerase from DNA ends. Releases telomerase by unwinding the short telomerase RNA telomeric DNA hybrid that is the intermediate in the telomerase reaction. Involved in the maintenance of ribosomal (rDNA). Required for efficient fork arrest at the replicaion fork barrier within rDNA. Involved in the maintenance of mitochondrial (mtDNA). Required to maintain mtDNA under conditions that introduce dsDNA breaks in mtDNA, either preventing or repairing dsDNA breaks. May inhibit replication progression to allow time for repair. May have a general role in chromosomal replication by affecting Okazaki fragment maturation. May have a role in conjunction with DNA2 helicase nuclease in 5'-flap extension during Okazaki fragment processing	MHS546	fungi_OG
3NTYA|Fungi	17	11.564698739240686	T	cmgc dyrk yak protein kinase	MHS546	fungi_OG
