fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	1018	920.834378887478	L	Dna repair helicase rad25	MHS475	fungi_OG
3NTVI|Fungi	690	600.9719524898156	I	cytomegalovirus gh-receptor family protein	MHS475	fungi_OG
3NTVJ|Fungi	3	5.3475935828877	A	RNA recognition domain-containing protein	MHS475	fungi_OG
3NTVK|Fungi	2396	1362.8512311741304	I	Cral trio domain protein	MHS475	fungi_OG
3NTVM|Fungi	945	1007.4693490892981	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS475	fungi_OG
3NTVQ|Fungi	566	673.1020498263701	S	mRNA processing protein	MHS475	fungi_OG
3NTVR|Fungi	561	758.2817544670571	F	Golgi to endosome transport protein	MHS475	fungi_OG
3NTVW|Fungi	244	632.3640738244379	U	snare protein	MHS475	fungi_OG
3NTVY|Fungi	688	1107.9081126804333	G	Fructose-2,6-bisphosphatase	MHS475	fungi_OG
3NTVZ|Fungi	456	458.965404697451	E	dioxygenase	MHS475	fungi_OG
3NTW3|Fungi	1211	1137.2138609190913	T	transporter	MHS475	fungi_OG
3NTW4|Fungi	648	702.6504956034815	H	Thiamine biosynthetic bifunctional	MHS475	fungi_OG
3NTW5|Fungi	2688	1587.0347948400208	B	histone deacetylase	MHS475	fungi_OG
3NTW8|Fungi	2378	1167.1820492801821	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS475	fungi_OG
3NTW9|Fungi	167	471.9542471275045	J	Belongs to the universal ribosomal protein uL5 family	MHS475	fungi_OG
3NTWB|Fungi	349	511.5795707257892	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS475	fungi_OG
3NTWD|Fungi	362	379.38182902073044	T	serine threonine-protein kinase	MHS475	fungi_OG
3NTWE|Fungi	754	972.2403441860612	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS475	fungi_OG
3NTWF|Fungi	814	843.3038072853847	B	histone deacetylase	MHS475	fungi_OG
3NTWG|Fungi	729	662.2821168334426	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS475	fungi_OG
3NTWH|Fungi	456	448.6723618634979	J	Belongs to the universal ribosomal protein uS5 family	MHS475	fungi_OG
3NTWM|Fungi	2356	1411.9269208255703	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS475	fungi_OG
3NTWN|Fungi	570	730.8936053142572	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS475	fungi_OG
3NTWQ|Fungi	569	411.49956147358733	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS475	fungi_OG
3NTWS|Fungi	727	587.8400421121689	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS475	fungi_OG
