fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	189	148.4575725482284	L	Dna repair helicase rad25	MHS489	fungi_OG
3NTVI|Fungi	192	170.10424456027647	I	cytomegalovirus gh-receptor family protein	MHS489	fungi_OG
3NTVK|Fungi	612	376.3958906994029	I	Cral trio domain protein	MHS489	fungi_OG
3NTVM|Fungi	319	350.9081514868193	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS489	fungi_OG
3NTVQ|Fungi	164	184.88568215990722	S	mRNA processing protein	MHS489	fungi_OG
3NTVR|Fungi	144	212.8776403540312	F	Golgi to endosome transport protein	MHS489	fungi_OG
3NTVW|Fungi	76	181.2413269377147	U	snare protein	MHS489	fungi_OG
3NTVY|Fungi	239	364.60484414634965	G	Fructose-2,6-bisphosphatase	MHS489	fungi_OG
3NTVZ|Fungi	82	83.10940242935392	E	dioxygenase	MHS489	fungi_OG
3NTW3|Fungi	376	327.99167973373494	T	transporter	MHS489	fungi_OG
3NTW4|Fungi	158	152.34848313753565	H	Thiamine biosynthetic bifunctional	MHS489	fungi_OG
3NTW5|Fungi	756	529.5315298937273	B	histone deacetylase	MHS489	fungi_OG
3NTW8|Fungi	705	338.0620434814367	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS489	fungi_OG
3NTW9|Fungi	45	120.65754936299217	J	Belongs to the universal ribosomal protein uL5 family	MHS489	fungi_OG
3NTWB|Fungi	93	141.94359177533633	U	Component of the endosomal sorting complex required for transport II (ESCRT-II), which is required for multivesicular body (MVB) formation and sorting of endosomal cargo proteins into MVBs	MHS489	fungi_OG
3NTWD|Fungi	110	140.03768692176382	T	serine threonine-protein kinase	MHS489	fungi_OG
3NTWE|Fungi	210	260.3304145612542	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS489	fungi_OG
3NTWF|Fungi	240	263.6903385197293	B	histone deacetylase	MHS489	fungi_OG
3NTWG|Fungi	182	179.80306288065705	K	Functions as component of the transcription regulatory histone acetylation (HAT) complexes SAGA, SALSA and ADA. SAGA is involved in RNA polymerase II-dependent transcriptional regulation	MHS489	fungi_OG
3NTWH|Fungi	133	140.59585105263056	J	Belongs to the universal ribosomal protein uS5 family	MHS489	fungi_OG
3NTWI|Fungi	4	15.503875968992247	Q	acetyl-CoA synthetase-like protein	MHS489	fungi_OG
3NTWM|Fungi	706	439.16028756606704	E	The AROM polypeptide catalyzes 5 consecutive enzymatic reactions in prechorismate polyaromatic amino acid biosynthesis	MHS489	fungi_OG
3NTWN|Fungi	156	195.45242330866142	T	The B regulatory subunit might modulate substrate selectivity and catalytic activity, and also might direct the localization of the catalytic enzyme to a particular subcellular compartment	MHS489	fungi_OG
3NTWQ|Fungi	184	146.5871110195061	K	to Saccharomyces cerevisiae NGL3 (YML118W) and NGL2 (YMR285C)	MHS489	fungi_OG
3NTWS|Fungi	197	131.09760031432663	J	Acts as an adapter for the XPO1 CRM1-mediated export of the 60S ribosomal subunit	MHS489	fungi_OG
3NTWU|Fungi	155	180.61468423721075	T	serine threonine-protein phosphatase	MHS489	fungi_OG
3NTWV|Fungi	35	64.36606097623046	P	Phosphate transporter	MHS489	fungi_OG
3NTWW|Fungi	75	166.6738467759127	S	Mitochondrial protein	MHS489	fungi_OG
3NTWY|Fungi	267	107.91561818909504	T	STE STE20 PAKA protein kinase	MHS489	fungi_OG
3NTX1|Fungi	533	294.6283952403088	K	phd transcription factor	MHS489	fungi_OG
3NTX5|Fungi	12	22.566752799310937	E	Prephenate dehydratase	MHS489	fungi_OG
3NTX6|Fungi	425	342.13409960853517	UY	Nuclear pore complex	MHS489	fungi_OG
3NTX7|Fungi	451	260.3894748897672	UY	Importin 11	MHS489	fungi_OG
3NTXD|Fungi	493	310.812435028867	L	Dna polymerase gamma	MHS489	fungi_OG
3NTXE|Fungi	115	154.38633052543636	A	Belongs to the class I-like SAM-binding methyltransferase superfamily. mRNA cap 0 methyltransferase family	MHS489	fungi_OG
3NTXF|Fungi	84	168.51650915438745	J	Belongs to the eukaryotic ribosomal protein eS4 family	MHS489	fungi_OG
3NTXG|Fungi	85	135.85484327236276	K	-phosphatase	MHS489	fungi_OG
3NTXH|Fungi	148	250.2407833127268	J	Belongs to the class-I aminoacyl-tRNA synthetase family	MHS489	fungi_OG
3NTXI|Fungi	88	145.87889110023488	O	Deoxyhypusine synthase	MHS489	fungi_OG
3NTXM|Fungi	100	106.63630549624325	S	WD-repeat protein pop3	MHS489	fungi_OG
3NTXR|Fungi	80	103.36495380088782	A	factor SLT11	MHS489	fungi_OG
3NTXU|Fungi	95	142.71713571095682	A	Required for 40S ribosome biogenesis. Involved in nucleolar processing of pre-18S ribosomal RNA and ribosome assembly	MHS489	fungi_OG
3NTXV|Fungi	148	145.4233209914692	O	Glycosyltransferase family 33 protein	MHS489	fungi_OG
3NTXX|Fungi	179	153.91981831117525	I	cdp-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	MHS489	fungi_OG
3NTXY|Fungi	82	150.32926911640322	E	nitrilase	MHS489	fungi_OG
3NTXZ|Fungi	161	209.8759384724988	KL	Transcription factor	MHS489	fungi_OG
3NTY0|Fungi	89	79.33059641920401	S	Essential component of the cytosolic iron-sulfur (Fe S) protein assembly machinery. Required for the maturation of extramitochondrial Fe S proteins	MHS489	fungi_OG
3NTY2|Fungi	182	183.27590024726618	C	Fumarate hydratase	MHS489	fungi_OG
3NTY3|Fungi	98	158.12162964736422	H	Catalyzes the methyl transfer from S-adenosyl-methionine to the C-24 of zymosterol to form fecosterol	MHS489	fungi_OG
3NTY4|Fungi	223	200.13053383336856	J	YdiU domain protein	MHS489	fungi_OG
3NTY5|Fungi	5	7.680491551459293	T	cmgc cdk protein kinase	MHS489	fungi_OG
3NTY6|Fungi	218	221.96917214762885	S	Transcription factor	MHS489	fungi_OG
3NTY7|Fungi	125	109.12117547314783	J	phenylalanyl-tRNA synthetase alpha chain	MHS489	fungi_OG
3NTY8|Fungi	97	132.65980484218304	O	pre-rRNA-processing protein PNO1	MHS489	fungi_OG
3NTY9|Fungi	144	207.4954177033483	L	DNA-dependent ATPase and 5'-3' DNA helicase required for the maintenance of both mitochondrial and nuclear genome stability. Efficiently unwinds G-quadruplex (G4) DNA structures and forked RNA-DNA hybrids. Resolves G4 structures, preventing replication pausing and double-strand breaks (DSBs) at G4 motifs. Involved in the maintenance of telomeric DNA. Inhibits telomere elongation, de novo telomere formation and telomere addition to DSBs via catalytic inhibition of telomerase. Reduces the processivity of telomerase by displacing active telomerase from DNA ends. Releases telomerase by unwinding the short telomerase RNA telomeric DNA hybrid that is the intermediate in the telomerase reaction. Involved in the maintenance of ribosomal (rDNA). Required for efficient fork arrest at the replicaion fork barrier within rDNA. Involved in the maintenance of mitochondrial (mtDNA). Required to maintain mtDNA under conditions that introduce dsDNA breaks in mtDNA, either preventing or repairing dsDNA breaks. May inhibit replication progression to allow time for repair. May have a general role in chromosomal replication by affecting Okazaki fragment maturation. May have a role in conjunction with DNA2 helicase nuclease in 5'-flap extension during Okazaki fragment processing	MHS489	fungi_OG
3NTYA|Fungi	188	152.2913446507611	T	cmgc dyrk yak protein kinase	MHS489	fungi_OG
3NTYD|Fungi	107	175.06560759351163	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS489	fungi_OG
3NTYE|Fungi	176	166.37746991810076	S	NA	MHS489	fungi_OG
3NTYH|Fungi	445	281.13568866486816	BD	Structural maintenance of chromosomes protein	MHS489	fungi_OG
3NTYI|Fungi	116	131.98396898908635	H	Lipoate-protein ligase	MHS489	fungi_OG
3NTYJ|Fungi	313	252.74546107305412	G	Belongs to the PI3 PI4-kinase family	MHS489	fungi_OG
3NTYK|Fungi	697	531.6585686214897	M	Chitin Synthase	MHS489	fungi_OG
3NTYM|Fungi	134	138.42428121238672	I	carbamoylphosphate synthase	MHS489	fungi_OG
3NTYN|Fungi	148	216.14258949912144	C	Belongs to the mitochondrial carrier (TC 2.A.29) family	MHS489	fungi_OG
3NTYP|Fungi	123	116.69157091560716	IJT	acetamidase	MHS489	fungi_OG
