fungi_OG	read_count_sum	RPK_sum	fungi_eggnog_cat	fungi_eggnog_desc	LIBID	feature_class
3NTVF|Fungi	36	46.02338971121709	L	Dna repair helicase rad25	MHS462	fungi_OG
3NTVH|Fungi	4	7.017543859649123	Q	amine oxidase	MHS462	fungi_OG
3NTVJ|Fungi	2	7.246376811594202	A	RNA recognition domain-containing protein	MHS462	fungi_OG
3NTVK|Fungi	7	14.879250728307333	I	Cral trio domain protein	MHS462	fungi_OG
3NTVM|Fungi	26	20.20536845516957	A	Second step of mRNA capping. Transfer of the GMP moiety of GTP to the 5'-end of RNA via an enzyme-GMP covalent reaction intermediate	MHS462	fungi_OG
3NTVQ|Fungi	17	19.01103139346852	S	mRNA processing protein	MHS462	fungi_OG
3NTVR|Fungi	20	27.935862691960253	F	Golgi to endosome transport protein	MHS462	fungi_OG
3NTVW|Fungi	9	28.504359490274986	U	snare protein	MHS462	fungi_OG
3NTVY|Fungi	15	10.437396351575458	G	Fructose-2,6-bisphosphatase	MHS462	fungi_OG
3NTVZ|Fungi	24	40.93920098592996	E	dioxygenase	MHS462	fungi_OG
3NTW3|Fungi	43	60.76200926473311	T	transporter	MHS462	fungi_OG
3NTW4|Fungi	16	9.389671361502348	H	Thiamine biosynthetic bifunctional	MHS462	fungi_OG
3NTW5|Fungi	25	45.401579346884276	B	histone deacetylase	MHS462	fungi_OG
3NTW8|Fungi	71	32.8293466697262	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family	MHS462	fungi_OG
3NTW9|Fungi	2	7.037037037037036	J	Belongs to the universal ribosomal protein uL5 family	MHS462	fungi_OG
3NTWD|Fungi	27	33.29181437833349	T	serine threonine-protein kinase	MHS462	fungi_OG
3NTWF|Fungi	31	13.888888888888888	B	histone deacetylase	MHS462	fungi_OG
3NTWH|Fungi	3	6.451612903225806	J	Belongs to the universal ribosomal protein uS5 family	MHS462	fungi_OG
3NTWI|Fungi	1	3.875968992248062	Q	acetyl-CoA synthetase-like protein	MHS462	fungi_OG
