bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7HQ|Bacteria	33	26.702531578060217	S	Protein of unknown function (DUF1329)	MHS454	bacteria_OG
2Z7IA|Bacteria	10	28.24858757062147	S	Domain of unknown function (DUF1852)	MHS454	bacteria_OG
2Z7IB|Bacteria	42	61.036658727084706	S	NA	MHS454	bacteria_OG
2Z7J4|Bacteria	6	5.633802816901409	S	NA	MHS454	bacteria_OG
2Z7J9|Bacteria	8	9.523809523809524	S	Protein of unknown function (DUF2797)	MHS454	bacteria_OG
2Z7JT|Bacteria	28	26.88419604107124	P	2-keto-3-deoxygluconate:proton symporter activity	MHS454	bacteria_OG
2Z7JV|Bacteria	2	6.349206349206349	S	NA	MHS454	bacteria_OG
2Z7K3|Bacteria	21	32.78035832780358	S	photosynthetic reaction center L subunit	MHS454	bacteria_OG
2Z7KC|Bacteria	94	101.85774354293983	S	NA	MHS454	bacteria_OG
2Z7KE|Bacteria	31	44.48384554767534	S	Domain of unknown function (DUF4159)	MHS454	bacteria_OG
2Z7KS|Bacteria	4	6.666666666666667	S	cellular response to DNA damage stimulus	MHS454	bacteria_OG
2Z7KV|Bacteria	26	31.24914188428481	S	NA	MHS454	bacteria_OG
2Z7KX|Bacteria	8	8.519701810436635	S	EcsC protein family	MHS454	bacteria_OG
2Z7M2|Bacteria	218	156.34996466211308	S	Transmembrane protein of unknown function (DUF3556)	MHS454	bacteria_OG
2Z7MD|Bacteria	6	6.779661016949152	S	Psort location Cytoplasmic, score 8.96	MHS454	bacteria_OG
2Z7MV|Bacteria	2	9.25925925925926	S	NA	MHS454	bacteria_OG
2Z7MZ|Bacteria	38	38.844609206055	S	NA	MHS454	bacteria_OG
2Z7N7|Bacteria	16	8.560727661851258	S	NA	MHS454	bacteria_OG
2Z7N8|Bacteria	1	4.566210045662101	M	isomerase	MHS454	bacteria_OG
2Z7NV|Bacteria	32	15.594541910331383	S	Domain of unknown function (DUF1998)	MHS454	bacteria_OG
2Z7P1|Bacteria	31	30.722128999970565	S	Domain of unknown function (DUF4331)	MHS454	bacteria_OG
2Z7P4|Bacteria	16	10.178117048346056	S	Choline/Carnitine o-acyltransferase	MHS454	bacteria_OG
2Z7PG|Bacteria	5	16.54490760636012	S	CRISPR-associated protein (Cas_Csy3)	MHS454	bacteria_OG
2Z7PK|Bacteria	8	11.799410029498524	S	Protein of unknown function (DUF4197)	MHS454	bacteria_OG
2Z7PV|Bacteria	21	11.647254575707155	S	NA	MHS454	bacteria_OG
2Z7PX|Bacteria	2	3.663003663003663	S	NA	MHS454	bacteria_OG
2Z7Q2|Bacteria	47	37.75100401606425	S	Sulfotransferase family	MHS454	bacteria_OG
2Z7QJ|Bacteria	2	6.734006734006734	S	Domain of unknown function (DUF5103)	MHS454	bacteria_OG
2Z7QU|Bacteria	55	56.32265186265579	S	TIGRFAM phage plasmid-related protein TIGR03299	MHS454	bacteria_OG
2Z7R2|Bacteria	38	26.00958247775496	S	NA	MHS454	bacteria_OG
2Z7RQ|Bacteria	10	14.155413409144753	S	NA	MHS454	bacteria_OG
2Z7RS|Bacteria	325	420.74763871189873	S	Protein of unknown function (DUF2891)	MHS454	bacteria_OG
2Z7RZ|Bacteria	6	8.298755186721992	S	NA	MHS454	bacteria_OG
2Z7S1|Bacteria	7	7.007007007007007	S	adenylyltransferase	MHS454	bacteria_OG
2Z7S3|Bacteria	58	72.89040626615382	S	Pfam Wyosine base formation	MHS454	bacteria_OG
2Z7S6|Bacteria	37	56.01002933903648	S	Protein of unknown function (DUF2493)	MHS454	bacteria_OG
2Z7SA|Bacteria	14	17.275825106253418	S	transfer protein	MHS454	bacteria_OG
2Z7SC|Bacteria	18	19.736842105263158	S	NA	MHS454	bacteria_OG
2Z7SE|Bacteria	10	20.4489364202609	S	malonate transporter	MHS454	bacteria_OG
2Z7SF|Bacteria	19	17.21014492753623	C	The reaction center of purple bacteria contains a tightly bound cytochrome molecule which re-reduces the photo oxidized primary electron donor	MHS454	bacteria_OG
2Z7SI|Bacteria	2958	4690.592796323427	S	Protein of unknown function (DUF3388)	MHS454	bacteria_OG
2Z7SZ|Bacteria	231	320.563626926396	S	3-methyladenine DNA glycosylase	MHS454	bacteria_OG
2Z7T2|Bacteria	6	18.34862385321101	S	AAA domain	MHS454	bacteria_OG
2Z7T5|Bacteria	28	24.772492729149075	S	DNA-sulfur modification-associated	MHS454	bacteria_OG
2Z7TB|Bacteria	67	86.8307767115996	S	5'-nucleotidase	MHS454	bacteria_OG
2Z7TF|Bacteria	94	95.42628424722548	S	Uncharacterized protein conserved in bacteria (DUF2236)	MHS454	bacteria_OG
2Z7TI|Bacteria	11	14.55026455026455	S	NA	MHS454	bacteria_OG
2Z7TR|Bacteria	51	37.83384271189149	S	Phage portal protein, SPP1 Gp6-like	MHS454	bacteria_OG
2Z7TU|Bacteria	504	494.0442662769821	S	NA	MHS454	bacteria_OG
2Z7U0|Bacteria	29	41.42394822006473	S	Nitrile hydratase	MHS454	bacteria_OG
2Z7U4|Bacteria	399	750.1685074493523	S	succinate dehydrogenase	MHS454	bacteria_OG
2Z7U8|Bacteria	4	9.950248756218905	S	NA	MHS454	bacteria_OG
2Z7UD|Bacteria	24	30.65134099616858	S	NA	MHS454	bacteria_OG
2Z7UG|Bacteria	37	70.46814943964635	S	Protein of unknown function (DUF2840)	MHS454	bacteria_OG
2Z7V0|Bacteria	54	68.59563071328438	S	Domain of unknown function (DUF4105)	MHS454	bacteria_OG
2Z7V8|Bacteria	38	29.595015576323988	S	type ii restriction enzyme	MHS454	bacteria_OG
2Z7VY|Bacteria	728	760.2888361816418	S	Psort location Cytoplasmic, score	MHS454	bacteria_OG
