bacteria_OG	read_count_sum	RPK_sum	bacteria_eggnog_cat	bacteria_eggnog_desc	LIBID	feature_class
2Z7HQ|Bacteria	7	5.105762217359591	S	Protein of unknown function (DUF1329)	MHS457	bacteria_OG
2Z7HY|Bacteria	8	7.866273352999017	S	Phage major capsid protein, P2 family	MHS457	bacteria_OG
2Z7IA|Bacteria	4	11.222500696184905	S	Domain of unknown function (DUF1852)	MHS457	bacteria_OG
2Z7IB|Bacteria	1	4.761904761904762	S	NA	MHS457	bacteria_OG
2Z7J9|Bacteria	5	5.931198102016608	S	Protein of unknown function (DUF2797)	MHS457	bacteria_OG
2Z7JT|Bacteria	6	5.9171597633136095	P	2-keto-3-deoxygluconate:proton symporter activity	MHS457	bacteria_OG
2Z7JU|Bacteria	2	3.3500837520938025	S	phage major tail protein, phi13 family	MHS457	bacteria_OG
2Z7JZ|Bacteria	2	5.05050505050505	S	phage tail region protein	MHS457	bacteria_OG
2Z7K9|Bacteria	6	4.739336492890995	S	Acid phosphatase	MHS457	bacteria_OG
2Z7KF|Bacteria	2	3.4542314335060453	S	Lipoprotein	MHS457	bacteria_OG
2Z7KS|Bacteria	8	13.333333333333334	S	cellular response to DNA damage stimulus	MHS457	bacteria_OG
2Z7KX|Bacteria	12	13.84083044982699	S	EcsC protein family	MHS457	bacteria_OG
2Z7PG|Bacteria	10	8.818342151675486	S	CRISPR-associated protein (Cas_Csy3)	MHS457	bacteria_OG
2Z7PS|Bacteria	4	5.772005772005772	S	Protein of unknown function (DUF2895)	MHS457	bacteria_OG
2Z7Q0|Bacteria	2	3.584229390681003	S	Protein of unknown function (DUF4127)	MHS457	bacteria_OG
2Z7Q1|Bacteria	8	6.45682001614205	S	NA	MHS457	bacteria_OG
2Z7QU|Bacteria	16	16.8343653250774	S	TIGRFAM phage plasmid-related protein TIGR03299	MHS457	bacteria_OG
2Z7R8|Bacteria	5	5.574136008918617	S	NA	MHS457	bacteria_OG
2Z7RS|Bacteria	86	194.11721635792344	S	Protein of unknown function (DUF2891)	MHS457	bacteria_OG
2Z7S3|Bacteria	2	11.904761904761903	S	Pfam Wyosine base formation	MHS457	bacteria_OG
2Z7S6|Bacteria	4	6.172839506172839	S	Protein of unknown function (DUF2493)	MHS457	bacteria_OG
2Z7SA|Bacteria	6	5.730659025787966	S	transfer protein	MHS457	bacteria_OG
2Z7SI|Bacteria	3	10.638297872340427	S	Protein of unknown function (DUF3388)	MHS457	bacteria_OG
2Z7SN|Bacteria	10	8.35421888053467	S	PFAM TraK protein	MHS457	bacteria_OG
2Z7SX|Bacteria	17	23.263396973172323	S	Gluconate 2-dehydrogenase	MHS457	bacteria_OG
2Z7SZ|Bacteria	1	5.291005291005291	S	3-methyladenine DNA glycosylase	MHS457	bacteria_OG
2Z7TB|Bacteria	2	8.547008547008547	S	5'-nucleotidase	MHS457	bacteria_OG
2Z7TF|Bacteria	5	20.773714891361948	S	Uncharacterized protein conserved in bacteria (DUF2236)	MHS457	bacteria_OG
2Z7TR|Bacteria	13	9.826152683295541	S	Phage portal protein, SPP1 Gp6-like	MHS457	bacteria_OG
2Z7TU|Bacteria	20	14.200356726703255	S	NA	MHS457	bacteria_OG
2Z7U0|Bacteria	3	11.627906976744185	S	Nitrile hydratase	MHS457	bacteria_OG
2Z7U4|Bacteria	66	148.6914919923363	S	succinate dehydrogenase	MHS457	bacteria_OG
2Z7U8|Bacteria	2	4.975124378109452	S	NA	MHS457	bacteria_OG
2Z7UG|Bacteria	8	15.32567049808429	S	Protein of unknown function (DUF2840)	MHS457	bacteria_OG
2Z7V0|Bacteria	11	17.79925293855591	S	Domain of unknown function (DUF4105)	MHS457	bacteria_OG
2Z7V5|Bacteria	8	8.859357696566999	L	Recognizes the double-stranded unmethylated sequence GATC and cleaves before G-1	MHS457	bacteria_OG
2Z7V8|Bacteria	6	4.716981132075472	S	type ii restriction enzyme	MHS457	bacteria_OG
2Z7VY|Bacteria	266	234.28594398624105	S	Psort location Cytoplasmic, score	MHS457	bacteria_OG
2Z7W5|Bacteria	6	8.298755186721992	S	membrane	MHS457	bacteria_OG
2Z7W7|Bacteria	4	4.287245444801715	S	NA	MHS457	bacteria_OG
2Z7XW|Bacteria	6	11.235955056179774	S	Psort location Cytoplasmic, score 8.96	MHS457	bacteria_OG
2Z7ZC|Bacteria	14	9.22266139657444	S	Alginate export	MHS457	bacteria_OG
2Z7ZE|Bacteria	8	8.978675645342312	S	NA	MHS457	bacteria_OG
2Z802|Bacteria	33	82.47647708802377	S	phage tail protein	MHS457	bacteria_OG
2Z81U|Bacteria	19	10.821987995901038	S	Lantibiotic dehydratase, C terminus	MHS457	bacteria_OG
2Z82C|Bacteria	8	9.84009840098401	S	s1 p1 nuclease	MHS457	bacteria_OG
2Z83G|Bacteria	2	12.820512820512821	S	NA	MHS457	bacteria_OG
2Z83I|Bacteria	559	519.417820424582	S	phosphoenolpyruvate carboxykinase (diphosphate) activity	MHS457	bacteria_OG
2Z85N|Bacteria	2	3.9215686274509802	S	NA	MHS457	bacteria_OG
2Z867|Bacteria	15	10.16260162601626	S	Protein of unknown function (DUF3383)	MHS457	bacteria_OG
2Z874|Bacteria	5	6.830601092896175	S	NA	MHS457	bacteria_OG
2Z87P|Bacteria	1	4.385964912280701	C	photosynthetic electron transport in photosystem II	MHS457	bacteria_OG
2Z889|Bacteria	4	5.5096418732782375	S	Histidine phosphatase superfamily (branch 2)	MHS457	bacteria_OG
2Z88M|Bacteria	6	4.62962962962963	S	NA	MHS457	bacteria_OG
2Z88S|Bacteria	1	3.5087719298245617	S	NA	MHS457	bacteria_OG
2Z88T|Bacteria	7	12.653546851887581	S	NA	MHS457	bacteria_OG
2Z89R|Bacteria	231	314.85352217482614	S	NA	MHS457	bacteria_OG
