other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MAHG|Others	77	85.55555555555556	S	Source PGD	MHS489	other_OG
1MBRQ|Others	3	10.416666666666668	S	Source PGD	MHS489	other_OG
1MDJP|Others	9	7.518796992481203	J	Exosome complex exonuclease MTR3. Source PGD	MHS489	other_OG
1MDRW|Others	1	3.623188405797101	U	Source PGD	MHS489	other_OG
1MEAN|Others	3	6.369426751592357	K	Myb-like DNA-binding domain	MHS489	other_OG
1MEH9|Others	3	12.82051282051282	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS489	other_OG
1MFAQ|Others	8	23.060796645702307	S	Source PGD	MHS489	other_OG
1MFKV|Others	2	5.333333333333333	L	Origin recognition complex subunit. Source PGD	MHS489	other_OG
1MFZZ|Others	1	3.5087719298245617	Q	Source PGD	MHS489	other_OG
1MGDI|Others	23	14.857881136950905	L	DNA mismatch repair protein MLH3. Source PGD	MHS489	other_OG
1MGMC|Others	20	29.79529335912315	S	Serine threonine protein phosphatase 4 regulatory subunit. Source PGD	MHS489	other_OG
1MH8V|Others	3	7.575757575757575	O	Source PGD	MHS489	other_OG
1MI1Z|Others	3	11.235955056179774	S	function. Source PGD	MHS489	other_OG
1MIFZ|Others	3	8.771929824561402	-	-	MHS489	other_OG
23PZH|Others	2	4.47427293064877	M	Nucleotidyl transferase	MHS489	other_OG
23T0I|Others	2	4.357298474945534	L	COG1525 Micrococcal nuclease (thermonuclease) homologs	MHS489	other_OG
23TAK|Others	4	14.492753623188404	V	COG1131 ABC-type multidrug transport system, ATPase component	MHS489	other_OG
23TDD|Others	3	4.25531914893617	G	COG2376 Dihydroxyacetone kinase	MHS489	other_OG
23U59|Others	10	32.05128205128205	E	Catalyzes the NADPH-dependent reduction of L-glutamate 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5- carboxylate	MHS489	other_OG
23W9Q|Others	4	10.75268817204301	K	-	MHS489	other_OG
23WE8|Others	3	9.174311926605505	S	COG1145 Ferredoxin	MHS489	other_OG
23WMZ|Others	179	565.4912463423102	-	-	MHS489	other_OG
23WP0|Others	1	3.623188405797101	-	-	MHS489	other_OG
23WSC|Others	2	5.089058524173028	S	Domain of unknown function DUF302	MHS489	other_OG
2407B|Others	20	13.774104683195592	-	-	MHS489	other_OG
28IUF|Others	4	18.01801801801802	S	Plant transposon protein	MHS489	other_OG
2D0Q5|Others	2	9.00900900900901	S	RF-1 domain	MHS489	other_OG
2FDWY|Others	5	16.666666666666668	-	-	MHS489	other_OG
2NBM6|Others	1319	1455.4647403569293	E	-	MHS489	other_OG
2RMXX|Others	1	3.436426116838488	KLT	pattern binding	MHS489	other_OG
2RZGN|Others	225	114.99049783750472	S	plant mutator transposase zinc finger	MHS489	other_OG
2S5UM|Others	301	569.9779205431408	C	LAGLIDADG endonuclease	MHS489	other_OG
2S6XN|Others	2	8.032128514056225	-	-	MHS489	other_OG
2S6ZE|Others	3	10.989010989010989	-	-	MHS489	other_OG
2S8FT|Others	1	4.901960784313726	K	transferase activity, transferring acyl groups	MHS489	other_OG
2SBR2|Others	2	11.11111111111111	-	-	MHS489	other_OG
2SC3F|Others	6	17.40642499263189	-	-	MHS489	other_OG
2SD59|Others	9	35.714285714285715	-	-	MHS489	other_OG
2SEAF|Others	60	155.9090909090909	S	Retroviral aspartyl protease	MHS489	other_OG
2SF6P|Others	7	30.3030303030303	-	-	MHS489	other_OG
2SGSK|Others	1	5.208333333333333	-	-	MHS489	other_OG
2SIVR|Others	1	5.05050505050505	V	Beta-lactamase enzyme family	MHS489	other_OG
2SJ30|Others	2	8.771929824561402	-	-	MHS489	other_OG
