feature	desc	read_count_sum	RPK_sum	feature_class	LIBID
DP_00007911	-	16	5.847953216374268	other_features	MHS483
DP_00038430	-	43	22.50130821559393	other_features	MHS483
DP_00040999	-	43	22.860180754917597	other_features	MHS483
DP_00041408	-	41	21.831735889243877	other_features	MHS483
DP_00042473	-	14	7.502679528403001	other_features	MHS483
DP_00043280	-	18	9.693053311793214	other_features	MHS483
DP_00043949	-	36	19.448946515397083	other_features	MHS483
DP_00056273	hypothetical protein	32	18.35915088927137	other_features	MHS483
DP_00122651	-	17	11.805555555555555	other_features	MHS483
DP_00128276	-	13	9.12280701754386	other_features	MHS483
DP_00174173	-	50	37.878787878787875	other_features	MHS483
DP_00233426	hypothetical protein	2326	1900.326797385621	other_features	MHS483
DP_00264931	-	8	6.768189509306261	other_features	MHS483
DP_00271992	-	7	5.967604433077579	other_features	MHS483
DP_00322495	-	8	7.149240393208221	other_features	MHS483
DP_00371324	hypothetical protein	60	55.865921787709496	other_features	MHS483
DP_00396714	hypothetical protein	21	19.943019943019944	other_features	MHS483
DP_00425737	-	2453	2376.937984496124	other_features	MHS483
DP_00434584	-	1294	1261.2085769980506	other_features	MHS483
DP_00447296	-	7	6.88298918387414	other_features	MHS483
DP_00659735	hypothetical protein	725	800.2207505518763	other_features	MHS483
DP_00696764	-	8	8.978675645342312	other_features	MHS483
DP_00747499	-	4430	5091.954022988506	other_features	MHS483
DP_00832087	hypothetical protein	2500	2965.599051008304	other_features	MHS483
DP_00833652	-	14	16.666666666666668	other_features	MHS483
DP_00921059	-	9	11.070110701107012	other_features	MHS483
DP_00932757	-	3	3.7037037037037033	other_features	MHS483
DP_00984719	K02004	16	20.12578616352201	other_features	MHS483
DP_01064740	-	892	1152.454780361757	other_features	MHS483
DP_01092075	-	663	863.28125	other_features	MHS483
DP_01094324	hypothetical protein	11	14.322916666666666	other_features	MHS483
DP_01094366	hypothetical protein	20	26.041666666666668	other_features	MHS483
DP_01159945	-	1531	2033.2005312084993	other_features	MHS483
DP_01234173	hypothetical protein	21	28.571428571428573	other_features	MHS483
DP_01290271	-	53	73.00275482093664	other_features	MHS483
DP_01352877	hypothetical protein	30	42.19409282700422	other_features	MHS483
DP_01402021	hypothetical protein	1628	2319.088319088319	other_features	MHS483
DP_01470656	-	11	15.942028985507248	other_features	MHS483
DP_01521331	hypothetical protein	506	743.0249632892804	other_features	MHS483
DP_01658489	-	608	921.2121212121211	other_features	MHS483
DP_01689659	-	9	13.698630136986301	other_features	MHS483
DP_01705338	-	483	738.5321100917431	other_features	MHS483
DP_01710703	-	259	396.02446483180427	other_features	MHS483
DP_01721164	-	1218	1870.967741935484	other_features	MHS483
DP_01758130	-	1932	2995.348837209302	other_features	MHS483
DP_01758529	-	3	4.651162790697675	other_features	MHS483
DP_01793859	-	2026	3155.7632398753894	other_features	MHS483
DP_01803455	-	7	10.954616588419405	other_features	MHS483
