other_OG	read_count_sum	RPK_sum	other_eggnog_cat	other_eggnog_desc	LIBID	feature_class
1MDJP|Others	7	14.675052410901468	J	Exosome complex exonuclease MTR3. Source PGD	MHS450	other_OG
1MGM6|Others	24	40.816326530612244	S	Leucine Rich Repeat	MHS450	other_OG
1MGQ9|Others	7	21.604938271604937	O	Glutaredoxin	MHS450	other_OG
1MJ9X|Others	14	27.944111776447105	S	Source PGD	MHS450	other_OG
1MK9K|Others	6	19.047619047619047	S	NAD-specific glutamate dehydrogenase. Source PGD	MHS450	other_OG
23NJK|Others	9	10.676156583629894	E	The alpha subunit is responsible for the aldol cleavage of indoleglycerol phosphate to indole and glyceraldehyde 3- phosphate	MHS450	other_OG
23NVW|Others	25	34.585048010973935	F	Belongs to the dCTP deaminase family	MHS450	other_OG
23PUF|Others	8	21.84422155959158	E	Catalyzes the NAD( )-dependent oxidative deamination of L-alanine to pyruvate, and the reverse reaction, the reductive amination of pyruvate	MHS450	other_OG
23QIJ|Others	44	28.0970625798212	F	Catalyzes the ATP-dependent amination of UTP to CTP with either L-glutamine or ammonia as the source of nitrogen. Regulates intracellular CTP levels through interactions with the four ribonucleotide triphosphates	MHS450	other_OG
23QQ9|Others	5	8.635578583765113	S	Belongs to the UPF0210 family	MHS450	other_OG
23R5T|Others	3	7.299270072992702	S	Uncharacterized conserved protein (DUF2304)	MHS450	other_OG
23RBN|Others	3	5.405405405405405	M	Catalyzes the epimerization of the C3' and C5'positions of dTDP-6-deoxy-D-xylo-4-hexulose, forming dTDP-6-deoxy-L-lyxo-4- hexulose	MHS450	other_OG
23RH1|Others	44	26.143790849673202	P	PFAM TrkA-N domain protein	MHS450	other_OG
23RWN|Others	19	41.53040333944857	C	COG2141 Coenzyme F420-dependent N5,N10-methylene tetrahydromethanopterin reductase and related flavin-dependent oxidoreductases	MHS450	other_OG
23RXX|Others	5	10.964912280701753	O	COG0464 ATPases of the AAA class	MHS450	other_OG
23S10|Others	32	35.79418344519016	G	COG3387 Glucoamylase and related glycosyl hydrolases	MHS450	other_OG
23S1J|Others	5	17.921146953405017	E	transport systems, ATPase components	MHS450	other_OG
23S1M|Others	2	4.566210045662101	N	COG0630 Type IV secretory pathway, VirB11 components, and related ATPases involved in archaeal flagella biosynthesis	MHS450	other_OG
23S45|Others	2	3.5650623885918	J	RNA-binding protein (contains KH domains)	MHS450	other_OG
23S4E|Others	4	4.796163069544365	S	hydrolases or acyltransferases (alpha beta hydrolase superfamily)	MHS450	other_OG
23S6A|Others	3	5.3475935828877	L	COG0582 Integrase	MHS450	other_OG
23S6W|Others	4	5.333333333333333	K	DNA binding protein	MHS450	other_OG
23S6X|Others	16	42.41433283023086	P	copper-translocating P-type ATPase	MHS450	other_OG
23S6Z|Others	11	17.377567140600316	T	COG2202 FOG PAS PAC domain	MHS450	other_OG
23S7C|Others	183	177.84256559766766	L	DEAD DEAH box helicase	MHS450	other_OG
23S81|Others	2	6.666666666666667	E	Serine-pyruvate aminotransferase archaeal aspartate aminotransferase	MHS450	other_OG
23S8X|Others	1	3.745318352059925	E	Part of a heterotetrameric complex that catalyzes the two-step biosynthesis of anthranilate, an intermediate in the biosynthesis of L-tryptophan. In the first step, the glutamine- binding beta subunit (TrpG) of anthranilate synthase (AS) provides the glutamine amidotransferase activity which generates ammonia as a substrate that, along with chorismate, is used in the second step, catalyzed by the large alpha subunit of AS (TrpE) to produce anthranilate. In the absence of TrpG, TrpE can synthesize anthranilate directly from chorismate and high concentrations of ammonia	MHS450	other_OG
23S98|Others	4	8.771929824561402	O	ATPase which is responsible for recognizing, binding, unfolding and translocation of substrate proteins into the archaeal 20S proteasome core particle. Is essential for opening the gate of the 20S proteasome via an interaction with its C- terminus, thereby allowing substrate entry and access to the site of proteolysis. Thus, the C-termini of the proteasomal ATPase function like a 'key in a lock' to induce gate opening and therefore regulate proteolysis. Unfolding activity requires energy from ATP hydrolysis, whereas ATP binding alone promotes ATPase-20S proteasome association which triggers gate opening, and supports translocation of unfolded substrates	MHS450	other_OG
23S9K|Others	14	22.653721682847898	E	Glyoxalase bleomycin resistance protein dioxygenase	MHS450	other_OG
23S9W|Others	4	12.820512820512821	L	PFAM Transposase DDE domain	MHS450	other_OG
23SB2|Others	4	19.32367149758454	L	COG0675 Transposase and inactivated derivatives	MHS450	other_OG
23SGU|Others	1	3.546099290780142	E	Belongs to the CarA family	MHS450	other_OG
23SJ7|Others	249	205.95533498759303	L	DNA-dependent ATPase and 3'-5' DNA helicase that may be involved in repair of stalled replication forks	MHS450	other_OG
23SJH|Others	15	16.233766233766232	E	periplasmic protein kinase ArgK and related GTPases of G3E family	MHS450	other_OG
23SMU|Others	6	6.41025641025641	Q	Phenylacetate-CoA oxygenase subunit PaaA	MHS450	other_OG
23SNZ|Others	4	18.51851851851852	E	Threonine dehydratase	MHS450	other_OG
23SSF|Others	9	21.27659574468085	E	COG3839 ABC-type sugar transport systems, ATPase components	MHS450	other_OG
23STJ|Others	6	11.904761904761905	I	COG0183 Acetyl-CoA acetyltransferase	MHS450	other_OG
23SW6|Others	14	13.48747591522158	D	Binds and transfers iron-sulfur (Fe-S) clusters to target apoproteins. Can hydrolyze ATP	MHS450	other_OG
23T26|Others	12	8.368200836820083	F	HTTM domain protein	MHS450	other_OG
23T6H|Others	3	3.6363636363636367	I	Acetyl-CoA carboxylase, carboxyltransferase component (subunits alpha and beta)	MHS450	other_OG
23T85|Others	4	7.707129094412331	S	zinc metalloprotease whose natural substrate is	MHS450	other_OG
23T9M|Others	4	13.60544217687075	L	nuclease of the RecB family	MHS450	other_OG
23TAK|Others	1	3.623188405797101	V	COG1131 ABC-type multidrug transport system, ATPase component	MHS450	other_OG
23TB8|Others	7	10.606060606060606	S	IMG reference gene	MHS450	other_OG
23TBV|Others	15	18.315018315018317	H	Catalyzes two steps in the biosynthesis of coenzyme A. In the first step cysteine is conjugated to 4'-phosphopantothenate to form 4-phosphopantothenoylcysteine, in the latter compound is decarboxylated to form 4'-phosphopantotheine	MHS450	other_OG
23TDT|Others	8	13.201320132013201	Q	COG3670 Lignostilbene-alpha,beta-dioxygenase and related enzymes	MHS450	other_OG
23TN7|Others	3	4.166666666666667	K	Transcriptional regulator	MHS450	other_OG
23TX9|Others	1	3.5087719298245617	L	Transposase and inactivated derivatives	MHS450	other_OG
23TXD|Others	13	9.44081336238199	G	Belongs to the phosphohexose mutase family	MHS450	other_OG
23U5S|Others	13	8.513425016371972	H	NADPH-quinone reductase (modulator of drug activity B)	MHS450	other_OG
23UA2|Others	2	6.600660066006601	O	Belongs to the serpin family	MHS450	other_OG
23UFZ|Others	10	14.367816091954024	S	COG0491 Zn-dependent hydrolases, including glyoxylases	MHS450	other_OG
23UJY|Others	16	40.712468193384225	E	COG0076 Glutamate decarboxylase and related PLP-dependent proteins	MHS450	other_OG
23UQJ|Others	2	7.246376811594202	L	Transposase and inactivated derivatives	MHS450	other_OG
23UUT|Others	475	772.3577235772358	L	Transposase Tn5 dimerisation domain	MHS450	other_OG
23V5P|Others	49	88.76811594202898	Q	COG1335 Amidases related to nicotinamidase	MHS450	other_OG
23VDS|Others	3	6.8965517241379315	J	This protein is one of the early assembly proteins of the 50S ribosomal subunit, although it is not seen to bind rRNA by itself. It is important during the early stages of 50S assembly	MHS450	other_OG
23VEN|Others	5	14.367816091954024	K	COG2202 FOG PAS PAC domain	MHS450	other_OG
23VIY|Others	4	10.840108401084011	E	Catalyzes the hydrolysis of the adenine ring of phosphoribosyl-AMP	MHS450	other_OG
23VIZ|Others	4	10.335917312661499	J	Located on the platform of the 30S subunit	MHS450	other_OG
23VJM|Others	6	6.389776357827476	O	Pyridine nucleotide-disulphide oxidoreductase	MHS450	other_OG
23VNC|Others	9	17.341040462427745	S	membrane	MHS450	other_OG
23VND|Others	6	13.88888888888889	K	COG1321 Mn-dependent transcriptional regulator	MHS450	other_OG
23VQJ|Others	4	9.00900900900901	T	COG0589 Universal stress protein UspA and related nucleotide-binding proteins	MHS450	other_OG
23VR4|Others	4	8.333333333333334	S	conserved protein, contains double-stranded beta-helix domain	MHS450	other_OG
23VRK|Others	2	3.8314176245210727	N	ATPase involved in replication control, Cdc46 Mcm family	MHS450	other_OG
23VXQ|Others	30	37.73584905660377	K	COG0454 Histone acetyltransferase HPA2 and related acetyltransferases	MHS450	other_OG
23W11|Others	15	25.12562814070352	O	Methyltransferase	MHS450	other_OG
23W3J|Others	3	9.09090909090909	E	Belongs to the urease gamma subunit family	MHS450	other_OG
23W42|Others	4	7.285974499089253	S	HAD-superfamily hydrolase, subfamily IA, variant 1	MHS450	other_OG
23W4S|Others	3	10.309278350515465	J	Seems to be required for maximal rate of protein biosynthesis. Enhances ribosome dissociation into subunits and stabilizes the binding of the initiator Met-tRNA(I) to 40 S ribosomal subunits	MHS450	other_OG
23WAB|Others	3	7.633587786259541	V	Toxic component of a toxin-antitoxin (TA) module. An RNase	MHS450	other_OG
23WEX|Others	8	21.164021164021165	S	Cyclophilin-like	MHS450	other_OG
23WFU|Others	2	4.329004329004329	-	-	MHS450	other_OG
23WMZ|Others	14	46.3899546564353	-	-	MHS450	other_OG
23WPB|Others	1	4.016064257028113	F	Part of the phosphoribosylformylglycinamidine synthase complex involved in the purines biosynthetic pathway. Catalyzes the ATP-dependent conversion of formylglycinamide ribonucleotide (FGAR) and glutamine to yield formylglycinamidine ribonucleotide (FGAM) and glutamate. The FGAM synthase complex is composed of three subunits. PurQ produces an ammonia molecule by converting glutamine to glutamate. PurL transfers the ammonia molecule to FGAR to form FGAM in an ATP-dependent manner. PurS interacts with PurQ and PurL and is thought to assist in the transfer of the ammonia molecule from PurQ to PurL	MHS450	other_OG
23WPJ|Others	30	28.248587570621467	Q	COG0500 SAM-dependent methyltransferases	MHS450	other_OG
23WQB|Others	1	3.584229390681003	K	transcriptional regulators	MHS450	other_OG
23WQD|Others	4	11.799410029498524	-	-	MHS450	other_OG
23WQK|Others	3	10.101010101010102	-	-	MHS450	other_OG
23WSU|Others	1	3.745318352059925	K	Transcriptional regulators	MHS450	other_OG
23WSX|Others	2	7.017543859649123	C	Belongs to the acylphosphatase family	MHS450	other_OG
23X1P|Others	5	17.61931710997925	K	Cytotoxic translational repressor of toxin-antitoxin stability system	MHS450	other_OG
23XGY|Others	3	15.384615384615383	-	-	MHS450	other_OG
23XK8|Others	2	10.1010101010101	S	Domain of unknown function (DUF4177)	MHS450	other_OG
23XKC|Others	4	17.543859649122805	K	COG1522 Transcriptional regulators	MHS450	other_OG
23XMJ|Others	3	13.157894736842103	K	COG1522 Transcriptional regulators	MHS450	other_OG
23XN1|Others	1	4.566210045662101	-	-	MHS450	other_OG
23XQN|Others	2	5.46448087431694	E	COG0346 Lactoylglutathione lyase and related lyases	MHS450	other_OG
23Z2R|Others	2	6.802721088435375	S	Aldo/keto reductase family	MHS450	other_OG
23ZH7|Others	3	4.016064257028113	I	Enoyl-(Acyl carrier protein) reductase	MHS450	other_OG
2409K|Others	4	8.080808080808081	-	-	MHS450	other_OG
240VI|Others	4	10.178117048346056	T	Histidine kinase-like ATPase domain	MHS450	other_OG
2418A|Others	4	10.025062656641603	M	Glycosyl transferases group 1	MHS450	other_OG
2420T|Others	6	20.61855670103093	I	KR domain	MHS450	other_OG
242NJ|Others	19	36.39846743295019	F	Catalyzes a reversible aldol reaction between acetaldehyde and D-glyceraldehyde 3-phosphate to generate 2-deoxy- D-ribose 5-phosphate	MHS450	other_OG
242VC|Others	2	3.3840947546531304	M	Glycosyl transferase family 2	MHS450	other_OG
2432J|Others	20	17.18213058419244	L	Putative RNA methylase family UPF0020	MHS450	other_OG
